person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
22,prac_feat,feat_grid,0,1,43,1,0,targ_class2,-325.0,311.0,1.4
22,prac_feat,feat_grid,0,1,29,2,0,targ_class1,-329.0,133.0,2.08
22,prac_feat,feat_grid,0,1,30,3,0,targ_class2,-245.0,107.0,2.49
22,prac_feat,feat_grid,0,1,22,4,0,targ_class1,-337.0,-4.0,3.13
22,prac_feat,feat_grid,0,1,31,5,0,targ_class1,-146.0,92.0,3.78
22,prac_feat,feat_grid,0,1,38,6,0,targ_class2,-116.0,200.0,4.67
22,prac_feat,feat_grid,0,1,45,7,0,targ_class2,-58.0,310.0,5.15
22,prac_feat,feat_grid,0,1,39,8,0,targ_class1,33.0,203.0,5.68
22,prac_feat,feat_grid,0,1,25,9,0,targ_class1,-30.0,20.0,6.3
22,prac_feat,feat_grid,0,1,32,10,0,targ_class2,-13.0,117.0,6.69
22,prac_feat,feat_grid,0,1,33,11,0,targ_class2,119.0,125.0,7.12
22,prac_feat,feat_grid,0,1,40,12,0,targ_class2,95.0,223.0,7.64
22,prac_feat,feat_grid,0,1,48,13,0,targ_class2,229.0,314.0,8.1
22,prac_feat,feat_grid,0,1,42,14,0,targ_class1,319.0,226.0,8.58
22,prac_feat,feat_grid,0,1,35,15,0,targ_class1,343.0,100.0,9.2
22,prac_feat,feat_grid,0,1,27,16,0,targ_class1,227.0,-31.0,9.82
22,prac_feat,feat_grid,0,1,18,17,0,targ_class1,-5.0,-111.0,10.7
22,prac_feat,feat_grid,0,1,19,18,0,targ_class2,85.0,-102.0,11.07
22,prac_feat,feat_grid,0,1,9,19,0,targ_class1,-220.0,-255.0,11.88
22,prac_feat,feat_grid,0,1,5,20,0,targ_class1,102.0,-330.0,12.48
22,prac_feat,feat_grid,0,1,12,21,0,targ_class2,105.0,-208.0,13.52
22,prac_feat,feat_grid,0,1,13,22,0,targ_class2,233.0,-247.0,14.03
22,prac_feat,feat_grid,0,1,14,23,0,targ_class2,313.0,-249.0,14.43
22,prac_feat,feat_grid,0,1,7,24,0,targ_class1,325.0,-320.0,14.95
22,prac_feat,feat_grid,1,1,43,1,0,targ_class1,-341.0,286.0,1.02
22,prac_feat,feat_grid,1,1,44,2,0,targ_class2,-245.0,336.0,1.52
22,prac_feat,feat_grid,1,1,30,3,0,targ_class2,-208.0,112.0,2.19
22,prac_feat,feat_grid,1,1,29,4,0,targ_class2,-355.0,96.0,2.73
22,prac_feat,feat_grid,1,1,22,5,0,targ_class1,-318.0,37.0,3.24
22,prac_feat,feat_grid,1,1,38,6,0,targ_class1,-93.0,195.0,3.95
22,prac_feat,feat_grid,1,1,39,7,0,targ_class1,20.0,214.0,4.55
22,prac_feat,feat_grid,1,1,46,8,0,targ_class1,11.0,316.0,5.02
22,prac_feat,feat_grid,1,1,45,9,0,targ_class1,-87.0,312.0,5.49
22,prac_feat,feat_grid,1,1,48,10,0,targ_class2,241.0,322.0,6.24
22,prac_feat,feat_grid,1,1,28,11,0,targ_class2,319.0,32.0,7.12
22,prac_feat,feat_grid,1,1,21,12,0,targ_class2,333.0,-141.0,7.63
22,prac_feat,feat_grid,1,1,20,13,0,targ_class1,195.0,-126.0,8.15
22,prac_feat,feat_grid,1,1,13,14,0,targ_class1,205.0,-210.0,8.58
22,prac_feat,feat_grid,1,1,6,15,0,targ_class2,218.0,-330.0,10.12
22,prac_feat,feat_grid,1,1,11,16,0,targ_class2,-2.0,-235.0,11.03
22,prac_feat,feat_grid,1,1,2,17,0,targ_class1,-246.0,-319.0,11.7
22,prac_feat,feat_grid,1,1,8,18,0,targ_class1,-343.0,-219.0,12.33
22,prac_feat,feat_grid,1,1,15,19,0,targ_class2,-344.0,-95.0,12.83
22,prac_feat,feat_grid,1,1,17,20,0,targ_class2,-122.0,-113.0,13.31
22,prac_feat,feat_grid,1,1,10,21,0,targ_class2,-116.0,-219.0,14.2
22,prac_feat,feat_grid,1,1,24,22,0,targ_class1,-117.0,22.0,14.83
22,prac_feat,feat_grid,1,1,32,23,0,targ_class1,-11.0,100.0,15.34
22,prac_feat,feat_grid,1,1,25,24,0,targ_class2,2.0,-9.0,15.93
22,feature_blocks,feat_grid,5,1,44,1,0,targ_class2,-205.0,354.0,1.4
22,feature_blocks,feat_grid,5,1,38,2,0,targ_class2,-85.0,187.0,2.02
22,feature_blocks,feat_grid,5,1,39,3,0,targ_class1,9.0,199.0,2.5
22,feature_blocks,feat_grid,5,1,32,4,0,targ_class1,7.0,105.0,2.99
22,feature_blocks,feat_grid,5,1,33,5,0,targ_class1,100.0,86.0,3.35
22,feature_blocks,feat_grid,5,1,47,6,0,targ_class1,103.0,344.0,3.84
22,feature_blocks,feat_grid,5,1,49,7,0,targ_class1,343.0,314.0,4.37
22,feature_blocks,feat_grid,5,1,35,8,0,targ_class1,352.0,84.0,5.02
22,feature_blocks,feat_grid,5,1,26,9,0,targ_class2,96.0,-9.0,5.67
22,feature_blocks,feat_grid,5,1,19,10,0,targ_class2,84.0,-92.0,6.28
22,feature_blocks,feat_grid,5,1,18,11,0,targ_class1,14.0,-122.0,6.92
22,feature_blocks,feat_grid,5,1,17,12,0,targ_class2,-101.0,-72.0,7.4
22,feature_blocks,feat_grid,5,1,24,13,0,targ_class1,-105.0,7.0,8.15
22,feature_blocks,feat_grid,5,1,23,14,0,targ_class1,-178.0,2.0,8.62
22,feature_blocks,feat_grid,5,1,16,15,0,targ_class1,-206.0,-94.0,9.17
22,feature_blocks,feat_grid,5,1,29,16,0,targ_class2,-318.0,133.0,9.82
22,feature_blocks,feat_grid,5,1,10,17,0,targ_class2,-111.0,-227.0,10.83
22,feature_blocks,feat_grid,5,1,11,18,0,targ_class2,-3.0,-209.0,11.23
22,feature_blocks,feat_grid,5,1,4,19,0,targ_class2,11.0,-294.0,11.63
22,feature_blocks,feat_grid,5,1,12,20,0,targ_class2,115.0,-229.0,12.16
22,feature_blocks,feat_grid,5,1,5,21,0,targ_class2,140.0,-295.0,12.85
22,feature_blocks,feat_grid,5,1,20,22,0,targ_class1,187.0,-130.0,13.4
22,feature_blocks,feat_grid,5,1,13,23,0,targ_class2,218.0,-198.0,13.88
22,feature_blocks,feat_grid,5,1,14,24,0,targ_class1,324.0,-215.0,14.37
22,feature_blocks,feat_rot,1,1,46,1,0,targ_class2,-234.0,229.0,0.85
22,feature_blocks,feat_rot,1,1,47,2,0,targ_class2,-159.0,321.0,1.35
22,feature_blocks,feat_rot,1,1,39,3,0,targ_class2,-167.0,158.0,1.88
22,feature_blocks,feat_rot,1,1,40,4,0,targ_class1,-88.0,229.0,2.35
22,feature_blocks,feat_rot,1,1,38,5,0,targ_class2,-251.0,78.0,2.82
22,feature_blocks,feat_rot,1,1,44,6,0,targ_class2,-350.0,78.0,3.17
22,feature_blocks,feat_rot,1,1,30,7,0,targ_class2,-229.0,-77.0,3.74
22,feature_blocks,feat_rot,1,1,29,8,0,targ_class1,-296.0,-152.0,4.34
22,feature_blocks,feat_rot,1,1,22,9,0,targ_class1,-244.0,-238.0,5.03
22,feature_blocks,feat_rot,1,1,32,10,0,targ_class2,-71.0,79.0,5.82
22,feature_blocks,feat_rot,1,1,33,11,0,targ_class1,-20.0,149.0,6.2
22,feature_blocks,feat_rot,1,1,26,12,0,targ_class1,62.0,78.0,6.58
22,feature_blocks,feat_rot,1,1,28,13,0,targ_class2,227.0,226.0,7.58
22,feature_blocks,feat_rot,1,1,21,14,0,targ_class1,269.0,168.0,7.92
22,feature_blocks,feat_rot,1,1,14,15,0,targ_class1,364.0,104.0,8.43
22,feature_blocks,feat_rot,1,1,7,16,0,targ_class1,502.0,24.0,9.08
22,feature_blocks,feat_rot,1,1,5,17,0,targ_class2,308.0,-168.0,10.17
22,feature_blocks,feat_rot,1,1,12,18,0,targ_class1,233.0,-73.0,10.61
22,feature_blocks,feat_rot,1,1,11,19,0,targ_class1,136.0,-145.0,11.08
22,feature_blocks,feat_rot,1,1,4,20,0,targ_class2,249.0,-222.0,11.87
22,feature_blocks,feat_rot,1,1,10,21,0,targ_class2,81.0,-244.0,12.41
22,feature_blocks,feat_rot,1,1,17,22,0,targ_class1,8.0,-156.0,12.96
