participant,trial_number,trial_type,collected,collection_order,target_name,generic_target_name,table_number,interactable_type,world_x,world_z,coord_source,distance_to_next,same_table_as_previous
118,8,Conjunction,FALSE,-1,NA,ycup3Table21,21,ycup,1.67,-0.98,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,bbox1Table21,21,bbox,1.4,-0.81,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,bbox2Table21,21,bbox,1.57,-0.78,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,bbox3Table21,21,bbox,1.5,-0.88,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,ycup1Table22,22,ycup,1.91,-1.78,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,ycup2Table22,22,ycup,1.64,-2.15,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,ycup3Table22,22,ycup,1.64,-2.03,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,bbox1Table22,22,bbox,1.74,-1.93,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,bbox2Table22,22,bbox,1.84,-2.03,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,bbox3Table22,22,bbox,1.64,-1.76,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,ycup1Table23,23,ycup,1.84,1.83,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,ycup2Table23,23,ycup,1.91,1.93,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,ycup3Table23,23,ycup,1.74,2.03,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,bbox1Table23,23,bbox,1.64,2.1,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,bbox2Table23,23,bbox,1.64,1.71,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,bbox3Table23,23,bbox,1.91,2.08,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,ycup1Table24,24,ycup,1.82,-0.22,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,ycup2Table24,24,ycup,1.75,0,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,ycup3Table24,24,ycup,2.09,0.15,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,bbox1Table24,24,bbox,1.99,0.2,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,bbox2Table24,24,bbox,1.92,0.1,partial_data,NA,FALSE
118,8,Conjunction,FALSE,-1,NA,bbox3Table24,24,bbox,1.92,-0.17,partial_data,NA,FALSE
118,9,Conjunction,TRUE,1,ycup3Table9,NA,9,ycup,-0.44,0.59,partial_data,0.141421356,FALSE
118,9,Conjunction,TRUE,2,ycup2Table9,NA,9,ycup,-0.34,0.49,partial_data,0.122065556,TRUE
118,9,Conjunction,TRUE,3,ycup1Table9,NA,9,ycup,-0.27,0.59,partial_data,0.15,TRUE
118,9,Conjunction,TRUE,4,bbox6Table9,NA,9,bbox,-0.27,0.74,partial_data,0.362353419,TRUE
118,9,Conjunction,TRUE,5,bbox4Table9,NA,9,bbox,-0.44,0.42,partial_data,0.94493386,TRUE
118,9,Conjunction,TRUE,6,bbox4Table11,NA,11,bbox,0.16,1.15,partial_data,0.17,FALSE
118,9,Conjunction,TRUE,7,bbox6Table11,NA,11,bbox,0.16,1.32,partial_data,0.287923601,TRUE
118,9,Conjunction,TRUE,8,bbox5Table11,NA,11,bbox,-0.11,1.22,partial_data,0.12,TRUE
118,9,Conjunction,TRUE,9,ycup3Table11,NA,11,ycup,-0.11,1.1,partial_data,0.39,TRUE
118,9,Conjunction,TRUE,10,ycup2Table11,NA,11,ycup,-0.11,1.49,partial_data,0.336005952,TRUE
118,9,Conjunction,TRUE,11,ycup1Table11,NA,11,ycup,0.09,1.22,partial_data,0.886002257,TRUE
118,9,Conjunction,TRUE,12,ycup3Table18,NA,18,ycup,0.8,1.75,partial_data,0.1,FALSE
118,9,Conjunction,TRUE,13,ycup1Table18,NA,18,ycup,0.8,1.85,partial_data,0.197230829,TRUE
118,9,Conjunction,TRUE,14,ycup2Table18,NA,18,ycup,0.97,1.75,partial_data,0.287923601,TRUE
118,9,Conjunction,TRUE,15,bbox4Table18,NA,18,bbox,0.7,1.65,partial_data,0.27,TRUE
118,9,Conjunction,TRUE,16,bbox5Table18,NA,18,bbox,0.7,1.92,partial_data,0.183847763,TRUE
118,9,Conjunction,TRUE,17,bbox6Table18,NA,18,bbox,0.63,1.75,partial_data,0.664003012,TRUE
118,9,Conjunction,TRUE,18,ycup1Table14,NA,14,ycup,0.1,2.15,partial_data,0.2596151,FALSE
118,9,Conjunction,TRUE,19,ycup3Table14,NA,14,ycup,0.17,2.4,partial_data,0.36796739,TRUE
118,9,Conjunction,TRUE,20,ycup2Table14,NA,14,ycup,-0.1,2.15,partial_data,0.609015599,TRUE
118,9,Conjunction,TRUE,21,ycup1Table8,NA,8,ycup,-0.63,1.85,partial_data,0.226715681,FALSE
118,9,Conjunction,TRUE,22,ycup2Table8,NA,8,ycup,-0.8,1.7,partial_data,0.17,TRUE
118,9,Conjunction,TRUE,23,ycup3Table8,NA,8,ycup,-0.97,1.7,partial_data,0.197230829,TRUE
118,9,Conjunction,TRUE,24,bbox5Table8,NA,8,bbox,-0.8,1.8,partial_data,0.223606798,TRUE
118,9,Conjunction,TRUE,25,bbox6Table8,NA,8,bbox,-0.9,1.6,partial_data,NA,TRUE
118,9,Conjunction,FALSE,-1,NA,ycup1Table1,1,ycup,-1.92,-0.17,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,ycup2Table1,1,ycup,-1.92,0,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,ycup3Table1,1,ycup,-1.92,0.1,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,bbox1Table1,1,bbox,-2.02,0.17,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,bbox2Table1,1,bbox,-2.02,-0.1,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,bbox3Table1,1,bbox,-1.75,0,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,ycup1Table2,2,ycup,-1.87,-1.73,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,ycup2Table2,2,ycup,-1.87,-2,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,ycup3Table2,2,ycup,-1.7,-1.7,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,bbox1Table2,2,bbox,-1.6,-2.07,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,bbox2Table2,2,bbox,-1.94,-1.9,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,bbox3Table2,2,bbox,-1.87,-2.12,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,ycup1Table3,3,ycup,-1.77,1.9,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,ycup2Table3,3,ycup,-1.6,1.73,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,ycup3Table3,3,ycup,-1.94,1.9,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,bbox1Table3,3,bbox,-1.87,2.07,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,bbox2Table3,3,bbox,-1.67,1.8,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,bbox3Table3,3,bbox,-1.6,1.9,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,ycup1Table4,4,ycup,-1.33,1.13,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,ycup2Table4,4,ycup,-1.5,0.98,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,ycup3Table4,4,ycup,-1.33,0.81,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,bbox1Table4,4,bbox,-1.33,0.98,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,bbox2Table4,4,bbox,-1.6,0.88,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,bbox3Table4,4,bbox,-1.43,1.18,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,ycup1Table5,5,ycup,-1.25,-0.9,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,ycup2Table5,5,ycup,-1.45,-1.02,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,ycup3Table5,5,ycup,-1.28,-0.6,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,bbox1Table5,5,bbox,-1.18,-0.65,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,bbox2Table5,5,bbox,-1.35,-0.97,partial_data,NA,FALSE
118,9,Conjunction,FALSE,-1,NA,bbox3Table5,5,bbox,-1.45,-0.63,partial_data,NA,FALSE
