participant,trial_number,trial_type,collected,collection_order,target_name,generic_target_name,table_number,interactable_type,world_x,world_z,coord_source,distance_to_next,same_table_as_previous
113,9,Feature,TRUE,29,bcup9Table10,NA,10,bcup,-0.53,-0.34,partial_data,0.197230829,TRUE
113,9,Feature,TRUE,32,bcup8Table10,NA,10,bcup,-0.43,-0.51,table_center,0.758221603,TRUE
113,9,Feature,TRUE,33,bcup7Table13,NA,13,bcup,0.07,-1.08,partial_data,0.211896201,FALSE
113,9,Feature,TRUE,34,bcup11Table13,NA,13,bcup,0,-1.28,partial_data,0.241660919,TRUE
113,9,Feature,TRUE,35,bcup12Table13,NA,13,bcup,-0.1,-1.5,partial_data,0.230867928,TRUE
113,9,Feature,TRUE,36,bcup8Table13,NA,13,bcup,-0.17,-1.28,partial_data,0.371618084,TRUE
113,9,Feature,TRUE,37,bcup9Table13,NA,13,bcup,0.17,-1.13,partial_data,1.274558747,TRUE
113,9,Feature,TRUE,38,bcup12Table7,NA,7,bcup,-0.97,-1.7,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table1,1,bcup,-1.92,0,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup2Table1,1,bcup,-2.09,0,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup3Table1,1,bcup,-1.85,0.2,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup4Table1,1,bcup,-1.75,0.15,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup5Table1,1,bcup,-1.82,-0.1,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup6Table1,1,bcup,-2.02,-0.22,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table2,2,bcup,-1.67,-2,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup2Table2,2,bcup,-1.7,-1.7,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup3Table2,2,bcup,-1.6,-1.9,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup4Table2,2,bcup,-1.87,-2,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup5Table2,2,bcup,-1.87,-2.12,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup6Table2,2,bcup,-1.6,-2.07,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table3,3,bcup,-1.77,2,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup2Table3,3,bcup,-1.87,1.68,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup3Table3,3,bcup,-1.67,1.8,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup4Table3,3,bcup,-1.77,1.73,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup5Table3,3,bcup,-1.77,1.9,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup6Table3,3,bcup,-1.94,1.9,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table4,4,bcup,-1.6,1.15,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup2Table4,4,bcup,-1.33,1.13,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup3Table4,4,bcup,-1.5,0.98,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup4Table4,4,bcup,-1.4,0.88,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup5Table4,4,bcup,-1.6,0.76,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup6Table4,4,bcup,-1.33,0.98,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table5,5,bcup,-1.35,-0.8,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup2Table5,5,bcup,-1.35,-0.7,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup3Table5,5,bcup,-1.18,-0.65,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup4Table5,5,bcup,-1.52,-0.8,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup5Table5,5,bcup,-1.25,-0.9,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup6Table5,5,bcup,-1.45,-1.02,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table6,6,bcup,-0.9,0.16,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup2Table6,6,bcup,-1.24,0.01,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup3Table6,6,bcup,-0.9,0.01,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup4Table6,6,bcup,-1,0.21,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup5Table6,6,bcup,-1.07,-0.16,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup6Table6,6,bcup,-0.97,-0.09,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table7,7,bcup,-0.73,-1.5,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup2Table7,7,bcup,-0.8,-1.6,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup3Table7,7,bcup,-0.63,-1.7,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup4Table7,7,bcup,-0.9,-1.92,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup5Table7,7,bcup,-0.63,-1.55,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table8,8,bcup,-0.63,1.7,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup2Table8,8,bcup,-0.8,1.53,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup3Table8,8,bcup,-0.9,1.6,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup4Table8,8,bcup,-0.9,1.87,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup5Table8,8,bcup,-0.97,1.7,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup6Table8,8,bcup,-0.63,1.53,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table11,11,bcup,-0.01,1.42,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup2Table11,11,bcup,-0.11,1.22,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup3Table11,11,bcup,-0.11,1.1,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup4Table11,11,bcup,0.16,1.15,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup5Table11,11,bcup,0.06,1.52,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup6Table11,11,bcup,0.16,1.32,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table12,12,bcup,0,-2.47,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup2Table12,12,bcup,0.17,-2.15,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup3Table12,12,bcup,0,-2.3,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup4Table12,12,bcup,-0.1,-2.52,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup5Table12,12,bcup,-0.1,-2.4,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup6Table12,12,bcup,0,-2.2,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table13,13,bcup,0.17,-1.28,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table14,14,bcup,0.1,2.15,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup2Table14,14,bcup,-0.1,2.42,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup3Table14,14,bcup,0,2.35,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup4Table14,14,bcup,0.07,2.45,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup5Table14,14,bcup,-0.1,2.03,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup6Table14,14,bcup,-0.1,2.15,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table16,16,bcup,0.38,0.68,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table17,17,bcup,0.8,-1.65,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup2Table17,17,bcup,0.8,-1.92,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup3Table17,17,bcup,0.97,-1.92,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup4Table17,17,bcup,0.7,-1.97,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup5Table17,17,bcup,0.97,-1.75,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup6Table17,17,bcup,0.7,-1.85,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table18,18,bcup,0.7,1.92,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup2Table18,18,bcup,0.97,1.58,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup3Table18,18,bcup,0.97,1.9,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup4Table18,18,bcup,0.8,1.58,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup5Table18,18,bcup,0.8,1.85,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup6Table18,18,bcup,0.8,1.75,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table20,20,bcup,1.57,1.18,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup2Table20,20,bcup,1.4,0.76,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup3Table20,20,bcup,1.6,0.88,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup4Table20,20,bcup,1.5,1.08,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup5Table20,20,bcup,1.67,1.13,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup6Table20,20,bcup,1.4,0.88,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table21,21,bcup,1.4,-1.2,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup2Table21,21,bcup,1.67,-1.15,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup3Table21,21,bcup,1.57,-0.78,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup4Table21,21,bcup,1.4,-0.81,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup5Table21,21,bcup,1.5,-1.15,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup6Table21,21,bcup,1.67,-0.98,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table22,22,bcup,1.91,-1.93,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup2Table22,22,bcup,1.57,-1.93,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup3Table22,22,bcup,1.64,-1.76,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup4Table22,22,bcup,1.74,-1.83,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup5Table22,22,bcup,1.74,-1.93,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup6Table22,22,bcup,1.81,-1.73,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table23,23,bcup,1.84,1.83,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup2Table23,23,bcup,1.91,1.76,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup3Table23,23,bcup,1.74,1.93,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup4Table23,23,bcup,1.91,1.93,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup5Table23,23,bcup,1.81,2.13,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup6Table23,23,bcup,1.64,1.83,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup1Table24,24,bcup,1.92,-0.17,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup2Table24,24,bcup,1.75,0,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup3Table24,24,bcup,1.82,-0.22,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup4Table24,24,bcup,1.82,-0.1,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup5Table24,24,bcup,2.09,0.15,partial_data,NA,FALSE
113,9,Feature,FALSE,-1,NA,bcup6Table24,24,bcup,1.92,0.1,partial_data,NA,FALSE
114,0,Feature,TRUE,1,bcup8Table9,NA,9,bcup,-0.54,0.49,partial_data,0.278926514,FALSE
114,0,Feature,TRUE,2,bcup9Table9,NA,9,bcup,-0.27,0.42,partial_data,0.240416306,TRUE
114,0,Feature,TRUE,4,bcup10Table9,NA,9,bcup,-0.44,0.59,partial_data,0.17,TRUE
114,0,Feature,TRUE,5,bcup11Table9,NA,9,bcup,-0.61,0.59,partial_data,0.240416306,TRUE
114,0,Feature,TRUE,6,bcup7Table9,NA,9,bcup,-0.44,0.42,partial_data,0.17,TRUE
114,0,Feature,TRUE,7,bcup12Table9,NA,9,bcup,-0.44,0.59,table_center,0.62968246,TRUE
114,0,Feature,TRUE,8,bcup7Table6,NA,6,bcup,-0.9,0.16,partial_data,0.4580393,FALSE
114,0,Feature,TRUE,9,bcup11Table6,NA,6,bcup,-1.17,-0.21,partial_data,0.274590604,TRUE
114,0,Feature,TRUE,10,bcup12Table6,NA,6,bcup,-0.9,-0.16,partial_data,0.380131556,TRUE
114,0,Feature,TRUE,11,bcup10Table6,NA,6,bcup,-1.24,0.01,partial_data,0.312409987,TRUE
114,0,Feature,TRUE,12,bcup8Table6,NA,6,bcup,-1,0.21,partial_data,0.211896201,TRUE
114,0,Feature,TRUE,13,bcup9Table6,NA,6,bcup,-1.07,0.01,partial_data,1.064048871,TRUE
114,0,Feature,TRUE,14,bcup10Table10,NA,10,bcup,-0.26,-0.68,partial_data,0.32,FALSE
114,0,Feature,TRUE,15,bcup12Table10,NA,10,bcup,-0.26,-0.36,partial_data,0.4580393,TRUE
114,0,Feature,TRUE,16,bcup8Table10,NA,10,bcup,-0.53,-0.73,partial_data,0.335261092,TRUE
114,0,Feature,TRUE,17,bcup11Table10,NA,10,bcup,-0.43,-0.41,partial_data,0.223606798,TRUE
114,0,Feature,TRUE,18,bcup9Table10,NA,10,bcup,-0.33,-0.61,partial_data,0.301496269,TRUE
114,0,Feature,TRUE,19,bcup7Table10,NA,10,bcup,-0.36,-0.31,partial_data,1.218072247,TRUE
114,0,Feature,TRUE,20,bcup12Table13,NA,13,bcup,-0.1,-1.5,partial_data,0.241660919,FALSE
114,0,Feature,TRUE,21,bcup8Table13,NA,13,bcup,0,-1.28,partial_data,0.17,TRUE
114,0,Feature,TRUE,22,bcup10Table13,NA,13,bcup,0,-1.45,partial_data,0.362353419,TRUE
114,0,Feature,TRUE,23,bcup9Table13,NA,13,bcup,0.17,-1.13,partial_data,0.32,TRUE
114,0,Feature,TRUE,24,bcup7Table13,NA,13,bcup,0.17,-1.45,partial_data,0.319061123,TRUE
114,0,Feature,TRUE,25,bcup11Table13,NA,13,bcup,0,-1.18,partial_data,0.92784697,TRUE
114,0,Feature,TRUE,26,bcup12Table17,NA,17,bcup,0.8,-1.65,partial_data,0.223606798,FALSE
114,0,Feature,TRUE,27,bcup7Table17,NA,17,bcup,0.7,-1.85,partial_data,0.278926514,TRUE
114,0,Feature,TRUE,28,bcup10Table17,NA,17,bcup,0.97,-1.92,partial_data,0.240416306,TRUE
114,0,Feature,TRUE,29,bcup8Table17,NA,17,bcup,0.8,-1.75,partial_data,0.141421356,TRUE
114,0,Feature,TRUE,30,bcup11Table17,NA,17,bcup,0.9,-1.85,partial_data,0.301496269,TRUE
114,0,Feature,TRUE,31,bcup9Table17,NA,17,bcup,0.87,-1.55,partial_data,0.957078889,TRUE
114,0,Feature,TRUE,32,bcup9Table22,NA,22,bcup,1.81,-1.73,partial_data,0.344818793,FALSE
114,0,Feature,TRUE,33,bcup8Table22,NA,22,bcup,1.64,-2.03,partial_data,0.223606798,TRUE
114,0,Feature,TRUE,34,bcup11Table22,NA,22,bcup,1.74,-1.83,partial_data,0.319061123,TRUE
114,0,Feature,TRUE,35,bcup10Table22,NA,22,bcup,1.91,-2.1,partial_data,0.17,TRUE
114,0,Feature,TRUE,36,bcup12Table22,NA,22,bcup,1.74,-2.1,partial_data,0.362353419,TRUE
114,0,Feature,TRUE,37,bcup7Table22,NA,22,bcup,1.91,-1.78,partial_data,1.95563289,TRUE
114,0,Feature,TRUE,38,bcup12Table12,NA,12,bcup,0,-2.2,partial_data,0.197230829,FALSE
114,0,Feature,TRUE,39,bcup7Table12,NA,12,bcup,0.17,-2.3,partial_data,0.17,TRUE
114,0,Feature,TRUE,40,bcup9Table12,NA,12,bcup,0,-2.3,partial_data,0.17,TRUE
114,0,Feature,TRUE,41,bcup8Table12,NA,12,bcup,0,-2.47,partial_data,0.122065556,TRUE
114,0,Feature,TRUE,42,bcup11Table12,NA,12,bcup,0.1,-2.4,partial_data,0.301496269,TRUE
114,0,Feature,TRUE,43,bcup10Table12,NA,12,bcup,0.07,-2.1,partial_data,1.114271062,TRUE
114,0,Feature,TRUE,44,bcup9Table7,NA,7,bcup,-0.97,-1.7,partial_data,0.287923601,FALSE
114,0,Feature,TRUE,45,bcup8Table7,NA,7,bcup,-0.7,-1.8,partial_data,0.122065556,TRUE
114,0,Feature,TRUE,46,bcup11Table7,NA,7,bcup,-0.63,-1.7,partial_data,0.287923601,TRUE
114,0,Feature,TRUE,47,bcup10Table7,NA,7,bcup,-0.9,-1.8,partial_data,0.122065556,TRUE
114,0,Feature,TRUE,48,bcup7Table7,NA,7,bcup,-0.8,-1.87,partial_data,0.376563408,TRUE
114,0,Feature,TRUE,49,bcup12Table7,NA,7,bcup,-0.73,-1.5,partial_data,0.937229961,TRUE
114,0,Feature,TRUE,50,bcup12Table5,NA,5,bcup,-1.45,-0.9,partial_data,0.36796739,FALSE
114,0,Feature,TRUE,51,bcup8Table5,NA,5,bcup,-1.18,-0.65,partial_data,0.111803399,TRUE
114,0,Feature,TRUE,52,bcup9Table5,NA,5,bcup,-1.28,-0.6,partial_data,0.122065556,TRUE
114,0,Feature,TRUE,53,bcup10Table5,NA,5,bcup,-1.35,-0.7,partial_data,0.1,TRUE
114,0,Feature,TRUE,54,bcup11Table5,NA,5,bcup,-1.35,-0.8,partial_data,NA,TRUE
114,0,Feature,FALSE,-1,NA,bcup1Table1,1,bcup,-2.02,0.17,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup2Table1,1,bcup,-1.75,0.15,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup3Table1,1,bcup,-1.75,0,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup4Table1,1,bcup,-2.09,0,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup5Table1,1,bcup,-1.85,0.2,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup6Table1,1,bcup,-1.92,-0.17,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup1Table2,2,bcup,-1.87,-2,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup2Table2,2,bcup,-1.7,-1.7,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup3Table2,2,bcup,-1.77,-2.07,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup4Table2,2,bcup,-1.67,-2,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup5Table2,2,bcup,-1.87,-1.73,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup6Table2,2,bcup,-1.6,-1.75,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup1Table3,3,bcup,-1.6,2.05,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup2Table3,3,bcup,-1.77,2,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup3Table3,3,bcup,-1.87,2.07,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup4Table3,3,bcup,-1.87,1.68,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup5Table3,3,bcup,-1.7,2.1,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup6Table3,3,bcup,-1.6,1.73,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup1Table4,4,bcup,-1.4,0.88,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup2Table4,4,bcup,-1.33,0.98,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup3Table4,4,bcup,-1.5,1.08,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup4Table4,4,bcup,-1.6,0.88,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup5Table4,4,bcup,-1.67,0.98,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup6Table4,4,bcup,-1.5,0.98,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup1Table5,5,bcup,-1.18,-0.8,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup1Table8,8,bcup,-0.7,1.6,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup2Table8,8,bcup,-0.9,1.6,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup3Table8,8,bcup,-0.63,1.85,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup4Table8,8,bcup,-0.73,1.9,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup5Table8,8,bcup,-0.63,1.7,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup6Table8,8,bcup,-0.63,1.53,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup1Table11,11,bcup,-0.18,1.32,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup2Table11,11,bcup,-0.01,1.42,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup3Table11,11,bcup,-0.01,1.15,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup4Table11,11,bcup,0.09,1.22,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup5Table11,11,bcup,-0.11,1.1,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup6Table11,11,bcup,-0.01,1.32,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup1Table14,14,bcup,0.1,2.15,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup2Table14,14,bcup,0,2.35,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup3Table14,14,bcup,0.07,2.45,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup4Table14,14,bcup,0,2.25,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup5Table14,14,bcup,-0.1,2.42,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup6Table14,14,bcup,-0.17,2.25,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup1Table15,15,bcup,0.69,-0.78,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup2Table15,15,bcup,0.52,-0.78,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup3Table15,15,bcup,0.42,-0.83,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup4Table15,15,bcup,0.69,-0.61,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup5Table15,15,bcup,0.42,-0.71,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup6Table15,15,bcup,0.42,-0.44,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup1Table16,16,bcup,0.45,0.46,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup2Table16,16,bcup,0.45,0.85,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup3Table16,16,bcup,0.55,0.51,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup4Table16,16,bcup,0.65,0.58,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup5Table16,16,bcup,0.72,0.83,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup6Table16,16,bcup,0.38,0.68,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup1Table18,18,bcup,0.97,1.9,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup2Table18,18,bcup,0.8,1.85,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup3Table18,18,bcup,0.7,1.65,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup4Table18,18,bcup,0.7,1.92,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup5Table18,18,bcup,0.87,1.95,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup6Table18,18,bcup,0.8,1.75,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup1Table19,19,bcup,1.08,0.21,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup2Table19,19,bcup,1.01,-0.16,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup3Table19,19,bcup,1.01,0.01,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup4Table19,19,bcup,1.11,-0.09,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup5Table19,19,bcup,0.91,0.18,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup6Table19,19,bcup,1.18,0.01,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup1Table20,20,bcup,1.67,0.81,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup2Table20,20,bcup,1.4,0.76,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup3Table20,20,bcup,1.6,0.88,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup4Table20,20,bcup,1.5,0.81,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup5Table20,20,bcup,1.5,0.98,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup6Table20,20,bcup,1.67,1.13,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup1Table21,21,bcup,1.6,-1.08,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup2Table21,21,bcup,1.67,-0.98,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup3Table21,21,bcup,1.5,-0.98,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup4Table21,21,bcup,1.33,-0.98,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup5Table21,21,bcup,1.4,-0.81,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup6Table21,21,bcup,1.57,-0.78,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup1Table23,23,bcup,1.84,1.83,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup2Table23,23,bcup,1.57,1.93,partial_data,NA,FALSE
114,0,Feature,FALSE,-1,NA,bcup3Table23,23,bcup,1.91,1.76,partial_data,NA,FALSE
