person,condition,trial,id,item_class,x,y,trial_p
11,Conjunction2,103,117,1,0.702,0.738,3
11,Conjunction2,103,118,2,0.702,0.684,3
11,Conjunction2,103,119,2,0.736,0.744,3
11,Conjunction2,103,120,2,0.742,0.684,3
11,Conjunction2,103,121,1,0.722,0.31,3
11,Conjunction2,103,122,1,0.702,0.344,3
11,Conjunction2,103,123,1,0.742,0.29,3
11,Conjunction2,103,124,2,0.702,0.266,3
11,Conjunction2,103,125,2,0.757,0.34,3
11,Conjunction2,103,126,2,0.757,0.31,3
11,Conjunction2,103,127,1,0.791,0.099,3
11,Conjunction2,103,128,1,0.751,0.074,3
11,Conjunction2,103,129,1,0.785,0.159,3
11,Conjunction2,103,130,2,0.771,0.139,3
11,Conjunction2,103,131,2,0.771,0.085,3
11,Conjunction2,103,132,2,0.736,0.119,3
11,Conjunction2,103,133,1,0.805,0.895,3
11,Conjunction2,103,134,1,0.736,0.895,3
11,Conjunction2,103,135,1,0.791,0.875,3
11,Conjunction2,103,136,2,0.751,0.875,3
11,Conjunction2,103,137,2,0.771,0.895,3
11,Conjunction2,103,138,2,0.751,0.93,3
11,Conjunction2,103,139,1,0.787,0.487,3
11,Conjunction2,103,140,1,0.787,0.463,3
11,Conjunction2,103,141,1,0.841,0.507,3
11,Conjunction2,103,142,2,0.807,0.507,3
11,Conjunction2,103,143,2,0.841,0.473,3
11,Conjunction2,103,144,2,0.841,0.537,3
11,Conjunction2,104,1,1,0.034,0.507,4
11,Conjunction2,104,2,1,0.054,0.487,4
11,Conjunction2,104,3,1,0.068,0.537,4
11,Conjunction2,104,4,2,0.034,0.473,4
11,Conjunction2,104,5,2,0,0.507,4
11,Conjunction2,104,6,2,0.014,0.541,4
11,Conjunction2,104,7,1,0.099,0.125,4
11,Conjunction2,104,8,1,0.064,0.145,4
11,Conjunction2,104,9,1,0.078,0.165,4
11,Conjunction2,104,10,2,0.03,0.125,4
11,Conjunction2,104,11,2,0.099,0.155,4
11,Conjunction2,104,12,2,0.044,0.08,4
11,Conjunction2,104,13,1,0.064,0.889,4
11,Conjunction2,104,14,1,0.044,0.845,4
11,Conjunction2,104,15,1,0.085,0.869,4
11,Conjunction2,104,16,2,0.044,0.924,4
11,Conjunction2,104,17,2,0.099,0.855,4
11,Conjunction2,104,18,2,0.044,0.869,4
11,Conjunction2,104,19,1,0.153,0.704,4
11,Conjunction2,104,20,1,0.153,0.67,4
11,Conjunction2,104,21,1,0.133,0.744,4
11,Conjunction2,104,22,2,0.119,0.724,4
11,Conjunction2,104,23,2,0.085,0.704,4
11,Conjunction2,104,24,2,0.099,0.66,4
11,Conjunction2,104,25,1,0.183,0.376,4
11,Conjunction2,104,26,1,0.129,0.302,4
11,Conjunction2,104,27,1,0.183,0.312,4
11,Conjunction2,104,28,2,0.129,0.326,4
11,Conjunction2,104,29,2,0.149,0.312,4
11,Conjunction2,104,30,2,0.149,0.366,4
11,Conjunction2,104,31,1,0.225,0.489,4
11,Conjunction2,104,32,1,0.239,0.509,4
11,Conjunction2,104,33,1,0.239,0.539,4
11,Conjunction2,104,34,2,0.219,0.549,4
11,Conjunction2,104,35,2,0.205,0.529,4
11,Conjunction2,104,36,2,0.185,0.489,4
11,Conjunction2,104,37,1,0.239,0.145,4
11,Conjunction2,104,38,1,0.239,0.121,4
11,Conjunction2,104,39,1,0.26,0.185,4
11,Conjunction2,104,40,2,0.294,0.165,4
11,Conjunction2,104,41,2,0.239,0.199,4
11,Conjunction2,104,42,2,0.274,0.205,4
11,Conjunction2,104,43,1,0.239,0.883,4
11,Conjunction2,104,44,1,0.239,0.805,4
11,Conjunction2,104,45,1,0.28,0.829,4
11,Conjunction2,104,46,2,0.294,0.879,4
11,Conjunction2,104,47,2,0.26,0.849,4
11,Conjunction2,104,48,2,0.225,0.849,4
11,Conjunction2,104,49,1,0.298,0.626,4
11,Conjunction2,104,50,1,0.312,0.606,4
11,Conjunction2,104,51,1,0.346,0.666,4
11,Conjunction2,104,52,2,0.332,0.646,4
11,Conjunction2,104,53,2,0.312,0.66,4
11,Conjunction2,104,54,2,0.352,0.606,4
11,Conjunction2,104,55,1,0.348,0.445,4
11,Conjunction2,104,56,1,0.334,0.404,4
11,Conjunction2,104,57,1,0.354,0.384,4
11,Conjunction2,104,58,2,0.314,0.36,4
11,Conjunction2,104,59,2,0.368,0.435,4
11,Conjunction2,104,60,2,0.368,0.404,4
11,Conjunction2,104,61,1,0.453,0.738,4
11,Conjunction2,104,62,1,0.439,0.753,4
11,Conjunction2,104,63,1,0.433,0.813,4
11,Conjunction2,104,64,2,0.453,0.803,4
11,Conjunction2,104,65,2,0.398,0.753,4
11,Conjunction2,104,66,2,0.419,0.793,4
11,Conjunction2,104,67,1,0.4,0,4
11,Conjunction2,104,68,1,0.4,0.078,4
11,Conjunction2,104,69,1,0.455,0.044,4
11,Conjunction2,104,70,2,0.435,0.085,4
11,Conjunction2,104,71,2,0.455,0.01,4
11,Conjunction2,104,72,2,0.386,0.044,4
11,Conjunction2,104,73,1,0.455,0.215,4
11,Conjunction2,104,74,1,0.4,0.205,4
11,Conjunction2,104,75,1,0.386,0.249,4
11,Conjunction2,104,76,2,0.4,0.229,4
11,Conjunction2,104,77,2,0.435,0.29,4
11,Conjunction2,104,78,2,0.421,0.215,4
11,Conjunction2,104,79,1,0.435,1,4
11,Conjunction2,104,80,1,0.455,0.926,4
11,Conjunction2,104,81,1,0.4,0.94,4
11,Conjunction2,104,82,2,0.421,0.96,4
11,Conjunction2,104,83,2,0.421,0.926,4
11,Conjunction2,104,84,2,0.441,0.94,4
11,Conjunction2,104,85,1,0.525,0.384,4
11,Conjunction2,104,86,1,0.545,0.364,4
11,Conjunction2,104,87,1,0.505,0.419,4
11,Conjunction2,104,88,2,0.525,0.35,4
11,Conjunction2,104,89,2,0.491,0.384,4
11,Conjunction2,104,90,2,0.525,0.404,4
11,Conjunction2,104,91,1,0.565,0.61,4
11,Conjunction2,104,92,1,0.565,0.644,4
11,Conjunction2,104,93,1,0.531,0.644,4
11,Conjunction2,104,94,2,0.511,0.6,4
11,Conjunction2,104,95,2,0.565,0.674,4
11,Conjunction2,104,96,2,0.497,0.644,4
11,Conjunction2,104,97,1,0.561,0.111,4
11,Conjunction2,104,98,1,0.561,0.189,4
11,Conjunction2,104,99,1,0.596,0.195,4
11,Conjunction2,104,100,2,0.616,0.185,4
11,Conjunction2,104,101,2,0.581,0.155,4
11,Conjunction2,104,102,2,0.602,0.135,4
11,Conjunction2,104,103,1,0.616,0.825,4
11,Conjunction2,104,104,1,0.561,0.815,4
11,Conjunction2,104,105,1,0.616,0.859,4
11,Conjunction2,104,106,2,0.602,0.839,4
11,Conjunction2,104,107,2,0.581,0.879,4
11,Conjunction2,104,108,2,0.581,0.825,4
11,Conjunction2,104,109,1,0.624,0.475,4
11,Conjunction2,104,110,1,0.644,0.489,4
11,Conjunction2,104,111,1,0.658,0.539,4
11,Conjunction2,104,112,2,0.638,0.549,4
11,Conjunction2,104,113,2,0.604,0.489,4
11,Conjunction2,104,114,2,0.658,0.509,4
11,Conjunction2,104,115,1,0.702,0.684,4
11,Conjunction2,104,116,1,0.736,0.744,4
11,Conjunction2,104,117,1,0.742,0.684,4
11,Conjunction2,104,118,2,0.722,0.724,4
11,Conjunction2,104,119,2,0.757,0.67,4
11,Conjunction2,104,120,2,0.702,0.738,4
11,Conjunction2,104,121,1,0.702,0.266,4
11,Conjunction2,104,122,1,0.757,0.34,4
11,Conjunction2,104,123,1,0.757,0.31,4
11,Conjunction2,104,124,2,0.742,0.29,4
11,Conjunction2,104,125,2,0.722,0.31,4
11,Conjunction2,104,126,2,0.702,0.344,4
11,Conjunction2,104,127,1,0.791,0.099,4
11,Conjunction2,104,128,1,0.751,0.074,4
11,Conjunction2,104,129,1,0.785,0.159,4
11,Conjunction2,104,130,2,0.771,0.085,4
11,Conjunction2,104,131,2,0.736,0.119,4
11,Conjunction2,104,132,2,0.771,0.139,4
11,Conjunction2,104,133,1,0.751,0.875,4
11,Conjunction2,104,134,1,0.771,0.895,4
11,Conjunction2,104,135,1,0.751,0.93,4
11,Conjunction2,104,136,2,0.805,0.895,4
11,Conjunction2,104,137,2,0.736,0.895,4
11,Conjunction2,104,138,2,0.791,0.875,4
11,Conjunction2,104,139,1,0.807,0.507,4
11,Conjunction2,104,140,1,0.841,0.473,4
11,Conjunction2,104,141,1,0.841,0.537,4
11,Conjunction2,104,142,2,0.787,0.487,4
11,Conjunction2,104,143,2,0.787,0.463,4
11,Conjunction2,104,144,2,0.841,0.507,4
11,Conjunction2,105,1,1,0.068,0.537,5
11,Conjunction2,105,2,1,0,0.507,5
11,Conjunction2,105,3,1,0.014,0.541,5
11,Conjunction2,105,4,2,0.034,0.507,5
11,Conjunction2,105,5,2,0.054,0.487,5
11,Conjunction2,105,6,2,0.034,0.473,5
11,Conjunction2,105,7,1,0.078,0.165,5
11,Conjunction2,105,8,1,0.099,0.155,5
11,Conjunction2,105,9,1,0.03,0.125,5
11,Conjunction2,105,10,2,0.099,0.125,5
11,Conjunction2,105,11,2,0.064,0.145,5
11,Conjunction2,105,12,2,0.044,0.08,5
11,Conjunction2,105,13,1,0.064,0.889,5
11,Conjunction2,105,14,1,0.044,0.845,5
11,Conjunction2,105,15,1,0.085,0.869,5
11,Conjunction2,105,16,2,0.044,0.924,5
11,Conjunction2,105,17,2,0.099,0.855,5
11,Conjunction2,105,18,2,0.044,0.869,5
11,Conjunction2,105,19,1,0.099,0.66,5
11,Conjunction2,105,20,1,0.153,0.704,5
11,Conjunction2,105,21,1,0.153,0.67,5
11,Conjunction2,105,22,2,0.133,0.744,5
11,Conjunction2,105,23,2,0.085,0.704,5
11,Conjunction2,105,24,2,0.119,0.724,5
11,Conjunction2,105,25,1,0.183,0.376,5
11,Conjunction2,105,26,1,0.129,0.302,5
11,Conjunction2,105,27,1,0.183,0.312,5
11,Conjunction2,105,28,2,0.129,0.326,5
11,Conjunction2,105,29,2,0.149,0.312,5
11,Conjunction2,105,30,2,0.149,0.366,5
11,Conjunction2,105,31,1,0.205,0.529,5
11,Conjunction2,105,32,1,0.219,0.549,5
11,Conjunction2,105,33,1,0.185,0.489,5
11,Conjunction2,105,34,2,0.225,0.489,5
11,Conjunction2,105,35,2,0.239,0.509,5
11,Conjunction2,105,36,2,0.239,0.539,5
11,Conjunction2,105,37,1,0.26,0.185,5
11,Conjunction2,105,38,1,0.274,0.205,5
11,Conjunction2,105,39,1,0.294,0.165,5
11,Conjunction2,105,40,2,0.239,0.199,5
11,Conjunction2,105,41,2,0.239,0.145,5
11,Conjunction2,105,42,2,0.239,0.121,5
11,Conjunction2,105,43,1,0.239,0.883,5
11,Conjunction2,105,44,1,0.239,0.805,5
11,Conjunction2,105,45,1,0.28,0.829,5
11,Conjunction2,105,46,2,0.294,0.879,5
11,Conjunction2,105,47,2,0.26,0.849,5
11,Conjunction2,105,48,2,0.225,0.849,5
11,Conjunction2,105,49,1,0.298,0.626,5
11,Conjunction2,105,50,1,0.312,0.606,5
11,Conjunction2,105,51,1,0.346,0.666,5
11,Conjunction2,105,52,2,0.332,0.646,5
11,Conjunction2,105,53,2,0.312,0.66,5
11,Conjunction2,105,54,2,0.352,0.606,5
11,Conjunction2,105,55,1,0.334,0.404,5
11,Conjunction2,105,56,1,0.314,0.36,5
11,Conjunction2,105,57,1,0.354,0.384,5
11,Conjunction2,105,58,2,0.368,0.435,5
11,Conjunction2,105,59,2,0.368,0.404,5
11,Conjunction2,105,60,2,0.348,0.445,5
11,Conjunction2,105,61,1,0.453,0.738,5
11,Conjunction2,105,62,1,0.439,0.753,5
11,Conjunction2,105,63,1,0.433,0.813,5
11,Conjunction2,105,64,2,0.453,0.803,5
11,Conjunction2,105,65,2,0.398,0.753,5
11,Conjunction2,105,66,2,0.419,0.793,5
11,Conjunction2,105,67,1,0.435,0.085,5
11,Conjunction2,105,68,1,0.455,0.01,5
11,Conjunction2,105,69,1,0.4,0,5
11,Conjunction2,105,70,2,0.386,0.044,5
11,Conjunction2,105,71,2,0.4,0.078,5
11,Conjunction2,105,72,2,0.455,0.044,5
11,Conjunction2,105,73,1,0.455,0.215,5
11,Conjunction2,105,74,1,0.4,0.205,5
11,Conjunction2,105,75,1,0.386,0.249,5
11,Conjunction2,105,76,2,0.4,0.229,5
11,Conjunction2,105,77,2,0.435,0.29,5
11,Conjunction2,105,78,2,0.421,0.215,5
11,Conjunction2,105,79,1,0.435,1,5
11,Conjunction2,105,80,1,0.455,0.926,5
11,Conjunction2,105,81,1,0.4,0.94,5
11,Conjunction2,105,82,2,0.421,0.96,5
11,Conjunction2,105,83,2,0.421,0.926,5
11,Conjunction2,105,84,2,0.441,0.94,5
11,Conjunction2,105,85,1,0.525,0.384,5
11,Conjunction2,105,86,1,0.545,0.364,5
11,Conjunction2,105,87,1,0.505,0.419,5
11,Conjunction2,105,88,2,0.525,0.35,5
11,Conjunction2,105,89,2,0.491,0.384,5
11,Conjunction2,105,90,2,0.525,0.404,5
11,Conjunction2,105,91,1,0.565,0.644,5
11,Conjunction2,105,92,1,0.531,0.644,5
11,Conjunction2,105,93,1,0.565,0.61,5
11,Conjunction2,105,94,2,0.511,0.6,5
11,Conjunction2,105,95,2,0.565,0.674,5
11,Conjunction2,105,96,2,0.497,0.644,5
11,Conjunction2,105,97,1,0.602,0.135,5
11,Conjunction2,105,98,1,0.581,0.155,5
11,Conjunction2,105,99,1,0.616,0.185,5
11,Conjunction2,105,100,2,0.596,0.195,5
11,Conjunction2,105,101,2,0.561,0.189,5
11,Conjunction2,105,102,2,0.561,0.111,5
11,Conjunction2,105,103,1,0.616,0.825,5
11,Conjunction2,105,104,1,0.561,0.815,5
11,Conjunction2,105,105,1,0.616,0.859,5
11,Conjunction2,105,106,2,0.602,0.839,5
11,Conjunction2,105,107,2,0.581,0.879,5
11,Conjunction2,105,108,2,0.581,0.825,5
11,Conjunction2,105,109,1,0.624,0.475,5
11,Conjunction2,105,110,1,0.644,0.489,5
11,Conjunction2,105,111,1,0.658,0.539,5
11,Conjunction2,105,112,2,0.638,0.549,5
11,Conjunction2,105,113,2,0.604,0.489,5
11,Conjunction2,105,114,2,0.658,0.509,5
11,Conjunction2,105,115,1,0.742,0.684,5
11,Conjunction2,105,116,1,0.757,0.67,5
11,Conjunction2,105,117,1,0.722,0.724,5
11,Conjunction2,105,118,2,0.702,0.738,5
11,Conjunction2,105,119,2,0.702,0.684,5
11,Conjunction2,105,120,2,0.736,0.744,5
11,Conjunction2,105,121,1,0.702,0.266,5
11,Conjunction2,105,122,1,0.757,0.34,5
11,Conjunction2,105,123,1,0.757,0.31,5
11,Conjunction2,105,124,2,0.722,0.31,5
11,Conjunction2,105,125,2,0.702,0.344,5
11,Conjunction2,105,126,2,0.742,0.29,5
11,Conjunction2,105,127,1,0.771,0.139,5
11,Conjunction2,105,128,1,0.771,0.085,5
11,Conjunction2,105,129,1,0.736,0.119,5
11,Conjunction2,105,130,2,0.791,0.099,5
11,Conjunction2,105,131,2,0.751,0.074,5
11,Conjunction2,105,132,2,0.785,0.159,5
11,Conjunction2,105,133,1,0.751,0.875,5
11,Conjunction2,105,134,1,0.771,0.895,5
11,Conjunction2,105,135,1,0.751,0.93,5
11,Conjunction2,105,136,2,0.805,0.895,5
11,Conjunction2,105,137,2,0.736,0.895,5
11,Conjunction2,105,138,2,0.791,0.875,5
11,Conjunction2,105,139,1,0.807,0.507,5
11,Conjunction2,105,140,1,0.841,0.473,5
11,Conjunction2,105,141,1,0.841,0.537,5
11,Conjunction2,105,142,2,0.787,0.487,5
11,Conjunction2,105,143,2,0.787,0.463,5
11,Conjunction2,105,144,2,0.841,0.507,5
11,Conjunction2,106,1,1,0.034,0.507,6
11,Conjunction2,106,2,1,0.054,0.487,6
11,Conjunction2,106,3,1,0.068,0.537,6
11,Conjunction2,106,4,2,0.034,0.473,6
11,Conjunction2,106,5,2,0,0.507,6
11,Conjunction2,106,6,2,0.014,0.541,6
11,Conjunction2,106,7,1,0.078,0.165,6
11,Conjunction2,106,8,1,0.099,0.125,6
11,Conjunction2,106,9,1,0.044,0.08,6
11,Conjunction2,106,10,2,0.099,0.155,6
11,Conjunction2,106,11,2,0.03,0.125,6
11,Conjunction2,106,12,2,0.064,0.145,6
11,Conjunction2,106,13,1,0.064,0.889,6
11,Conjunction2,106,14,1,0.044,0.845,6
11,Conjunction2,106,15,1,0.085,0.869,6
11,Conjunction2,106,16,2,0.044,0.924,6
11,Conjunction2,106,17,2,0.099,0.855,6
11,Conjunction2,106,18,2,0.044,0.869,6
11,Conjunction2,106,19,1,0.153,0.704,6
11,Conjunction2,106,20,1,0.153,0.67,6
11,Conjunction2,106,21,1,0.133,0.744,6
11,Conjunction2,106,22,2,0.119,0.724,6
11,Conjunction2,106,23,2,0.085,0.704,6
11,Conjunction2,106,24,2,0.099,0.66,6
11,Conjunction2,106,25,1,0.183,0.376,6
11,Conjunction2,106,26,1,0.129,0.302,6
11,Conjunction2,106,27,1,0.183,0.312,6
11,Conjunction2,106,28,2,0.129,0.326,6
11,Conjunction2,106,29,2,0.149,0.312,6
11,Conjunction2,106,30,2,0.149,0.366,6
11,Conjunction2,106,31,1,0.225,0.489,6
11,Conjunction2,106,32,1,0.239,0.509,6
11,Conjunction2,106,33,1,0.239,0.539,6
11,Conjunction2,106,34,2,0.219,0.549,6
11,Conjunction2,106,35,2,0.205,0.529,6
11,Conjunction2,106,36,2,0.185,0.489,6
11,Conjunction2,106,37,1,0.26,0.185,6
11,Conjunction2,106,38,1,0.239,0.145,6
11,Conjunction2,106,39,1,0.239,0.121,6
11,Conjunction2,106,40,2,0.294,0.165,6
11,Conjunction2,106,41,2,0.239,0.199,6
11,Conjunction2,106,42,2,0.274,0.205,6
11,Conjunction2,106,43,1,0.239,0.883,6
11,Conjunction2,106,44,1,0.239,0.805,6
11,Conjunction2,106,45,1,0.28,0.829,6
11,Conjunction2,106,46,2,0.294,0.879,6
11,Conjunction2,106,47,2,0.26,0.849,6
11,Conjunction2,106,48,2,0.225,0.849,6
11,Conjunction2,106,49,1,0.298,0.626,6
11,Conjunction2,106,50,1,0.312,0.606,6
11,Conjunction2,106,51,1,0.346,0.666,6
11,Conjunction2,106,52,2,0.332,0.646,6
11,Conjunction2,106,53,2,0.312,0.66,6
11,Conjunction2,106,54,2,0.352,0.606,6
11,Conjunction2,106,55,1,0.368,0.435,6
11,Conjunction2,106,56,1,0.348,0.445,6
11,Conjunction2,106,57,1,0.368,0.404,6
11,Conjunction2,106,58,2,0.334,0.404,6
11,Conjunction2,106,59,2,0.354,0.384,6
11,Conjunction2,106,60,2,0.314,0.36,6
11,Conjunction2,106,61,1,0.453,0.738,6
11,Conjunction2,106,62,1,0.439,0.753,6
11,Conjunction2,106,63,1,0.433,0.813,6
11,Conjunction2,106,64,2,0.453,0.803,6
11,Conjunction2,106,65,2,0.398,0.753,6
11,Conjunction2,106,66,2,0.419,0.793,6
11,Conjunction2,106,67,1,0.4,0,6
11,Conjunction2,106,68,1,0.386,0.044,6
11,Conjunction2,106,69,1,0.4,0.078,6
11,Conjunction2,106,70,2,0.435,0.085,6
11,Conjunction2,106,71,2,0.455,0.01,6
11,Conjunction2,106,72,2,0.455,0.044,6
11,Conjunction2,106,73,1,0.421,0.215,6
11,Conjunction2,106,74,1,0.4,0.229,6
11,Conjunction2,106,75,1,0.435,0.29,6
11,Conjunction2,106,76,2,0.4,0.205,6
11,Conjunction2,106,77,2,0.455,0.215,6
11,Conjunction2,106,78,2,0.386,0.249,6
11,Conjunction2,106,79,1,0.435,1,6
11,Conjunction2,106,80,1,0.455,0.926,6
11,Conjunction2,106,81,1,0.4,0.94,6
11,Conjunction2,106,82,2,0.421,0.96,6
11,Conjunction2,106,83,2,0.421,0.926,6
11,Conjunction2,106,84,2,0.441,0.94,6
11,Conjunction2,106,85,1,0.525,0.384,6
11,Conjunction2,106,86,1,0.545,0.364,6
11,Conjunction2,106,87,1,0.505,0.419,6
11,Conjunction2,106,88,2,0.525,0.35,6
11,Conjunction2,106,89,2,0.491,0.384,6
11,Conjunction2,106,90,2,0.525,0.404,6
11,Conjunction2,106,91,1,0.565,0.61,6
11,Conjunction2,106,92,1,0.565,0.644,6
11,Conjunction2,106,93,1,0.531,0.644,6
11,Conjunction2,106,94,2,0.511,0.6,6
11,Conjunction2,106,95,2,0.565,0.674,6
11,Conjunction2,106,96,2,0.497,0.644,6
11,Conjunction2,106,97,1,0.602,0.135,6
11,Conjunction2,106,98,1,0.581,0.155,6
11,Conjunction2,106,99,1,0.616,0.185,6
11,Conjunction2,106,100,2,0.596,0.195,6
11,Conjunction2,106,101,2,0.561,0.189,6
11,Conjunction2,106,102,2,0.561,0.111,6
11,Conjunction2,106,103,1,0.616,0.825,6
11,Conjunction2,106,104,1,0.561,0.815,6
11,Conjunction2,106,105,1,0.616,0.859,6
11,Conjunction2,106,106,2,0.602,0.839,6
11,Conjunction2,106,107,2,0.581,0.879,6
11,Conjunction2,106,108,2,0.581,0.825,6
11,Conjunction2,106,109,1,0.624,0.475,6
11,Conjunction2,106,110,1,0.644,0.489,6
11,Conjunction2,106,111,1,0.658,0.539,6
11,Conjunction2,106,112,2,0.638,0.549,6
11,Conjunction2,106,113,2,0.604,0.489,6
11,Conjunction2,106,114,2,0.658,0.509,6
11,Conjunction2,106,115,1,0.702,0.684,6
11,Conjunction2,106,116,1,0.736,0.744,6
11,Conjunction2,106,117,1,0.742,0.684,6
11,Conjunction2,106,118,2,0.722,0.724,6
11,Conjunction2,106,119,2,0.757,0.67,6
11,Conjunction2,106,120,2,0.702,0.738,6
11,Conjunction2,106,121,1,0.702,0.266,6
11,Conjunction2,106,122,1,0.757,0.34,6
11,Conjunction2,106,123,1,0.742,0.29,6
11,Conjunction2,106,124,2,0.757,0.31,6
11,Conjunction2,106,125,2,0.722,0.31,6
11,Conjunction2,106,126,2,0.702,0.344,6
11,Conjunction2,106,127,1,0.771,0.139,6
11,Conjunction2,106,128,1,0.771,0.085,6
11,Conjunction2,106,129,1,0.736,0.119,6
11,Conjunction2,106,130,2,0.791,0.099,6
11,Conjunction2,106,131,2,0.751,0.074,6
11,Conjunction2,106,132,2,0.785,0.159,6
11,Conjunction2,106,133,1,0.751,0.875,6
11,Conjunction2,106,134,1,0.771,0.895,6
11,Conjunction2,106,135,1,0.751,0.93,6
11,Conjunction2,106,136,2,0.805,0.895,6
11,Conjunction2,106,137,2,0.736,0.895,6
11,Conjunction2,106,138,2,0.791,0.875,6
11,Conjunction2,106,139,1,0.807,0.507,6
11,Conjunction2,106,140,1,0.841,0.473,6
11,Conjunction2,106,141,1,0.841,0.537,6
11,Conjunction2,106,142,2,0.787,0.487,6
11,Conjunction2,106,143,2,0.787,0.463,6
11,Conjunction2,106,144,2,0.841,0.507,6
11,Conjunction2,107,1,1,0.034,0.473,7
11,Conjunction2,107,2,1,0,0.507,7
11,Conjunction2,107,3,1,0.014,0.541,7
11,Conjunction2,107,4,2,0.034,0.507,7
11,Conjunction2,107,5,2,0.054,0.487,7
11,Conjunction2,107,6,2,0.068,0.537,7
11,Conjunction2,107,7,1,0.099,0.125,7
11,Conjunction2,107,8,1,0.064,0.145,7
11,Conjunction2,107,9,1,0.044,0.08,7
11,Conjunction2,107,10,2,0.078,0.165,7
11,Conjunction2,107,11,2,0.099,0.155,7
11,Conjunction2,107,12,2,0.03,0.125,7
11,Conjunction2,107,13,1,0.044,0.924,7
11,Conjunction2,107,14,1,0.099,0.855,7
11,Conjunction2,107,15,1,0.044,0.869,7
11,Conjunction2,107,16,2,0.064,0.889,7
11,Conjunction2,107,17,2,0.044,0.845,7
11,Conjunction2,107,18,2,0.085,0.869,7
11,Conjunction2,107,19,1,0.153,0.704,7
11,Conjunction2,107,20,1,0.099,0.66,7
11,Conjunction2,107,21,1,0.153,0.67,7
11,Conjunction2,107,22,2,0.133,0.744,7
11,Conjunction2,107,23,2,0.119,0.724,7
11,Conjunction2,107,24,2,0.085,0.704,7
11,Conjunction2,107,25,1,0.129,0.326,7
11,Conjunction2,107,26,1,0.149,0.312,7
11,Conjunction2,107,27,1,0.149,0.366,7
11,Conjunction2,107,28,2,0.183,0.376,7
11,Conjunction2,107,29,2,0.129,0.302,7
11,Conjunction2,107,30,2,0.183,0.312,7
11,Conjunction2,107,31,1,0.219,0.549,7
11,Conjunction2,107,32,1,0.205,0.529,7
11,Conjunction2,107,33,1,0.185,0.489,7
11,Conjunction2,107,34,2,0.225,0.489,7
11,Conjunction2,107,35,2,0.239,0.509,7
11,Conjunction2,107,36,2,0.239,0.539,7
11,Conjunction2,107,37,1,0.239,0.199,7
11,Conjunction2,107,38,1,0.239,0.145,7
11,Conjunction2,107,39,1,0.239,0.121,7
11,Conjunction2,107,40,2,0.26,0.185,7
11,Conjunction2,107,41,2,0.274,0.205,7
11,Conjunction2,107,42,2,0.294,0.165,7
11,Conjunction2,107,43,1,0.294,0.879,7
11,Conjunction2,107,44,1,0.225,0.849,7
11,Conjunction2,107,45,1,0.26,0.849,7
11,Conjunction2,107,46,2,0.239,0.883,7
11,Conjunction2,107,47,2,0.239,0.805,7
11,Conjunction2,107,48,2,0.28,0.829,7
11,Conjunction2,107,49,1,0.298,0.626,7
11,Conjunction2,107,50,1,0.352,0.606,7
11,Conjunction2,107,51,1,0.332,0.646,7
11,Conjunction2,107,52,2,0.312,0.606,7
11,Conjunction2,107,53,2,0.346,0.666,7
11,Conjunction2,107,54,2,0.312,0.66,7
11,Conjunction2,107,55,1,0.314,0.36,7
11,Conjunction2,107,56,1,0.368,0.435,7
11,Conjunction2,107,57,1,0.368,0.404,7
11,Conjunction2,107,58,2,0.348,0.445,7
11,Conjunction2,107,59,2,0.334,0.404,7
11,Conjunction2,107,60,2,0.354,0.384,7
11,Conjunction2,107,61,1,0.453,0.803,7
11,Conjunction2,107,62,1,0.398,0.753,7
11,Conjunction2,107,63,1,0.419,0.793,7
11,Conjunction2,107,64,2,0.453,0.738,7
11,Conjunction2,107,65,2,0.439,0.753,7
11,Conjunction2,107,66,2,0.433,0.813,7
11,Conjunction2,107,67,1,0.386,0.044,7
11,Conjunction2,107,68,1,0.4,0.078,7
11,Conjunction2,107,69,1,0.455,0.044,7
11,Conjunction2,107,70,2,0.435,0.085,7
11,Conjunction2,107,71,2,0.455,0.01,7
11,Conjunction2,107,72,2,0.4,0,7
11,Conjunction2,107,73,1,0.4,0.229,7
11,Conjunction2,107,74,1,0.435,0.29,7
11,Conjunction2,107,75,1,0.421,0.215,7
11,Conjunction2,107,76,2,0.455,0.215,7
11,Conjunction2,107,77,2,0.4,0.205,7
11,Conjunction2,107,78,2,0.386,0.249,7
11,Conjunction2,107,79,1,0.435,1,7
11,Conjunction2,107,80,1,0.421,0.96,7
11,Conjunction2,107,81,1,0.421,0.926,7
11,Conjunction2,107,82,2,0.4,0.94,7
11,Conjunction2,107,83,2,0.441,0.94,7
11,Conjunction2,107,84,2,0.455,0.926,7
11,Conjunction2,107,85,1,0.525,0.35,7
11,Conjunction2,107,86,1,0.491,0.384,7
11,Conjunction2,107,87,1,0.525,0.404,7
11,Conjunction2,107,88,2,0.525,0.384,7
11,Conjunction2,107,89,2,0.545,0.364,7
11,Conjunction2,107,90,2,0.505,0.419,7
11,Conjunction2,107,91,1,0.565,0.674,7
11,Conjunction2,107,92,1,0.511,0.6,7
11,Conjunction2,107,93,1,0.497,0.644,7
11,Conjunction2,107,94,2,0.565,0.61,7
11,Conjunction2,107,95,2,0.565,0.644,7
11,Conjunction2,107,96,2,0.531,0.644,7
11,Conjunction2,107,97,1,0.596,0.195,7
11,Conjunction2,107,98,1,0.561,0.189,7
11,Conjunction2,107,99,1,0.561,0.111,7
11,Conjunction2,107,100,2,0.602,0.135,7
