person,block,condition,trial,attempt,id,item_class,x,y
30,prac_feat,feat_grid,1,1,1,targ_class1,-322.0,-314.0
30,prac_feat,feat_grid,1,1,2,targ_class2,-216.0,-352.0
30,prac_feat,feat_grid,1,1,3,targ_class1,-96.0,-346.0
30,prac_feat,feat_grid,1,1,4,dist_class2,-22.0,-319.0
30,prac_feat,feat_grid,1,1,5,dist_class1,85.0,-335.0
30,prac_feat,feat_grid,1,1,6,dist_class2,223.0,-350.0
30,prac_feat,feat_grid,1,1,7,dist_class2,344.0,-337.0
30,prac_feat,feat_grid,1,1,8,targ_class1,-292.0,-240.0
30,prac_feat,feat_grid,1,1,9,targ_class2,-182.0,-210.0
30,prac_feat,feat_grid,1,1,10,dist_class2,-94.0,-223.0
30,prac_feat,feat_grid,1,1,11,dist_class1,-13.0,-230.0
30,prac_feat,feat_grid,1,1,12,targ_class1,107.0,-213.0
30,prac_feat,feat_grid,1,1,13,targ_class2,198.0,-188.0
30,prac_feat,feat_grid,1,1,14,dist_class2,318.0,-213.0
30,prac_feat,feat_grid,1,1,15,dist_class2,-315.0,-104.0
30,prac_feat,feat_grid,1,1,16,dist_class1,-210.0,-113.0
30,prac_feat,feat_grid,1,1,17,dist_class2,-101.0,-134.0
30,prac_feat,feat_grid,1,1,18,dist_class2,-8.0,-111.0
30,prac_feat,feat_grid,1,1,19,dist_class1,116.0,-102.0
30,prac_feat,feat_grid,1,1,20,dist_class2,212.0,-133.0
30,prac_feat,feat_grid,1,1,21,dist_class1,307.0,-114.0
30,prac_feat,feat_grid,1,1,22,dist_class2,-322.0,5.0
30,prac_feat,feat_grid,1,1,23,dist_class2,-188.0,-1.0
30,prac_feat,feat_grid,1,1,24,targ_class1,-116.0,28.0
30,prac_feat,feat_grid,1,1,25,targ_class2,-8.0,-6.0
30,prac_feat,feat_grid,1,1,26,targ_class2,112.0,19.0
30,prac_feat,feat_grid,1,1,27,targ_class1,219.0,1.0
30,prac_feat,feat_grid,1,1,28,targ_class2,316.0,9.0
30,prac_feat,feat_grid,1,1,29,targ_class2,-317.0,93.0
30,prac_feat,feat_grid,1,1,30,dist_class1,-260.0,88.0
30,prac_feat,feat_grid,1,1,31,targ_class2,-95.0,130.0
30,prac_feat,feat_grid,1,1,32,targ_class2,-12.0,97.0
30,prac_feat,feat_grid,1,1,33,dist_class1,107.0,122.0
30,prac_feat,feat_grid,1,1,34,dist_class1,193.0,81.0
30,prac_feat,feat_grid,1,1,35,dist_class1,337.0,92.0
30,prac_feat,feat_grid,1,1,36,targ_class1,-313.0,187.0
30,prac_feat,feat_grid,1,1,37,dist_class2,-183.0,226.0
30,prac_feat,feat_grid,1,1,38,targ_class1,-114.0,218.0
30,prac_feat,feat_grid,1,1,39,targ_class1,-12.0,210.0
30,prac_feat,feat_grid,1,1,40,targ_class2,110.0,233.0
30,prac_feat,feat_grid,1,1,41,targ_class2,219.0,249.0
