person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
30,prac_feat,feat_grid,1,1,25,1,0,targ_class2,-8.0,-6.0,1.2
30,prac_feat,feat_grid,1,1,32,2,0,targ_class2,-12.0,97.0,1.97
30,prac_feat,feat_grid,1,1,39,3,0,targ_class1,-12.0,210.0,2.72
30,prac_feat,feat_grid,1,1,45,4,0,targ_class1,-99.0,316.0,3.27
30,prac_feat,feat_grid,1,1,38,5,0,targ_class1,-114.0,218.0,3.82
30,prac_feat,feat_grid,1,1,31,6,0,targ_class2,-95.0,130.0,4.39
30,prac_feat,feat_grid,1,1,36,7,0,targ_class1,-313.0,187.0,5.8
30,prac_feat,feat_grid,1,1,37,0,0,dist_class2,-183.0,226.0,6.44
30,prac_feat,feat_grid,1,2,32,1,0,targ_class1,9.0,117.0,1.35
30,prac_feat,feat_grid,1,2,31,2,0,targ_class2,-96.0,99.0,2.15
30,prac_feat,feat_grid,1,2,38,3,0,targ_class2,-137.0,185.0,2.82
30,prac_feat,feat_grid,1,2,39,4,0,targ_class1,22.0,214.0,3.45
30,prac_feat,feat_grid,1,2,47,5,0,targ_class1,84.0,289.0,4.12
30,prac_feat,feat_grid,1,2,49,6,0,targ_class2,338.0,308.0,4.94
30,prac_feat,feat_grid,1,2,42,7,0,targ_class1,338.0,200.0,5.67
30,prac_feat,feat_grid,1,2,27,8,0,targ_class1,217.0,-7.0,6.43
30,prac_feat,feat_grid,1,2,20,9,0,targ_class1,203.0,-80.0,6.88
30,prac_feat,feat_grid,1,2,25,10,0,targ_class2,-17.0,13.0,7.48
30,prac_feat,feat_grid,1,2,46,11,0,targ_class2,1.0,307.0,8.1
30,prac_feat,feat_grid,1,2,44,12,0,targ_class1,-215.0,340.0,9.37
30,prac_feat,feat_grid,1,2,22,13,0,targ_class2,-320.0,1.0,10.57
30,prac_feat,feat_grid,1,2,23,14,0,targ_class2,-212.0,9.0,11.27
30,prac_feat,feat_grid,1,2,15,15,0,targ_class2,-312.0,-128.0,12.12
30,prac_feat,feat_grid,1,2,9,16,0,targ_class2,-227.0,-196.0,12.73
30,prac_feat,feat_grid,1,2,1,17,0,targ_class2,-324.0,-320.0,14.25
30,prac_feat,feat_grid,1,2,10,18,0,targ_class1,-137.0,-248.0,14.87
30,prac_feat,feat_grid,1,2,16,19,0,targ_class1,-186.0,-150.0,15.45
30,prac_feat,feat_grid,1,2,3,20,0,targ_class1,-116.0,-307.0,16.05
30,prac_feat,feat_grid,1,2,2,21,0,targ_class1,-179.0,-346.0,17.23
30,prac_feat,feat_grid,1,2,11,22,0,targ_class2,34.0,-201.0,17.98
30,prac_feat,feat_grid,1,2,14,23,0,targ_class2,310.0,-231.0,19.82
30,prac_feat,feat_grid,1,2,7,24,0,targ_class1,335.0,-322.0,20.46
30,prac_feat,feat_grid,0,1,24,1,0,targ_class2,-103.0,33.0,1.42
30,prac_feat,feat_grid,0,1,32,2,0,targ_class1,-12.0,94.0,1.95
30,prac_feat,feat_grid,0,1,39,3,0,targ_class1,-1.0,211.0,2.57
30,prac_feat,feat_grid,0,1,46,4,0,targ_class1,15.0,311.0,3.04
30,prac_feat,feat_grid,0,1,45,5,0,targ_class2,-89.0,329.0,3.52
30,prac_feat,feat_grid,0,1,43,6,0,targ_class2,-314.0,315.0,4.27
30,prac_feat,feat_grid,0,1,36,7,0,targ_class2,-324.0,221.0,4.92
30,prac_feat,feat_grid,0,1,37,8,0,targ_class1,-241.0,200.0,5.62
30,prac_feat,feat_grid,0,1,29,9,0,targ_class2,-330.0,115.0,6.49
30,prac_feat,feat_grid,0,1,23,10,0,targ_class2,-244.0,15.0,7.22
30,prac_feat,feat_grid,0,1,15,11,0,targ_class1,-304.0,-118.0,8.05
30,prac_feat,feat_grid,0,1,16,12,0,targ_class1,-194.0,-96.0,8.72
30,prac_feat,feat_grid,0,1,8,13,0,targ_class1,-329.0,-224.0,9.42
30,prac_feat,feat_grid,0,1,9,14,0,targ_class2,-232.0,-228.0,10.13
30,prac_feat,feat_grid,0,1,2,15,0,targ_class1,-234.0,-335.0,10.77
30,prac_feat,feat_grid,0,1,18,16,0,targ_class1,50.0,-78.0,11.78
30,prac_feat,feat_grid,0,1,19,17,0,targ_class1,117.0,-94.0,12.33
30,prac_feat,feat_grid,0,1,33,18,0,targ_class2,105.0,122.0,13.3
30,prac_feat,feat_grid,0,1,41,19,0,targ_class1,210.0,192.0,13.89
30,prac_feat,feat_grid,0,1,48,20,0,targ_class1,190.0,328.0,14.46
30,prac_feat,feat_grid,0,1,28,21,0,targ_class2,311.0,24.0,15.64
30,prac_feat,feat_grid,0,1,20,22,0,targ_class2,218.0,-123.0,16.33
30,prac_feat,feat_grid,0,1,13,23,0,targ_class2,213.0,-225.0,16.88
30,prac_feat,feat_grid,0,1,7,24,0,targ_class2,327.0,-318.0,17.67
30,feature_blocks,feat_rot,4,1,33,1,0,targ_class1,-4.0,146.0,0.94
30,feature_blocks,feat_rot,4,1,32,2,0,targ_class2,-74.0,116.0,1.44
30,feature_blocks,feat_rot,4,1,34,3,0,targ_class1,67.0,199.0,1.89
30,feature_blocks,feat_rot,4,1,41,4,0,targ_class2,14.0,294.0,2.39
30,feature_blocks,feat_rot,4,1,48,5,0,targ_class1,-62.0,352.0,3.02
30,feature_blocks,feat_rot,4,1,47,6,0,targ_class2,-136.0,298.0,3.57
30,feature_blocks,feat_rot,4,1,35,7,0,targ_class2,147.0,283.0,4.2
30,feature_blocks,feat_rot,4,1,26,8,0,targ_class1,54.0,81.0,4.95
30,feature_blocks,feat_rot,4,1,31,9,0,targ_class2,-156.0,-3.0,5.98
30,feature_blocks,feat_rot,4,1,30,10,0,targ_class1,-223.0,-51.0,6.55
30,feature_blocks,feat_rot,4,1,43,11,0,targ_class1,-462.0,-5.0,7.42
30,feature_blocks,feat_rot,4,1,23,12,0,targ_class2,-153.0,-140.0,8.1
30,feature_blocks,feat_rot,4,1,24,13,0,targ_class2,-74.0,-89.0,8.6
30,feature_blocks,feat_rot,4,1,9,14,0,targ_class2,-10.0,-287.0,9.43
30,feature_blocks,feat_rot,4,1,10,15,0,targ_class1,70.0,-227.0,10.0
30,feature_blocks,feat_rot,4,1,15,16,0,targ_class1,-163.0,-309.0,10.68
30,feature_blocks,feat_rot,4,1,8,17,0,targ_class1,-86.0,-379.0,11.85
30,feature_blocks,feat_rot,4,1,2,18,0,targ_class1,74.0,-386.0,12.32
30,feature_blocks,feat_rot,4,1,5,19,0,targ_class1,298.0,-139.0,13.03
30,feature_blocks,feat_rot,4,1,4,20,0,targ_class2,216.0,-231.0,13.57
30,feature_blocks,feat_rot,4,1,19,21,0,targ_class2,189.0,-5.0,14.83
30,feature_blocks,feat_rot,4,1,20,22,0,targ_class2,234.0,88.0,15.27
