person,block,condition,trial,attempt,id,item_class,x,y
7,prac2_conj,conj_grid,1,1,1,targ_class1,-297.0,-297.0
7,prac2_conj,conj_grid,1,1,2,dist_class2,-216.0,-312.0
7,prac2_conj,conj_grid,1,1,3,dist_class2,-119.0,-292.0
7,prac2_conj,conj_grid,1,1,4,targ_class2,19.0,-348.0
7,prac2_conj,conj_grid,1,1,5,targ_class1,113.0,-323.0
7,prac2_conj,conj_grid,1,1,6,targ_class2,203.0,-305.0
7,prac2_conj,conj_grid,1,1,7,dist_class2,336.0,-316.0
7,prac2_conj,conj_grid,1,1,8,dist_class1,-344.0,-185.0
7,prac2_conj,conj_grid,1,1,9,dist_class1,-220.0,-231.0
7,prac2_conj,conj_grid,1,1,10,dist_class2,-113.0,-221.0
7,prac2_conj,conj_grid,1,1,11,targ_class1,5.0,-203.0
7,prac2_conj,conj_grid,1,1,12,dist_class2,96.0,-221.0
7,prac2_conj,conj_grid,1,1,13,dist_class1,211.0,-239.0
7,prac2_conj,conj_grid,1,1,14,dist_class2,299.0,-214.0
7,prac2_conj,conj_grid,1,1,15,dist_class1,-322.0,-102.0
7,prac2_conj,conj_grid,1,1,16,dist_class1,-239.0,-115.0
7,prac2_conj,conj_grid,1,1,17,targ_class2,-116.0,-95.0
7,prac2_conj,conj_grid,1,1,18,targ_class1,-22.0,-129.0
7,prac2_conj,conj_grid,1,1,19,dist_class2,119.0,-134.0
7,prac2_conj,conj_grid,1,1,20,dist_class2,202.0,-122.0
7,prac2_conj,conj_grid,1,1,21,targ_class1,316.0,-108.0
7,prac2_conj,conj_grid,1,1,22,targ_class2,-294.0,15.0
7,prac2_conj,conj_grid,1,1,23,dist_class1,-220.0,-2.0
7,prac2_conj,conj_grid,1,1,24,targ_class2,-146.0,21.0
7,prac2_conj,conj_grid,1,1,25,dist_class1,-7.0,0.0
7,prac2_conj,conj_grid,1,1,26,targ_class1,97.0,32.0
7,prac2_conj,conj_grid,1,1,27,targ_class2,196.0,-17.0
7,prac2_conj,conj_grid,1,1,28,dist_class1,331.0,4.0
7,prac2_conj,conj_grid,1,1,29,targ_class2,-328.0,77.0
7,prac2_conj,conj_grid,1,1,30,targ_class2,-217.0,92.0
7,prac2_conj,conj_grid,1,1,31,dist_class2,-111.0,99.0
7,prac2_conj,conj_grid,1,1,32,targ_class1,-2.0,96.0
7,prac2_conj,conj_grid,1,1,33,dist_class2,105.0,117.0
7,prac2_conj,conj_grid,1,1,34,dist_class1,240.0,112.0
7,prac2_conj,conj_grid,1,1,35,targ_class2,310.0,103.0
7,prac2_conj,conj_grid,1,1,36,targ_class1,-362.0,218.0
7,prac2_conj,conj_grid,1,1,37,targ_class1,-229.0,239.0
7,prac2_conj,conj_grid,1,1,38,dist_class1,-91.0,202.0
7,prac2_conj,conj_grid,1,1,39,dist_class2,-23.0,225.0
