person,block,condition,trial,attempt,id,item_class,x,y
18,prac_feat,feat_grid,1,1,1,dist_class1,-338,-309
18,prac_feat,feat_grid,1,1,2,dist_class1,-214,-331
18,prac_feat,feat_grid,1,1,3,targ_class1,-111,-310
18,prac_feat,feat_grid,1,1,4,dist_class2,6,-353
18,prac_feat,feat_grid,1,1,5,dist_class2,112,-332
18,prac_feat,feat_grid,1,1,6,dist_class1,204,-369
18,prac_feat,feat_grid,1,1,7,dist_class1,308,-308
18,prac_feat,feat_grid,1,1,8,dist_class1,-330,-208
18,prac_feat,feat_grid,1,1,9,targ_class1,-216,-215
18,prac_feat,feat_grid,1,1,10,targ_class1,-88,-219
18,prac_feat,feat_grid,1,1,11,targ_class2,8,-228
18,prac_feat,feat_grid,1,1,12,dist_class2,113,-188
18,prac_feat,feat_grid,1,1,13,targ_class1,239,-199
18,prac_feat,feat_grid,1,1,14,targ_class1,317,-218
18,prac_feat,feat_grid,1,1,15,targ_class2,-313,-118
18,prac_feat,feat_grid,1,1,16,targ_class1,-227,-103
18,prac_feat,feat_grid,1,1,17,dist_class1,-86,-126
18,prac_feat,feat_grid,1,1,18,dist_class1,-2,-92
18,prac_feat,feat_grid,1,1,19,dist_class2,110,-93
18,prac_feat,feat_grid,1,1,20,dist_class2,229,-114
18,prac_feat,feat_grid,1,1,21,targ_class2,312,-115
18,prac_feat,feat_grid,1,1,22,dist_class1,-326,-7
18,prac_feat,feat_grid,1,1,23,dist_class2,-220,-17
18,prac_feat,feat_grid,1,1,24,targ_class2,-118,-17
18,prac_feat,feat_grid,1,1,25,dist_class1,-32,9
18,prac_feat,feat_grid,1,1,26,dist_class2,93,20
18,prac_feat,feat_grid,1,1,27,targ_class1,213,-2
18,prac_feat,feat_grid,1,1,28,targ_class2,312,-14
18,prac_feat,feat_grid,1,1,29,dist_class2,-316,97
18,prac_feat,feat_grid,1,1,30,targ_class1,-241,127
18,prac_feat,feat_grid,1,1,31,targ_class1,-61,96
18,prac_feat,feat_grid,1,1,32,dist_class1,25,109
18,prac_feat,feat_grid,1,1,33,targ_class2,111,92
18,prac_feat,feat_grid,1,1,34,targ_class2,231,101
18,prac_feat,feat_grid,1,1,35,targ_class1,292,139
18,prac_feat,feat_grid,1,1,36,targ_class2,-329,196
18,prac_feat,feat_grid,1,1,37,dist_class2,-194,243
18,prac_feat,feat_grid,1,1,38,targ_class2,-139,208
18,prac_feat,feat_grid,1,1,39,dist_class2,-6,226
18,prac_feat,feat_grid,1,1,40,targ_class2,112,223
18,prac_feat,feat_grid,1,1,41,targ_class1,201,236
18,prac_feat,feat_grid,1,1,42,dist_class2,303,208
18,prac_feat,feat_grid,1,1,43,targ_class2,-334,333
18,prac_feat,feat_grid,1,1,44,targ_class1,-215,341
18,prac_feat,feat_grid,1,1,45,dist_class1,-136,328
18,prac_feat,feat_grid,1,1,46,dist_class1,-7,341
18,prac_feat,feat_grid,1,1,47,targ_class2,95,276
18,prac_feat,feat_grid,1,1,48,dist_class2,219,327
18,prac_feat,feat_grid,1,1,49,dist_class2,364,318
18,prac_feat,feat_grid,0,1,1,targ_class1,-294,-328
18,prac_feat,feat_grid,0,1,2,targ_class2,-192,-342
18,prac_feat,feat_grid,0,1,3,targ_class1,-114,-331
18,prac_feat,feat_grid,0,1,4,targ_class1,2,-332
18,prac_feat,feat_grid,0,1,5,dist_class1,143,-331
18,prac_feat,feat_grid,0,1,6,dist_class2,212,-299
