person,block,condition,trial,attempt,id,item_class,x,y
4,prac_feat,feat_grid,0,1,1,targ_class2,-330.0,-333.0
4,prac_feat,feat_grid,0,1,2,dist_class1,-210.0,-338.0
4,prac_feat,feat_grid,0,1,3,dist_class2,-115.0,-309.0
4,prac_feat,feat_grid,0,1,4,dist_class2,-16.0,-309.0
4,prac_feat,feat_grid,0,1,5,dist_class2,106.0,-310.0
4,prac_feat,feat_grid,0,1,6,dist_class2,226.0,-324.0
4,prac_feat,feat_grid,0,1,7,targ_class1,324.0,-326.0
4,prac_feat,feat_grid,0,1,8,targ_class2,-336.0,-200.0
4,prac_feat,feat_grid,0,1,9,targ_class2,-223.0,-210.0
4,prac_feat,feat_grid,0,1,10,targ_class1,-104.0,-206.0
4,prac_feat,feat_grid,0,1,11,dist_class2,1.0,-200.0
4,prac_feat,feat_grid,0,1,12,dist_class1,113.0,-216.0
4,prac_feat,feat_grid,0,1,13,dist_class2,217.0,-216.0
4,prac_feat,feat_grid,0,1,14,targ_class2,320.0,-207.0
4,prac_feat,feat_grid,0,1,15,dist_class1,-343.0,-114.0
4,prac_feat,feat_grid,0,1,16,targ_class2,-203.0,-100.0
4,prac_feat,feat_grid,0,1,17,targ_class2,-87.0,-108.0
4,prac_feat,feat_grid,0,1,18,dist_class2,7.0,-110.0
4,prac_feat,feat_grid,0,1,19,targ_class2,90.0,-95.0
4,prac_feat,feat_grid,0,1,20,targ_class1,230.0,-100.0
4,prac_feat,feat_grid,0,1,21,targ_class2,324.0,-110.0
4,prac_feat,feat_grid,0,1,22,dist_class1,-326.0,-5.0
4,prac_feat,feat_grid,0,1,23,targ_class1,-226.0,-6.0
4,prac_feat,feat_grid,0,1,24,dist_class2,-102.0,5.0
4,prac_feat,feat_grid,0,1,25,targ_class1,8.0,-0.0
4,prac_feat,feat_grid,0,1,26,targ_class1,113.0,-3.0
4,prac_feat,feat_grid,0,1,27,targ_class2,208.0,-7.0
4,prac_feat,feat_grid,0,1,28,targ_class1,308.0,-10.0
4,prac_feat,feat_grid,0,1,29,targ_class1,-325.0,115.0
4,prac_feat,feat_grid,0,1,30,dist_class1,-212.0,108.0
4,prac_feat,feat_grid,0,1,31,dist_class1,-93.0,99.0
4,prac_feat,feat_grid,0,1,32,targ_class1,4.0,111.0
4,prac_feat,feat_grid,0,1,33,targ_class2,104.0,112.0
4,prac_feat,feat_grid,0,1,34,dist_class1,227.0,117.0
4,prac_feat,feat_grid,0,1,35,dist_class2,315.0,120.0
4,prac_feat,feat_grid,0,1,36,targ_class2,-332.0,211.0
4,prac_feat,feat_grid,0,1,37,targ_class2,-223.0,197.0
4,prac_feat,feat_grid,0,1,38,dist_class2,-112.0,227.0
4,prac_feat,feat_grid,0,1,39,dist_class2,11.0,223.0
