person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
4,prac_feat,feat_grid,0,1,48,1,0,targ_class1,215.0,319.0,1.54
4,prac_feat,feat_grid,0,1,49,2,0,targ_class1,352.0,326.0,3.2
4,prac_feat,feat_grid,0,1,42,3,0,targ_class1,340.0,218.0,3.67
4,prac_feat,feat_grid,0,1,33,4,0,targ_class2,104.0,112.0,4.57
4,prac_feat,feat_grid,0,1,32,5,0,targ_class1,4.0,111.0,5.3
4,prac_feat,feat_grid,0,1,37,6,0,targ_class2,-223.0,197.0,6.0
4,prac_feat,feat_grid,0,1,36,7,0,targ_class2,-332.0,211.0,6.57
4,prac_feat,feat_grid,0,1,29,8,0,targ_class1,-325.0,115.0,7.5
4,prac_feat,feat_grid,0,1,23,9,0,targ_class1,-226.0,-6.0,8.2
4,prac_feat,feat_grid,0,1,25,10,0,targ_class1,8.0,-0.0,8.9
4,prac_feat,feat_grid,0,1,26,11,0,targ_class1,113.0,-3.0,9.37
4,prac_feat,feat_grid,0,1,28,12,0,targ_class1,308.0,-10.0,10.2
4,prac_feat,feat_grid,0,1,20,13,0,targ_class1,230.0,-100.0,10.77
4,prac_feat,feat_grid,0,1,10,14,0,targ_class1,-104.0,-206.0,11.53
4,prac_feat,feat_grid,0,1,27,15,0,targ_class2,208.0,-7.0,12.23
4,prac_feat,feat_grid,0,1,21,16,0,targ_class2,324.0,-110.0,12.83
4,prac_feat,feat_grid,0,1,14,17,0,targ_class2,320.0,-207.0,13.33
4,prac_feat,feat_grid,0,1,7,18,0,targ_class1,324.0,-326.0,13.9
4,prac_feat,feat_grid,0,1,17,19,0,targ_class2,-87.0,-108.0,15.0
4,prac_feat,feat_grid,0,1,19,20,0,targ_class2,90.0,-95.0,15.55
4,prac_feat,feat_grid,0,1,16,21,0,targ_class2,-203.0,-100.0,16.05
4,prac_feat,feat_grid,0,1,9,22,0,targ_class2,-223.0,-210.0,16.53
4,prac_feat,feat_grid,0,1,8,23,0,targ_class2,-336.0,-200.0,17.37
4,prac_feat,feat_grid,0,1,1,24,0,targ_class2,-330.0,-333.0,18.05
4,prac_feat,feat_grid,1,1,44,1,0,targ_class1,-213.0,320.0,0.94
4,prac_feat,feat_grid,1,1,43,2,0,targ_class2,-314.0,319.0,1.27
4,prac_feat,feat_grid,1,1,36,3,0,targ_class1,-329.0,217.0,1.7
4,prac_feat,feat_grid,1,1,37,4,0,targ_class2,-222.0,197.0,2.37
4,prac_feat,feat_grid,1,1,29,5,0,targ_class1,-322.0,113.0,2.87
4,prac_feat,feat_grid,1,1,22,6,0,targ_class2,-296.0,-0.0,4.73
4,prac_feat,feat_grid,1,1,24,7,0,targ_class2,-114.0,-13.0,5.37
4,prac_feat,feat_grid,1,1,25,8,0,targ_class2,0.0,-3.0,5.77
4,prac_feat,feat_grid,1,1,26,9,0,targ_class1,95.0,0.0,6.13
4,prac_feat,feat_grid,1,1,27,10,0,targ_class1,204.0,-6.0,6.77
4,prac_feat,feat_grid,1,1,40,11,0,targ_class1,124.0,211.0,7.6
4,prac_feat,feat_grid,1,1,48,12,0,targ_class1,208.0,323.0,8.24
4,prac_feat,feat_grid,1,1,49,13,0,targ_class2,316.0,334.0,8.77
4,prac_feat,feat_grid,1,1,35,14,0,targ_class2,330.0,117.0,9.43
4,prac_feat,feat_grid,1,1,20,15,0,targ_class2,194.0,-114.0,10.2
4,prac_feat,feat_grid,1,1,19,16,0,targ_class2,113.0,-119.0,10.77
4,prac_feat,feat_grid,1,1,13,17,0,targ_class1,226.0,-213.0,11.6
4,prac_feat,feat_grid,1,1,6,18,0,targ_class1,214.0,-304.0,12.1
4,prac_feat,feat_grid,1,1,7,19,0,targ_class1,334.0,-340.0,12.63
4,prac_feat,feat_grid,1,1,4,20,0,targ_class2,11.0,-316.0,13.2
4,prac_feat,feat_grid,1,1,10,21,0,targ_class2,-104.0,-222.0,13.87
4,prac_feat,feat_grid,1,1,2,22,0,targ_class1,-213.0,-320.0,14.47
4,prac_feat,feat_grid,1,1,1,23,0,targ_class2,-319.0,-329.0,14.77
4,prac_feat,feat_grid,1,1,8,24,0,targ_class1,-312.0,-201.0,15.28
4,feature_blocks,feat_uni,3,1,24,1,0,targ_class1,36.0,318.0,1.07
4,feature_blocks,feat_uni,3,1,10,2,0,targ_class1,-84.0,164.0,1.73
4,feature_blocks,feat_uni,3,1,4,3,0,targ_class1,-81.0,79.0,2.43
4,feature_blocks,feat_uni,3,1,32,4,0,targ_class1,-137.0,90.0,2.8
4,feature_blocks,feat_uni,3,1,44,5,0,targ_class2,-181.0,139.0,3.2
4,feature_blocks,feat_uni,3,1,22,6,0,targ_class2,-167.0,-29.0,4.23
4,feature_blocks,feat_uni,3,1,1,7,0,targ_class2,-26.0,-21.0,4.9
4,feature_blocks,feat_uni,3,1,5,8,0,targ_class2,-119.0,-0.0,5.47
4,feature_blocks,feat_uni,3,1,18,9,0,targ_class1,-231.0,-36.0,5.93
4,feature_blocks,feat_uni,3,1,15,10,0,targ_class1,-296.0,-156.0,6.73
4,feature_blocks,feat_uni,3,1,33,11,0,targ_class1,-187.0,-160.0,7.24
4,feature_blocks,feat_uni,3,1,25,12,0,targ_class2,-230.0,-249.0,7.7
4,feature_blocks,feat_uni,3,1,30,13,0,targ_class1,-197.0,-295.0,8.17
4,feature_blocks,feat_uni,3,1,47,14,0,targ_class1,-340.0,-245.0,9.0
4,feature_blocks,feat_uni,3,1,9,15,0,targ_class2,-31.0,-244.0,9.63
4,feature_blocks,feat_uni,3,1,31,16,0,targ_class2,-39.0,-189.0,10.13
4,feature_blocks,feat_uni,3,1,7,17,0,targ_class2,34.0,-183.0,10.5
4,feature_blocks,feat_uni,3,1,6,18,0,targ_class2,-45.0,-107.0,11.07
4,feature_blocks,feat_uni,3,1,42,19,0,targ_class1,32.0,-29.0,11.55
4,feature_blocks,feat_uni,3,1,35,20,0,targ_class1,184.0,-154.0,12.05
4,feature_blocks,feat_uni,3,1,36,21,0,targ_class1,101.0,101.0,12.53
4,feature_blocks,feat_uni,3,1,29,22,0,targ_class2,161.0,166.0,12.88
4,feature_blocks,feat_uni,3,1,12,23,0,targ_class2,365.0,149.0,13.33
4,feature_blocks,feat_uni,3,1,37,24,0,targ_class2,280.0,10.0,14.0
4,feature_blocks,feat_uni,2,1,24,1,0,targ_class1,-17.0,257.0,0.94
4,feature_blocks,feat_uni,2,1,9,2,0,targ_class1,38.0,247.0,1.2
4,feature_blocks,feat_uni,2,1,16,3,0,targ_class1,159.0,301.0,1.57
4,feature_blocks,feat_uni,2,1,15,4,0,targ_class2,154.0,357.0,1.9
4,feature_blocks,feat_uni,2,1,26,5,0,targ_class2,-168.0,326.0,2.7
4,feature_blocks,feat_uni,2,1,18,6,0,targ_class1,-131.0,284.0,2.93
4,feature_blocks,feat_uni,2,1,45,7,0,targ_class2,325.0,261.0,3.54
4,feature_blocks,feat_uni,2,1,30,8,0,targ_class2,321.0,45.0,4.03
4,feature_blocks,feat_uni,2,1,20,9,0,targ_class1,213.0,60.0,4.37
4,feature_blocks,feat_uni,2,1,46,10,0,targ_class1,163.0,33.0,4.64
4,feature_blocks,feat_uni,2,1,6,11,0,targ_class2,16.0,82.0,5.1
4,feature_blocks,feat_uni,2,1,7,12,0,targ_class2,-25.0,122.0,6.63
4,feature_blocks,feat_uni,2,1,44,13,0,targ_class2,-100.0,149.0,7.2
4,feature_blocks,feat_uni,2,1,11,14,0,targ_class2,-220.0,169.0,7.73
4,feature_blocks,feat_uni,2,1,49,15,0,targ_class2,-269.0,140.0,8.17
4,feature_blocks,feat_uni,2,1,33,16,0,targ_class1,-192.0,-121.0,9.07
4,feature_blocks,feat_uni,2,1,40,17,0,targ_class1,-243.0,-173.0,10.0
4,feature_blocks,feat_uni,2,1,39,18,0,targ_class1,-300.0,-292.0,10.53
4,feature_blocks,feat_uni,2,1,41,19,0,targ_class1,320.0,-346.0,11.57
4,feature_blocks,feat_uni,2,1,5,20,0,targ_class1,283.0,-305.0,11.8
4,feature_blocks,feat_uni,2,1,12,0,0,dist_class2,286.0,-195.0,12.22
4,feature_blocks,feat_uni,2,2,5,1,0,targ_class1,283.0,345.0,1.23
4,feature_blocks,feat_uni,2,2,47,2,0,targ_class1,227.0,355.0,1.54
4,feature_blocks,feat_uni,2,2,26,3,0,targ_class2,283.0,289.0,2.1
4,feature_blocks,feat_uni,2,2,29,4,0,targ_class2,358.0,147.0,2.67
4,feature_blocks,feat_uni,2,2,40,5,0,targ_class1,252.0,94.0,3.17
4,feature_blocks,feat_uni,2,2,4,6,0,targ_class1,197.0,84.0,3.5
4,feature_blocks,feat_uni,2,2,22,7,0,targ_class1,152.0,15.0,3.93
4,feature_blocks,feat_uni,2,2,37,8,0,targ_class2,148.0,-61.0,4.3
4,feature_blocks,feat_uni,2,2,10,9,0,targ_class2,318.0,-29.0,4.8
4,feature_blocks,feat_uni,2,2,9,10,0,targ_class1,352.0,-230.0,5.33
4,feature_blocks,feat_uni,2,2,42,11,0,targ_class2,290.0,-353.0,6.1
