person,block,condition,trial,attempt,id,item_class,x,y
6,prac_feat,feat_grid,1,1,1,dist_class1,-325.0,-315.0
6,prac_feat,feat_grid,1,1,2,dist_class2,-243.0,-331.0
6,prac_feat,feat_grid,1,1,3,dist_class2,-118.0,-330.0
6,prac_feat,feat_grid,1,1,4,dist_class2,-17.0,-331.0
6,prac_feat,feat_grid,1,1,5,targ_class1,100.0,-325.0
6,prac_feat,feat_grid,1,1,6,targ_class1,223.0,-322.0
6,prac_feat,feat_grid,1,1,7,dist_class2,311.0,-322.0
6,prac_feat,feat_grid,1,1,8,targ_class1,-346.0,-245.0
6,prac_feat,feat_grid,1,1,9,dist_class1,-207.0,-234.0
6,prac_feat,feat_grid,1,1,10,targ_class1,-97.0,-216.0
6,prac_feat,feat_grid,1,1,11,targ_class1,-24.0,-203.0
6,prac_feat,feat_grid,1,1,12,targ_class2,129.0,-226.0
6,prac_feat,feat_grid,1,1,13,dist_class1,195.0,-206.0
6,prac_feat,feat_grid,1,1,14,targ_class2,311.0,-205.0
6,prac_feat,feat_grid,1,1,15,dist_class2,-313.0,-95.0
6,prac_feat,feat_grid,1,1,16,targ_class1,-208.0,-120.0
6,prac_feat,feat_grid,1,1,17,targ_class2,-99.0,-112.0
6,prac_feat,feat_grid,1,1,18,dist_class2,-4.0,-111.0
6,prac_feat,feat_grid,1,1,19,dist_class2,110.0,-123.0
6,prac_feat,feat_grid,1,1,20,dist_class1,212.0,-106.0
6,prac_feat,feat_grid,1,1,21,dist_class1,331.0,-100.0
6,prac_feat,feat_grid,1,1,22,targ_class2,-315.0,18.0
6,prac_feat,feat_grid,1,1,23,targ_class2,-238.0,-7.0
6,prac_feat,feat_grid,1,1,24,targ_class1,-105.0,-13.0
6,prac_feat,feat_grid,1,1,25,targ_class1,11.0,-15.0
6,prac_feat,feat_grid,1,1,26,targ_class2,136.0,-23.0
6,prac_feat,feat_grid,1,1,27,dist_class1,204.0,13.0
6,prac_feat,feat_grid,1,1,28,targ_class2,309.0,3.0
6,prac_feat,feat_grid,1,1,29,targ_class2,-308.0,86.0
6,prac_feat,feat_grid,1,1,30,targ_class2,-232.0,121.0
6,prac_feat,feat_grid,1,1,31,dist_class1,-105.0,93.0
6,prac_feat,feat_grid,1,1,32,dist_class1,14.0,102.0
6,prac_feat,feat_grid,1,1,33,targ_class2,102.0,88.0
6,prac_feat,feat_grid,1,1,34,targ_class1,217.0,125.0
6,prac_feat,feat_grid,1,1,35,dist_class2,359.0,133.0
6,prac_feat,feat_grid,1,1,36,dist_class1,-322.0,215.0
6,prac_feat,feat_grid,1,1,37,dist_class1,-163.0,234.0
6,prac_feat,feat_grid,1,1,38,dist_class2,-86.0,231.0
6,prac_feat,feat_grid,1,1,39,targ_class1,2.0,212.0
6,prac_feat,feat_grid,1,1,40,dist_class2,131.0,199.0
6,prac_feat,feat_grid,1,1,41,dist_class1,223.0,225.0
6,prac_feat,feat_grid,1,1,42,targ_class1,327.0,219.0
6,prac_feat,feat_grid,1,1,43,dist_class2,-321.0,319.0
6,prac_feat,feat_grid,1,1,44,targ_class2,-228.0,337.0
6,prac_feat,feat_grid,1,1,45,targ_class1,-92.0,340.0
6,prac_feat,feat_grid,1,1,46,targ_class2,-10.0,309.0
6,prac_feat,feat_grid,1,1,47,dist_class1,114.0,350.0
6,prac_feat,feat_grid,1,1,48,dist_class2,226.0,330.0
6,prac_feat,feat_grid,1,1,49,dist_class2,323.0,347.0
6,prac_feat,feat_grid,0,1,1,dist_class2,-312.0,-312.0
6,prac_feat,feat_grid,0,1,2,dist_class2,-206.0,-338.0
6,prac_feat,feat_grid,0,1,3,targ_class2,-101.0,-325.0
6,prac_feat,feat_grid,0,1,4,targ_class1,-26.0,-305.0
6,prac_feat,feat_grid,0,1,5,dist_class1,138.0,-335.0
6,prac_feat,feat_grid,0,1,6,targ_class1,233.0,-307.0
6,prac_feat,feat_grid,0,1,7,targ_class1,324.0,-314.0
6,prac_feat,feat_grid,0,1,8,dist_class1,-306.0,-205.0
6,prac_feat,feat_grid,0,1,9,dist_class2,-242.0,-208.0
