person,block,condition,trial,attempt,id,item_class,x,y
1,prac2_conj,conj_grid,1,1,1,dist_class2,-341.0,-336.0
1,prac2_conj,conj_grid,1,1,2,dist_class1,-213.0,-330.0
1,prac2_conj,conj_grid,1,1,3,targ_class1,-106.0,-349.0
1,prac2_conj,conj_grid,1,1,4,targ_class2,27.0,-302.0
1,prac2_conj,conj_grid,1,1,5,targ_class2,84.0,-318.0
1,prac2_conj,conj_grid,1,1,6,targ_class2,230.0,-334.0
1,prac2_conj,conj_grid,1,1,7,targ_class1,323.0,-319.0
1,prac2_conj,conj_grid,1,1,8,dist_class1,-317.0,-182.0
1,prac2_conj,conj_grid,1,1,9,targ_class2,-219.0,-238.0
1,prac2_conj,conj_grid,1,1,10,dist_class1,-101.0,-240.0
1,prac2_conj,conj_grid,1,1,11,targ_class1,-10.0,-249.0
1,prac2_conj,conj_grid,1,1,12,targ_class2,118.0,-222.0
1,prac2_conj,conj_grid,1,1,13,dist_class2,216.0,-239.0
1,prac2_conj,conj_grid,1,1,14,dist_class1,312.0,-212.0
1,prac2_conj,conj_grid,1,1,15,targ_class1,-309.0,-90.0
1,prac2_conj,conj_grid,1,1,16,targ_class1,-225.0,-100.0
1,prac2_conj,conj_grid,1,1,17,targ_class2,-140.0,-93.0
1,prac2_conj,conj_grid,1,1,18,dist_class1,-3.0,-120.0
1,prac2_conj,conj_grid,1,1,19,targ_class1,99.0,-114.0
1,prac2_conj,conj_grid,1,1,20,dist_class1,221.0,-91.0
1,prac2_conj,conj_grid,1,1,21,dist_class1,287.0,-104.0
1,prac2_conj,conj_grid,1,1,22,dist_class1,-315.0,13.0
1,prac2_conj,conj_grid,1,1,23,targ_class1,-214.0,21.0
1,prac2_conj,conj_grid,1,1,24,targ_class2,-113.0,-8.0
1,prac2_conj,conj_grid,1,1,25,dist_class2,6.0,-4.0
1,prac2_conj,conj_grid,1,1,26,dist_class2,76.0,4.0
1,prac2_conj,conj_grid,1,1,27,dist_class2,214.0,19.0
1,prac2_conj,conj_grid,1,1,28,targ_class1,347.0,-3.0
1,prac2_conj,conj_grid,1,1,29,dist_class1,-343.0,89.0
1,prac2_conj,conj_grid,1,1,30,dist_class1,-193.0,101.0
1,prac2_conj,conj_grid,1,1,31,dist_class2,-121.0,86.0
1,prac2_conj,conj_grid,1,1,32,dist_class1,6.0,109.0
1,prac2_conj,conj_grid,1,1,33,dist_class2,99.0,103.0
1,prac2_conj,conj_grid,1,1,34,targ_class1,228.0,74.0
1,prac2_conj,conj_grid,1,1,35,targ_class2,349.0,151.0
1,prac2_conj,conj_grid,1,1,36,targ_class1,-319.0,214.0
1,prac2_conj,conj_grid,1,1,37,targ_class2,-223.0,223.0
1,prac2_conj,conj_grid,1,1,38,dist_class2,-74.0,218.0
1,prac2_conj,conj_grid,1,1,39,targ_class2,-4.0,239.0
1,prac2_conj,conj_grid,1,1,40,dist_class2,141.0,219.0
1,prac2_conj,conj_grid,1,1,41,targ_class1,230.0,208.0
1,prac2_conj,conj_grid,1,1,42,targ_class1,341.0,206.0
1,prac2_conj,conj_grid,1,1,43,dist_class2,-326.0,321.0
1,prac2_conj,conj_grid,1,1,44,dist_class2,-215.0,340.0
1,prac2_conj,conj_grid,1,1,45,dist_class1,-112.0,321.0
1,prac2_conj,conj_grid,1,1,46,targ_class2,41.0,339.0
1,prac2_conj,conj_grid,1,1,47,dist_class2,97.0,328.0
1,prac2_conj,conj_grid,1,1,48,dist_class2,220.0,298.0
1,prac2_conj,conj_grid,1,1,49,targ_class2,297.0,331.0
1,prac2_conj,conj_grid,0,1,1,dist_class2,-319.0,-349.0
1,prac2_conj,conj_grid,0,1,2,targ_class2,-247.0,-336.0
1,prac2_conj,conj_grid,0,1,3,dist_class2,-105.0,-316.0
1,prac2_conj,conj_grid,0,1,4,dist_class2,8.0,-326.0
1,prac2_conj,conj_grid,0,1,5,targ_class2,124.0,-368.0
1,prac2_conj,conj_grid,0,1,6,dist_class2,216.0,-319.0
1,prac2_conj,conj_grid,0,1,7,dist_class1,322.0,-339.0
1,prac2_conj,conj_grid,0,1,8,dist_class1,-362.0,-230.0
1,prac2_conj,conj_grid,0,1,9,dist_class2,-208.0,-244.0
1,prac2_conj,conj_grid,0,1,10,targ_class1,-106.0,-213.0
1,prac2_conj,conj_grid,0,1,11,targ_class1,-4.0,-217.0
1,prac2_conj,conj_grid,0,1,12,targ_class1,95.0,-220.0
1,prac2_conj,conj_grid,0,1,13,targ_class2,231.0,-227.0
1,prac2_conj,conj_grid,0,1,14,targ_class2,325.0,-216.0
1,prac2_conj,conj_grid,0,1,15,dist_class2,-326.0,-121.0
1,prac2_conj,conj_grid,0,1,16,targ_class1,-220.0,-110.0
1,prac2_conj,conj_grid,0,1,17,targ_class1,-106.0,-62.0
1,prac2_conj,conj_grid,0,1,18,dist_class1,-12.0,-125.0
1,prac2_conj,conj_grid,0,1,19,dist_class1,122.0,-97.0
1,prac2_conj,conj_grid,0,1,20,dist_class2,207.0,-139.0
1,prac2_conj,conj_grid,0,1,21,targ_class1,323.0,-102.0
1,prac2_conj,conj_grid,0,1,22,targ_class2,-319.0,-0.0
1,prac2_conj,conj_grid,0,1,23,targ_class2,-239.0,7.0
1,prac2_conj,conj_grid,0,1,24,targ_class2,-107.0,4.0
1,prac2_conj,conj_grid,0,1,25,dist_class2,-8.0,-23.0
1,prac2_conj,conj_grid,0,1,26,dist_class1,83.0,-6.0
1,prac2_conj,conj_grid,0,1,27,dist_class1,222.0,-21.0
1,prac2_conj,conj_grid,0,1,28,targ_class2,287.0,-14.0
1,prac2_conj,conj_grid,0,1,29,dist_class2,-314.0,104.0
1,prac2_conj,conj_grid,0,1,30,targ_class1,-197.0,112.0
1,prac2_conj,conj_grid,0,1,31,targ_class1,-128.0,115.0
1,prac2_conj,conj_grid,0,1,32,dist_class2,-5.0,89.0
1,prac2_conj,conj_grid,0,1,33,dist_class2,85.0,123.0
1,prac2_conj,conj_grid,0,1,34,dist_class1,219.0,86.0
1,prac2_conj,conj_grid,0,1,35,dist_class2,334.0,90.0
1,prac2_conj,conj_grid,0,1,36,targ_class1,-298.0,193.0
1,prac2_conj,conj_grid,0,1,37,targ_class1,-221.0,225.0
1,prac2_conj,conj_grid,0,1,38,dist_class1,-84.0,234.0
1,prac2_conj,conj_grid,0,1,39,targ_class2,23.0,194.0
1,prac2_conj,conj_grid,0,1,40,targ_class2,126.0,206.0
1,prac2_conj,conj_grid,0,1,41,dist_class1,213.0,185.0
