person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
1,prac2_conj,conj_grid,1,1,36,1,0,targ_class1,-319.0,214.0,3.54
1,prac2_conj,conj_grid,1,1,37,2,0,targ_class2,-223.0,223.0,4.62
1,prac2_conj,conj_grid,1,1,39,3,0,targ_class2,-4.0,239.0,5.77
1,prac2_conj,conj_grid,1,1,41,4,0,targ_class1,230.0,208.0,6.8
1,prac2_conj,conj_grid,1,1,49,5,0,targ_class2,297.0,331.0,7.67
1,prac2_conj,conj_grid,1,1,46,6,0,targ_class2,41.0,339.0,8.67
1,prac2_conj,conj_grid,1,1,23,7,0,targ_class1,-214.0,21.0,10.77
1,prac2_conj,conj_grid,1,1,24,8,0,targ_class2,-113.0,-8.0,11.6
1,prac2_conj,conj_grid,1,1,28,9,0,targ_class1,347.0,-3.0,13.67
1,prac2_conj,conj_grid,1,1,12,10,0,targ_class2,118.0,-222.0,14.58
1,prac2_conj,conj_grid,1,1,5,11,0,targ_class2,84.0,-318.0,15.5
1,prac2_conj,conj_grid,1,1,4,12,0,targ_class2,27.0,-302.0,17.05
1,prac2_conj,conj_grid,1,1,6,13,0,targ_class2,230.0,-334.0,17.73
1,prac2_conj,conj_grid,1,1,9,14,0,targ_class2,-219.0,-238.0,19.05
1,prac2_conj,conj_grid,1,1,17,15,0,targ_class2,-140.0,-93.0,19.97
1,prac2_conj,conj_grid,1,1,42,16,0,targ_class1,341.0,206.0,22.1
1,prac2_conj,conj_grid,1,1,34,17,0,targ_class1,228.0,74.0,22.8
1,prac2_conj,conj_grid,1,1,15,18,0,targ_class1,-309.0,-90.0,24.1
1,prac2_conj,conj_grid,1,1,16,19,0,targ_class1,-225.0,-100.0,24.6
1,prac2_conj,conj_grid,1,1,3,20,0,targ_class1,-106.0,-349.0,25.45
1,prac2_conj,conj_grid,1,1,11,21,0,targ_class1,-10.0,-249.0,26.68
1,prac2_conj,conj_grid,1,1,19,22,0,targ_class1,99.0,-114.0,27.5
1,prac2_conj,conj_grid,1,1,7,23,0,targ_class1,323.0,-319.0,29.3
1,prac2_conj,conj_grid,1,1,35,24,0,targ_class2,349.0,151.0,32.18
1,prac2_conj,conj_grid,0,1,37,1,0,targ_class1,-221.0,225.0,1.97
1,prac2_conj,conj_grid,0,1,36,2,0,targ_class1,-298.0,193.0,2.62
1,prac2_conj,conj_grid,0,1,31,3,0,targ_class1,-128.0,115.0,3.29
1,prac2_conj,conj_grid,0,1,30,4,0,targ_class1,-197.0,112.0,4.07
1,prac2_conj,conj_grid,0,1,48,5,0,targ_class1,202.0,328.0,5.13
1,prac2_conj,conj_grid,0,1,42,6,0,targ_class1,327.0,237.0,5.95
1,prac2_conj,conj_grid,0,1,16,7,0,targ_class1,-220.0,-110.0,7.3
1,prac2_conj,conj_grid,0,1,17,8,0,targ_class1,-106.0,-62.0,7.85
1,prac2_conj,conj_grid,0,1,21,9,0,targ_class1,323.0,-102.0,9.75
1,prac2_conj,conj_grid,0,1,10,10,0,targ_class1,-106.0,-213.0,10.78
1,prac2_conj,conj_grid,0,1,11,11,0,targ_class1,-4.0,-217.0,11.38
1,prac2_conj,conj_grid,0,1,12,12,0,targ_class1,95.0,-220.0,12.55
1,prac2_conj,conj_grid,0,1,39,13,0,targ_class2,23.0,194.0,15.43
1,prac2_conj,conj_grid,0,1,40,14,0,targ_class2,126.0,206.0,16.3
1,prac2_conj,conj_grid,0,1,22,15,0,targ_class2,-319.0,-0.0,17.35
1,prac2_conj,conj_grid,0,1,23,16,0,targ_class2,-239.0,7.0,18.08
1,prac2_conj,conj_grid,0,1,24,17,0,targ_class2,-107.0,4.0,18.8
1,prac2_conj,conj_grid,0,1,28,18,0,targ_class2,287.0,-14.0,20.0
1,prac2_conj,conj_grid,0,1,2,19,0,targ_class2,-247.0,-336.0,21.28
1,prac2_conj,conj_grid,0,1,5,20,0,targ_class2,124.0,-368.0,22.25
1,prac2_conj,conj_grid,0,1,13,21,0,targ_class2,231.0,-227.0,22.97
1,prac2_conj,conj_grid,0,1,14,22,0,targ_class2,325.0,-216.0,23.85
1,prac2_conj,conj_grid,0,1,44,23,0,targ_class2,-225.0,314.0,25.73
1,prac2_conj,conj_grid,0,1,49,24,0,targ_class2,320.0,345.0,27.3
1,conjunction_blocks,conj_grid,0,1,43,1,0,targ_class1,-321.0,330.0,1.59
1,conjunction_blocks,conj_grid,0,1,45,2,0,targ_class1,-139.0,307.0,2.74
1,conjunction_blocks,conj_grid,0,1,37,3,0,targ_class1,-205.0,194.0,3.55
1,conjunction_blocks,conj_grid,0,1,38,4,0,targ_class1,-113.0,198.0,4.24
1,conjunction_blocks,conj_grid,0,1,40,5,0,targ_class1,111.0,216.0,5.17
1,conjunction_blocks,conj_grid,0,1,47,6,0,targ_class1,109.0,306.0,6.0
1,conjunction_blocks,conj_grid,0,1,30,7,0,targ_class1,-196.0,138.0,6.97
