person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
31,prac2_conj,conj_grid,0,1,44,1,0,targ_class1,-189.0,339.0,1.79
31,prac2_conj,conj_grid,0,1,43,2,0,targ_class2,-334.0,333.0,2.37
31,prac2_conj,conj_grid,0,1,45,3,0,targ_class2,-126.0,320.0,3.6
31,prac2_conj,conj_grid,0,1,46,4,0,targ_class2,7.0,319.0,4.1
31,prac2_conj,conj_grid,0,1,47,5,0,targ_class2,102.0,327.0,4.69
31,prac2_conj,conj_grid,0,1,48,6,0,targ_class1,234.0,332.0,5.34
31,prac2_conj,conj_grid,0,1,49,7,0,targ_class2,315.0,332.0,5.7
31,prac2_conj,conj_grid,0,1,40,8,0,targ_class1,113.0,211.0,9.79
31,prac2_conj,conj_grid,0,1,37,9,0,targ_class2,-213.0,222.0,10.97
31,prac2_conj,conj_grid,0,1,32,10,0,targ_class1,-15.0,123.0,13.08
31,prac2_conj,conj_grid,0,1,33,11,0,targ_class2,100.0,108.0,14.11
31,prac2_conj,conj_grid,0,1,34,12,0,targ_class2,219.0,104.0,14.94
31,prac2_conj,conj_grid,0,1,27,13,0,targ_class1,209.0,-13.0,15.98
31,prac2_conj,conj_grid,0,1,25,0,0,dist_class2,16.0,-19.0,16.57
31,prac2_conj,conj_grid,0,2,46,1,0,targ_class2,2.0,322.0,2.01
31,prac2_conj,conj_grid,0,2,44,2,0,targ_class2,-223.0,322.0,2.68
31,prac2_conj,conj_grid,0,2,47,3,0,targ_class2,122.0,331.0,4.3
31,prac2_conj,conj_grid,0,2,41,4,0,targ_class1,207.0,205.0,5.75
31,prac2_conj,conj_grid,0,2,40,5,0,targ_class1,114.0,197.0,6.15
31,prac2_conj,conj_grid,0,2,39,6,0,targ_class2,-10.0,219.0,7.58
31,prac2_conj,conj_grid,0,2,29,7,0,targ_class1,-336.0,103.0,10.73
31,prac2_conj,conj_grid,0,2,34,8,0,targ_class1,224.0,127.0,14.2
31,prac2_conj,conj_grid,0,2,35,9,0,targ_class2,324.0,105.0,15.68
31,prac2_conj,conj_grid,0,2,19,10,0,targ_class1,112.0,-96.0,20.19
31,prac2_conj,conj_grid,0,2,21,11,0,targ_class1,317.0,-100.0,22.04
31,prac2_conj,conj_grid,0,2,11,12,0,targ_class2,-0.0,-206.0,23.42
31,prac2_conj,conj_grid,0,2,12,13,0,targ_class2,122.0,-241.0,23.99
31,prac2_conj,conj_grid,0,2,13,14,0,targ_class2,224.0,-225.0,24.35
31,prac2_conj,conj_grid,0,2,14,15,0,targ_class2,340.0,-221.0,25.63
31,prac2_conj,conj_grid,0,2,7,16,0,targ_class1,309.0,-323.0,26.1
31,prac2_conj,conj_grid,0,2,10,17,0,targ_class1,-109.0,-210.0,27.23
31,prac2_conj,conj_grid,0,2,3,18,0,targ_class2,-105.0,-313.0,28.5
31,prac2_conj,conj_grid,0,2,4,19,0,targ_class2,-19.0,-323.0,30.52
31,prac2_conj,conj_grid,0,2,2,20,0,targ_class1,-206.0,-319.0,31.09
31,prac2_conj,conj_grid,0,2,1,21,0,targ_class1,-311.0,-310.0,31.96
31,prac2_conj,conj_grid,0,2,8,22,0,targ_class1,-326.0,-205.0,32.47
31,prac2_conj,conj_grid,0,2,9,23,0,targ_class1,-228.0,-206.0,32.92
31,prac2_conj,conj_grid,0,2,49,24,0,targ_class2,302.0,315.0,39.4
31,prac2_conj,conj_grid,1,1,43,1,0,targ_class1,-315.0,315.0,1.31
31,prac2_conj,conj_grid,1,1,47,2,0,targ_class2,98.0,334.0,2.53
31,prac2_conj,conj_grid,1,1,40,3,0,targ_class1,131.0,212.0,4.3
31,prac2_conj,conj_grid,1,1,37,4,0,targ_class2,-223.0,214.0,5.36
31,prac2_conj,conj_grid,1,1,36,5,0,targ_class2,-330.0,215.0,6.08
31,prac2_conj,conj_grid,1,1,39,6,0,targ_class1,-10.0,213.0,7.07
31,prac2_conj,conj_grid,1,1,29,7,0,targ_class2,-328.0,97.0,8.16
31,prac2_conj,conj_grid,1,1,31,8,0,targ_class2,-109.0,99.0,9.09
31,prac2_conj,conj_grid,1,1,32,9,0,targ_class2,23.0,103.0,9.67
31,prac2_conj,conj_grid,1,1,33,10,0,targ_class1,128.0,101.0,10.53
31,prac2_conj,conj_grid,1,1,22,11,0,targ_class1,-334.0,9.0,13.89
31,prac2_conj,conj_grid,1,1,15,12,0,targ_class1,-322.0,-107.0,15.78
31,prac2_conj,conj_grid,1,1,17,13,0,targ_class2,-89.0,-107.0,16.49
31,prac2_conj,conj_grid,1,1,19,14,0,targ_class1,121.0,-107.0,17.51
31,prac2_conj,conj_grid,1,1,20,15,0,targ_class2,217.0,-110.0,18.28
31,prac2_conj,conj_grid,1,1,21,16,0,targ_class1,326.0,-107.0,18.85
31,prac2_conj,conj_grid,1,1,13,17,0,targ_class1,218.0,-223.0,20.73
31,prac2_conj,conj_grid,1,1,11,18,0,targ_class2,4.0,-217.0,21.39
31,prac2_conj,conj_grid,1,1,10,19,0,targ_class2,-88.0,-231.0,22.07
31,prac2_conj,conj_grid,1,1,1,20,0,targ_class1,-326.0,-325.0,23.77
31,prac2_conj,conj_grid,1,1,2,21,0,targ_class2,-205.0,-324.0,24.74
