person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
8,prac_feat,feat_grid,1,1,31,1,0,targ_class1,-113.0,109.0,1.26
8,prac_feat,feat_grid,1,1,36,2,0,targ_class2,-321.0,186.0,2.79
8,prac_feat,feat_grid,1,1,37,3,0,targ_class2,-247.0,195.0,3.44
8,prac_feat,feat_grid,1,1,43,4,0,targ_class2,-297.0,317.0,4.23
8,prac_feat,feat_grid,1,1,29,5,0,targ_class2,-326.0,119.0,4.94
8,prac_feat,feat_grid,1,1,1,6,0,targ_class2,-319.0,-334.0,5.98
8,prac_feat,feat_grid,1,1,2,7,0,targ_class1,-212.0,-331.0,6.55
8,prac_feat,feat_grid,1,1,9,8,0,targ_class1,-217.0,-209.0,7.08
8,prac_feat,feat_grid,1,1,15,9,0,targ_class1,-324.0,-98.0,7.65
8,prac_feat,feat_grid,1,1,17,10,0,targ_class2,-118.0,-131.0,8.58
8,prac_feat,feat_grid,1,1,6,11,0,targ_class1,236.0,-305.0,9.7
8,prac_feat,feat_grid,1,1,7,12,0,targ_class1,323.0,-335.0,10.4
8,prac_feat,feat_grid,1,1,14,13,0,targ_class2,320.0,-230.0,10.98
8,prac_feat,feat_grid,1,1,27,14,0,targ_class1,216.0,26.0,11.79
8,prac_feat,feat_grid,1,1,26,15,0,targ_class2,118.0,-36.0,12.4
8,prac_feat,feat_grid,1,1,33,16,0,targ_class2,136.0,107.0,13.12
8,prac_feat,feat_grid,1,1,35,17,0,targ_class2,323.0,101.0,13.67
8,prac_feat,feat_grid,1,1,42,18,0,targ_class2,283.0,221.0,14.35
8,prac_feat,feat_grid,1,1,49,19,0,targ_class1,309.0,322.0,15.02
8,prac_feat,feat_grid,1,1,48,20,0,targ_class2,209.0,307.0,15.42
8,prac_feat,feat_grid,1,1,41,21,0,targ_class1,210.0,235.0,15.88
8,prac_feat,feat_grid,1,1,46,22,0,targ_class1,-18.0,325.0,16.88
8,prac_feat,feat_grid,1,1,45,23,0,targ_class1,-91.0,325.0,17.44
8,prac_feat,feat_grid,1,1,40,24,0,targ_class1,89.0,213.0,18.17
8,prac_feat,feat_grid,0,1,18,1,0,targ_class1,12.0,-99.0,1.35
8,prac_feat,feat_grid,0,1,10,2,0,targ_class1,-121.0,-206.0,1.98
8,prac_feat,feat_grid,0,1,16,3,0,targ_class2,-200.0,-117.0,3.47
8,prac_feat,feat_grid,0,1,9,4,0,targ_class2,-187.0,-247.0,4.22
8,prac_feat,feat_grid,0,1,8,5,0,targ_class1,-329.0,-221.0,4.8
8,prac_feat,feat_grid,0,1,15,6,0,targ_class2,-341.0,-103.0,5.62
