person,block,condition,trial,attempt,id,item_class,x,y
8,prac_feat,feat_grid,1,1,1,targ_class2,-319.0,-334.0
8,prac_feat,feat_grid,1,1,2,targ_class1,-212.0,-331.0
8,prac_feat,feat_grid,1,1,3,dist_class2,-129.0,-330.0
8,prac_feat,feat_grid,1,1,4,dist_class1,-12.0,-307.0
8,prac_feat,feat_grid,1,1,5,dist_class2,99.0,-289.0
8,prac_feat,feat_grid,1,1,6,targ_class1,236.0,-305.0
8,prac_feat,feat_grid,1,1,7,targ_class1,323.0,-335.0
8,prac_feat,feat_grid,1,1,8,dist_class1,-322.0,-215.0
8,prac_feat,feat_grid,1,1,9,targ_class1,-217.0,-209.0
8,prac_feat,feat_grid,1,1,10,dist_class1,-131.0,-236.0
8,prac_feat,feat_grid,1,1,11,dist_class2,-6.0,-225.0
8,prac_feat,feat_grid,1,1,12,dist_class2,111.0,-233.0
8,prac_feat,feat_grid,1,1,13,dist_class2,232.0,-196.0
8,prac_feat,feat_grid,1,1,14,targ_class2,320.0,-230.0
8,prac_feat,feat_grid,1,1,15,targ_class1,-324.0,-98.0
8,prac_feat,feat_grid,1,1,16,dist_class2,-219.0,-61.0
8,prac_feat,feat_grid,1,1,17,targ_class2,-118.0,-131.0
8,prac_feat,feat_grid,1,1,18,dist_class1,21.0,-107.0
8,prac_feat,feat_grid,1,1,19,dist_class2,125.0,-94.0
8,prac_feat,feat_grid,1,1,20,dist_class1,241.0,-113.0
8,prac_feat,feat_grid,1,1,21,dist_class1,323.0,-85.0
8,prac_feat,feat_grid,1,1,22,dist_class1,-345.0,-14.0
8,prac_feat,feat_grid,1,1,23,dist_class2,-163.0,-2.0
8,prac_feat,feat_grid,1,1,24,dist_class1,-108.0,12.0
8,prac_feat,feat_grid,1,1,25,dist_class2,15.0,-11.0
8,prac_feat,feat_grid,1,1,26,targ_class2,118.0,-36.0
8,prac_feat,feat_grid,1,1,27,targ_class1,216.0,26.0
8,prac_feat,feat_grid,1,1,28,dist_class2,346.0,8.0
8,prac_feat,feat_grid,1,1,29,targ_class2,-326.0,119.0
8,prac_feat,feat_grid,1,1,30,dist_class1,-233.0,81.0
8,prac_feat,feat_grid,1,1,31,targ_class1,-113.0,109.0
8,prac_feat,feat_grid,1,1,32,dist_class1,-6.0,95.0
8,prac_feat,feat_grid,1,1,33,targ_class2,136.0,107.0
8,prac_feat,feat_grid,1,1,34,dist_class2,230.0,81.0
8,prac_feat,feat_grid,1,1,35,targ_class2,323.0,101.0
8,prac_feat,feat_grid,1,1,36,targ_class2,-321.0,186.0
8,prac_feat,feat_grid,1,1,37,targ_class2,-247.0,195.0
8,prac_feat,feat_grid,1,1,38,dist_class1,-123.0,222.0
8,prac_feat,feat_grid,1,1,39,dist_class1,4.0,200.0
8,prac_feat,feat_grid,1,1,40,targ_class1,89.0,213.0
8,prac_feat,feat_grid,1,1,41,targ_class1,210.0,235.0
8,prac_feat,feat_grid,1,1,42,targ_class2,283.0,221.0
8,prac_feat,feat_grid,1,1,43,targ_class2,-297.0,317.0
8,prac_feat,feat_grid,1,1,44,dist_class2,-228.0,347.0
8,prac_feat,feat_grid,1,1,45,targ_class1,-91.0,325.0
8,prac_feat,feat_grid,1,1,46,targ_class1,-18.0,325.0
8,prac_feat,feat_grid,1,1,47,dist_class2,100.0,281.0
8,prac_feat,feat_grid,1,1,48,targ_class2,209.0,307.0
8,prac_feat,feat_grid,1,1,49,targ_class1,309.0,322.0
8,prac_feat,feat_grid,0,1,1,dist_class2,-309.0,-338.0
