person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
3,prac2_conj,conj_grid,1,1,25,1,0,targ_class2,-19.0,-3.0,2.3
3,prac2_conj,conj_grid,1,1,1,2,0,targ_class2,-310.0,-309.0,4.73
3,prac2_conj,conj_grid,1,1,15,3,0,targ_class2,-314.0,-124.0,6.17
3,prac2_conj,conj_grid,1,1,16,4,0,targ_class1,-232.0,-106.0,6.95
3,prac2_conj,conj_grid,1,1,17,5,0,targ_class1,-130.0,-141.0,7.62
3,prac2_conj,conj_grid,1,1,9,6,0,targ_class1,-223.0,-230.0,8.6
3,prac2_conj,conj_grid,1,1,3,7,0,targ_class2,-88.0,-321.0,9.53
3,prac2_conj,conj_grid,1,1,4,8,0,targ_class2,2.0,-328.0,10.18
3,prac2_conj,conj_grid,1,1,5,9,0,targ_class2,87.0,-318.0,11.65
3,prac2_conj,conj_grid,1,1,21,10,0,targ_class1,349.0,-86.0,13.22
3,prac2_conj,conj_grid,1,1,28,11,0,targ_class1,323.0,-14.0,14.03
3,prac2_conj,conj_grid,1,1,20,12,0,targ_class1,219.0,-102.0,15.1
3,prac2_conj,conj_grid,1,1,19,13,0,targ_class1,123.0,-111.0,15.87
3,prac2_conj,conj_grid,1,1,18,14,0,targ_class1,-26.0,-93.0,16.83
3,prac2_conj,conj_grid,1,1,26,15,0,targ_class2,125.0,-7.0,18.02
3,prac2_conj,conj_grid,1,1,44,16,0,targ_class2,-196.0,298.0,24.37
3,prac2_conj,conj_grid,1,1,39,17,0,targ_class1,-11.0,244.0,25.72
3,prac2_conj,conj_grid,1,1,38,18,0,targ_class1,-104.0,172.0,26.33
3,prac2_conj,conj_grid,1,1,40,19,0,targ_class1,95.0,236.0,27.53
3,prac2_conj,conj_grid,1,1,24,20,0,targ_class1,-104.0,36.0,28.98
3,prac2_conj,conj_grid,1,1,41,21,0,targ_class2,199.0,223.0,30.05
3,prac2_conj,conj_grid,1,1,48,22,0,targ_class2,224.0,318.0,30.62
3,prac2_conj,conj_grid,1,1,42,23,0,targ_class2,308.0,214.0,31.08
3,prac2_conj,conj_grid,1,1,35,24,0,targ_class2,321.0,110.0,31.52
3,prac2_conj,conj_grid,0,1,43,1,0,targ_class2,-343.0,326.0,1.92
3,prac2_conj,conj_grid,0,1,36,2,0,targ_class2,-329.0,176.0,2.52
3,prac2_conj,conj_grid,0,1,23,3,0,targ_class2,-228.0,11.0,3.29
3,prac2_conj,conj_grid,0,1,15,4,0,targ_class2,-329.0,-121.0,3.95
3,prac2_conj,conj_grid,0,1,9,5,0,targ_class2,-211.0,-214.0,6.4
3,prac2_conj,conj_grid,0,1,10,6,0,targ_class2,-123.0,-199.0,7.62
3,prac2_conj,conj_grid,0,1,16,7,0,targ_class1,-235.0,-107.0,8.32
3,prac2_conj,conj_grid,0,1,22,8,0,targ_class1,-308.0,-7.0,8.97
3,prac2_conj,conj_grid,0,1,44,9,0,targ_class1,-242.0,296.0,9.75
3,prac2_conj,conj_grid,0,1,45,10,0,targ_class1,-84.0,335.0,10.72
3,prac2_conj,conj_grid,0,1,46,11,0,targ_class1,5.0,305.0,11.25
3,prac2_conj,conj_grid,0,1,40,12,0,targ_class2,128.0,199.0,13.03
3,prac2_conj,conj_grid,0,1,35,13,0,targ_class1,310.0,130.0,14.34
3,prac2_conj,conj_grid,0,1,42,14,0,targ_class1,302.0,201.0,14.78
3,prac2_conj,conj_grid,0,1,17,15,0,targ_class2,-77.0,-92.0,16.93
3,prac2_conj,conj_grid,0,1,18,16,0,targ_class1,-2.0,-104.0,17.65
3,prac2_conj,conj_grid,0,1,29,17,0,targ_class1,-326.0,99.0,18.65
3,prac2_conj,conj_grid,0,1,12,18,0,targ_class1,84.0,-195.0,19.82
3,prac2_conj,conj_grid,0,1,7,19,0,targ_class1,353.0,-286.0,20.9
3,prac2_conj,conj_grid,0,1,14,20,0,targ_class2,300.0,-194.0,21.5
3,prac2_conj,conj_grid,0,1,6,21,0,targ_class2,228.0,-341.0,22.08
3,prac2_conj,conj_grid,0,1,20,22,0,targ_class2,235.0,-90.0,22.87
3,prac2_conj,conj_grid,0,1,41,23,0,targ_class2,209.0,213.0,24.34
3,prac2_conj,conj_grid,0,1,32,24,0,targ_class1,-35.0,113.0,25.45
3,conjunction_blocks,conj_grid,4,1,31,1,0,targ_class2,-114.0,137.0,2.53
3,conjunction_blocks,conj_grid,4,1,29,2,0,targ_class2,-305.0,123.0,3.48
3,conjunction_blocks,conj_grid,4,1,30,3,0,targ_class1,-223.0,90.0,4.02
3,conjunction_blocks,conj_grid,4,1,23,4,0,targ_class1,-205.0,-0.0,4.64
3,conjunction_blocks,conj_grid,4,1,38,5,0,targ_class1,-68.0,228.0,5.6
3,conjunction_blocks,conj_grid,4,1,46,6,0,targ_class1,12.0,330.0,6.22
3,conjunction_blocks,conj_grid,4,1,33,7,0,targ_class2,104.0,100.0,7.59
3,conjunction_blocks,conj_grid,4,1,20,8,0,targ_class2,176.0,-122.0,8.55
3,conjunction_blocks,conj_grid,4,1,21,9,0,targ_class2,318.0,-117.0,9.4
3,conjunction_blocks,conj_grid,4,1,13,10,0,targ_class2,221.0,-234.0,10.08
3,conjunction_blocks,conj_grid,4,1,12,11,0,targ_class2,132.0,-225.0,10.65
3,conjunction_blocks,conj_grid,4,1,5,12,0,targ_class2,117.0,-308.0,11.67
3,conjunction_blocks,conj_grid,4,1,4,13,0,targ_class2,28.0,-358.0,12.15
3,conjunction_blocks,conj_grid,4,1,3,14,0,targ_class2,-105.0,-312.0,12.7
3,conjunction_blocks,conj_grid,4,1,2,15,0,targ_class1,-211.0,-319.0,13.62
3,conjunction_blocks,conj_grid,4,1,1,16,0,targ_class1,-322.0,-299.0,14.33
3,conjunction_blocks,conj_grid,4,1,8,17,0,targ_class1,-343.0,-238.0,15.36
3,conjunction_blocks,conj_grid,4,1,9,18,0,targ_class2,-208.0,-179.0,16.2
3,conjunction_blocks,conj_grid,4,1,10,19,0,targ_class2,-84.0,-219.0,16.78
3,conjunction_blocks,conj_grid,4,1,18,20,0,targ_class1,24.0,-121.0,17.58
3,conjunction_blocks,conj_grid,4,1,26,21,0,targ_class1,66.0,11.0,20.53
3,conjunction_blocks,conj_grid,4,1,34,22,0,targ_class1,203.0,103.0,21.3
3,conjunction_blocks,conj_grid,4,1,28,0,0,dist_class1,329.0,10.0,22.83
3,conjunction_blocks,conj_grid,4,2,37,1,0,targ_class2,-200.0,227.0,1.48
3,conjunction_blocks,conj_grid,4,2,29,2,0,targ_class2,-338.0,142.0,2.17
3,conjunction_blocks,conj_grid,4,2,36,3,0,targ_class1,-331.0,204.0,2.63
3,conjunction_blocks,conj_grid,4,2,44,4,0,targ_class1,-236.0,316.0,3.17
3,conjunction_blocks,conj_grid,4,2,38,5,0,targ_class1,-88.0,219.0,3.7
3,conjunction_blocks,conj_grid,4,2,32,6,0,targ_class1,-0.0,117.0,4.25
3,conjunction_blocks,conj_grid,4,2,30,7,0,targ_class1,-235.0,101.0,6.04
3,conjunction_blocks,conj_grid,4,2,15,8,0,targ_class1,-338.0,-100.0,6.83
3,conjunction_blocks,conj_grid,4,2,8,9,0,targ_class2,-299.0,-211.0,7.4
3,conjunction_blocks,conj_grid,4,2,9,10,0,targ_class1,-214.0,-230.0,8.08
3,conjunction_blocks,conj_grid,4,2,16,11,0,targ_class1,-214.0,-122.0,8.58
3,conjunction_blocks,conj_grid,4,2,1,12,0,targ_class1,-325.0,-321.0,9.56
3,conjunction_blocks,conj_grid,4,2,10,13,0,targ_class1,-118.0,-234.0,10.4
3,conjunction_blocks,conj_grid,4,2,19,14,0,targ_class1,101.0,-93.0,11.77
3,conjunction_blocks,conj_grid,4,2,11,15,0,targ_class2,-33.0,-211.0,13.91
3,conjunction_blocks,conj_grid,4,2,4,16,0,targ_class2,-10.0,-347.0,14.93
3,conjunction_blocks,conj_grid,4,2,5,17,0,targ_class2,117.0,-320.0,15.66
3,conjunction_blocks,conj_grid,4,2,6,18,0,targ_class1,200.0,-321.0,16.25
3,conjunction_blocks,conj_grid,4,2,48,19,0,targ_class2,220.0,342.0,19.49
3,conjunction_blocks,conj_grid,4,2,18,20,0,targ_class2,16.0,-82.0,21.55
3,conjunction_blocks,conj_grid,4,2,20,21,0,targ_class2,187.0,-114.0,22.18
3,conjunction_blocks,conj_grid,4,2,7,22,0,targ_class2,336.0,-336.0,23.43
