person,block,condition,trial,attempt,id,item_class,x,y
4,prac_feat,feat_grid,0,1,1,dist_class2,-349.0,-337.0
4,prac_feat,feat_grid,0,1,2,dist_class1,-215.0,-332.0
4,prac_feat,feat_grid,0,1,3,dist_class1,-100.0,-318.0
4,prac_feat,feat_grid,0,1,4,dist_class2,20.0,-356.0
4,prac_feat,feat_grid,0,1,5,dist_class2,104.0,-324.0
4,prac_feat,feat_grid,0,1,6,targ_class2,214.0,-315.0
4,prac_feat,feat_grid,0,1,7,targ_class2,333.0,-289.0
4,prac_feat,feat_grid,0,1,8,dist_class2,-341.0,-237.0
4,prac_feat,feat_grid,0,1,9,dist_class2,-218.0,-238.0
4,prac_feat,feat_grid,0,1,10,targ_class2,-132.0,-219.0
4,prac_feat,feat_grid,0,1,11,dist_class1,16.0,-195.0
4,prac_feat,feat_grid,0,1,12,dist_class2,98.0,-201.0
4,prac_feat,feat_grid,0,1,13,targ_class2,235.0,-262.0
4,prac_feat,feat_grid,0,1,14,dist_class1,346.0,-200.0
4,prac_feat,feat_grid,0,1,15,targ_class1,-312.0,-101.0
4,prac_feat,feat_grid,0,1,16,targ_class1,-235.0,-118.0
4,prac_feat,feat_grid,0,1,17,targ_class1,-93.0,-105.0
4,prac_feat,feat_grid,0,1,18,targ_class1,-2.0,-96.0
4,prac_feat,feat_grid,0,1,19,targ_class1,74.0,-121.0
4,prac_feat,feat_grid,0,1,20,dist_class2,217.0,-128.0
4,prac_feat,feat_grid,0,1,21,targ_class2,304.0,-124.0
4,prac_feat,feat_grid,0,1,22,targ_class1,-345.0,-7.0
4,prac_feat,feat_grid,0,1,23,dist_class1,-230.0,-14.0
4,prac_feat,feat_grid,0,1,24,dist_class2,-108.0,-28.0
4,prac_feat,feat_grid,0,1,25,targ_class1,49.0,-16.0
4,prac_feat,feat_grid,0,1,26,targ_class1,106.0,-13.0
4,prac_feat,feat_grid,0,1,27,targ_class1,241.0,-0.0
4,prac_feat,feat_grid,0,1,28,targ_class2,316.0,-0.0
4,prac_feat,feat_grid,0,1,29,dist_class1,-294.0,132.0
4,prac_feat,feat_grid,0,1,30,targ_class2,-216.0,46.0
4,prac_feat,feat_grid,0,1,31,targ_class1,-76.0,92.0
4,prac_feat,feat_grid,0,1,32,dist_class1,-21.0,83.0
4,prac_feat,feat_grid,0,1,33,dist_class1,109.0,109.0
4,prac_feat,feat_grid,0,1,34,targ_class1,223.0,76.0
4,prac_feat,feat_grid,0,1,35,dist_class2,319.0,107.0
4,prac_feat,feat_grid,0,1,36,dist_class1,-350.0,208.0
4,prac_feat,feat_grid,0,1,37,targ_class2,-206.0,199.0
4,prac_feat,feat_grid,0,1,38,dist_class2,-135.0,204.0
4,prac_feat,feat_grid,0,1,39,dist_class2,-15.0,199.0
4,prac_feat,feat_grid,0,1,40,targ_class1,94.0,203.0
4,prac_feat,feat_grid,0,1,41,dist_class1,215.0,227.0
4,prac_feat,feat_grid,0,1,42,targ_class2,325.0,216.0
4,prac_feat,feat_grid,0,1,43,dist_class2,-305.0,335.0
4,prac_feat,feat_grid,0,1,44,dist_class1,-177.0,321.0
4,prac_feat,feat_grid,0,1,45,targ_class2,-104.0,352.0
4,prac_feat,feat_grid,0,1,46,dist_class1,14.0,313.0
4,prac_feat,feat_grid,0,1,47,dist_class2,100.0,315.0
4,prac_feat,feat_grid,0,1,48,targ_class2,189.0,314.0
4,prac_feat,feat_grid,0,1,49,targ_class2,318.0,322.0
4,prac_feat,feat_grid,1,1,1,targ_class1,-318.0,-318.0
4,prac_feat,feat_grid,1,1,2,dist_class2,-221.0,-344.0
4,prac_feat,feat_grid,1,1,3,dist_class2,-67.0,-330.0
4,prac_feat,feat_grid,1,1,4,dist_class1,35.0,-335.0
4,prac_feat,feat_grid,1,1,5,targ_class2,124.0,-319.0
4,prac_feat,feat_grid,1,1,6,targ_class2,196.0,-344.0
4,prac_feat,feat_grid,1,1,7,targ_class1,329.0,-311.0
4,prac_feat,feat_grid,1,1,8,targ_class1,-341.0,-213.0
4,prac_feat,feat_grid,1,1,9,dist_class2,-216.0,-232.0
4,prac_feat,feat_grid,1,1,10,dist_class1,-90.0,-216.0
4,prac_feat,feat_grid,1,1,11,dist_class1,4.0,-228.0
4,prac_feat,feat_grid,1,1,12,dist_class2,115.0,-229.0
4,prac_feat,feat_grid,1,1,13,dist_class1,191.0,-211.0
4,prac_feat,feat_grid,1,1,14,dist_class1,350.0,-208.0
4,prac_feat,feat_grid,1,1,15,dist_class2,-312.0,-100.0
4,prac_feat,feat_grid,1,1,16,targ_class2,-201.0,-120.0
4,prac_feat,feat_grid,1,1,17,targ_class2,-110.0,-85.0
4,prac_feat,feat_grid,1,1,18,dist_class2,-2.0,-102.0
4,prac_feat,feat_grid,1,1,19,dist_class2,127.0,-113.0
4,prac_feat,feat_grid,1,1,20,dist_class2,224.0,-152.0
4,prac_feat,feat_grid,1,1,21,targ_class1,322.0,-94.0
4,prac_feat,feat_grid,1,1,22,targ_class1,-331.0,-16.0
4,prac_feat,feat_grid,1,1,23,targ_class1,-209.0,-60.0
4,prac_feat,feat_grid,1,1,24,dist_class1,-142.0,37.0
4,prac_feat,feat_grid,1,1,25,targ_class1,-20.0,-37.0
4,prac_feat,feat_grid,1,1,26,dist_class2,108.0,12.0
4,prac_feat,feat_grid,1,1,27,targ_class1,202.0,4.0
4,prac_feat,feat_grid,1,1,28,dist_class2,313.0,29.0
4,prac_feat,feat_grid,1,1,29,dist_class2,-305.0,137.0
4,prac_feat,feat_grid,1,1,30,dist_class1,-213.0,108.0
4,prac_feat,feat_grid,1,1,31,targ_class2,-83.0,106.0
4,prac_feat,feat_grid,1,1,32,targ_class2,-5.0,87.0
4,prac_feat,feat_grid,1,1,33,dist_class1,110.0,116.0
4,prac_feat,feat_grid,1,1,34,targ_class2,230.0,95.0
4,prac_feat,feat_grid,1,1,35,targ_class2,305.0,111.0
4,prac_feat,feat_grid,1,1,36,dist_class1,-323.0,213.0
4,prac_feat,feat_grid,1,1,37,dist_class1,-249.0,212.0
4,prac_feat,feat_grid,1,1,38,targ_class1,-106.0,198.0
4,prac_feat,feat_grid,1,1,39,dist_class1,-22.0,209.0
4,prac_feat,feat_grid,1,1,40,targ_class1,105.0,211.0
4,prac_feat,feat_grid,1,1,41,targ_class2,224.0,213.0
4,prac_feat,feat_grid,1,1,42,dist_class2,335.0,238.0
4,prac_feat,feat_grid,1,1,43,targ_class1,-348.0,288.0
4,prac_feat,feat_grid,1,1,44,dist_class2,-246.0,313.0
4,prac_feat,feat_grid,1,1,45,targ_class2,-87.0,321.0
4,prac_feat,feat_grid,1,1,46,targ_class2,-30.0,319.0
4,prac_feat,feat_grid,1,1,47,targ_class2,99.0,297.0
4,prac_feat,feat_grid,1,1,48,dist_class1,220.0,303.0
4,prac_feat,feat_grid,1,1,49,targ_class1,368.0,327.0
4,feature_blocks,feat_rot,0,1,1,targ_class1,8.0,-451.0
4,feature_blocks,feat_rot,0,1,2,dist_class1,56.0,-358.0
4,feature_blocks,feat_rot,0,1,3,dist_class1,161.0,-288.0
4,feature_blocks,feat_rot,0,1,4,targ_class1,224.0,-272.0
4,feature_blocks,feat_rot,0,1,5,dist_class2,291.0,-172.0
4,feature_blocks,feat_rot,0,1,6,targ_class2,374.0,-92.0
4,feature_blocks,feat_rot,0,1,7,dist_class2,439.0,12.0
4,feature_blocks,feat_rot,0,1,8,targ_class1,-61.0,-385.0
4,feature_blocks,feat_rot,0,1,9,targ_class1,-13.0,-318.0
4,feature_blocks,feat_rot,0,1,10,targ_class1,95.0,-244.0
4,feature_blocks,feat_rot,0,1,11,dist_class1,152.0,-151.0
4,feature_blocks,feat_rot,0,1,12,targ_class1,251.0,-115.0
4,feature_blocks,feat_rot,0,1,13,targ_class2,282.0,2.0
4,feature_blocks,feat_rot,0,1,14,dist_class2,373.0,60.0
4,feature_blocks,feat_rot,0,1,15,targ_class2,-153.0,-332.0
4,feature_blocks,feat_rot,0,1,16,targ_class2,-87.0,-225.0
4,feature_blocks,feat_rot,0,1,17,dist_class2,-1.0,-159.0
4,feature_blocks,feat_rot,0,1,18,targ_class2,75.0,-93.0
4,feature_blocks,feat_rot,0,1,19,targ_class2,140.0,-11.0
4,feature_blocks,feat_rot,0,1,20,targ_class1,216.0,88.0
4,feature_blocks,feat_rot,0,1,21,dist_class1,291.0,156.0
4,feature_blocks,feat_rot,0,1,22,dist_class1,-274.0,-252.0
4,feature_blocks,feat_rot,0,1,23,dist_class1,-156.0,-161.0
4,feature_blocks,feat_rot,0,1,24,targ_class2,-84.0,-52.0
4,feature_blocks,feat_rot,0,1,25,dist_class2,-24.0,9.0
4,feature_blocks,feat_rot,0,1,26,targ_class2,75.0,80.0
4,feature_blocks,feat_rot,0,1,27,dist_class1,133.0,173.0
4,feature_blocks,feat_rot,0,1,28,targ_class1,237.0,211.0
4,feature_blocks,feat_rot,0,1,29,dist_class1,-307.0,-156.0
4,feature_blocks,feat_rot,0,1,30,targ_class1,-234.0,-67.0
4,feature_blocks,feat_rot,0,1,31,dist_class1,-148.0,-0.0
4,feature_blocks,feat_rot,0,1,32,dist_class2,-42.0,78.0
4,feature_blocks,feat_rot,0,1,33,targ_class1,4.0,166.0
4,feature_blocks,feat_rot,0,1,34,dist_class1,79.0,239.0
4,feature_blocks,feat_rot,0,1,35,dist_class2,166.0,338.0
4,feature_blocks,feat_rot,0,1,36,targ_class2,-399.0,-82.0
4,feature_blocks,feat_rot,0,1,37,dist_class2,-273.0,-21.0
4,feature_blocks,feat_rot,0,1,38,targ_class2,-219.0,91.0
4,feature_blocks,feat_rot,0,1,39,targ_class1,-159.0,142.0
4,feature_blocks,feat_rot,0,1,40,dist_class2,-79.0,238.0
