person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
20,prac_feat,feat_grid,0,1,26,1,0,targ_class2,114.0,13.0,2.17
20,prac_feat,feat_grid,0,1,34,2,0,targ_class2,226.0,116.0,2.94
20,prac_feat,feat_grid,0,1,42,3,0,targ_class2,346.0,188.0,4.6
20,prac_feat,feat_grid,0,1,35,4,0,targ_class2,346.0,116.0,5.34
20,prac_feat,feat_grid,0,1,28,5,0,targ_class1,336.0,3.0,6.55
20,prac_feat,feat_grid,0,1,21,6,0,targ_class1,323.0,-118.0,7.22
20,prac_feat,feat_grid,0,1,20,7,0,targ_class2,185.0,-107.0,7.73
20,prac_feat,feat_grid,0,1,13,8,0,targ_class2,218.0,-184.0,8.18
20,prac_feat,feat_grid,0,1,5,9,0,targ_class1,99.0,-323.0,8.83
20,prac_feat,feat_grid,0,1,2,10,0,targ_class2,-197.0,-318.0,10.35
20,prac_feat,feat_grid,0,1,3,11,0,targ_class1,-116.0,-335.0,10.7
20,prac_feat,feat_grid,0,1,10,12,0,targ_class1,-84.0,-181.0,11.69
20,prac_feat,feat_grid,0,1,15,13,0,targ_class2,-317.0,-87.0,12.42
20,prac_feat,feat_grid,0,1,31,14,0,targ_class2,-100.0,69.0,13.77
20,prac_feat,feat_grid,0,1,32,15,0,targ_class2,3.0,102.0,14.29
20,prac_feat,feat_grid,0,1,41,16,0,targ_class1,207.0,213.0,16.94
20,prac_feat,feat_grid,0,1,47,17,0,targ_class1,130.0,328.0,17.89
20,prac_feat,feat_grid,0,1,46,18,0,targ_class2,-11.0,328.0,18.95
20,prac_feat,feat_grid,0,1,45,19,0,targ_class2,-138.0,307.0,19.9
20,prac_feat,feat_grid,0,1,38,20,0,targ_class1,-116.0,212.0,20.73
20,prac_feat,feat_grid,0,1,37,21,0,targ_class1,-242.0,236.0,21.33
20,prac_feat,feat_grid,0,1,44,22,0,targ_class1,-214.0,326.0,22.05
20,prac_feat,feat_grid,0,1,29,23,0,targ_class1,-343.0,119.0,23.7
20,prac_feat,feat_grid,0,1,30,24,0,targ_class1,-181.0,135.0,24.89
20,prac_feat,feat_grid,1,1,34,1,0,targ_class1,214.0,112.0,1.9
20,prac_feat,feat_grid,1,1,41,2,0,targ_class2,217.0,220.0,2.64
20,prac_feat,feat_grid,1,1,40,3,0,targ_class2,125.0,196.0,3.37
20,prac_feat,feat_grid,1,1,33,4,0,targ_class2,95.0,103.0,3.82
20,prac_feat,feat_grid,1,1,26,5,0,targ_class2,121.0,3.0,4.34
20,prac_feat,feat_grid,1,1,28,6,0,targ_class2,354.0,-1.0,5.22
20,prac_feat,feat_grid,1,1,21,7,0,targ_class1,297.0,-115.0,5.77
20,prac_feat,feat_grid,1,1,7,8,0,targ_class1,323.0,-306.0,6.6
20,prac_feat,feat_grid,1,1,13,9,0,targ_class2,184.0,-244.0,7.15
20,prac_feat,feat_grid,1,1,12,10,0,targ_class1,116.0,-247.0,7.6
20,prac_feat,feat_grid,1,1,6,11,0,targ_class1,229.0,-350.0,9.4
20,prac_feat,feat_grid,1,1,5,12,0,targ_class1,142.0,-297.0,9.91
