person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
5,prac2_conj,conj_grid,0,1,23,1,0,targ_class1,-229,1,2.49
5,prac2_conj,conj_grid,0,1,31,2,0,targ_class1,-124,99,3.15
5,prac2_conj,conj_grid,0,1,44,3,0,targ_class1,-221,332,4.12
5,prac2_conj,conj_grid,0,1,47,4,0,targ_class2,102,332,5.69
5,prac2_conj,conj_grid,0,1,49,5,0,targ_class2,376,335,6.87
5,prac2_conj,conj_grid,0,1,48,6,0,targ_class1,246,310,8.88
5,prac2_conj,conj_grid,0,1,30,7,0,targ_class2,-220,116,10.35
5,prac2_conj,conj_grid,0,1,22,8,0,targ_class2,-313,-2,11.57
5,prac2_conj,conj_grid,0,1,2,9,0,targ_class2,-205,-299,14.55
5,prac2_conj,conj_grid,0,1,16,10,0,targ_class2,-232,-97,15.42
5,prac2_conj,conj_grid,0,1,4,11,0,targ_class2,-11,-325,16.65
5,prac2_conj,conj_grid,0,1,3,12,0,targ_class1,-89,-341,17.41
5,prac2_conj,conj_grid,0,1,9,13,0,targ_class1,-202,-244,18.23
5,prac2_conj,conj_grid,0,1,17,14,0,targ_class1,-76,-106,19.08
5,prac2_conj,conj_grid,0,1,25,15,0,targ_class1,11,-9,19.68
5,prac2_conj,conj_grid,0,1,38,16,0,targ_class2,-116,225,21.08
5,prac2_conj,conj_grid,0,1,27,17,0,targ_class1,215,-12,23.02
5,prac2_conj,conj_grid,0,1,19,18,0,targ_class1,111,-116,23.83
5,prac2_conj,conj_grid,0,1,14,19,0,targ_class2,302,-213,24.75
5,prac2_conj,conj_grid,0,1,12,20,0,targ_class2,99,-210,25.58
5,prac2_conj,conj_grid,0,1,5,21,0,targ_class2,113,-330,26.45
5,prac2_conj,conj_grid,0,1,28,22,0,targ_class2,325,-20,27.75
5,prac2_conj,conj_grid,0,1,41,23,0,targ_class1,224,219,28.98
5,prac2_conj,conj_grid,0,1,13,24,0,targ_class1,233,-250,30.33
5,prac2_conj,conj_grid,1,1,29,1,0,targ_class1,-330,131,2.45
5,prac2_conj,conj_grid,1,1,43,2,0,targ_class1,-304,349,3.3
5,prac2_conj,conj_grid,1,1,22,3,0,targ_class1,-348,8,4.34
5,prac2_conj,conj_grid,1,1,15,4,0,targ_class1,-327,-127,5.15
5,prac2_conj,conj_grid,1,1,1,5,0,targ_class1,-306,-320,6.28
5,prac2_conj,conj_grid,1,1,3,6,0,targ_class2,-151,-329,8.37
5,prac2_conj,conj_grid,1,1,9,7,0,targ_class2,-231,-243,9.4
5,prac2_conj,conj_grid,1,1,2,8,0,targ_class2,-227,-312,10.07
5,prac2_conj,conj_grid,1,1,17,9,0,targ_class2,-95,-134,11.27
5,prac2_conj,conj_grid,1,1,30,10,0,targ_class2,-212,134,12.5
5,prac2_conj,conj_grid,1,1,36,11,0,targ_class2,-351,209,13.65
5,prac2_conj,conj_grid,1,1,23,12,0,targ_class1,-250,-16,14.52
5,prac2_conj,conj_grid,1,1,45,13,0,targ_class1,-103,307,15.55
5,prac2_conj,conj_grid,1,1,46,14,0,targ_class1,8,310,16.74
5,prac2_conj,conj_grid,1,1,47,15,0,targ_class1,133,310,17.65
5,prac2_conj,conj_grid,1,1,13,16,0,targ_class2,204,-234,19.85
5,prac2_conj,conj_grid,1,1,19,17,0,targ_class2,109,-103,20.63
5,prac2_conj,conj_grid,1,1,33,18,0,targ_class2,104,98,21.9
5,prac2_conj,conj_grid,1,1,32,19,0,targ_class2,2,104,22.83
5,prac2_conj,conj_grid,1,1,49,20,0,targ_class2,340,322,23.79
5,prac2_conj,conj_grid,1,1,41,21,0,targ_class1,234,214,24.77
5,prac2_conj,conj_grid,1,1,35,22,0,targ_class1,352,81,25.63
5,prac2_conj,conj_grid,1,1,7,23,0,targ_class2,304,-307,26.53
5,prac2_conj,conj_grid,1,1,5,24,0,targ_class1,87,-323,30.06
5,conjunction_blocks,conj_rot,0,1,40,1,0,targ_class1,-117,248,1.8
5,conjunction_blocks,conj_rot,0,1,41,2,0,targ_class2,3,333,4.51
