person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
23,prac2_conj,conj_grid,0,1,39,1,0,targ_class1,-14.0,200.0,3.68
23,prac2_conj,conj_grid,0,1,32,2,0,targ_class2,2.0,120.0,4.3
23,prac2_conj,conj_grid,0,1,38,3,0,targ_class2,-84.0,199.0,5.04
23,prac2_conj,conj_grid,0,1,37,4,0,targ_class1,-228.0,221.0,5.73
23,prac2_conj,conj_grid,0,1,45,5,0,targ_class2,-122.0,338.0,6.37
23,prac2_conj,conj_grid,0,1,25,6,0,targ_class1,31.0,15.0,11.95
23,prac2_conj,conj_grid,0,1,18,7,0,targ_class1,1.0,-100.0,12.35
23,prac2_conj,conj_grid,0,1,24,8,0,targ_class1,-99.0,5.0,12.82
23,prac2_conj,conj_grid,0,1,16,9,0,targ_class1,-220.0,-84.0,14.25
23,prac2_conj,conj_grid,0,1,9,10,0,targ_class1,-193.0,-215.0,14.7
23,prac2_conj,conj_grid,0,1,3,11,0,targ_class1,-120.0,-319.0,15.17
23,prac2_conj,conj_grid,0,1,1,12,0,targ_class1,-321.0,-331.0,15.72
23,prac2_conj,conj_grid,0,1,2,13,0,targ_class1,-220.0,-306.0,16.28
23,prac2_conj,conj_grid,0,1,22,14,0,targ_class1,-362.0,11.0,17.2
23,prac2_conj,conj_grid,0,1,14,15,0,targ_class1,309.0,-205.0,18.03
23,prac2_conj,conj_grid,0,1,5,16,0,targ_class2,116.0,-327.0,19.1
23,prac2_conj,conj_grid,0,1,6,17,0,targ_class2,223.0,-348.0,19.48
23,prac2_conj,conj_grid,0,1,4,18,0,targ_class2,11.0,-341.0,19.91
23,prac2_conj,conj_grid,0,1,10,19,0,targ_class2,-109.0,-221.0,20.81
23,prac2_conj,conj_grid,0,1,11,20,0,targ_class2,-14.0,-228.0,21.35
23,prac2_conj,conj_grid,0,1,28,21,0,targ_class2,315.0,-11.0,22.07
23,prac2_conj,conj_grid,0,1,34,22,0,targ_class2,245.0,98.0,22.8
23,prac2_conj,conj_grid,0,1,31,23,0,targ_class2,-131.0,78.0,23.93
23,prac2_conj,conj_grid,0,1,23,24,0,targ_class2,-217.0,-4.0,26.13
23,prac2_conj,conj_grid,1,1,47,1,0,targ_class1,114.0,324.0,2.3
23,prac2_conj,conj_grid,1,1,32,2,0,targ_class1,37.0,151.0,2.88
23,prac2_conj,conj_grid,1,1,25,3,0,targ_class1,18.0,28.0,3.35
23,prac2_conj,conj_grid,1,1,18,4,0,targ_class1,-12.0,-97.0,3.87
23,prac2_conj,conj_grid,1,1,27,5,0,targ_class1,224.0,-41.0,4.47
23,prac2_conj,conj_grid,1,1,16,6,0,targ_class1,-203.0,-91.0,5.98
23,prac2_conj,conj_grid,1,1,15,7,0,targ_class1,-330.0,-127.0,6.42
23,prac2_conj,conj_grid,1,1,3,8,0,targ_class1,-108.0,-339.0,7.25
23,prac2_conj,conj_grid,1,1,4,9,0,targ_class1,-4.0,-345.0,7.75
23,prac2_conj,conj_grid,1,1,1,10,0,targ_class1,-306.0,-320.0,8.82
23,prac2_conj,conj_grid,1,1,29,11,0,targ_class1,-330.0,112.0,9.52
23,prac2_conj,conj_grid,1,1,37,12,0,targ_class2,-180.0,221.0,11.18
23,prac2_conj,conj_grid,1,1,36,13,0,targ_class2,-309.0,217.0,11.62
23,prac2_conj,conj_grid,1,1,24,14,0,targ_class2,-121.0,-15.0,12.73
23,prac2_conj,conj_grid,1,1,2,15,0,targ_class2,-226.0,-319.0,13.63
23,prac2_conj,conj_grid,1,1,10,16,0,targ_class2,-101.0,-201.0,14.18
23,prac2_conj,conj_grid,1,1,11,17,0,targ_class2,-14.0,-203.0,14.68
23,prac2_conj,conj_grid,1,1,6,18,0,targ_class1,204.0,-329.0,15.93
23,prac2_conj,conj_grid,1,1,7,19,0,targ_class2,330.0,-327.0,17.78
23,prac2_conj,conj_grid,1,1,14,20,0,targ_class2,309.0,-177.0,18.37
23,prac2_conj,conj_grid,1,1,21,21,0,targ_class2,314.0,-93.0,18.87
23,prac2_conj,conj_grid,1,1,28,22,0,targ_class2,346.0,-34.0,20.72
23,prac2_conj,conj_grid,1,1,35,23,0,targ_class2,345.0,102.0,21.43
23,prac2_conj,conj_grid,1,1,41,24,0,targ_class2,239.0,206.0,22.17
23,conjunction_blocks,conj_rot,0,1,47,1,0,targ_class2,-136.0,300.0,2.1
23,conjunction_blocks,conj_rot,0,1,41,2,0,targ_class2,9.0,306.0,2.93
23,conjunction_blocks,conj_rot,0,1,40,3,0,targ_class2,-90.0,266.0,3.52
23,conjunction_blocks,conj_rot,0,1,39,4,0,targ_class2,-143.0,150.0,4.05
23,conjunction_blocks,conj_rot,0,1,42,5,0,targ_class2,100.0,341.0,4.97
23,conjunction_blocks,conj_rot,0,1,27,6,0,targ_class2,183.0,135.0,5.65
23,conjunction_blocks,conj_rot,0,1,20,7,0,targ_class2,215.0,89.0,6.03
23,conjunction_blocks,conj_rot,0,1,28,8,0,targ_class2,249.0,214.0,6.58
23,conjunction_blocks,conj_rot,0,1,5,9,0,targ_class2,299.0,-150.0,7.78
23,conjunction_blocks,conj_rot,0,1,23,10,0,targ_class2,-137.0,-155.0,9.3
23,conjunction_blocks,conj_rot,0,1,30,11,0,targ_class2,-232.0,-79.0,9.97
23,conjunction_blocks,conj_rot,0,1,29,12,0,targ_class2,-330.0,-143.0,10.53
23,conjunction_blocks,conj_rot,0,1,31,13,0,targ_class1,-153.0,-20.0,11.35
23,conjunction_blocks,conj_rot,0,1,24,14,0,targ_class1,-56.0,-67.0,11.82
23,conjunction_blocks,conj_rot,0,1,13,15,0,targ_class1,274.0,1.0,12.6
23,conjunction_blocks,conj_rot,0,1,32,16,0,targ_class1,-58.0,92.0,13.4
23,conjunction_blocks,conj_rot,0,1,7,17,0,targ_class1,460.0,-20.0,13.95
23,conjunction_blocks,conj_rot,0,1,6,18,0,targ_class1,377.0,-121.0,15.08
23,conjunction_blocks,conj_rot,0,1,9,19,0,targ_class1,-1.0,-309.0,17.75
23,conjunction_blocks,conj_rot,0,1,10,20,0,targ_class1,80.0,-245.0,18.18
23,conjunction_blocks,conj_rot,0,1,14,21,0,targ_class1,407.0,86.0,18.9
23,conjunction_blocks,conj_rot,0,1,21,22,0,targ_class1,313.0,172.0,19.36
23,conjunction_blocks,conj_rot,0,1,33,23,0,targ_class1,35.0,171.0,20.06
23,conjunction_blocks,conj_rot,0,1,16,24,0,targ_class1,-71.0,-265.0,26.68
23,conjunction_blocks,conj_grid,0,1,43,1,0,targ_class2,-337.0,311.0,2.65
23,conjunction_blocks,conj_grid,0,1,46,2,0,targ_class2,-2.0,305.0,3.29
23,conjunction_blocks,conj_grid,0,1,47,3,0,targ_class2,115.0,308.0,3.73
23,conjunction_blocks,conj_grid,0,1,48,4,0,targ_class2,222.0,324.0,4.28
23,conjunction_blocks,conj_grid,0,1,41,5,0,targ_class2,215.0,211.0,4.74
23,conjunction_blocks,conj_grid,0,1,39,6,0,targ_class2,23.0,206.0,5.24
23,conjunction_blocks,conj_grid,0,1,30,7,0,targ_class2,-228.0,130.0,5.73
23,conjunction_blocks,conj_grid,0,1,33,8,0,targ_class2,85.0,110.0,6.32
23,conjunction_blocks,conj_grid,0,1,34,9,0,targ_class2,215.0,103.0,6.78
23,conjunction_blocks,conj_grid,0,1,35,10,0,targ_class2,309.0,94.0,7.5
23,conjunction_blocks,conj_grid,0,1,19,11,0,targ_class2,102.0,-81.0,8.12
23,conjunction_blocks,conj_grid,0,1,12,12,0,targ_class2,87.0,-231.0,8.65
23,conjunction_blocks,conj_grid,0,1,9,13,0,targ_class1,-195.0,-191.0,9.98
23,conjunction_blocks,conj_grid,0,1,1,14,0,targ_class1,-303.0,-295.0,10.47
23,conjunction_blocks,conj_grid,0,1,3,15,0,targ_class1,-125.0,-345.0,10.98
23,conjunction_blocks,conj_grid,0,1,4,16,0,targ_class1,-13.0,-353.0,11.46
23,conjunction_blocks,conj_grid,0,1,13,17,0,targ_class1,189.0,-217.0,11.98
23,conjunction_blocks,conj_grid,0,1,20,18,0,targ_class1,205.0,-88.0,12.43
23,conjunction_blocks,conj_grid,0,1,26,19,0,targ_class1,116.0,2.0,12.8
23,conjunction_blocks,conj_grid,0,1,42,20,0,targ_class1,344.0,193.0,13.39
23,conjunction_blocks,conj_grid,0,1,40,21,0,targ_class1,108.0,222.0,13.98
23,conjunction_blocks,conj_grid,0,1,37,22,0,targ_class1,-250.0,205.0,14.68
23,conjunction_blocks,conj_grid,0,1,36,23,0,targ_class1,-309.0,195.0,15.12
23,conjunction_blocks,conj_grid,0,1,22,24,0,targ_class1,-323.0,5.0,15.95
23,conjunction_blocks,conj_rot,4,1,47,1,0,targ_class1,-166.0,293.0,2.54
23,conjunction_blocks,conj_rot,4,1,34,2,0,targ_class1,79.0,236.0,3.29
23,conjunction_blocks,conj_rot,4,1,21,3,0,targ_class1,312.0,161.0,3.92
23,conjunction_blocks,conj_rot,4,1,20,4,0,targ_class1,217.0,73.0,4.33
23,conjunction_blocks,conj_rot,4,1,13,5,0,targ_class1,300.0,1.0,4.75
23,conjunction_blocks,conj_rot,4,1,6,6,0,targ_class1,396.0,-95.0,5.18
23,conjunction_blocks,conj_rot,4,1,4,7,0,targ_class1,225.0,-268.0,5.88
23,conjunction_blocks,conj_rot,4,1,17,8,0,targ_class1,25.0,-166.0,6.47
23,conjunction_blocks,conj_rot,4,1,16,9,0,targ_class1,-52.0,-244.0,6.95
23,conjunction_blocks,conj_rot,4,1,37,10,0,targ_class1,-299.0,13.0,8.48
