person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
30,prac_feat,feat_grid,0,1,43,1,0,targ_class2,-323.0,339.0,8.42
30,prac_feat,feat_grid,0,1,30,2,0,targ_class2,-211.0,114.0,9.86
30,prac_feat,feat_grid,0,1,31,3,0,targ_class2,-117.0,116.0,10.98
30,prac_feat,feat_grid,0,1,40,4,0,targ_class2,113.0,208.0,11.7
30,prac_feat,feat_grid,0,1,41,5,0,targ_class2,224.0,224.0,12.33
30,prac_feat,feat_grid,0,1,19,6,0,targ_class2,111.0,-97.0,13.61
30,prac_feat,feat_grid,0,1,18,7,0,targ_class2,7.0,-106.0,14.24
30,prac_feat,feat_grid,0,1,25,8,0,targ_class2,7.0,-1.0,14.65
30,prac_feat,feat_grid,0,1,16,9,0,targ_class2,-226.0,-105.0,15.62
30,prac_feat,feat_grid,0,1,2,10,0,targ_class2,-197.0,-332.0,16.41
30,prac_feat,feat_grid,0,1,4,11,0,targ_class2,1.0,-339.0,17.18
30,prac_feat,feat_grid,0,1,7,12,0,targ_class2,322.0,-319.0,18.15
30,prac_feat,feat_grid,0,1,14,13,0,targ_class1,329.0,-196.0,18.86
30,prac_feat,feat_grid,0,1,20,14,0,targ_class1,218.0,-110.0,19.52
30,prac_feat,feat_grid,0,1,21,15,0,targ_class1,322.0,-96.0,20.16
30,prac_feat,feat_grid,0,1,28,16,0,targ_class1,318.0,1.0,20.59
30,prac_feat,feat_grid,0,1,34,17,0,targ_class1,217.0,108.0,21.06
30,prac_feat,feat_grid,0,1,42,18,0,targ_class1,324.0,221.0,21.78
30,prac_feat,feat_grid,0,1,49,19,0,targ_class1,335.0,332.0,22.31
30,prac_feat,feat_grid,0,1,48,20,0,targ_class1,220.0,303.0,23.04
30,prac_feat,feat_grid,0,1,47,21,0,targ_class1,105.0,333.0,23.6
30,prac_feat,feat_grid,0,1,45,22,0,targ_class1,-104.0,328.0,24.23
30,prac_feat,feat_grid,0,1,22,23,0,targ_class1,-331.0,-3.0,24.99
30,prac_feat,feat_grid,0,1,9,24,0,targ_class1,-206.0,-216.0,26.21
30,prac_feat,feat_grid,1,1,45,1,0,targ_class2,-126.0,357.0,2.96
30,prac_feat,feat_grid,1,1,47,2,0,targ_class2,104.0,319.0,3.71
30,prac_feat,feat_grid,1,1,48,3,0,targ_class1,203.0,318.0,4.4
30,prac_feat,feat_grid,1,1,49,4,0,targ_class1,319.0,321.0,4.9
30,prac_feat,feat_grid,1,1,42,5,0,targ_class1,320.0,215.0,5.58
30,prac_feat,feat_grid,1,1,41,6,0,targ_class2,235.0,209.0,6.03
30,prac_feat,feat_grid,1,1,34,7,0,targ_class1,226.0,111.0,6.61
30,prac_feat,feat_grid,1,1,35,8,0,targ_class1,333.0,109.0,7.09
30,prac_feat,feat_grid,1,1,33,9,0,targ_class2,114.0,112.0,8.44
30,prac_feat,feat_grid,1,1,26,10,0,targ_class2,100.0,5.0,8.98
30,prac_feat,feat_grid,1,1,25,11,0,targ_class2,-3.0,-20.0,9.47
30,prac_feat,feat_grid,1,1,24,12,0,targ_class1,-110.0,6.0,10.32
30,prac_feat,feat_grid,1,1,30,13,0,targ_class1,-210.0,111.0,10.99
30,prac_feat,feat_grid,1,1,29,14,0,targ_class1,-330.0,114.0,11.64
30,prac_feat,feat_grid,1,1,15,15,0,targ_class1,-322.0,-94.0,12.3
30,prac_feat,feat_grid,1,1,17,16,0,targ_class1,-112.0,-121.0,12.82
30,prac_feat,feat_grid,1,1,8,17,0,targ_class2,-320.0,-211.0,13.77
30,prac_feat,feat_grid,1,1,2,18,0,targ_class2,-217.0,-328.0,14.44
30,prac_feat,feat_grid,1,1,10,19,0,targ_class2,-117.0,-235.0,14.91
30,prac_feat,feat_grid,1,1,11,20,0,targ_class2,-0.0,-213.0,15.47
30,prac_feat,feat_grid,1,1,4,21,0,targ_class2,9.0,-315.0,15.96
30,prac_feat,feat_grid,1,1,12,22,0,targ_class1,90.0,-205.0,16.47
30,prac_feat,feat_grid,1,1,19,23,0,targ_class2,122.0,-112.0,17.02
30,prac_feat,feat_grid,1,1,6,24,0,targ_class1,226.0,-335.0,17.75
30,feature_blocks,feat_grid,0,1,43,1,0,targ_class2,-323.0,327.0,0.83
30,feature_blocks,feat_grid,0,1,29,2,0,targ_class1,-322.0,102.0,2.04
30,feature_blocks,feat_grid,0,1,37,3,0,targ_class1,-203.0,222.0,2.63
30,feature_blocks,feat_grid,0,1,45,4,0,targ_class1,-101.0,335.0,3.27
30,feature_blocks,feat_grid,0,1,40,5,0,targ_class1,99.0,229.0,4.1
30,feature_blocks,feat_grid,0,1,31,6,0,targ_class2,-121.0,106.0,4.82
30,feature_blocks,feat_grid,0,1,30,7,0,targ_class2,-202.0,115.0,5.2
30,feature_blocks,feat_grid,0,1,22,8,0,targ_class2,-325.0,4.0,5.76
30,feature_blocks,feat_grid,0,1,23,9,0,targ_class1,-226.0,12.0,6.39
30,feature_blocks,feat_grid,0,1,15,10,0,targ_class2,-323.0,-117.0,6.99
30,feature_blocks,feat_grid,0,1,2,11,0,targ_class2,-229.0,-329.0,7.63
30,feature_blocks,feat_grid,0,1,3,12,0,targ_class1,-100.0,-302.0,8.13
30,feature_blocks,feat_grid,0,1,18,13,0,targ_class1,-14.0,-102.0,8.58
30,feature_blocks,feat_grid,0,1,25,14,0,targ_class2,-21.0,10.0,9.01
30,feature_blocks,feat_grid,0,1,33,15,0,targ_class1,94.0,103.0,9.48
30,feature_blocks,feat_grid,0,1,41,16,0,targ_class2,203.0,220.0,10.77
30,feature_blocks,feat_grid,0,1,35,17,0,targ_class2,295.0,114.0,11.44
30,feature_blocks,feat_grid,0,1,28,18,0,targ_class2,302.0,-2.0,11.85
30,feature_blocks,feat_grid,0,1,19,19,0,targ_class2,119.0,-97.0,12.57
30,feature_blocks,feat_grid,0,1,11,20,0,targ_class2,10.0,-216.0,13.24
30,feature_blocks,feat_grid,0,1,4,21,0,targ_class1,8.0,-322.0,13.71
30,feature_blocks,feat_grid,0,1,5,22,0,targ_class1,101.0,-312.0,14.24
30,feature_blocks,feat_grid,0,1,13,23,0,targ_class1,206.0,-196.0,14.87
30,feature_blocks,feat_grid,0,1,21,24,0,targ_class1,314.0,-111.0,15.56
30,feature_blocks,feat_uni,4,1,22,1,0,targ_class1,-333.0,356.0,1.7
30,feature_blocks,feat_uni,4,1,16,2,0,targ_class1,-285.0,288.0,2.08
30,feature_blocks,feat_uni,4,1,43,3,0,targ_class1,121.0,345.0,3.55
30,feature_blocks,feat_uni,4,1,7,4,0,targ_class1,358.0,250.0,4.26
30,feature_blocks,feat_uni,4,1,5,5,0,targ_class2,116.0,222.0,5.92
30,feature_blocks,feat_uni,4,1,20,6,0,targ_class2,-45.0,214.0,6.58
30,feature_blocks,feat_uni,4,1,10,7,0,targ_class1,-92.0,119.0,7.05
30,feature_blocks,feat_uni,4,1,48,8,0,targ_class2,-223.0,79.0,7.71
30,feature_blocks,feat_uni,4,1,21,9,0,targ_class2,-190.0,34.0,8.0
30,feature_blocks,feat_uni,4,1,37,10,0,targ_class1,-283.0,-228.0,8.85
30,feature_blocks,feat_uni,4,1,2,11,0,targ_class2,-319.0,-184.0,9.12
30,feature_blocks,feat_uni,4,1,1,12,0,targ_class1,-224.0,-234.0,10.15
30,feature_blocks,feat_uni,4,1,13,13,0,targ_class2,-157.0,-88.0,10.88
30,feature_blocks,feat_uni,4,1,9,14,0,targ_class1,-127.0,-262.0,11.37
30,feature_blocks,feat_uni,4,1,23,15,0,targ_class1,-92.0,-306.0,11.74
30,feature_blocks,feat_uni,4,1,46,16,0,targ_class2,37.0,-340.0,12.42
30,feature_blocks,feat_uni,4,1,6,17,0,targ_class1,94.0,-170.0,12.84
30,feature_blocks,feat_uni,4,1,33,18,0,targ_class2,257.0,-293.0,13.62
30,feature_blocks,feat_uni,4,1,42,19,0,targ_class2,365.0,-227.0,14.0
30,feature_blocks,feat_uni,4,1,41,20,0,targ_class2,343.0,-175.0,14.35
30,feature_blocks,feat_uni,4,1,30,21,0,targ_class2,263.0,-16.0,14.82
30,feature_blocks,feat_uni,4,1,11,22,0,targ_class2,237.0,77.0,15.3
30,feature_blocks,feat_uni,4,1,12,23,0,targ_class1,249.0,132.0,16.43
30,feature_blocks,feat_uni,4,1,29,24,0,targ_class1,96.0,67.0,16.99
30,feature_blocks,feat_grid,3,1,37,1,0,targ_class1,-217.0,208.0,1.21
30,feature_blocks,feat_grid,3,1,29,2,0,targ_class2,-331.0,111.0,1.59
30,feature_blocks,feat_grid,3,1,30,3,0,targ_class2,-204.0,102.0,2.09
30,feature_blocks,feat_grid,3,1,31,4,0,targ_class1,-118.0,104.0,2.49
30,feature_blocks,feat_grid,3,1,39,5,0,targ_class2,5.0,213.0,3.91
30,feature_blocks,feat_grid,3,1,40,6,0,targ_class1,103.0,214.0,4.34
30,feature_blocks,feat_grid,3,1,48,7,0,targ_class2,222.0,313.0,4.99
30,feature_blocks,feat_grid,3,1,42,8,0,targ_class1,316.0,212.0,6.34
30,feature_blocks,feat_grid,3,1,34,9,0,targ_class1,217.0,111.0,6.9
30,feature_blocks,feat_grid,3,1,32,10,0,targ_class2,5.0,110.0,7.37
30,feature_blocks,feat_grid,3,1,25,11,0,targ_class2,-3.0,2.0,7.84
30,feature_blocks,feat_grid,3,1,22,12,0,targ_class1,-315.0,16.0,8.62
30,feature_blocks,feat_grid,3,1,1,13,0,targ_class1,-329.0,-321.0,9.51
30,feature_blocks,feat_grid,3,1,9,14,0,targ_class1,-208.0,-226.0,10.0
30,feature_blocks,feat_grid,3,1,3,15,0,targ_class2,-125.0,-326.0,11.34
30,feature_blocks,feat_grid,3,1,11,16,0,targ_class1,12.0,-214.0,11.93
30,feature_blocks,feat_grid,3,1,12,17,0,targ_class1,110.0,-225.0,12.41
30,feature_blocks,feat_grid,3,1,5,18,0,targ_class1,90.0,-312.0,12.85
30,feature_blocks,feat_grid,3,1,7,19,0,targ_class1,339.0,-318.0,13.76
30,feature_blocks,feat_grid,3,1,13,20,0,targ_class2,212.0,-211.0,14.82
30,feature_blocks,feat_grid,3,1,21,21,0,targ_class2,311.0,-115.0,15.34
30,feature_blocks,feat_grid,3,1,19,22,0,targ_class2,103.0,-109.0,15.86
30,feature_blocks,feat_grid,3,1,27,23,0,targ_class2,219.0,-8.0,16.37
30,feature_blocks,feat_grid,3,1,28,24,0,targ_class2,329.0,-5.0,16.81
30,feature_blocks,feat_uni,2,1,30,1,0,targ_class1,-242.0,327.0,0.98
30,feature_blocks,feat_uni,2,1,14,2,0,targ_class2,-323.0,178.0,1.46
30,feature_blocks,feat_uni,2,1,27,3,0,targ_class2,-190.0,243.0,1.99
30,feature_blocks,feat_uni,2,1,45,4,0,targ_class2,-83.0,341.0,2.74
30,feature_blocks,feat_uni,2,1,4,5,0,targ_class1,92.0,317.0,3.64
30,feature_blocks,feat_uni,2,1,49,6,0,targ_class1,30.0,299.0,3.98
30,feature_blocks,feat_uni,2,1,44,7,0,targ_class2,-130.0,193.0,4.53
30,feature_blocks,feat_uni,2,1,46,8,0,targ_class1,-232.0,75.0,5.06
30,feature_blocks,feat_uni,2,1,1,9,0,targ_class2,-276.0,39.0,5.36
30,feature_blocks,feat_uni,2,1,17,10,0,targ_class2,-140.0,8.0,5.98
30,feature_blocks,feat_uni,2,1,13,11,0,targ_class2,-77.0,25.0,6.35
30,feature_blocks,feat_uni,2,1,33,12,0,targ_class1,8.0,-20.0,6.94
30,feature_blocks,feat_uni,2,1,20,13,0,targ_class1,106.0,69.0,7.34
30,feature_blocks,feat_uni,2,1,8,14,0,targ_class2,250.0,63.0,7.82
30,feature_blocks,feat_uni,2,1,9,15,0,targ_class2,222.0,-90.0,8.41
30,feature_blocks,feat_uni,2,1,10,16,0,targ_class1,292.0,-203.0,8.79
30,feature_blocks,feat_uni,2,1,40,17,0,targ_class1,190.0,-187.0,9.83
30,feature_blocks,feat_uni,2,1,48,18,0,targ_class1,90.0,-187.0,10.51
30,feature_blocks,feat_uni,2,1,38,19,0,targ_class2,-12.0,-174.0,11.18
30,feature_blocks,feat_uni,2,1,3,20,0,targ_class1,-26.0,-228.0,11.47
30,feature_blocks,feat_uni,2,1,36,21,0,targ_class2,-182.0,-145.0,12.19
30,feature_blocks,feat_uni,2,1,41,22,0,targ_class2,-317.0,-124.0,12.67
30,feature_blocks,feat_uni,2,1,34,23,0,targ_class1,-288.0,-332.0,13.34
30,feature_blocks,feat_uni,2,1,5,24,0,targ_class1,-139.0,-339.0,13.95
30,feature_blocks,feat_uni,1,1,45,1,0,targ_class2,-237.0,312.0,1.48
30,feature_blocks,feat_uni,1,1,3,2,0,targ_class1,-102.0,238.0,2.02
30,feature_blocks,feat_uni,1,1,28,3,0,targ_class1,71.0,330.0,2.86
30,feature_blocks,feat_uni,1,1,44,4,0,targ_class1,109.0,281.0,3.27
30,feature_blocks,feat_uni,1,1,39,5,0,targ_class1,211.0,334.0,3.83
30,feature_blocks,feat_uni,1,1,27,6,0,targ_class2,324.0,163.0,4.46
30,feature_blocks,feat_uni,1,1,4,7,0,targ_class1,52.0,60.0,5.12
30,feature_blocks,feat_uni,1,1,1,8,0,targ_class2,-32.0,201.0,5.74
30,feature_blocks,feat_uni,1,1,18,9,0,targ_class2,-148.0,116.0,6.28
30,feature_blocks,feat_uni,1,1,37,10,0,targ_class2,-307.0,-105.0,7.18
30,feature_blocks,feat_uni,1,1,2,11,0,targ_class1,-160.0,-87.0,7.71
30,feature_blocks,feat_uni,1,1,6,12,0,targ_class1,58.0,-37.0,8.42
30,feature_blocks,feat_uni,1,1,23,13,0,targ_class2,146.0,-14.0,9.0
30,feature_blocks,feat_uni,1,1,36,14,0,targ_class2,141.0,-71.0,9.3
30,feature_blocks,feat_uni,1,1,14,15,0,targ_class2,294.0,10.0,10.02
30,feature_blocks,feat_uni,1,1,43,16,0,targ_class1,224.0,-133.0,10.6
30,feature_blocks,feat_uni,1,1,13,17,0,targ_class1,-50.0,-125.0,11.28
30,feature_blocks,feat_uni,1,1,12,18,0,targ_class1,-66.0,-186.0,11.74
30,feature_blocks,feat_uni,1,1,48,19,0,targ_class1,-56.0,-247.0,12.39
30,feature_blocks,feat_uni,1,1,26,20,0,targ_class1,-4.0,-265.0,12.83
30,feature_blocks,feat_uni,1,1,29,21,0,targ_class2,7.0,-319.0,13.22
30,feature_blocks,feat_uni,1,1,5,22,0,targ_class2,-126.0,-357.0,13.85
30,feature_blocks,feat_uni,1,1,10,23,0,targ_class2,-179.0,-337.0,14.33
30,feature_blocks,feat_uni,1,1,40,24,0,targ_class2,-200.0,-277.0,14.66
30,feature_blocks,feat_grid,4,1,45,1,0,targ_class1,-119.0,323.0,0.92
30,feature_blocks,feat_grid,4,1,36,2,0,targ_class2,-324.0,225.0,1.47
30,feature_blocks,feat_grid,4,1,38,3,0,targ_class1,-90.0,213.0,2.29
30,feature_blocks,feat_grid,4,1,37,4,0,targ_class1,-210.0,221.0,2.83
30,feature_blocks,feat_grid,4,1,46,5,0,targ_class2,-11.0,320.0,3.33
30,feature_blocks,feat_grid,4,1,39,6,0,targ_class1,-2.0,223.0,3.82
30,feature_blocks,feat_grid,4,1,49,7,0,targ_class2,341.0,321.0,5.13
30,feature_blocks,feat_grid,4,1,41,8,0,targ_class1,220.0,213.0,5.73
30,feature_blocks,feat_grid,4,1,35,9,0,targ_class2,314.0,112.0,6.35
30,feature_blocks,feat_grid,4,1,34,10,0,targ_class2,198.0,95.0,7.16
