person,block,condition,trial,attempt,id,item_class,x,y
27,prac2_conj,conj_grid,0,1,1,targ_class2,-324.0,-326.0
27,prac2_conj,conj_grid,0,1,2,dist_class2,-202.0,-332.0
27,prac2_conj,conj_grid,0,1,3,targ_class1,-100.0,-314.0
27,prac2_conj,conj_grid,0,1,4,targ_class1,12.0,-328.0
27,prac2_conj,conj_grid,0,1,5,targ_class1,103.0,-324.0
27,prac2_conj,conj_grid,0,1,6,dist_class1,212.0,-341.0
27,prac2_conj,conj_grid,0,1,7,dist_class2,325.0,-326.0
27,prac2_conj,conj_grid,0,1,8,targ_class1,-333.0,-223.0
27,prac2_conj,conj_grid,0,1,9,targ_class2,-232.0,-219.0
27,prac2_conj,conj_grid,0,1,10,targ_class1,-124.0,-224.0
27,prac2_conj,conj_grid,0,1,11,dist_class1,9.0,-219.0
27,prac2_conj,conj_grid,0,1,12,dist_class1,97.0,-228.0
27,prac2_conj,conj_grid,0,1,13,dist_class1,203.0,-221.0
27,prac2_conj,conj_grid,0,1,14,targ_class2,319.0,-212.0
27,prac2_conj,conj_grid,0,1,15,targ_class1,-328.0,-97.0
27,prac2_conj,conj_grid,0,1,16,targ_class2,-193.0,-113.0
27,prac2_conj,conj_grid,0,1,17,targ_class2,-113.0,-104.0
27,prac2_conj,conj_grid,0,1,18,targ_class1,-9.0,-102.0
27,prac2_conj,conj_grid,0,1,19,dist_class1,98.0,-105.0
27,prac2_conj,conj_grid,0,1,20,targ_class2,227.0,-111.0
27,prac2_conj,conj_grid,0,1,21,dist_class2,307.0,-99.0
27,prac2_conj,conj_grid,0,1,22,dist_class2,-317.0,19.0
27,prac2_conj,conj_grid,0,1,23,dist_class1,-209.0,18.0
27,prac2_conj,conj_grid,0,1,24,targ_class1,-106.0,3.0
27,prac2_conj,conj_grid,0,1,25,targ_class2,1.0,9.0
27,prac2_conj,conj_grid,0,1,26,dist_class2,103.0,-1.0
27,prac2_conj,conj_grid,0,1,27,targ_class2,220.0,11.0
27,prac2_conj,conj_grid,0,1,28,dist_class2,340.0,-5.0
27,prac2_conj,conj_grid,0,1,29,targ_class2,-338.0,116.0
27,prac2_conj,conj_grid,0,1,30,targ_class1,-219.0,115.0
27,prac2_conj,conj_grid,0,1,31,targ_class2,-116.0,129.0
27,prac2_conj,conj_grid,0,1,32,dist_class2,4.0,123.0
27,prac2_conj,conj_grid,0,1,33,dist_class1,89.0,113.0
27,prac2_conj,conj_grid,0,1,34,targ_class2,217.0,105.0
27,prac2_conj,conj_grid,0,1,35,dist_class2,320.0,123.0
27,prac2_conj,conj_grid,0,1,36,targ_class2,-313.0,230.0
27,prac2_conj,conj_grid,0,1,37,dist_class2,-209.0,220.0
27,prac2_conj,conj_grid,0,1,38,targ_class1,-112.0,217.0
27,prac2_conj,conj_grid,0,1,39,dist_class1,-8.0,205.0
27,prac2_conj,conj_grid,0,1,40,dist_class1,113.0,215.0
27,prac2_conj,conj_grid,0,1,41,dist_class2,225.0,210.0
27,prac2_conj,conj_grid,0,1,42,dist_class1,330.0,217.0
27,prac2_conj,conj_grid,0,1,43,dist_class2,-329.0,326.0
27,prac2_conj,conj_grid,0,1,44,dist_class1,-218.0,315.0
27,prac2_conj,conj_grid,0,1,45,dist_class1,-113.0,321.0
27,prac2_conj,conj_grid,0,1,46,targ_class1,6.0,332.0
27,prac2_conj,conj_grid,0,1,47,dist_class2,95.0,329.0
27,prac2_conj,conj_grid,0,1,48,targ_class1,215.0,324.0
27,prac2_conj,conj_grid,0,1,49,dist_class2,344.0,343.0
27,prac2_conj,conj_grid,1,1,1,dist_class1,-338.0,-336.0
27,prac2_conj,conj_grid,1,1,2,dist_class2,-214.0,-330.0
27,prac2_conj,conj_grid,1,1,3,targ_class1,-107.0,-327.0
27,prac2_conj,conj_grid,1,1,4,dist_class2,-15.0,-342.0
27,prac2_conj,conj_grid,1,1,5,targ_class2,112.0,-334.0
27,prac2_conj,conj_grid,1,1,6,dist_class1,225.0,-315.0
27,prac2_conj,conj_grid,1,1,7,dist_class2,314.0,-331.0
27,prac2_conj,conj_grid,1,1,8,dist_class1,-335.0,-217.0
27,prac2_conj,conj_grid,1,1,9,targ_class2,-223.0,-211.0
27,prac2_conj,conj_grid,1,1,10,dist_class2,-111.0,-231.0
27,prac2_conj,conj_grid,1,1,11,dist_class1,3.0,-219.0
27,prac2_conj,conj_grid,1,1,12,targ_class2,93.0,-221.0
27,prac2_conj,conj_grid,1,1,13,targ_class1,211.0,-220.0
27,prac2_conj,conj_grid,1,1,14,targ_class1,329.0,-238.0
27,prac2_conj,conj_grid,1,1,15,dist_class1,-329.0,-116.0
27,prac2_conj,conj_grid,1,1,16,targ_class1,-210.0,-109.0
27,prac2_conj,conj_grid,1,1,17,dist_class1,-117.0,-121.0
27,prac2_conj,conj_grid,1,1,18,dist_class2,13.0,-117.0
27,prac2_conj,conj_grid,1,1,19,dist_class2,112.0,-94.0
27,prac2_conj,conj_grid,1,1,20,dist_class1,217.0,-105.0
27,prac2_conj,conj_grid,1,1,21,targ_class1,328.0,-113.0
27,prac2_conj,conj_grid,1,1,22,targ_class1,-345.0,-3.0
27,prac2_conj,conj_grid,1,1,23,dist_class1,-206.0,4.0
27,prac2_conj,conj_grid,1,1,24,targ_class2,-113.0,-1.0
27,prac2_conj,conj_grid,1,1,25,targ_class2,4.0,4.0
27,prac2_conj,conj_grid,1,1,26,targ_class1,113.0,19.0
27,prac2_conj,conj_grid,1,1,27,dist_class2,198.0,-2.0
27,prac2_conj,conj_grid,1,1,28,targ_class2,321.0,19.0
27,prac2_conj,conj_grid,1,1,29,dist_class1,-328.0,98.0
27,prac2_conj,conj_grid,1,1,30,dist_class2,-209.0,121.0
27,prac2_conj,conj_grid,1,1,31,dist_class1,-108.0,114.0
27,prac2_conj,conj_grid,1,1,32,targ_class2,-12.0,93.0
27,prac2_conj,conj_grid,1,1,33,targ_class2,113.0,92.0
27,prac2_conj,conj_grid,1,1,34,dist_class2,218.0,101.0
27,prac2_conj,conj_grid,1,1,35,targ_class1,320.0,112.0
27,prac2_conj,conj_grid,1,1,36,targ_class1,-303.0,208.0
27,prac2_conj,conj_grid,1,1,37,dist_class2,-237.0,234.0
27,prac2_conj,conj_grid,1,1,38,targ_class2,-107.0,209.0
27,prac2_conj,conj_grid,1,1,39,dist_class2,-9.0,212.0
27,prac2_conj,conj_grid,1,1,40,targ_class2,106.0,203.0
27,prac2_conj,conj_grid,1,1,41,dist_class2,215.0,206.0
27,prac2_conj,conj_grid,1,1,42,dist_class1,326.0,221.0
27,prac2_conj,conj_grid,1,1,43,targ_class1,-329.0,342.0
27,prac2_conj,conj_grid,1,1,44,dist_class2,-225.0,304.0
27,prac2_conj,conj_grid,1,1,45,targ_class1,-126.0,330.0
27,prac2_conj,conj_grid,1,1,46,targ_class1,-9.0,331.0
27,prac2_conj,conj_grid,1,1,47,targ_class2,109.0,325.0
27,prac2_conj,conj_grid,1,1,48,dist_class1,223.0,333.0
27,prac2_conj,conj_grid,1,1,49,targ_class2,326.0,317.0
27,conjunction_blocks,conj_rot,1,1,1,targ_class2,-2.0,-448.0
27,conjunction_blocks,conj_rot,1,1,2,targ_class2,89.0,-373.0
27,conjunction_blocks,conj_rot,1,1,3,targ_class1,153.0,-319.0
27,conjunction_blocks,conj_rot,1,1,4,targ_class1,246.0,-231.0
27,conjunction_blocks,conj_rot,1,1,5,dist_class2,314.0,-159.0
27,conjunction_blocks,conj_rot,1,1,6,dist_class2,388.0,-97.0
27,conjunction_blocks,conj_rot,1,1,7,dist_class2,451.0,-3.0
27,conjunction_blocks,conj_rot,1,1,8,dist_class2,-95.0,-381.0
