person,block,condition,trial,attempt,id,item_class,x,y
6,prac2_conj,conj_grid,1,1,1,targ_class2,-303.0,-343.0
6,prac2_conj,conj_grid,1,1,2,targ_class2,-221.0,-341.0
6,prac2_conj,conj_grid,1,1,3,targ_class2,-113.0,-328.0
6,prac2_conj,conj_grid,1,1,4,dist_class2,-4.0,-310.0
6,prac2_conj,conj_grid,1,1,5,targ_class2,116.0,-309.0
6,prac2_conj,conj_grid,1,1,6,targ_class1,193.0,-315.0
6,prac2_conj,conj_grid,1,1,7,dist_class1,320.0,-344.0
6,prac2_conj,conj_grid,1,1,8,dist_class1,-306.0,-212.0
6,prac2_conj,conj_grid,1,1,9,targ_class2,-216.0,-229.0
6,prac2_conj,conj_grid,1,1,10,dist_class2,-88.0,-215.0
6,prac2_conj,conj_grid,1,1,11,dist_class2,30.0,-214.0
6,prac2_conj,conj_grid,1,1,12,targ_class2,128.0,-220.0
6,prac2_conj,conj_grid,1,1,13,dist_class2,214.0,-231.0
6,prac2_conj,conj_grid,1,1,14,targ_class1,324.0,-240.0
6,prac2_conj,conj_grid,1,1,15,dist_class1,-320.0,-98.0
6,prac2_conj,conj_grid,1,1,16,targ_class2,-216.0,-110.0
6,prac2_conj,conj_grid,1,1,17,targ_class1,-118.0,-107.0
6,prac2_conj,conj_grid,1,1,18,dist_class2,-2.0,-112.0
6,prac2_conj,conj_grid,1,1,19,dist_class1,104.0,-98.0
6,prac2_conj,conj_grid,1,1,20,targ_class2,213.0,-120.0
6,prac2_conj,conj_grid,1,1,21,targ_class1,329.0,-112.0
6,prac2_conj,conj_grid,1,1,22,dist_class2,-325.0,-0.0
6,prac2_conj,conj_grid,1,1,23,targ_class1,-241.0,18.0
6,prac2_conj,conj_grid,1,1,24,dist_class1,-105.0,-6.0
6,prac2_conj,conj_grid,1,1,25,dist_class1,-3.0,11.0
6,prac2_conj,conj_grid,1,1,26,targ_class2,108.0,5.0
6,prac2_conj,conj_grid,1,1,27,dist_class2,219.0,6.0
6,prac2_conj,conj_grid,1,1,28,dist_class1,328.0,2.0
6,prac2_conj,conj_grid,1,1,29,targ_class2,-322.0,104.0
6,prac2_conj,conj_grid,1,1,30,dist_class1,-235.0,119.0
6,prac2_conj,conj_grid,1,1,31,dist_class2,-98.0,127.0
6,prac2_conj,conj_grid,1,1,32,dist_class2,2.0,112.0
6,prac2_conj,conj_grid,1,1,33,dist_class2,94.0,112.0
6,prac2_conj,conj_grid,1,1,34,dist_class2,204.0,114.0
6,prac2_conj,conj_grid,1,1,35,targ_class1,317.0,104.0
6,prac2_conj,conj_grid,1,1,36,targ_class1,-317.0,224.0
6,prac2_conj,conj_grid,1,1,37,dist_class1,-213.0,224.0
6,prac2_conj,conj_grid,1,1,38,targ_class1,-108.0,207.0
6,prac2_conj,conj_grid,1,1,39,targ_class2,-19.0,227.0
6,prac2_conj,conj_grid,1,1,40,dist_class2,90.0,224.0
6,prac2_conj,conj_grid,1,1,41,targ_class1,215.0,202.0
6,prac2_conj,conj_grid,1,1,42,targ_class2,327.0,217.0
6,prac2_conj,conj_grid,1,1,43,targ_class1,-327.0,336.0
6,prac2_conj,conj_grid,1,1,44,dist_class1,-244.0,324.0
6,prac2_conj,conj_grid,1,1,45,dist_class1,-102.0,319.0
6,prac2_conj,conj_grid,1,1,46,targ_class1,5.0,321.0
6,prac2_conj,conj_grid,1,1,47,dist_class1,90.0,328.0
6,prac2_conj,conj_grid,1,1,48,targ_class1,241.0,325.0
6,prac2_conj,conj_grid,1,1,49,dist_class2,325.0,311.0
6,prac2_conj,conj_grid,0,1,1,dist_class2,-326.0,-317.0
6,prac2_conj,conj_grid,0,1,2,targ_class1,-234.0,-330.0
6,prac2_conj,conj_grid,0,1,3,targ_class1,-106.0,-313.0
6,prac2_conj,conj_grid,0,1,4,dist_class1,-1.0,-320.0
6,prac2_conj,conj_grid,0,1,5,targ_class2,106.0,-308.0
6,prac2_conj,conj_grid,0,1,6,targ_class1,220.0,-320.0
6,prac2_conj,conj_grid,0,1,7,dist_class2,322.0,-311.0
6,prac2_conj,conj_grid,0,1,8,targ_class1,-317.0,-212.0
6,prac2_conj,conj_grid,0,1,9,dist_class1,-208.0,-230.0
6,prac2_conj,conj_grid,0,1,10,dist_class2,-124.0,-197.0
6,prac2_conj,conj_grid,0,1,11,targ_class2,7.0,-213.0
6,prac2_conj,conj_grid,0,1,12,targ_class2,117.0,-215.0
6,prac2_conj,conj_grid,0,1,13,targ_class2,217.0,-219.0
6,prac2_conj,conj_grid,0,1,14,dist_class2,322.0,-208.0
6,prac2_conj,conj_grid,0,1,15,targ_class1,-310.0,-114.0
6,prac2_conj,conj_grid,0,1,16,dist_class1,-207.0,-108.0
6,prac2_conj,conj_grid,0,1,17,dist_class2,-111.0,-107.0
6,prac2_conj,conj_grid,0,1,18,dist_class1,1.0,-109.0
6,prac2_conj,conj_grid,0,1,19,targ_class1,122.0,-99.0
6,prac2_conj,conj_grid,0,1,20,dist_class1,213.0,-113.0
6,prac2_conj,conj_grid,0,1,21,targ_class2,322.0,-121.0
6,prac2_conj,conj_grid,0,1,22,dist_class2,-327.0,19.0
6,prac2_conj,conj_grid,0,1,23,targ_class1,-227.0,10.0
6,prac2_conj,conj_grid,0,1,24,dist_class1,-104.0,10.0
6,prac2_conj,conj_grid,0,1,25,dist_class1,2.0,-8.0
6,prac2_conj,conj_grid,0,1,26,dist_class2,97.0,-14.0
6,prac2_conj,conj_grid,0,1,27,targ_class2,223.0,17.0
6,prac2_conj,conj_grid,0,1,28,targ_class2,329.0,4.0
6,prac2_conj,conj_grid,0,1,29,targ_class2,-322.0,115.0
6,prac2_conj,conj_grid,0,1,30,dist_class1,-219.0,114.0
6,prac2_conj,conj_grid,0,1,31,dist_class1,-90.0,109.0
6,prac2_conj,conj_grid,0,1,32,dist_class1,6.0,112.0
6,prac2_conj,conj_grid,0,1,33,dist_class1,109.0,110.0
