person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
6,prac2_conj,conj_grid,1,1,38,1,0,targ_class1,-108.0,207.0,6.84
6,prac2_conj,conj_grid,1,1,43,2,0,targ_class1,-327.0,336.0,8.2
6,prac2_conj,conj_grid,1,1,36,3,0,targ_class1,-317.0,224.0,9.0
6,prac2_conj,conj_grid,1,1,29,4,0,targ_class2,-322.0,104.0,9.77
6,prac2_conj,conj_grid,1,1,23,5,0,targ_class1,-241.0,18.0,10.3
6,prac2_conj,conj_grid,1,1,16,6,0,targ_class2,-216.0,-110.0,10.87
6,prac2_conj,conj_grid,1,1,9,7,0,targ_class2,-216.0,-229.0,11.3
6,prac2_conj,conj_grid,1,1,1,8,0,targ_class2,-303.0,-343.0,12.2
6,prac2_conj,conj_grid,1,1,2,9,0,targ_class2,-221.0,-341.0,12.7
6,prac2_conj,conj_grid,1,1,3,10,0,targ_class2,-113.0,-328.0,13.37
6,prac2_conj,conj_grid,1,1,17,11,0,targ_class1,-118.0,-107.0,13.97
6,prac2_conj,conj_grid,1,1,26,12,0,targ_class2,108.0,5.0,15.07
6,prac2_conj,conj_grid,1,1,5,13,0,targ_class2,116.0,-309.0,16.8
6,prac2_conj,conj_grid,1,1,12,14,0,targ_class2,128.0,-220.0,17.63
6,prac2_conj,conj_grid,1,1,6,15,0,targ_class1,193.0,-315.0,18.13
6,prac2_conj,conj_grid,1,1,14,16,0,targ_class1,324.0,-240.0,19.06
6,prac2_conj,conj_grid,1,1,21,17,0,targ_class1,329.0,-112.0,19.47
6,prac2_conj,conj_grid,1,1,20,18,0,targ_class2,213.0,-120.0,20.2
6,prac2_conj,conj_grid,1,1,35,19,0,targ_class1,317.0,104.0,21.23
6,prac2_conj,conj_grid,1,1,42,20,0,targ_class2,327.0,217.0,21.7
6,prac2_conj,conj_grid,1,1,48,21,0,targ_class1,241.0,325.0,23.05
6,prac2_conj,conj_grid,1,1,41,22,0,targ_class1,215.0,202.0,23.57
6,prac2_conj,conj_grid,1,1,46,23,0,targ_class1,5.0,321.0,27.1
6,prac2_conj,conj_grid,1,1,39,24,0,targ_class2,-19.0,227.0,27.7
6,prac2_conj,conj_grid,0,1,43,1,0,targ_class2,-328.0,332.0,1.77
6,prac2_conj,conj_grid,0,1,36,2,0,targ_class2,-336.0,194.0,2.44
6,prac2_conj,conj_grid,0,1,23,3,0,targ_class1,-227.0,10.0,3.33
6,prac2_conj,conj_grid,0,1,8,4,0,targ_class1,-317.0,-212.0,4.9
6,prac2_conj,conj_grid,0,1,2,5,0,targ_class1,-234.0,-330.0,5.8
6,prac2_conj,conj_grid,0,1,3,6,0,targ_class1,-106.0,-313.0,6.3
6,prac2_conj,conj_grid,0,1,11,7,0,targ_class2,7.0,-213.0,7.97
6,prac2_conj,conj_grid,0,1,12,8,0,targ_class2,117.0,-215.0,8.67
6,prac2_conj,conj_grid,0,1,5,9,0,targ_class2,106.0,-308.0,9.57
6,prac2_conj,conj_grid,0,1,6,10,0,targ_class1,220.0,-320.0,10.27
6,prac2_conj,conj_grid,0,1,21,11,0,targ_class2,322.0,-121.0,11.33
6,prac2_conj,conj_grid,0,1,13,12,0,targ_class2,217.0,-219.0,11.8
6,prac2_conj,conj_grid,0,1,19,13,0,targ_class1,122.0,-99.0,12.4
6,prac2_conj,conj_grid,0,1,27,14,0,targ_class2,223.0,17.0,13.23
6,prac2_conj,conj_grid,0,1,28,15,0,targ_class2,329.0,4.0,13.77
6,prac2_conj,conj_grid,0,1,35,16,0,targ_class1,318.0,110.0,14.3
6,prac2_conj,conj_grid,0,1,41,17,0,targ_class1,233.0,223.0,15.3
6,prac2_conj,conj_grid,0,1,42,18,0,targ_class1,322.0,214.0,15.87
6,prac2_conj,conj_grid,0,1,49,19,0,targ_class1,322.0,317.0,16.83
6,prac2_conj,conj_grid,0,1,47,20,0,targ_class2,110.0,316.0,19.87
6,prac2_conj,conj_grid,0,1,46,21,0,targ_class1,-3.0,323.0,20.5
6,prac2_conj,conj_grid,0,1,38,22,0,targ_class2,-99.0,215.0,21.3
6,prac2_conj,conj_grid,0,1,29,23,0,targ_class2,-322.0,115.0,24.07
6,prac2_conj,conj_grid,0,1,15,24,0,targ_class1,-310.0,-114.0,25.16
6,conjunction_blocks,conj_uni,0,1,15,1,0,targ_class1,-342.0,191.0,1.87
6,conjunction_blocks,conj_uni,0,1,42,2,0,targ_class2,-294.0,223.0,2.44
6,conjunction_blocks,conj_uni,0,1,33,3,0,targ_class2,-213.0,216.0,2.8
6,conjunction_blocks,conj_uni,0,1,20,4,0,targ_class1,-173.0,162.0,3.4
6,conjunction_blocks,conj_uni,0,1,25,5,0,targ_class1,-348.0,41.0,4.53
6,conjunction_blocks,conj_uni,0,1,45,6,0,targ_class1,-271.0,-31.0,4.9
6,conjunction_blocks,conj_uni,0,1,2,7,0,targ_class1,-219.0,-94.0,6.6
6,conjunction_blocks,conj_uni,0,1,6,8,0,targ_class2,-119.0,-142.0,8.17
6,conjunction_blocks,conj_uni,0,1,48,9,0,targ_class1,9.0,-61.0,9.14
6,conjunction_blocks,conj_uni,0,1,28,10,0,targ_class2,79.0,-91.0,9.87
6,conjunction_blocks,conj_uni,0,1,21,11,0,targ_class2,316.0,-296.0,12.3
6,conjunction_blocks,conj_uni,0,1,23,12,0,targ_class2,220.0,-305.0,13.3
6,conjunction_blocks,conj_uni,0,1,49,13,0,targ_class1,176.0,-342.0,13.73
6,conjunction_blocks,conj_uni,0,1,31,14,0,targ_class1,241.0,-59.0,14.83
6,conjunction_blocks,conj_uni,0,1,40,15,0,targ_class2,287.0,64.0,16.2
6,conjunction_blocks,conj_uni,0,1,8,16,0,targ_class1,248.0,155.0,16.73
6,conjunction_blocks,conj_uni,0,1,3,17,0,targ_class2,255.0,292.0,18.53
6,conjunction_blocks,conj_uni,0,1,29,18,0,targ_class1,308.0,313.0,18.9
6,conjunction_blocks,conj_uni,0,1,16,19,0,targ_class1,-61.0,237.0,19.98
6,conjunction_blocks,conj_uni,0,1,4,20,0,targ_class2,93.0,124.0,21.26
6,conjunction_blocks,conj_uni,0,1,38,21,0,targ_class2,-4.0,53.0,21.78
6,conjunction_blocks,conj_uni,0,1,26,22,0,targ_class2,199.0,80.0,22.38
6,conjunction_blocks,conj_uni,0,1,41,23,0,targ_class2,-95.0,332.0,23.78
6,conjunction_blocks,conj_uni,0,1,34,24,0,targ_class1,-136.0,280.0,24.15
6,conjunction_blocks,conj_uni,2,1,6,1,0,targ_class2,-163.0,285.0,2.5
6,conjunction_blocks,conj_uni,2,1,31,2,0,targ_class2,-67.0,337.0,3.3
6,conjunction_blocks,conj_uni,2,1,5,3,0,targ_class2,-165.0,230.0,4.53
6,conjunction_blocks,conj_uni,2,1,37,4,0,targ_class1,-79.0,185.0,5.07
6,conjunction_blocks,conj_uni,2,1,41,5,0,targ_class1,-335.0,121.0,5.7
6,conjunction_blocks,conj_uni,2,1,10,6,0,targ_class2,-329.0,-162.0,6.53
6,conjunction_blocks,conj_uni,2,1,26,7,0,targ_class2,-346.0,-251.0,7.0
6,conjunction_blocks,conj_uni,2,1,42,8,0,targ_class1,-310.0,-332.0,7.8
6,conjunction_blocks,conj_uni,2,1,44,9,0,targ_class2,-119.0,-348.0,8.37
