person,block,condition,trial,attempt,id,item_class,x,y
15,prac2_conj,conj_grid,1,1,1,dist_class1,-340.0,-331.0
15,prac2_conj,conj_grid,1,1,2,dist_class2,-204.0,-319.0
15,prac2_conj,conj_grid,1,1,3,dist_class2,-88.0,-336.0
15,prac2_conj,conj_grid,1,1,4,dist_class1,5.0,-323.0
15,prac2_conj,conj_grid,1,1,5,targ_class1,118.0,-324.0
15,prac2_conj,conj_grid,1,1,6,targ_class2,254.0,-328.0
15,prac2_conj,conj_grid,1,1,7,targ_class2,351.0,-326.0
15,prac2_conj,conj_grid,1,1,8,dist_class1,-313.0,-206.0
15,prac2_conj,conj_grid,1,1,9,targ_class1,-208.0,-215.0
15,prac2_conj,conj_grid,1,1,10,targ_class2,-119.0,-241.0
15,prac2_conj,conj_grid,1,1,11,dist_class2,8.0,-230.0
15,prac2_conj,conj_grid,1,1,12,targ_class2,108.0,-242.0
15,prac2_conj,conj_grid,1,1,13,targ_class1,219.0,-219.0
15,prac2_conj,conj_grid,1,1,14,targ_class1,306.0,-217.0
15,prac2_conj,conj_grid,1,1,15,targ_class1,-322.0,-130.0
15,prac2_conj,conj_grid,1,1,16,dist_class1,-226.0,-104.0
15,prac2_conj,conj_grid,1,1,17,dist_class2,-149.0,-116.0
15,prac2_conj,conj_grid,1,1,18,targ_class1,-2.0,-108.0
15,prac2_conj,conj_grid,1,1,19,dist_class2,112.0,-107.0
15,prac2_conj,conj_grid,1,1,20,targ_class2,224.0,-107.0
15,prac2_conj,conj_grid,1,1,21,targ_class1,326.0,-137.0
15,prac2_conj,conj_grid,1,1,22,dist_class1,-306.0,-16.0
15,prac2_conj,conj_grid,1,1,23,targ_class1,-235.0,7.0
15,prac2_conj,conj_grid,1,1,24,dist_class2,-111.0,-6.0
15,prac2_conj,conj_grid,1,1,25,dist_class1,-10.0,-12.0
15,prac2_conj,conj_grid,1,1,26,dist_class2,116.0,-14.0
15,prac2_conj,conj_grid,1,1,27,dist_class2,185.0,-30.0
15,prac2_conj,conj_grid,1,1,28,dist_class2,318.0,4.0
15,prac2_conj,conj_grid,1,1,29,dist_class2,-309.0,85.0
15,prac2_conj,conj_grid,1,1,30,dist_class2,-229.0,112.0
15,prac2_conj,conj_grid,1,1,31,dist_class1,-84.0,104.0
15,prac2_conj,conj_grid,1,1,32,targ_class1,-5.0,120.0
15,prac2_conj,conj_grid,1,1,33,dist_class1,97.0,111.0
15,prac2_conj,conj_grid,1,1,34,dist_class2,199.0,88.0
15,prac2_conj,conj_grid,1,1,35,dist_class1,348.0,100.0
15,prac2_conj,conj_grid,1,1,36,targ_class2,-337.0,222.0
15,prac2_conj,conj_grid,1,1,37,targ_class1,-234.0,238.0
15,prac2_conj,conj_grid,1,1,38,targ_class2,-111.0,183.0
15,prac2_conj,conj_grid,1,1,39,targ_class1,-24.0,208.0
15,prac2_conj,conj_grid,1,1,40,targ_class2,138.0,223.0
15,prac2_conj,conj_grid,1,1,41,dist_class2,238.0,227.0
15,prac2_conj,conj_grid,1,1,42,dist_class1,322.0,194.0
15,prac2_conj,conj_grid,1,1,43,targ_class1,-313.0,320.0
15,prac2_conj,conj_grid,1,1,44,dist_class1,-211.0,328.0
15,prac2_conj,conj_grid,1,1,45,targ_class2,-103.0,346.0
