person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
15,prac2_conj,conj_grid,1,1,39,1,0,targ_class1,-24.0,208.0,3.35
15,prac2_conj,conj_grid,1,1,37,2,0,targ_class1,-234.0,238.0,4.05
15,prac2_conj,conj_grid,1,1,36,3,0,targ_class2,-337.0,222.0,5.0
15,prac2_conj,conj_grid,1,1,45,4,0,targ_class2,-103.0,346.0,6.59
15,prac2_conj,conj_grid,1,1,43,5,0,targ_class1,-313.0,320.0,7.54
15,prac2_conj,conj_grid,1,1,47,6,0,targ_class2,112.0,328.0,10.7
15,prac2_conj,conj_grid,1,1,48,7,0,targ_class2,220.0,335.0,11.94
15,prac2_conj,conj_grid,1,1,49,8,0,targ_class2,348.0,317.0,12.6
15,prac2_conj,conj_grid,1,1,40,9,0,targ_class2,138.0,223.0,14.15
15,prac2_conj,conj_grid,1,1,13,10,0,targ_class1,219.0,-219.0,16.5
15,prac2_conj,conj_grid,1,1,20,11,0,targ_class2,224.0,-107.0,17.5
15,prac2_conj,conj_grid,1,1,12,12,0,targ_class2,108.0,-242.0,18.25
15,prac2_conj,conj_grid,1,1,6,13,0,targ_class2,254.0,-328.0,18.93
15,prac2_conj,conj_grid,1,1,7,14,0,targ_class2,351.0,-326.0,19.65
15,prac2_conj,conj_grid,1,1,14,15,0,targ_class1,306.0,-217.0,20.22
15,prac2_conj,conj_grid,1,1,21,16,0,targ_class1,326.0,-137.0,20.72
15,prac2_conj,conj_grid,1,1,25,0,0,dist_class1,-10.0,-12.0,21.7
15,prac2_conj,conj_grid,1,2,25,1,0,targ_class1,-41.0,17.0,1.37
15,prac2_conj,conj_grid,1,2,18,2,0,targ_class1,-10.0,-101.0,2.37
15,prac2_conj,conj_grid,1,2,26,3,0,targ_class1,119.0,-46.0,3.62
15,prac2_conj,conj_grid,1,2,22,4,0,targ_class1,-317.0,15.0,4.85
15,prac2_conj,conj_grid,1,2,30,5,0,targ_class1,-225.0,101.0,5.53
15,prac2_conj,conj_grid,1,2,38,6,0,targ_class1,-119.0,220.0,6.1
15,prac2_conj,conj_grid,1,2,37,7,0,targ_class1,-221.0,243.0,7.5
15,prac2_conj,conj_grid,1,2,44,8,0,targ_class1,-212.0,315.0,7.98
15,prac2_conj,conj_grid,1,2,45,9,0,targ_class1,-126.0,336.0,8.47
15,prac2_conj,conj_grid,1,2,49,10,0,targ_class1,340.0,342.0,10.0
15,prac2_conj,conj_grid,1,2,40,11,0,targ_class2,107.0,243.0,10.73
15,prac2_conj,conj_grid,1,2,39,12,0,targ_class2,10.0,232.0,11.19
15,prac2_conj,conj_grid,1,2,46,13,0,targ_class2,7.0,340.0,11.52
15,prac2_conj,conj_grid,1,2,29,14,0,targ_class2,-302.0,139.0,12.83
15,prac2_conj,conj_grid,1,2,3,15,0,targ_class2,-111.0,-289.0,14.08
15,prac2_conj,conj_grid,1,2,2,16,0,targ_class2,-237.0,-329.0,14.66
15,prac2_conj,conj_grid,1,2,9,17,0,targ_class2,-227.0,-182.0,15.37
15,prac2_conj,conj_grid,1,2,8,18,0,targ_class2,-309.0,-213.0,15.8
15,prac2_conj,conj_grid,1,2,12,19,0,targ_class2,79.0,-210.0,18.0
15,prac2_conj,conj_grid,1,2,11,20,0,targ_class2,-10.0,-217.0,19.6
15,prac2_conj,conj_grid,1,2,27,21,0,targ_class2,204.0,20.0,20.72
15,prac2_conj,conj_grid,1,2,33,22,0,targ_class2,139.0,104.0,21.37
15,prac2_conj,conj_grid,1,2,14,23,0,targ_class1,327.0,-208.0,22.86
15,prac2_conj,conj_grid,1,2,6,24,0,targ_class1,235.0,-317.0,23.66
15,prac2_conj,conj_grid,0,1,23,1,0,targ_class1,-225.0,-5.0,2.19
15,prac2_conj,conj_grid,0,1,22,2,0,targ_class1,-339.0,-11.0,2.65
15,prac2_conj,conj_grid,0,1,31,3,0,targ_class1,-101.0,125.0,3.27
15,prac2_conj,conj_grid,0,1,43,4,0,targ_class1,-318.0,316.0,4.77
15,prac2_conj,conj_grid,0,1,39,5,0,targ_class2,-25.0,222.0,5.48
15,prac2_conj,conj_grid,0,1,38,6,0,targ_class1,-84.0,209.0,6.47
15,prac2_conj,conj_grid,0,1,10,7,0,targ_class1,-104.0,-216.0,9.53
15,prac2_conj,conj_grid,0,1,18,8,0,targ_class1,-7.0,-105.0,10.23
15,prac2_conj,conj_grid,0,1,6,9,0,targ_class1,241.0,-315.0,11.07
15,prac2_conj,conj_grid,0,1,7,10,0,targ_class1,323.0,-310.0,11.75
