person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
17,prac2_conj,conj_grid,0,1,24,1,0,targ_class1,-106.0,5.0,2.2
17,prac2_conj,conj_grid,0,1,32,2,0,targ_class1,-1.0,111.0,3.77
17,prac2_conj,conj_grid,0,1,30,3,0,targ_class1,-212.0,100.0,4.44
17,prac2_conj,conj_grid,0,1,23,4,0,targ_class1,-217.0,8.0,4.93
17,prac2_conj,conj_grid,0,1,15,5,0,targ_class1,-304.0,-86.0,5.37
17,prac2_conj,conj_grid,0,1,2,6,0,targ_class1,-205.0,-318.0,5.97
17,prac2_conj,conj_grid,0,1,11,7,0,targ_class1,5.0,-216.0,6.77
17,prac2_conj,conj_grid,0,1,12,8,0,targ_class1,95.0,-215.0,7.13
17,prac2_conj,conj_grid,0,1,13,9,0,targ_class1,203.0,-213.0,7.73
17,prac2_conj,conj_grid,0,1,14,10,0,targ_class1,337.0,-202.0,8.2
17,prac2_conj,conj_grid,0,1,21,11,0,targ_class1,336.0,-105.0,8.93
17,prac2_conj,conj_grid,0,1,27,12,0,targ_class2,245.0,13.0,9.77
17,prac2_conj,conj_grid,0,1,5,13,0,targ_class2,107.0,-327.0,11.1
17,prac2_conj,conj_grid,0,1,3,14,0,targ_class2,-86.0,-322.0,11.9
17,prac2_conj,conj_grid,0,1,10,15,0,targ_class2,-108.0,-226.0,12.23
17,prac2_conj,conj_grid,0,1,9,16,0,targ_class2,-208.0,-205.0,12.82
17,prac2_conj,conj_grid,0,1,8,17,0,targ_class2,-320.0,-237.0,13.28
17,prac2_conj,conj_grid,0,1,16,18,0,targ_class2,-231.0,-120.0,15.05
17,prac2_conj,conj_grid,0,1,1,19,0,targ_class2,-317.0,-324.0,16.85
17,prac2_conj,conj_grid,0,1,17,20,0,targ_class2,-114.0,-118.0,17.78
17,prac2_conj,conj_grid,0,1,18,21,0,targ_class2,7.0,-125.0,18.58
17,prac2_conj,conj_grid,0,1,39,22,0,targ_class2,15.0,202.0,19.75
17,prac2_conj,conj_grid,0,1,42,23,0,targ_class2,333.0,218.0,20.82
17,prac2_conj,conj_grid,0,1,48,24,0,targ_class1,216.0,325.0,23.62
17,prac2_conj,conj_grid,1,1,25,1,0,targ_class1,1.0,4.0,1.24
17,prac2_conj,conj_grid,1,1,24,2,0,targ_class1,-102.0,4.0,1.62
17,prac2_conj,conj_grid,1,1,23,3,0,targ_class1,-208.0,22.0,2.09
17,prac2_conj,conj_grid,1,1,16,4,0,targ_class1,-222.0,-115.0,2.59
17,prac2_conj,conj_grid,1,1,8,5,0,targ_class1,-317.0,-213.0,3.12
17,prac2_conj,conj_grid,1,1,19,6,0,targ_class1,107.0,-127.0,4.38
17,prac2_conj,conj_grid,1,1,26,7,0,targ_class1,94.0,-6.0,5.52
17,prac2_conj,conj_grid,1,1,27,8,0,targ_class2,208.0,-5.0,6.18
17,prac2_conj,conj_grid,1,1,33,9,0,targ_class1,134.0,110.0,8.22
17,prac2_conj,conj_grid,1,1,38,10,0,targ_class1,-99.0,222.0,8.95
17,prac2_conj,conj_grid,1,1,47,11,0,targ_class1,104.0,324.0,9.79
17,prac2_conj,conj_grid,1,1,5,12,0,targ_class1,101.0,-331.0,10.85
17,prac2_conj,conj_grid,1,1,14,13,0,targ_class1,336.0,-222.0,11.68
17,prac2_conj,conj_grid,1,1,9,14,0,targ_class2,-206.0,-203.0,13.12
17,prac2_conj,conj_grid,1,1,4,15,0,targ_class2,1.0,-319.0,13.92
17,prac2_conj,conj_grid,1,1,6,16,0,targ_class2,233.0,-306.0,14.75
17,prac2_conj,conj_grid,1,1,48,17,0,targ_class2,208.0,336.0,15.95
17,prac2_conj,conj_grid,1,1,46,18,0,targ_class2,-3.0,332.0,17.28
17,prac2_conj,conj_grid,1,1,45,19,0,targ_class2,-104.0,324.0,17.72
17,prac2_conj,conj_grid,1,1,37,20,0,targ_class2,-220.0,219.0,18.62
17,prac2_conj,conj_grid,1,1,31,21,0,targ_class2,-115.0,115.0,19.32
17,prac2_conj,conj_grid,1,1,22,22,0,targ_class2,-326.0,-2.0,20.12
17,prac2_conj,conj_grid,1,1,15,23,0,targ_class2,-321.0,-109.0,20.83
17,prac2_conj,conj_grid,1,1,1,24,0,targ_class2,-324.0,-329.0,21.93
17,conjunction_blocks,conj_grid,0,1,25,1,0,targ_class1,8.0,-2.0,0.94
17,conjunction_blocks,conj_grid,0,1,17,2,0,targ_class1,-122.0,-109.0,1.37
17,conjunction_blocks,conj_grid,0,1,23,3,0,targ_class1,-211.0,16.0,1.97
17,conjunction_blocks,conj_grid,0,1,31,4,0,targ_class1,-112.0,112.0,2.6
17,conjunction_blocks,conj_grid,0,1,9,5,0,targ_class1,-217.0,-214.0,3.27
17,conjunction_blocks,conj_grid,0,1,15,6,0,targ_class1,-323.0,-103.0,3.8
17,conjunction_blocks,conj_grid,0,1,3,7,0,targ_class1,-101.0,-318.0,4.43
17,conjunction_blocks,conj_grid,0,1,4,8,0,targ_class1,-4.0,-317.0,5.2
17,conjunction_blocks,conj_grid,0,1,13,9,0,targ_class1,214.0,-214.0,5.8
17,conjunction_blocks,conj_grid,0,1,35,10,0,targ_class1,324.0,106.0,6.43
17,conjunction_blocks,conj_grid,0,1,48,11,0,targ_class1,227.0,311.0,7.14
17,conjunction_blocks,conj_grid,0,1,46,12,0,targ_class1,12.0,321.0,7.77
