person,condition,trial,id,item_class,x,y,trial_p
18,ycup,173,93,2,0.545,0.684,3
18,ycup,173,94,2,0.531,0.664,3
18,ycup,173,95,2,0.531,0.644,3
18,ycup,173,96,2,0.565,0.674,3
18,ycup,173,97,2,0.561,0.111,3
18,ycup,173,98,2,0.596,0.195,3
18,ycup,173,99,2,0.581,0.121,3
18,ycup,173,100,2,0.561,0.189,3
18,ycup,173,101,2,0.547,0.155,3
18,ycup,173,102,2,0.602,0.135,3
18,ycup,173,103,2,0.616,0.825,3
18,ycup,173,104,2,0.602,0.839,3
18,ycup,173,105,2,0.616,0.859,3
18,ycup,173,106,2,0.581,0.859,3
18,ycup,173,107,2,0.581,0.825,3
18,ycup,173,108,2,0.561,0.893,3
18,ycup,173,109,2,0.624,0.529,3
18,ycup,173,110,2,0.624,0.509,3
18,ycup,173,111,2,0.604,0.543,3
18,ycup,173,112,2,0.658,0.509,3
18,ycup,173,113,2,0.644,0.489,3
18,ycup,173,114,2,0.604,0.489,3
18,ycup,173,115,2,0.757,0.704,3
18,ycup,173,116,2,0.736,0.744,3
18,ycup,173,117,2,0.688,0.704,3
18,ycup,173,118,2,0.722,0.704,3
18,ycup,173,119,2,0.702,0.738,3
18,ycup,173,120,2,0.702,0.66,3
18,ycup,173,121,2,0.722,0.33,3
18,ycup,173,122,2,0.757,0.34,3
18,ycup,173,123,2,0.757,0.276,3
18,ycup,173,124,2,0.742,0.29,3
18,ycup,173,125,2,0.722,0.276,3
18,ycup,173,126,2,0.722,0.31,3
18,ycup,173,127,2,0.805,0.119,3
18,ycup,173,128,2,0.805,0.085,3
18,ycup,173,129,2,0.736,0.119,3
18,ycup,173,130,2,0.771,0.119,3
18,ycup,173,131,2,0.751,0.153,3
18,ycup,173,132,2,0.771,0.085,3
18,ycup,173,133,2,0.791,0.875,3
18,ycup,173,134,2,0.771,0.861,3
18,ycup,173,135,2,0.805,0.926,3
18,ycup,173,136,2,0.736,0.895,3
18,ycup,173,137,2,0.771,0.895,3
18,ycup,173,138,2,0.751,0.875,3
18,ycup,173,139,2,0.841,0.507,3
18,ycup,173,140,2,0.807,0.507,3
18,ycup,173,141,2,0.787,0.463,3
18,ycup,173,142,2,0.807,0.527,3
18,ycup,173,143,2,0.841,0.473,3
18,ycup,173,144,2,0.787,0.541,3
18,ycup,174,1,2,0.014,0.463,4
18,ycup,174,2,2,0,0.507,4
18,ycup,174,3,2,0.014,0.487,4
18,ycup,174,4,2,0.034,0.473,4
18,ycup,174,5,2,0.014,0.541,4
18,ycup,174,6,2,0.068,0.507,4
18,ycup,174,7,2,0.078,0.165,4
18,ycup,174,8,2,0.044,0.105,4
18,ycup,174,9,2,0.044,0.159,4
18,ycup,174,10,2,0.064,0.145,4
18,ycup,174,11,2,0.064,0.125,4
18,ycup,174,12,2,0.03,0.125,4
18,ycup,174,13,2,0.064,0.855,4
18,ycup,174,14,2,0.078,0.93,4
18,ycup,174,15,2,0.099,0.92,4
18,ycup,174,16,2,0.044,0.845,4
18,ycup,174,17,2,0.099,0.855,4
18,ycup,174,18,2,0.044,0.869,4
18,ycup,174,19,2,0.099,0.684,4
18,ycup,174,20,2,0.139,0.684,4
18,ycup,174,21,2,0.085,0.704,4
18,ycup,174,22,2,0.153,0.734,4
18,ycup,174,23,2,0.119,0.704,4
18,ycup,174,24,2,0.099,0.66,4
18,ycup,174,25,2,0.149,0.366,4
18,ycup,174,26,2,0.183,0.376,4
18,ycup,174,27,2,0.169,0.326,4
18,ycup,174,28,2,0.129,0.326,4
18,ycup,174,29,2,0.163,0.386,4
18,ycup,174,30,2,0.149,0.346,4
18,ycup,174,31,2,0.185,0.465,4
18,ycup,174,32,2,0.185,0.543,4
18,ycup,174,33,2,0.239,0.509,4
18,ycup,174,34,2,0.239,0.539,4
18,ycup,174,35,2,0.185,0.489,4
18,ycup,174,36,2,0.205,0.475,4
18,ycup,174,37,2,0.28,0.145,4
18,ycup,174,38,2,0.274,0.205,4
18,ycup,174,39,2,0.225,0.165,4
18,ycup,174,40,2,0.239,0.199,4
18,ycup,174,41,2,0.26,0.185,4
18,ycup,174,42,2,0.294,0.195,4
18,ycup,174,43,2,0.294,0.849,4
18,ycup,174,44,2,0.294,0.815,4
18,ycup,174,45,2,0.239,0.883,4
18,ycup,174,46,2,0.26,0.849,4
18,ycup,174,47,2,0.26,0.815,4
18,ycup,174,48,2,0.28,0.829,4
18,ycup,174,49,2,0.298,0.626,4
18,ycup,174,50,2,0.352,0.606,4
18,ycup,174,51,2,0.366,0.626,4
18,ycup,174,52,2,0.332,0.592,4
18,ycup,174,53,2,0.366,0.656,4
18,ycup,174,54,2,0.312,0.606,4
18,ycup,174,55,2,0.334,0.37,4
18,ycup,174,56,2,0.3,0.404,4
18,ycup,174,57,2,0.314,0.384,4
18,ycup,174,58,2,0.314,0.439,4
18,ycup,174,59,2,0.348,0.445,4
18,ycup,174,60,2,0.334,0.404,4
18,ycup,174,61,2,0.419,0.793,4
18,ycup,174,62,2,0.419,0.773,4
18,ycup,174,63,2,0.398,0.807,4
18,ycup,174,64,2,0.453,0.738,4
18,ycup,174,65,2,0.453,0.773,4
18,ycup,174,66,2,0.453,0.803,4
18,ycup,174,67,2,0.455,0.01,4
18,ycup,174,68,2,0.386,0.044,4
18,ycup,174,69,2,0.4,0.078,4
18,ycup,174,70,2,0.4,0,4
18,ycup,174,71,2,0.421,0.044,4
18,ycup,174,72,2,0.441,0.024,4
18,ycup,174,73,2,0.421,0.249,4
18,ycup,174,74,2,0.435,0.29,4
18,ycup,174,75,2,0.386,0.249,4
18,ycup,174,76,2,0.421,0.27,4
18,ycup,174,77,2,0.421,0.215,4
18,ycup,174,78,2,0.4,0.229,4
18,ycup,174,79,2,0.4,0.994,4
18,ycup,174,80,2,0.435,1,4
18,ycup,174,81,2,0.4,0.915,4
18,ycup,174,82,2,0.386,0.96,4
18,ycup,174,83,2,0.4,0.94,4
18,ycup,174,84,2,0.455,0.96,4
18,ycup,174,85,2,0.559,0.414,4
18,ycup,174,86,2,0.505,0.419,4
18,ycup,174,87,2,0.505,0.364,4
18,ycup,174,88,2,0.559,0.35,4
18,ycup,174,89,2,0.525,0.35,4
18,ycup,174,90,2,0.525,0.404,4
18,ycup,174,91,2,0.511,0.624,4
18,ycup,174,92,2,0.565,0.674,4
18,ycup,174,93,2,0.531,0.664,4
18,ycup,174,94,2,0.545,0.684,4
18,ycup,174,95,2,0.565,0.644,4
18,ycup,174,96,2,0.531,0.644,4
18,ycup,174,97,2,0.581,0.121,4
18,ycup,174,98,2,0.602,0.135,4
18,ycup,174,99,2,0.596,0.195,4
18,ycup,174,100,2,0.547,0.155,4
18,ycup,174,101,2,0.561,0.189,4
18,ycup,174,102,2,0.561,0.111,4
18,ycup,174,103,2,0.616,0.825,4
18,ycup,174,104,2,0.602,0.839,4
18,ycup,174,105,2,0.616,0.859,4
18,ycup,174,106,2,0.581,0.859,4
18,ycup,174,107,2,0.581,0.825,4
18,ycup,174,108,2,0.561,0.893,4
18,ycup,174,109,2,0.624,0.529,4
18,ycup,174,110,2,0.624,0.509,4
18,ycup,174,111,2,0.604,0.543,4
18,ycup,174,112,2,0.658,0.509,4
18,ycup,174,113,2,0.644,0.489,4
18,ycup,174,114,2,0.604,0.489,4
18,ycup,174,115,2,0.702,0.66,4
18,ycup,174,116,2,0.702,0.738,4
18,ycup,174,117,2,0.757,0.704,4
18,ycup,174,118,2,0.688,0.704,4
18,ycup,174,119,2,0.722,0.704,4
18,ycup,174,120,2,0.736,0.744,4
18,ycup,174,121,2,0.757,0.34,4
18,ycup,174,122,2,0.722,0.33,4
18,ycup,174,123,2,0.722,0.276,4
18,ycup,174,124,2,0.742,0.29,4
18,ycup,174,125,2,0.722,0.31,4
18,ycup,174,126,2,0.757,0.276,4
18,ycup,174,127,2,0.771,0.085,4
18,ycup,174,128,2,0.751,0.153,4
18,ycup,174,129,2,0.805,0.085,4
18,ycup,174,130,2,0.736,0.119,4
18,ycup,174,131,2,0.805,0.119,4
18,ycup,174,132,2,0.771,0.119,4
18,ycup,174,133,2,0.791,0.875,4
18,ycup,174,134,2,0.771,0.861,4
18,ycup,174,135,2,0.805,0.926,4
18,ycup,174,136,2,0.736,0.895,4
18,ycup,174,137,2,0.771,0.895,4
18,ycup,174,138,2,0.751,0.875,4
18,ycup,174,139,2,0.841,0.473,4
18,ycup,174,140,2,0.807,0.527,4
18,ycup,174,141,2,0.807,0.507,4
18,ycup,174,142,2,0.807,0.507,4
18,ycup,174,143,2,0.787,0.541,4
18,ycup,174,144,2,0.841,0.507,4
18,ycup,175,1,2,0.034,0.473,5
18,ycup,175,2,2,0,0.507,5
18,ycup,175,3,2,0.014,0.487,5
18,ycup,175,4,2,0.014,0.541,5
18,ycup,175,5,2,0.014,0.463,5
18,ycup,175,6,2,0.068,0.507,5
18,ycup,175,7,2,0.078,0.165,5
18,ycup,175,8,2,0.044,0.105,5
18,ycup,175,9,2,0.044,0.159,5
18,ycup,175,10,2,0.064,0.145,5
18,ycup,175,11,2,0.064,0.125,5
18,ycup,175,12,2,0.03,0.125,5
18,ycup,175,13,2,0.099,0.855,5
18,ycup,175,14,2,0.078,0.93,5
18,ycup,175,15,2,0.064,0.855,5
18,ycup,175,16,2,0.044,0.845,5
18,ycup,175,17,2,0.099,0.92,5
18,ycup,175,18,2,0.044,0.869,5
18,ycup,175,19,2,0.139,0.684,5
18,ycup,175,20,2,0.119,0.704,5
18,ycup,175,21,2,0.099,0.684,5
18,ycup,175,22,2,0.099,0.66,5
18,ycup,175,23,2,0.153,0.734,5
18,ycup,175,24,2,0.085,0.704,5
18,ycup,175,25,2,0.169,0.326,5
18,ycup,175,26,2,0.183,0.376,5
18,ycup,175,27,2,0.149,0.346,5
18,ycup,175,28,2,0.163,0.386,5
18,ycup,175,29,2,0.149,0.366,5
18,ycup,175,30,2,0.129,0.326,5
18,ycup,175,31,2,0.239,0.509,5
18,ycup,175,32,2,0.185,0.465,5
18,ycup,175,33,2,0.205,0.475,5
18,ycup,175,34,2,0.205,0.509,5
18,ycup,175,35,2,0.185,0.543,5
18,ycup,175,36,2,0.239,0.539,5
18,ycup,175,37,2,0.26,0.185,5
18,ycup,175,38,2,0.274,0.205,5
18,ycup,175,39,2,0.28,0.145,5
18,ycup,175,40,2,0.239,0.199,5
18,ycup,175,41,2,0.294,0.195,5
18,ycup,175,42,2,0.225,0.165,5
18,ycup,175,43,2,0.294,0.815,5
18,ycup,175,44,2,0.294,0.849,5
18,ycup,175,45,2,0.28,0.829,5
18,ycup,175,46,2,0.26,0.815,5
18,ycup,175,47,2,0.26,0.849,5
18,ycup,175,48,2,0.239,0.883,5
18,ycup,175,49,2,0.312,0.606,5
18,ycup,175,50,2,0.366,0.626,5
18,ycup,175,51,2,0.298,0.626,5
18,ycup,175,52,2,0.332,0.592,5
18,ycup,175,53,2,0.352,0.606,5
18,ycup,175,54,2,0.366,0.656,5
18,ycup,175,55,2,0.334,0.37,5
18,ycup,175,56,2,0.3,0.404,5
18,ycup,175,57,2,0.314,0.384,5
18,ycup,175,58,2,0.314,0.439,5
18,ycup,175,59,2,0.348,0.445,5
18,ycup,175,60,2,0.334,0.404,5
18,ycup,175,61,2,0.453,0.738,5
18,ycup,175,62,2,0.453,0.773,5
18,ycup,175,63,2,0.453,0.803,5
18,ycup,175,64,2,0.419,0.793,5
18,ycup,175,65,2,0.419,0.773,5
18,ycup,175,66,2,0.398,0.807,5
18,ycup,175,67,2,0.421,0.044,5
18,ycup,175,68,2,0.441,0.024,5
18,ycup,175,69,2,0.455,0.01,5
18,ycup,175,70,2,0.386,0.044,5
18,ycup,175,71,2,0.4,0.078,5
18,ycup,175,72,2,0.4,0,5
18,ycup,175,73,2,0.421,0.27,5
18,ycup,175,74,2,0.386,0.249,5
18,ycup,175,75,2,0.421,0.249,5
18,ycup,175,76,2,0.421,0.215,5
18,ycup,175,77,2,0.435,0.29,5
18,ycup,175,78,2,0.4,0.229,5
18,ycup,175,79,2,0.386,0.96,5
18,ycup,175,80,2,0.4,0.94,5
18,ycup,175,81,2,0.4,0.994,5
18,ycup,175,82,2,0.4,0.915,5
18,ycup,175,83,2,0.435,1,5
18,ycup,175,84,2,0.455,0.96,5
18,ycup,175,85,2,0.559,0.414,5
18,ycup,175,86,2,0.505,0.419,5
18,ycup,175,87,2,0.505,0.364,5
18,ycup,175,88,2,0.559,0.35,5
18,ycup,175,89,2,0.525,0.35,5
18,ycup,175,90,2,0.525,0.404,5
18,ycup,175,91,2,0.511,0.624,5
18,ycup,175,92,2,0.565,0.644,5
18,ycup,175,93,2,0.545,0.684,5
18,ycup,175,94,2,0.531,0.664,5
18,ycup,175,95,2,0.531,0.644,5
18,ycup,175,96,2,0.565,0.674,5
18,ycup,175,97,2,0.561,0.111,5
18,ycup,175,98,2,0.596,0.195,5
18,ycup,175,99,2,0.581,0.121,5
18,ycup,175,100,2,0.561,0.189,5
18,ycup,175,101,2,0.547,0.155,5
18,ycup,175,102,2,0.602,0.135,5
18,ycup,175,103,2,0.616,0.825,5
18,ycup,175,104,2,0.602,0.839,5
18,ycup,175,105,2,0.616,0.859,5
18,ycup,175,106,2,0.581,0.859,5
18,ycup,175,107,2,0.581,0.825,5
18,ycup,175,108,2,0.561,0.893,5
18,ycup,175,109,2,0.624,0.529,5
18,ycup,175,110,2,0.624,0.509,5
18,ycup,175,111,2,0.604,0.543,5
18,ycup,175,112,2,0.658,0.509,5
18,ycup,175,113,2,0.644,0.489,5
18,ycup,175,114,2,0.604,0.489,5
18,ycup,175,115,2,0.757,0.704,5
18,ycup,175,116,2,0.736,0.744,5
18,ycup,175,117,2,0.688,0.704,5
18,ycup,175,118,2,0.722,0.704,5
18,ycup,175,119,2,0.702,0.738,5
18,ycup,175,120,2,0.702,0.66,5
18,ycup,175,121,2,0.722,0.33,5
18,ycup,175,122,2,0.757,0.34,5
18,ycup,175,123,2,0.757,0.276,5
18,ycup,175,124,2,0.742,0.29,5
18,ycup,175,125,2,0.722,0.276,5
18,ycup,175,126,2,0.722,0.31,5
18,ycup,175,127,2,0.805,0.119,5
18,ycup,175,128,2,0.805,0.085,5
18,ycup,175,129,2,0.736,0.119,5
18,ycup,175,130,2,0.771,0.119,5
18,ycup,175,131,2,0.751,0.153,5
18,ycup,175,132,2,0.771,0.085,5
18,ycup,175,133,2,0.791,0.875,5
18,ycup,175,134,2,0.771,0.861,5
18,ycup,175,135,2,0.805,0.926,5
18,ycup,175,136,2,0.736,0.895,5
18,ycup,175,137,2,0.771,0.895,5
18,ycup,175,138,2,0.751,0.875,5
18,ycup,175,139,2,0.841,0.507,5
18,ycup,175,140,2,0.807,0.507,5
18,ycup,175,141,2,0.787,0.463,5
18,ycup,175,142,2,0.807,0.527,5
18,ycup,175,143,2,0.841,0.473,5
18,ycup,175,144,2,0.787,0.541,5
18,ycup,176,1,2,0.014,0.463,6
18,ycup,176,2,2,0,0.507,6
18,ycup,176,3,2,0.014,0.487,6
18,ycup,176,4,2,0.034,0.473,6
18,ycup,176,5,2,0.014,0.541,6
18,ycup,176,6,2,0.068,0.507,6
18,ycup,176,7,2,0.078,0.165,6
18,ycup,176,8,2,0.044,0.105,6
18,ycup,176,9,2,0.044,0.159,6
18,ycup,176,10,2,0.064,0.145,6
18,ycup,176,11,2,0.064,0.125,6
18,ycup,176,12,2,0.03,0.125,6
18,ycup,176,13,2,0.064,0.855,6
18,ycup,176,14,2,0.078,0.93,6
18,ycup,176,15,2,0.099,0.92,6
18,ycup,176,16,2,0.044,0.845,6
18,ycup,176,17,2,0.099,0.855,6
18,ycup,176,18,2,0.044,0.869,6
18,ycup,176,19,2,0.099,0.684,6
18,ycup,176,20,2,0.139,0.684,6
18,ycup,176,21,2,0.085,0.704,6
18,ycup,176,22,2,0.153,0.734,6
18,ycup,176,23,2,0.119,0.704,6
18,ycup,176,24,2,0.099,0.66,6
18,ycup,176,25,2,0.149,0.366,6
18,ycup,176,26,2,0.183,0.376,6
18,ycup,176,27,2,0.169,0.326,6
18,ycup,176,28,2,0.129,0.326,6
18,ycup,176,29,2,0.163,0.386,6
18,ycup,176,30,2,0.149,0.346,6
18,ycup,176,31,2,0.185,0.465,6
18,ycup,176,32,2,0.185,0.543,6
18,ycup,176,33,2,0.239,0.509,6
18,ycup,176,34,2,0.239,0.539,6
18,ycup,176,35,2,0.185,0.489,6
18,ycup,176,36,2,0.205,0.475,6
18,ycup,176,37,2,0.239,0.199,6
18,ycup,176,38,2,0.225,0.165,6
18,ycup,176,39,2,0.274,0.205,6
18,ycup,176,40,2,0.28,0.145,6
18,ycup,176,41,2,0.26,0.185,6
18,ycup,176,42,2,0.294,0.195,6
18,ycup,176,43,2,0.294,0.849,6
18,ycup,176,44,2,0.294,0.815,6
18,ycup,176,45,2,0.239,0.883,6
18,ycup,176,46,2,0.26,0.849,6
18,ycup,176,47,2,0.26,0.815,6
18,ycup,176,48,2,0.28,0.829,6
18,ycup,176,49,2,0.298,0.626,6
18,ycup,176,50,2,0.352,0.606,6
18,ycup,176,51,2,0.366,0.626,6
18,ycup,176,52,2,0.332,0.592,6
18,ycup,176,53,2,0.366,0.656,6
18,ycup,176,54,2,0.312,0.606,6
18,ycup,176,55,2,0.334,0.37,6
18,ycup,176,56,2,0.3,0.404,6
18,ycup,176,57,2,0.314,0.384,6
18,ycup,176,58,2,0.314,0.439,6
18,ycup,176,59,2,0.348,0.445,6
18,ycup,176,60,2,0.334,0.404,6
18,ycup,176,61,2,0.419,0.793,6
18,ycup,176,62,2,0.419,0.773,6
18,ycup,176,63,2,0.398,0.807,6
18,ycup,176,64,2,0.453,0.738,6
18,ycup,176,65,2,0.453,0.773,6
18,ycup,176,66,2,0.453,0.803,6
18,ycup,176,67,2,0.455,0.01,6
18,ycup,176,68,2,0.441,0.024,6
18,ycup,176,69,2,0.421,0.044,6
18,ycup,176,70,2,0.4,0.078,6
18,ycup,176,71,2,0.4,0,6
18,ycup,176,72,2,0.386,0.044,6
18,ycup,176,73,2,0.435,0.29,6
18,ycup,176,74,2,0.421,0.249,6
18,ycup,176,75,2,0.421,0.215,6
18,ycup,176,76,2,0.421,0.27,6
18,ycup,176,77,2,0.4,0.229,6
18,ycup,176,78,2,0.386,0.249,6
18,ycup,176,79,2,0.4,0.994,6
18,ycup,176,80,2,0.435,1,6
18,ycup,176,81,2,0.4,0.915,6
18,ycup,176,82,2,0.386,0.96,6
18,ycup,176,83,2,0.4,0.94,6
18,ycup,176,84,2,0.455,0.96,6
18,ycup,176,85,2,0.559,0.414,6
18,ycup,176,86,2,0.505,0.419,6
18,ycup,176,87,2,0.505,0.364,6
18,ycup,176,88,2,0.559,0.35,6
18,ycup,176,89,2,0.525,0.35,6
18,ycup,176,90,2,0.525,0.404,6
18,ycup,176,91,2,0.511,0.624,6
18,ycup,176,92,2,0.565,0.674,6
18,ycup,176,93,2,0.531,0.664,6
18,ycup,176,94,2,0.545,0.684,6
18,ycup,176,95,2,0.565,0.644,6
18,ycup,176,96,2,0.531,0.644,6
18,ycup,176,97,2,0.581,0.121,6
18,ycup,176,98,2,0.602,0.135,6
18,ycup,176,99,2,0.596,0.195,6
18,ycup,176,100,2,0.547,0.155,6
18,ycup,176,101,2,0.561,0.189,6
18,ycup,176,102,2,0.561,0.111,6
18,ycup,176,103,2,0.616,0.825,6
18,ycup,176,104,2,0.602,0.839,6
18,ycup,176,105,2,0.616,0.859,6
18,ycup,176,106,2,0.581,0.859,6
18,ycup,176,107,2,0.581,0.825,6
18,ycup,176,108,2,0.561,0.893,6
18,ycup,176,109,2,0.624,0.529,6
18,ycup,176,110,2,0.624,0.509,6
18,ycup,176,111,2,0.604,0.543,6
18,ycup,176,112,2,0.658,0.509,6
18,ycup,176,113,2,0.644,0.489,6
18,ycup,176,114,2,0.604,0.489,6
18,ycup,176,115,2,0.702,0.66,6
18,ycup,176,116,2,0.702,0.738,6
18,ycup,176,117,2,0.736,0.744,6
18,ycup,176,118,2,0.688,0.704,6
18,ycup,176,119,2,0.722,0.704,6
18,ycup,176,120,2,0.757,0.704,6
18,ycup,176,121,2,0.722,0.33,6
18,ycup,176,122,2,0.722,0.31,6
18,ycup,176,123,2,0.722,0.276,6
18,ycup,176,124,2,0.742,0.29,6
18,ycup,176,125,2,0.757,0.276,6
18,ycup,176,126,2,0.757,0.34,6
18,ycup,176,127,2,0.771,0.119,6
18,ycup,176,128,2,0.751,0.153,6
18,ycup,176,129,2,0.805,0.085,6
18,ycup,176,130,2,0.736,0.119,6
18,ycup,176,131,2,0.805,0.119,6
18,ycup,176,132,2,0.771,0.085,6
18,ycup,176,133,2,0.791,0.875,6
18,ycup,176,134,2,0.771,0.861,6
18,ycup,176,135,2,0.805,0.926,6
18,ycup,176,136,2,0.736,0.895,6
18,ycup,176,137,2,0.771,0.895,6
18,ycup,176,138,2,0.751,0.875,6
18,ycup,176,139,2,0.807,0.527,6
18,ycup,176,140,2,0.807,0.507,6
18,ycup,176,141,2,0.787,0.541,6
18,ycup,176,142,2,0.787,0.463,6
18,ycup,176,143,2,0.841,0.473,6
18,ycup,176,144,2,0.841,0.507,6
18,ycup,177,1,2,0,0.507,7
18,ycup,177,2,2,0.014,0.541,7
18,ycup,177,3,2,0.034,0.473,7
18,ycup,177,4,2,0.014,0.487,7
18,ycup,177,5,2,0.068,0.507,7
18,ycup,177,6,2,0.014,0.463,7
18,ycup,177,7,2,0.078,0.165,7
18,ycup,177,8,2,0.044,0.105,7
18,ycup,177,9,2,0.044,0.159,7
18,ycup,177,10,2,0.064,0.145,7
18,ycup,177,11,2,0.064,0.125,7
18,ycup,177,12,2,0.03,0.125,7
18,ycup,177,13,2,0.078,0.93,7
18,ycup,177,14,2,0.044,0.869,7
18,ycup,177,15,2,0.099,0.855,7
18,ycup,177,16,2,0.099,0.92,7
18,ycup,177,17,2,0.064,0.855,7
18,ycup,177,18,2,0.044,0.845,7
18,ycup,177,19,2,0.153,0.734,7
18,ycup,177,20,2,0.139,0.684,7
18,ycup,177,21,2,0.085,0.704,7
18,ycup,177,22,2,0.099,0.66,7
18,ycup,177,23,2,0.119,0.704,7
18,ycup,177,24,2,0.099,0.684,7
18,ycup,177,25,2,0.149,0.366,7
18,ycup,177,26,2,0.183,0.376,7
18,ycup,177,27,2,0.169,0.326,7
18,ycup,177,28,2,0.129,0.326,7
18,ycup,177,29,2,0.163,0.386,7
18,ycup,177,30,2,0.149,0.346,7
18,ycup,177,31,2,0.205,0.475,7
18,ycup,177,32,2,0.239,0.509,7
18,ycup,177,33,2,0.185,0.543,7
18,ycup,177,34,2,0.185,0.465,7
18,ycup,177,35,2,0.239,0.539,7
18,ycup,177,36,2,0.185,0.489,7
18,ycup,177,37,2,0.26,0.185,7
18,ycup,177,38,2,0.274,0.205,7
18,ycup,177,39,2,0.28,0.145,7
18,ycup,177,40,2,0.239,0.199,7
18,ycup,177,41,2,0.294,0.195,7
18,ycup,177,42,2,0.225,0.165,7
18,ycup,177,43,2,0.28,0.829,7
18,ycup,177,44,2,0.26,0.815,7
18,ycup,177,45,2,0.294,0.849,7
18,ycup,177,46,2,0.294,0.815,7
18,ycup,177,47,2,0.239,0.883,7
18,ycup,177,48,2,0.26,0.849,7
18,ycup,177,49,2,0.312,0.606,7
18,ycup,177,50,2,0.366,0.626,7
18,ycup,177,51,2,0.298,0.626,7
18,ycup,177,52,2,0.332,0.592,7
18,ycup,177,53,2,0.352,0.606,7
18,ycup,177,54,2,0.366,0.656,7
18,ycup,177,55,2,0.334,0.37,7
18,ycup,177,56,2,0.3,0.404,7
18,ycup,177,57,2,0.314,0.384,7
18,ycup,177,58,2,0.314,0.439,7
18,ycup,177,59,2,0.348,0.445,7
18,ycup,177,60,2,0.334,0.404,7
18,ycup,177,61,2,0.419,0.773,7
18,ycup,177,62,2,0.398,0.807,7
18,ycup,177,63,2,0.453,0.738,7
18,ycup,177,64,2,0.453,0.773,7
18,ycup,177,65,2,0.453,0.803,7
18,ycup,177,66,2,0.419,0.793,7
18,ycup,177,67,2,0.421,0.044,7
18,ycup,177,68,2,0.441,0.024,7
18,ycup,177,69,2,0.455,0.01,7
18,ycup,177,70,2,0.386,0.044,7
18,ycup,177,71,2,0.4,0.078,7
18,ycup,177,72,2,0.4,0,7
18,ycup,177,73,2,0.421,0.27,7
18,ycup,177,74,2,0.386,0.249,7
18,ycup,177,75,2,0.421,0.249,7
18,ycup,177,76,2,0.421,0.215,7
18,ycup,177,77,2,0.435,0.29,7
18,ycup,177,78,2,0.4,0.229,7
18,ycup,177,79,2,0.386,0.96,7
18,ycup,177,80,2,0.4,0.94,7
18,ycup,177,81,2,0.4,0.994,7
18,ycup,177,82,2,0.4,0.915,7
18,ycup,177,83,2,0.435,1,7
18,ycup,177,84,2,0.455,0.96,7
18,ycup,177,85,2,0.559,0.414,7
18,ycup,177,86,2,0.505,0.419,7
18,ycup,177,87,2,0.505,0.364,7
18,ycup,177,88,2,0.559,0.35,7
18,ycup,177,89,2,0.525,0.35,7
18,ycup,177,90,2,0.525,0.404,7
18,ycup,177,91,2,0.511,0.624,7
18,ycup,177,92,2,0.565,0.644,7
18,ycup,177,93,2,0.545,0.684,7
18,ycup,177,94,2,0.531,0.664,7
18,ycup,177,95,2,0.531,0.644,7
18,ycup,177,96,2,0.565,0.674,7
18,ycup,177,97,2,0.561,0.111,7
18,ycup,177,98,2,0.596,0.195,7
18,ycup,177,99,2,0.581,0.121,7
18,ycup,177,100,2,0.561,0.189,7
18,ycup,177,101,2,0.547,0.155,7
18,ycup,177,102,2,0.602,0.135,7
18,ycup,177,103,2,0.616,0.825,7
18,ycup,177,104,2,0.602,0.839,7
18,ycup,177,105,2,0.616,0.859,7
18,ycup,177,106,2,0.581,0.859,7
18,ycup,177,107,2,0.581,0.825,7
18,ycup,177,108,2,0.561,0.893,7
18,ycup,177,109,2,0.624,0.529,7
18,ycup,177,110,2,0.624,0.509,7
18,ycup,177,111,2,0.604,0.543,7
18,ycup,177,112,2,0.658,0.509,7
18,ycup,177,113,2,0.644,0.489,7
18,ycup,177,114,2,0.604,0.489,7
18,ycup,177,115,2,0.757,0.704,7
18,ycup,177,116,2,0.736,0.744,7
18,ycup,177,117,2,0.688,0.704,7
18,ycup,177,118,2,0.722,0.704,7
18,ycup,177,119,2,0.702,0.738,7
18,ycup,177,120,2,0.702,0.66,7
18,ycup,177,121,2,0.722,0.33,7
18,ycup,177,122,2,0.757,0.34,7
18,ycup,177,123,2,0.757,0.276,7
18,ycup,177,124,2,0.742,0.29,7
18,ycup,177,125,2,0.722,0.276,7
18,ycup,177,126,2,0.722,0.31,7
18,ycup,177,127,2,0.805,0.119,7
18,ycup,177,128,2,0.805,0.085,7
18,ycup,177,129,2,0.736,0.119,7
18,ycup,177,130,2,0.771,0.119,7
18,ycup,177,131,2,0.751,0.153,7
18,ycup,177,132,2,0.771,0.085,7
18,ycup,177,133,2,0.791,0.875,7
18,ycup,177,134,2,0.771,0.861,7
18,ycup,177,135,2,0.805,0.926,7
18,ycup,177,136,2,0.736,0.895,7
18,ycup,177,137,2,0.771,0.895,7
18,ycup,177,138,2,0.751,0.875,7
18,ycup,177,139,2,0.841,0.507,7
18,ycup,177,140,2,0.807,0.507,7
18,ycup,177,141,2,0.787,0.463,7
18,ycup,177,142,2,0.807,0.527,7
18,ycup,177,143,2,0.841,0.473,7
18,ycup,177,144,2,0.787,0.541,7
18,ycup,178,1,2,0.014,0.463,8
18,ycup,178,2,2,0,0.507,8
18,ycup,178,3,2,0.014,0.487,8
18,ycup,178,4,2,0.034,0.473,8
18,ycup,178,5,2,0.014,0.541,8
18,ycup,178,6,2,0.068,0.507,8
18,ycup,178,7,2,0.078,0.165,8
18,ycup,178,8,2,0.044,0.105,8
