person,condition,trial,id,found,item_class,x,y,trial_p
2,ycup,17,14,46,2,0.03,0.838,7
2,ycup,17,18,47,2,0.051,0.804,7
2,ycup,17,65,48,2,0.441,0.686,7
2,ycup,17,63,49,2,0.441,0.652,7
2,ycup,17,62,50,2,0.407,0.652,7
2,ycup,17,61,51,2,0.421,0.727,7
2,ycup,17,66,52,2,0.387,0.666,7
2,ycup,17,64,53,2,0.407,0.706,7
2,ycup,17,82,54,2,0.409,0.895,7
2,ycup,17,81,55,2,0.443,0.905,7
2,ycup,17,84,56,2,0.409,0.84,7
2,ycup,17,79,57,2,0.389,0.83,7
2,ycup,17,83,58,2,0.389,0.909,7
2,ycup,17,80,59,2,0.429,0.854,7
2,ycup,17,105,60,2,0.591,0.753,7
2,ycup,17,107,61,2,0.605,0.804,7
2,ycup,17,108,62,2,0.536,0.773,7
2,ycup,18,90,1,2,0.549,0.113,8
2,ycup,18,88,2,2,0.528,0.123,8
2,ycup,18,87,3,2,0.534,0.063,8
2,ycup,18,89,4,2,0.514,0.083,8
2,ycup,18,85,5,2,0.549,0.049,8
2,ycup,18,86,6,2,0.48,0.083,8
2,ycup,18,110,7,2,0.613,0.174,8
2,ycup,18,114,8,2,0.593,0.188,8
2,ycup,18,109,9,2,0.648,0.239,8
2,ycup,18,113,10,2,0.634,0.188,8
2,ycup,18,112,11,2,0.648,0.174,8
2,ycup,18,111,12,2,0.579,0.209,8
2,ycup,18,118,13,2,0.733,0.385,8
2,ycup,18,116,14,2,0.678,0.405,8
2,ycup,18,117,15,2,0.713,0.425,8
2,ycup,18,115,16,2,0.692,0.385,8
2,ycup,18,120,17,2,0.727,0.445,8
2,ycup,18,119,18,2,0.747,0.405,8
2,ycup,18,138,19,2,0.796,0.597,8
2,ycup,18,134,20,2,0.761,0.563,8
2,ycup,18,135,21,2,0.781,0.577,8
2,ycup,18,133,22,2,0.761,0.617,8
2,ycup,18,137,23,2,0.761,0.597,8
2,ycup,18,136,24,2,0.741,0.553,8
2,ycup,18,104,25,2,0.591,0.54,8
2,ycup,18,106,26,2,0.605,0.591,8
2,ycup,18,103,27,2,0.536,0.561,8
2,ycup,18,108,28,2,0.585,0.601,8
2,ycup,18,107,29,2,0.551,0.54,8
2,ycup,18,105,30,2,0.551,0.516,8
2,ycup,18,61,31,2,0.441,0.474,8
2,ycup,18,62,32,2,0.441,0.439,8
2,ycup,18,63,33,2,0.407,0.439,8
2,ycup,18,65,34,2,0.421,0.514,8
2,ycup,18,66,35,2,0.387,0.453,8
2,ycup,18,64,36,2,0.407,0.494,8
2,ycup,18,81,37,2,0.409,0.682,8
2,ycup,18,82,38,2,0.443,0.692,8
2,ycup,18,84,39,2,0.409,0.628,8
2,ycup,18,80,40,2,0.389,0.617,8
2,ycup,18,79,41,2,0.389,0.696,8
2,ycup,18,83,42,2,0.429,0.642,8
2,ycup,18,47,43,2,0.261,0.591,8
2,ycup,18,43,44,2,0.213,0.551,8
2,ycup,18,46,45,2,0.227,0.53,8
2,ycup,18,48,46,2,0.247,0.571,8
2,ycup,18,45,47,2,0.281,0.581,8
2,ycup,18,44,48,2,0.281,0.516,8
2,ycup,18,14,49,2,0.071,0.571,8
2,ycup,18,16,50,2,0.065,0.632,8
2,ycup,18,18,51,2,0.03,0.547,8
2,ycup,18,17,52,2,0.085,0.591,8
2,ycup,18,13,53,2,0.051,0.591,8
2,ycup,18,15,54,2,0.03,0.626,8
2,ycup,18,19,55,2,0.119,0.445,8
2,ycup,18,22,56,2,0.105,0.37,8
2,ycup,18,24,57,2,0.071,0.405,8
2,ycup,18,21,58,2,0.14,0.435,8
2,ycup,18,23,59,2,0.085,0.385,8
2,ycup,18,54,60,2,0.32,0.346,8
2,ycup,18,49,61,2,0.354,0.291,8
2,ycup,18,52,62,2,0.32,0.291,8
2,ycup,18,50,63,2,0.34,0.306,8
2,ycup,18,51,64,2,0.3,0.281,8
2,ycup,18,53,65,2,0.3,0.36,8
2,ycup,18,31,66,2,0.206,0.249,8
2,ycup,18,35,67,2,0.213,0.188,8
2,ycup,18,36,68,2,0.172,0.188,8
2,ycup,18,34,69,2,0.192,0.174,8
2,ycup,18,33,70,2,0.192,0.229,8
2,ycup,18,6,71,2,0.02,0.172,8
2,ycup,18,3,72,2,0.02,0.227,8
2,ycup,18,2,73,2,0.055,0.206,8
2,ycup,18,5,74,2,0,0.186,8
2,ycup,18,4,75,2,0,0.241,8
2,ycup,18,1,76,2,0.055,0.237,8
2,ycup,18,27,77,2,0.156,0.024,8
2,ycup,18,30,78,2,0.17,0.01,8
2,ycup,18,25,79,2,0.15,0.085,8
2,ycup,18,26,80,2,0.115,0,8
2,ycup,18,28,81,2,0.136,0.01,8
2,ycup,18,29,82,2,0.136,0.065,8
2,ycup,19,96,1,2,0.47,0.206,9
2,ycup,19,95,2,2,0.524,0.202,9
2,ycup,19,91,3,2,0.504,0.213,9
2,ycup,19,93,4,2,0.524,0.172,9
2,ycup,19,92,5,2,0.49,0.172,9
2,ycup,19,94,6,2,0.49,0.138,9
2,ycup,19,62,7,2,0.411,0.302,9
2,ycup,19,61,8,2,0.411,0.267,9
2,ycup,19,63,9,2,0.377,0.267,9
2,ycup,19,65,10,2,0.391,0.342,9
2,ycup,19,64,11,2,0.356,0.281,9
2,ycup,19,66,12,2,0.377,0.322,9
2,ycup,19,49,13,2,0.289,0.174,9
2,ycup,19,54,14,2,0.324,0.119,9
2,ycup,19,52,15,2,0.289,0.119,9
2,ycup,19,50,16,2,0.31,0.134,9
2,ycup,19,51,17,2,0.269,0.109,9
2,ycup,19,53,18,2,0.269,0.188,9
2,ycup,19,32,19,2,0.176,0.077,9
2,ycup,19,34,20,2,0.182,0.016,9
2,ycup,19,33,21,2,0.142,0.016,9
2,ycup,19,36,22,2,0.162,0.002,9
2,ycup,19,35,23,2,0.162,0.057,9
2,ycup,19,31,24,2,0.128,0.036,9
2,ycup,19,24,25,2,0.089,0.273,9
2,ycup,19,22,26,2,0.075,0.198,9
2,ycup,19,19,27,2,0.04,0.233,9
2,ycup,19,21,28,2,0.109,0.263,9
2,ycup,19,23,29,2,0.055,0.213,9
2,ycup,19,20,30,2,0.109,0.233,9
2,ycup,19,16,31,2,0.04,0.399,9
2,ycup,19,13,32,2,0.034,0.46,9
2,ycup,19,17,33,2,0,0.374,9
2,ycup,19,15,34,2,0.055,0.419,9
2,ycup,19,14,35,2,0.02,0.419,9
2,ycup,19,18,36,2,0,0.453,9
2,ycup,19,44,37,2,0.231,0.419,9
2,ycup,19,45,38,2,0.182,0.379,9
2,ycup,19,48,39,2,0.196,0.358,9
2,ycup,19,46,40,2,0.217,0.399,9
2,ycup,19,43,41,2,0.251,0.409,9
2,ycup,19,47,42,2,0.251,0.344,9
2,ycup,19,82,43,2,0.379,0.51,9
2,ycup,19,81,44,2,0.413,0.52,9
2,ycup,19,84,45,2,0.379,0.455,9
2,ycup,19,80,46,2,0.358,0.445,9
2,ycup,19,79,47,2,0.358,0.524,9
2,ycup,19,83,48,2,0.399,0.47,9
2,ycup,19,105,49,2,0.561,0.368,9
2,ycup,19,107,50,2,0.575,0.419,9
2,ycup,19,108,51,2,0.506,0.389,9
2,ycup,19,103,52,2,0.555,0.429,9
2,ycup,19,106,53,2,0.52,0.368,9
2,ycup,19,104,54,2,0.52,0.344,9
2,ycup,19,117,55,2,0.702,0.213,9
2,ycup,19,119,56,2,0.648,0.233,9
2,ycup,19,118,57,2,0.682,0.253,9
2,ycup,19,115,58,2,0.662,0.213,9
2,ycup,19,120,59,2,0.696,0.273,9
2,ycup,19,138,60,2,0.765,0.425,9
2,ycup,19,135,61,2,0.731,0.391,9
2,ycup,19,136,62,2,0.751,0.405,9
2,ycup,19,133,63,2,0.731,0.445,9
2,ycup,19,137,64,2,0.731,0.425,9
2,ycup,19,111,65,2,0.583,0.002,9
2,ycup,19,112,66,2,0.563,0.016,9
2,ycup,19,113,67,2,0.617,0.067,9
2,ycup,19,109,68,2,0.603,0.016,9
2,ycup,19,110,69,2,0.617,0.002,9
2,ycup,19,114,70,2,0.549,0.036,9
2,ycup,19,140,71,2,0.802,0,9
2,ycup,19,142,72,2,0.767,0.055,9
2,ycup,19,144,73,2,0.767,0.034,9
2,ycup,20,59,1,2,0.326,0.075,10
2,ycup,20,55,2,2,0.271,0.079,10
2,ycup,20,56,3,2,0.312,0.024,10
2,ycup,20,58,4,2,0.291,0.065,10
2,ycup,20,57,5,2,0.306,0.085,10
2,ycup,20,60,6,2,0.271,0,10
2,ycup,20,32,7,2,0.176,0.19,10
2,ycup,20,34,8,2,0.182,0.13,10
2,ycup,20,33,9,2,0.142,0.13,10
2,ycup,20,36,10,2,0.162,0.115,10
2,ycup,20,35,11,2,0.162,0.17,10
2,ycup,20,31,12,2,0.128,0.15,10
2,ycup,20,53,13,2,0.289,0.287,10
2,ycup,20,51,14,2,0.324,0.233,10
2,ycup,20,52,15,2,0.289,0.233,10
2,ycup,20,50,16,2,0.31,0.247,10
2,ycup,20,49,17,2,0.269,0.223,10
2,ycup,20,54,18,2,0.269,0.302,10
2,ycup,20,20,19,2,0.089,0.387,10
2,ycup,20,24,20,2,0.075,0.312,10
2,ycup,20,22,21,2,0.04,0.346,10
2,ycup,20,19,22,2,0.055,0.326,10
2,ycup,20,21,23,2,0.109,0.346,10
2,ycup,20,23,24,2,0.075,0.346,10
2,ycup,20,48,25,2,0.231,0.532,10
2,ycup,20,45,26,2,0.182,0.492,10
2,ycup,20,44,27,2,0.196,0.472,10
2,ycup,20,46,28,2,0.217,0.512,10
2,ycup,20,47,29,2,0.251,0.522,10
2,ycup,20,43,30,2,0.251,0.457,10
2,ycup,20,16,31,2,0.04,0.512,10
2,ycup,20,13,32,2,0.034,0.573,10
2,ycup,20,17,33,2,0,0.488,10
2,ycup,20,14,34,2,0.055,0.532,10
2,ycup,20,18,35,2,0.02,0.532,10
2,ycup,20,15,36,2,0,0.567,10
2,ycup,20,65,37,2,0.411,0.415,10
2,ycup,20,63,38,2,0.411,0.381,10
2,ycup,20,62,39,2,0.377,0.381,10
2,ycup,20,61,40,2,0.391,0.455,10
2,ycup,20,66,41,2,0.356,0.395,10
2,ycup,20,64,42,2,0.377,0.435,10
2,ycup,20,82,43,2,0.379,0.623,10
2,ycup,20,81,44,2,0.413,0.634,10
2,ycup,20,84,45,2,0.379,0.569,10
2,ycup,20,79,46,2,0.358,0.559,10
2,ycup,20,83,47,2,0.358,0.638,10
2,ycup,20,80,48,2,0.399,0.583,10
2,ycup,20,105,49,2,0.561,0.482,10
2,ycup,20,107,50,2,0.575,0.532,10
2,ycup,20,108,51,2,0.506,0.502,10
2,ycup,20,103,52,2,0.555,0.543,10
2,ycup,20,104,53,2,0.52,0.482,10
2,ycup,20,106,54,2,0.54,0.502,10
2,ycup,20,136,55,2,0.765,0.538,10
2,ycup,20,137,56,2,0.731,0.504,10
2,ycup,20,133,57,2,0.751,0.518,10
2,ycup,20,135,58,2,0.731,0.559,10
2,ycup,20,134,59,2,0.731,0.538,10
2,ycup,20,138,60,2,0.711,0.494,10
2,ycup,20,119,61,2,0.702,0.326,10
2,ycup,20,117,62,2,0.648,0.346,10
2,ycup,20,116,63,2,0.682,0.366,10
2,ycup,20,118,64,2,0.662,0.326,10
2,ycup,20,115,65,2,0.696,0.387,10
2,ycup,20,120,66,2,0.717,0.346,10
2,ycup,20,95,67,2,0.47,0.32,10
2,ycup,20,93,68,2,0.524,0.316,10
2,ycup,20,96,69,2,0.504,0.326,10
2,ycup,20,91,70,2,0.524,0.285,10
3,ycup,21,51,1,2,0.128,0.302,1
3,ycup,21,50,2,2,0.182,0.298,1
3,ycup,21,52,3,2,0.182,0.233,1
3,ycup,21,53,4,2,0.162,0.308,1
3,ycup,21,54,5,2,0.148,0.267,1
3,ycup,21,49,6,2,0.128,0.247,1
3,ycup,21,92,7,2,0.383,0.285,1
3,ycup,21,93,8,2,0.328,0.241,1
3,ycup,21,96,9,2,0.348,0.251,1
3,ycup,21,91,10,2,0.314,0.285,1
3,ycup,21,95,11,2,0.383,0.316,1
3,ycup,21,94,12,2,0.368,0.265,1
3,ycup,21,112,13,2,0.476,0.18,1
3,ycup,21,111,14,2,0.462,0.13,1
3,ycup,21,110,15,2,0.421,0.105,1
3,ycup,21,114,16,2,0.407,0.15,1
3,ycup,21,109,17,2,0.455,0.19,1
3,ycup,21,113,18,2,0.476,0.15,1
3,ycup,21,86,19,2,0.377,0.055,1
3,ycup,21,85,20,2,0.356,0.065,1
3,ycup,21,87,21,2,0.377,0.024,1
3,ycup,21,88,22,2,0.362,0.004,1
3,ycup,21,89,23,2,0.342,0.024,1
3,ycup,21,90,24,2,0.322,0.004,1
3,ycup,21,56,25,2,0.13,0.024,1
3,ycup,21,59,26,2,0.164,0.085,1
3,ycup,21,60,27,2,0.13,0,1
3,ycup,21,58,28,2,0.184,0.045,1
3,ycup,21,55,29,2,0.15,0.065,1
3,ycup,21,57,30,2,0.15,0.045,1
3,ycup,21,36,31,2,0.02,0.115,1
3,ycup,21,34,32,2,0,0.105,1
3,ycup,21,31,33,2,0.04,0.13,1
3,ycup,22,51,1,2,0,0.298,2
3,ycup,22,53,2,2,0.055,0.294,2
3,ycup,22,54,3,2,0.055,0.229,2
3,ycup,22,49,4,2,0.034,0.304,2
3,ycup,22,52,5,2,0.02,0.263,2
3,ycup,22,50,6,2,0,0.243,2
3,ycup,22,63,7,2,0.142,0.377,2
3,ycup,22,61,8,2,0.087,0.391,2
3,ycup,22,66,9,2,0.107,0.377,2
3,ycup,22,62,10,2,0.107,0.431,2
3,ycup,22,64,11,2,0.121,0.451,2
3,ycup,22,65,12,2,0.142,0.411,2
3,ycup,22,95,13,2,0.255,0.281,2
3,ycup,22,91,14,2,0.2,0.237,2
3,ycup,22,96,15,2,0.221,0.247,2
3,ycup,22,93,16,2,0.186,0.281,2
3,ycup,22,92,17,2,0.255,0.312,2
3,ycup,22,94,18,2,0.241,0.261,2
3,ycup,22,106,19,2,0.271,0.518,2
3,ycup,22,108,20,2,0.285,0.538,2
3,ycup,22,104,21,2,0.251,0.453,2
3,ycup,22,107,22,2,0.271,0.498,2
3,ycup,22,103,23,2,0.271,0.464,2
3,ycup,22,105,24,2,0.271,0.498,2
3,ycup,22,83,25,2,0.109,0.619,2
3,ycup,22,82,26,2,0.144,0.599,2
3,ycup,22,84,27,2,0.089,0.634,2
3,ycup,22,80,28,2,0.089,0.555,2
3,ycup,22,79,29,2,0.109,0.565,2
3,ycup,22,81,30,2,0.144,0.565,2
3,ycup,22,86,31,2,0.249,0.051,2
3,ycup,22,85,32,2,0.229,0.061,2
3,ycup,22,87,33,2,0.249,0.02,2
3,ycup,22,88,34,2,0.235,0,2
3,ycup,22,89,35,2,0.215,0.02,2
3,ycup,22,90,36,2,0.194,0,2
3,ycup,22,112,37,2,0.348,0.176,2
3,ycup,22,113,38,2,0.334,0.126,2
3,ycup,22,109,39,2,0.294,0.101,2
3,ycup,22,114,40,2,0.279,0.146,2
3,ycup,22,110,41,2,0.328,0.186,2
3,ycup,22,111,42,2,0.348,0.146,2
3,ycup,23,51,1,2,0.184,0.664,3
3,ycup,23,53,2,2,0.239,0.66,3
3,ycup,23,54,3,2,0.239,0.595,3
3,ycup,23,49,4,2,0.219,0.67,3
3,ycup,23,52,5,2,0.204,0.63,3
3,ycup,23,50,6,2,0.184,0.609,3
3,ycup,23,34,7,2,0.077,0.478,3
3,ycup,23,35,8,2,0.057,0.468,3
3,ycup,23,36,9,2,0.097,0.492,3
3,ycup,23,33,10,2,0.111,0.543,3
3,ycup,23,31,11,2,0.057,0.547,3
3,ycup,23,32,12,2,0.077,0.512,3
3,ycup,23,25,13,2,0.055,0.379,3
3,ycup,23,27,14,2,0.04,0.328,3
3,ycup,23,28,15,2,0.034,0.389,3
3,ycup,23,26,16,2,0.02,0.348,3
3,ycup,23,29,17,2,0.055,0.348,3
3,ycup,23,30,18,2,0,0.304,3
3,ycup,23,57,19,2,0.186,0.387,3
3,ycup,23,55,20,2,0.221,0.447,3
3,ycup,23,60,21,2,0.186,0.362,3
3,ycup,23,59,22,2,0.241,0.407,3
3,ycup,23,56,23,2,0.206,0.427,3
3,ycup,23,58,24,2,0.206,0.407,3
3,ycup,23,42,25,2,0.111,0.146,3
3,ycup,23,41,26,2,0.097,0.166,3
3,ycup,23,39,27,2,0.166,0.196,3
3,ycup,23,38,28,2,0.132,0.132,3
3,ycup,23,37,29,2,0.146,0.206,3
3,ycup,23,40,30,2,0.132,0.166,3
3,ycup,23,75,31,2,0.328,0.217,3
3,ycup,23,77,32,2,0.294,0.251,3
3,ycup,23,78,33,2,0.273,0.231,3
3,ycup,23,74,34,2,0.328,0.281,3
3,ycup,23,73,35,2,0.273,0.206,3
3,ycup,23,76,36,2,0.314,0.231,3
3,ycup,23,70,37,2,0.294,0.065,3
3,ycup,23,69,38,2,0.273,0,3
3,ycup,23,67,39,2,0.308,0.085,3
3,ycup,23,71,40,2,0.273,0.079,3
3,ycup,23,68,41,2,0.273,0.024,3
3,ycup,23,72,42,2,0.294,0.01,3
3,ycup,23,102,43,2,0.49,0.186,3
3,ycup,23,99,44,2,0.435,0.19,3
3,ycup,23,100,45,2,0.47,0.196,3
3,ycup,23,101,46,2,0.435,0.136,3
3,ycup,23,97,47,2,0.455,0.156,3
3,ycup,23,121,48,2,0.577,0.267,3
3,ycup,23,125,49,2,0.597,0.277,3
3,ycup,23,123,50,2,0.577,0.291,3
3,ycup,23,126,51,2,0.617,0.291,3
3,ycup,24,51,1,2,0.087,0.397,4
3,ycup,24,53,2,2,0.142,0.393,4
3,ycup,24,54,3,2,0.142,0.328,4
3,ycup,24,49,4,2,0.121,0.403,4
3,ycup,24,52,5,2,0.107,0.362,4
3,ycup,24,50,6,2,0.087,0.342,4
3,ycup,24,94,7,2,0.342,0.381,4
3,ycup,24,92,8,2,0.287,0.336,4
3,ycup,24,93,9,2,0.308,0.346,4
3,ycup,24,96,10,2,0.273,0.381,4
3,ycup,24,91,11,2,0.342,0.411,4
3,ycup,24,95,12,2,0.328,0.36,4
3,ycup,24,112,13,2,0.435,0.275,4
3,ycup,24,111,14,2,0.421,0.225,4
3,ycup,24,110,15,2,0.381,0.2,4
3,ycup,24,114,16,2,0.366,0.245,4
3,ycup,24,109,17,2,0.415,0.285,4
3,ycup,24,113,18,2,0.435,0.245,4
3,ycup,24,87,19,2,0.336,0.15,4
3,ycup,24,88,20,2,0.316,0.16,4
3,ycup,24,89,21,2,0.336,0.119,4
3,ycup,24,90,22,2,0.322,0.099,4
3,ycup,24,86,23,2,0.302,0.119,4
3,ycup,24,85,24,2,0.281,0.099,4
3,ycup,24,126,25,2,0.48,0,4
3,ycup,24,125,26,2,0.5,0.01,4
3,ycup,24,124,27,2,0.48,0.024,4
3,ycup,24,122,28,2,0.52,0.024,4
3,ycup,24,123,29,2,0.5,0.065,4
3,ycup,24,121,30,2,0.514,0.085,4
3,ycup,24,140,31,2,0.605,0.223,4
3,ycup,24,141,32,2,0.551,0.243,4
3,ycup,24,139,33,2,0.585,0.263,4
3,ycup,24,143,34,2,0.599,0.283,4
3,ycup,24,144,35,2,0.619,0.209,4
3,ycup,24,142,36,2,0.619,0.273,4
3,ycup,24,120,37,2,0.534,0.441,4
3,ycup,24,116,38,2,0.48,0.421,4
3,ycup,24,119,39,2,0.52,0.421,4
3,ycup,24,117,40,2,0.48,0.476,4
3,ycup,24,115,41,2,0.466,0.441,4
3,ycup,24,118,42,2,0.48,0.397,4
3,ycup,24,106,43,2,0.358,0.617,4
3,ycup,24,108,44,2,0.338,0.577,4
3,ycup,24,104,45,2,0.372,0.638,4
3,ycup,24,107,46,2,0.338,0.553,4
3,ycup,24,103,47,2,0.358,0.597,4
3,ycup,24,105,48,2,0.358,0.563,4
3,ycup,24,135,49,2,0.549,0.634,4
3,ycup,24,136,50,2,0.583,0.599,4
3,ycup,24,133,51,2,0.514,0.634,4
3,ycup,24,137,52,2,0.528,0.668,4
3,ycup,24,138,53,2,0.569,0.613,4
3,ycup,24,134,54,2,0.549,0.599,4
3,ycup,24,84,55,2,0.196,0.719,4
3,ycup,24,80,56,2,0.231,0.698,4
3,ycup,24,79,57,2,0.176,0.733,4
3,ycup,24,83,58,2,0.176,0.654,4
3,ycup,24,82,59,2,0.196,0.664,4
3,ycup,24,81,60,2,0.231,0.664,4
3,ycup,24,46,61,2,0,0.587,4
3,ycup,24,48,62,2,0.049,0.628,4
3,ycup,24,45,63,2,0.034,0.587,4
3,ycup,24,44,64,2,0.069,0.553,4
3,ycup,24,43,65,2,0.014,0.543,4
3,ycup,24,47,66,2,0.055,0.567,4
3,ycup,25,51,1,2,0.3,0.583,5
3,ycup,25,53,2,2,0.354,0.579,5
3,ycup,25,54,3,2,0.354,0.514,5
3,ycup,25,49,4,2,0.334,0.589,5
3,ycup,25,52,5,2,0.32,0.549,5
3,ycup,25,50,6,2,0.3,0.528,5
3,ycup,25,94,7,2,0.555,0.567,5
3,ycup,25,92,8,2,0.5,0.522,5
3,ycup,25,93,9,2,0.52,0.532,5
3,ycup,25,96,10,2,0.486,0.567,5
3,ycup,25,91,11,2,0.54,0.547,5
3,ycup,25,95,12,2,0.52,0.567,5
3,ycup,25,61,13,2,0.441,0.662,5
3,ycup,25,63,14,2,0.387,0.676,5
3,ycup,25,62,15,2,0.407,0.662,5
3,ycup,25,66,16,2,0.407,0.717,5
3,ycup,25,64,17,2,0.421,0.737,5
3,ycup,25,65,18,2,0.441,0.696,5
3,ycup,25,46,19,2,0.213,0.773,5
3,ycup,25,48,20,2,0.247,0.773,5
3,ycup,25,45,21,2,0.281,0.739,5
3,ycup,25,47,22,2,0.227,0.729,5
3,ycup,25,43,23,2,0.267,0.753,5
3,ycup,25,44,24,2,0.247,0.773,5
3,ycup,25,20,25,2,0.105,0.593,5
3,ycup,25,24,26,2,0.14,0.658,5
3,ycup,25,23,27,2,0.085,0.607,5
3,ycup,25,21,28,2,0.14,0.593,5
3,ycup,25,19,29,2,0.105,0.628,5
3,ycup,25,22,30,2,0.105,0.648,5
3,ycup,25,14,31,2,0.051,0.814,5
3,ycup,25,18,32,2,0.085,0.779,5
3,ycup,25,16,33,2,0.016,0.814,5
3,ycup,25,13,34,2,0.071,0.794,5
3,ycup,25,15,35,2,0.03,0.769,5
3,ycup,25,17,36,2,0.085,0.814,5
3,ycup,25,5,37,2,0.055,0.429,5
3,ycup,25,1,38,2,0.055,0.395,5
3,ycup,25,4,39,2,0.02,0.395,5
3,ycup,25,6,40,2,0.02,0.429,5
3,ycup,25,3,41,2,0.055,0.46,5
3,ycup,25,2,42,2,0,0.409,5
3,ycup,25,35,43,2,0.192,0.397,5
3,ycup,25,34,44,2,0.172,0.387,5
3,ycup,25,36,45,2,0.213,0.411,5
3,ycup,25,33,46,2,0.227,0.462,5
3,ycup,25,31,47,2,0.172,0.466,5
3,ycup,25,32,48,2,0.192,0.431,5
3,ycup,25,27,49,2,0.17,0.298,5
3,ycup,25,25,50,2,0.156,0.247,5
3,ycup,25,29,51,2,0.15,0.308,5
3,ycup,25,26,52,2,0.136,0.267,5
3,ycup,25,28,53,2,0.17,0.267,5
3,ycup,25,30,54,2,0.115,0.223,5
3,ycup,25,7,55,2,0.03,0.079,5
3,ycup,25,10,56,2,0.051,0.01,5
3,ycup,25,12,57,2,0.03,0,5
3,ycup,25,8,58,2,0.016,0.045,5
3,ycup,25,9,59,2,0.051,0.065,5
3,ycup,25,11,60,2,0.051,0.045,5
3,ycup,25,39,61,2,0.227,0.065,5
3,ycup,25,37,62,2,0.213,0.085,5
3,ycup,25,40,63,2,0.281,0.115,5
3,ycup,25,41,64,2,0.247,0.051,5
3,ycup,25,42,65,2,0.247,0.105,5
3,ycup,25,77,66,2,0.443,0.136,5
3,ycup,25,76,67,2,0.409,0.17,5
3,ycup,25,75,68,2,0.389,0.15,5
3,ycup,25,78,69,2,0.443,0.2,5
3,ycup,25,73,70,2,0.389,0.126,5
3,ycup,26,51,1,2,0.283,0.196,6
3,ycup,26,53,2,2,0.338,0.192,6
3,ycup,26,54,3,2,0.338,0.128,6
3,ycup,26,49,4,2,0.318,0.202,6
3,ycup,26,52,5,2,0.304,0.162,6
3,ycup,26,50,6,2,0.283,0.142,6
3,ycup,26,92,7,2,0.538,0.18,6
3,ycup,26,93,8,2,0.484,0.136,6
3,ycup,26,96,9,2,0.504,0.146,6
3,ycup,26,91,10,2,0.47,0.18,6
3,ycup,26,95,11,2,0.538,0.211,6
3,ycup,26,94,12,2,0.524,0.16,6
3,ycup,26,61,13,2,0.425,0.275,6
3,ycup,26,63,14,2,0.37,0.289,6
3,ycup,26,62,15,2,0.391,0.275,6
3,ycup,26,66,16,2,0.391,0.33,6
3,ycup,26,64,17,2,0.405,0.35,6
3,ycup,26,65,18,2,0.425,0.31,6
3,ycup,26,106,19,2,0.555,0.417,6
3,ycup,26,108,20,2,0.534,0.377,6
3,ycup,26,104,21,2,0.569,0.437,6
3,ycup,26,107,22,2,0.534,0.352,6
3,ycup,26,103,23,2,0.555,0.397,6
3,ycup,26,105,24,2,0.555,0.362,6
3,ycup,26,84,25,2,0.393,0.518,6
3,ycup,26,80,26,2,0.427,0.498,6
3,ycup,26,83,27,2,0.372,0.532,6
3,ycup,26,82,28,2,0.372,0.453,6
3,ycup,26,79,29,2,0.393,0.464,6
3,ycup,26,81,30,2,0.427,0.464,6
3,ycup,26,46,31,2,0.196,0.387,6
3,ycup,26,48,32,2,0.245,0.427,6
3,ycup,26,45,33,2,0.231,0.387,6
3,ycup,26,44,34,2,0.265,0.352,6
3,ycup,26,43,35,2,0.211,0.342,6
3,ycup,26,47,36,2,0.251,0.366,6
3,ycup,26,20,37,2,0.089,0.206,6
3,ycup,26,24,38,2,0.123,0.271,6
3,ycup,26,23,39,2,0.069,0.221,6
3,ycup,26,21,40,2,0.123,0.206,6
3,ycup,26,19,41,2,0.089,0.241,6
3,ycup,26,22,42,2,0.089,0.261,6
3,ycup,26,14,43,2,0.034,0.427,6
3,ycup,26,18,44,2,0.069,0.393,6
3,ycup,26,16,45,2,0,0.427,6
3,ycup,26,13,46,2,0.055,0.407,6
3,ycup,26,15,47,2,0.014,0.383,6
3,ycup,26,17,48,2,0.069,0.427,6
3,ycup,26,35,49,2,0.176,0.01,6
3,ycup,26,36,50,2,0.156,0,6
3,ycup,26,32,51,2,0.196,0.024,6
3,ycup,26,31,52,2,0.211,0.075,6
3,ycup,26,33,53,2,0.156,0.079,6
3,ycup,26,34,54,2,0.176,0.045,6
3,ycup,26,5,55,2,0.038,0.043,6
3,ycup,26,1,56,2,0.038,0.008,6
3,ycup,26,4,57,2,0.004,0.008,6
3,ycup,26,6,58,2,0.004,0.043,6
3,ycup,26,3,59,2,0.038,0.073,6
3,ycup,27,86,1,2,0.336,0.417,7
3,ycup,27,85,2,2,0.316,0.427,7
3,ycup,27,87,3,2,0.336,0.387,7
3,ycup,27,89,4,2,0.322,0.366,7
3,ycup,27,88,5,2,0.302,0.387,7
3,ycup,27,90,6,2,0.281,0.366,7
3,ycup,27,55,7,2,0.089,0.387,7
3,ycup,27,59,8,2,0.123,0.447,7
3,ycup,27,60,9,2,0.089,0.362,7
3,ycup,27,58,10,2,0.144,0.407,7
3,ycup,27,57,11,2,0.109,0.427,7
3,ycup,27,76,12,2,0.231,0.217,7
3,ycup,27,78,13,2,0.196,0.251,7
3,ycup,27,42,14,2,0.014,0.146,7
3,ycup,27,39,15,2,0,0.166,7
3,ycup,27,41,16,2,0.069,0.196,7
3,ycup,27,38,17,2,0.034,0.132,7
3,ycup,27,37,18,2,0.034,0.186,7
3,ycup,27,40,19,2,0.049,0.206,7
3,ycup,27,77,20,2,0.176,0.231,7
3,ycup,27,73,21,2,0.231,0.281,7
