person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
10,prac_feat,feat_grid,1,1,31,1,0,targ_class1,-119.0,107.0,1.55
10,prac_feat,feat_grid,1,1,38,2,0,targ_class1,-120.0,239.0,2.85
10,prac_feat,feat_grid,1,1,40,3,0,targ_class1,99.0,223.0,4.12
10,prac_feat,feat_grid,1,1,41,4,0,targ_class1,204.0,209.0,4.65
10,prac_feat,feat_grid,1,1,28,5,0,targ_class1,322.0,16.0,5.18
10,prac_feat,feat_grid,1,1,21,6,0,targ_class1,322.0,-113.0,5.62
10,prac_feat,feat_grid,1,1,25,7,0,targ_class1,22.0,-9.0,6.37
10,prac_feat,feat_grid,1,1,18,8,0,targ_class1,-27.0,-102.0,7.5
10,prac_feat,feat_grid,1,1,23,9,0,targ_class1,-194.0,-7.0,8.25
10,prac_feat,feat_grid,1,1,1,10,0,targ_class1,-290.0,-314.0,9.61
10,prac_feat,feat_grid,1,1,2,11,0,targ_class2,-181.0,-306.0,10.2
10,prac_feat,feat_grid,1,1,3,12,0,targ_class2,-113.0,-308.0,10.63
10,prac_feat,feat_grid,1,1,4,13,0,targ_class1,-2.0,-322.0,11.3
10,prac_feat,feat_grid,1,1,7,14,0,targ_class1,325.0,-316.0,12.28
10,prac_feat,feat_grid,1,1,13,15,0,targ_class2,204.0,-180.0,12.83
10,prac_feat,feat_grid,1,1,12,16,0,targ_class2,104.0,-211.0,13.28
10,prac_feat,feat_grid,1,1,9,17,0,targ_class2,-220.0,-217.0,15.05
10,prac_feat,feat_grid,1,1,20,18,0,targ_class2,192.0,-95.0,17.15
10,prac_feat,feat_grid,1,1,22,19,0,targ_class2,-314.0,12.0,18.18
10,prac_feat,feat_grid,1,1,42,20,0,targ_class2,324.0,226.0,20.15
10,prac_feat,feat_grid,1,1,49,21,0,targ_class2,339.0,323.0,21.29
10,prac_feat,feat_grid,1,1,47,22,0,targ_class2,128.0,337.0,21.95
10,prac_feat,feat_grid,1,1,46,23,0,targ_class2,6.0,335.0,22.77
10,prac_feat,feat_grid,1,1,43,24,0,targ_class2,-339.0,369.0,23.55
10,prac_feat,feat_grid,0,1,37,1,0,targ_class2,-209.0,202.0,1.0
10,prac_feat,feat_grid,0,1,36,2,0,targ_class2,-341.0,211.0,1.52
10,prac_feat,feat_grid,0,1,44,3,0,targ_class1,-169.0,325.0,2.32
10,prac_feat,feat_grid,0,1,38,4,0,targ_class1,-128.0,175.0,2.94
10,prac_feat,feat_grid,0,1,41,5,0,targ_class1,198.0,201.0,4.22
10,prac_feat,feat_grid,0,1,40,6,0,targ_class1,99.0,211.0,4.6
10,prac_feat,feat_grid,0,1,49,7,0,targ_class2,336.0,335.0,5.8
10,prac_feat,feat_grid,0,1,35,8,0,targ_class1,343.0,94.0,6.4
10,prac_feat,feat_grid,0,1,28,9,0,targ_class2,323.0,-10.0,6.85
