person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
12,prac_feat,feat_grid,0,1,31,1,0,targ_class2,-115.0,118.0,1.14
12,prac_feat,feat_grid,0,1,37,2,0,targ_class2,-215.0,234.0,2.1
12,prac_feat,feat_grid,0,1,36,3,0,targ_class2,-299.0,223.0,3.02
12,prac_feat,feat_grid,0,1,22,4,0,targ_class2,-331.0,-9.0,3.79
12,prac_feat,feat_grid,0,1,15,5,0,targ_class2,-338.0,-98.0,4.48
12,prac_feat,feat_grid,0,1,25,0,0,dist_class2,2.0,-23.0,5.52
12,prac_feat,feat_grid,0,2,30,1,0,targ_class2,-217.0,126.0,0.94
12,prac_feat,feat_grid,0,2,38,2,0,targ_class1,-83.0,220.0,1.74
12,prac_feat,feat_grid,0,2,44,3,0,targ_class1,-195.0,322.0,2.35
12,prac_feat,feat_grid,0,2,25,4,0,targ_class1,-9.0,-21.0,3.17
12,prac_feat,feat_grid,0,2,24,5,0,targ_class2,-128.0,8.0,3.64
12,prac_feat,feat_grid,0,2,16,6,0,targ_class2,-210.0,-105.0,4.05
12,prac_feat,feat_grid,0,2,15,7,0,targ_class1,-334.0,-121.0,4.73
12,prac_feat,feat_grid,0,2,9,8,0,targ_class2,-223.0,-231.0,5.37
12,prac_feat,feat_grid,0,2,17,9,0,targ_class1,-79.0,-126.0,5.92
12,prac_feat,feat_grid,0,2,11,10,0,targ_class1,16.0,-234.0,7.52
12,prac_feat,feat_grid,0,2,12,11,0,targ_class2,95.0,-223.0,7.93
12,prac_feat,feat_grid,0,2,18,12,0,targ_class2,34.0,-110.0,8.37
12,prac_feat,feat_grid,0,2,19,13,0,targ_class1,113.0,-99.0,8.78
12,prac_feat,feat_grid,0,2,4,14,0,targ_class2,21.0,-309.0,9.25
12,prac_feat,feat_grid,0,2,13,15,0,targ_class1,198.0,-220.0,10.08
12,prac_feat,feat_grid,0,2,6,16,0,targ_class2,205.0,-308.0,10.5
12,prac_feat,feat_grid,0,2,7,17,0,targ_class2,331.0,-293.0,11.12
12,prac_feat,feat_grid,0,2,14,18,0,targ_class2,352.0,-198.0,11.52
12,prac_feat,feat_grid,0,2,28,19,0,targ_class1,310.0,9.0,12.1
12,prac_feat,feat_grid,0,2,34,20,0,targ_class2,228.0,85.0,12.49
12,prac_feat,feat_grid,0,2,42,21,0,targ_class1,291.0,231.0,13.2
12,prac_feat,feat_grid,0,2,41,22,0,targ_class1,239.0,212.0,13.82
12,prac_feat,feat_grid,0,2,48,23,0,targ_class1,211.0,290.0,14.19
12,prac_feat,feat_grid,0,2,39,24,0,targ_class2,-1.0,225.0,15.27
12,prac_feat,feat_grid,1,1,44,1,0,targ_class1,-245.0,351.0,3.02
12,prac_feat,feat_grid,1,1,43,2,0,targ_class2,-345.0,286.0,4.04
12,prac_feat,feat_grid,1,1,36,3,0,targ_class2,-326.0,232.0,4.88
12,prac_feat,feat_grid,1,1,37,4,0,targ_class2,-203.0,241.0,5.95
12,prac_feat,feat_grid,1,1,29,5,0,targ_class2,-333.0,126.0,6.42
12,prac_feat,feat_grid,1,1,30,6,0,targ_class1,-192.0,100.0,7.0
12,prac_feat,feat_grid,1,1,31,7,0,targ_class1,-97.0,91.0,7.39
12,prac_feat,feat_grid,1,1,24,8,0,targ_class1,-118.0,-15.0,7.83
12,prac_feat,feat_grid,1,1,23,9,0,targ_class1,-189.0,8.0,8.15
12,prac_feat,feat_grid,1,1,22,10,0,targ_class1,-320.0,2.0,8.58
12,prac_feat,feat_grid,1,1,15,11,0,targ_class2,-323.0,-62.0,8.93
12,prac_feat,feat_grid,1,1,17,12,0,targ_class2,-93.0,-142.0,9.95
12,prac_feat,feat_grid,1,1,18,13,0,targ_class2,4.0,-113.0,10.33
12,prac_feat,feat_grid,1,1,11,14,0,targ_class2,-17.0,-193.0,10.78
12,prac_feat,feat_grid,1,1,10,15,0,targ_class2,-128.0,-231.0,11.42
12,prac_feat,feat_grid,1,1,3,16,0,targ_class1,-101.0,-330.0,12.45
12,prac_feat,feat_grid,1,1,14,17,0,targ_class1,290.0,-220.0,13.17
12,prac_feat,feat_grid,1,1,7,18,0,targ_class1,348.0,-342.0,13.78
12,prac_feat,feat_grid,1,1,13,19,0,targ_class2,219.0,-224.0,14.55
12,prac_feat,feat_grid,1,1,27,20,0,targ_class1,210.0,9.0,15.22
12,prac_feat,feat_grid,1,1,33,21,0,targ_class1,131.0,112.0,15.68
12,prac_feat,feat_grid,1,1,41,22,0,targ_class1,201.0,183.0,16.5
12,prac_feat,feat_grid,1,1,47,23,0,targ_class2,101.0,318.0,17.05
12,prac_feat,feat_grid,1,1,45,24,0,targ_class2,-106.0,318.0,17.53
12,feature_blocks,feat_rot,1,1,45,1,0,targ_class2,-299.0,143.0,1.04
12,feature_blocks,feat_rot,1,1,38,2,0,targ_class2,-234.0,97.0,1.79
12,feature_blocks,feat_rot,1,1,31,3,0,targ_class2,-150.0,9.0,2.17
12,feature_blocks,feat_rot,1,1,37,4,0,targ_class2,-272.0,-28.0,2.58
12,feature_blocks,feat_rot,1,1,44,5,0,targ_class1,-374.0,43.0,2.99
12,feature_blocks,feat_rot,1,1,43,6,0,targ_class1,-435.0,1.0,3.32
12,feature_blocks,feat_rot,1,1,23,7,0,targ_class1,-175.0,-135.0,4.03
12,feature_blocks,feat_rot,1,1,15,8,0,targ_class1,-174.0,-318.0,4.93
12,feature_blocks,feat_rot,1,1,2,9,0,targ_class1,76.0,-412.0,5.4
12,feature_blocks,feat_rot,1,1,3,10,0,targ_class2,166.0,-286.0,5.97
12,feature_blocks,feat_rot,1,1,4,11,0,targ_class2,217.0,-220.0,6.3
12,feature_blocks,feat_rot,1,1,10,12,0,targ_class2,64.0,-228.0,6.78
12,feature_blocks,feat_rot,1,1,24,13,0,targ_class2,-52.0,-77.0,7.6
12,feature_blocks,feat_rot,1,1,25,14,0,targ_class2,17.0,-2.0,7.93
12,feature_blocks,feat_rot,1,1,19,15,0,targ_class2,133.0,-31.0,8.33
12,feature_blocks,feat_rot,1,1,5,16,0,targ_class1,313.0,-124.0,8.81
12,feature_blocks,feat_rot,1,1,7,17,0,targ_class1,464.0,-3.0,9.41
12,feature_blocks,feat_rot,1,1,14,18,0,targ_class1,363.0,82.0,10.08
12,feature_blocks,feat_rot,1,1,13,19,0,targ_class2,291.0,9.0,10.5
12,feature_blocks,feat_rot,1,1,20,20,0,targ_class2,240.0,49.0,10.85
12,feature_blocks,feat_rot,1,1,28,21,0,targ_class1,236.0,216.0,11.68
12,feature_blocks,feat_rot,1,1,27,22,0,targ_class1,143.0,146.0,12.28
12,feature_blocks,feat_rot,1,1,33,23,0,targ_class1,23.0,147.0,13.07
12,feature_blocks,feat_rot,1,1,49,24,0,targ_class1,-9.0,455.0,14.57
12,feature_blocks,feat_grid,4,1,21,1,0,targ_class1,338.0,-113.0,0.68
12,feature_blocks,feat_grid,4,1,28,2,0,targ_class2,307.0,-3.0,1.87
12,feature_blocks,feat_grid,4,1,42,3,0,targ_class2,330.0,211.0,2.47
12,feature_blocks,feat_grid,4,1,27,4,0,targ_class1,202.0,-1.0,4.05
12,feature_blocks,feat_grid,4,1,26,5,0,targ_class1,107.0,-15.0,4.4
12,feature_blocks,feat_grid,4,1,19,6,0,targ_class1,116.0,-89.0,4.78
12,feature_blocks,feat_grid,4,1,13,7,0,targ_class2,227.0,-226.0,5.32
12,feature_blocks,feat_grid,4,1,6,8,0,targ_class2,224.0,-335.0,5.73
12,feature_blocks,feat_grid,4,1,12,9,0,targ_class1,106.0,-218.0,6.28
12,feature_blocks,feat_grid,4,1,4,10,0,targ_class2,-4.0,-337.0,6.9
12,feature_blocks,feat_grid,4,1,25,11,0,targ_class1,-7.0,-8.0,7.75
12,feature_blocks,feat_grid,4,1,24,12,0,targ_class2,-154.0,5.0,8.22
12,feature_blocks,feat_grid,4,1,17,13,0,targ_class2,-122.0,-110.0,8.78
12,feature_blocks,feat_grid,4,1,10,14,0,targ_class1,-110.0,-221.0,9.16
12,feature_blocks,feat_grid,4,1,2,15,0,targ_class1,-240.0,-304.0,9.72
12,feature_blocks,feat_grid,4,1,15,16,0,targ_class1,-312.0,-106.0,10.38
12,feature_blocks,feat_grid,4,1,30,17,0,targ_class2,-212.0,109.0,11.12
12,feature_blocks,feat_grid,4,1,31,18,0,targ_class1,-97.0,124.0,11.63
12,feature_blocks,feat_grid,4,1,39,19,0,targ_class1,24.0,196.0,12.1
12,feature_blocks,feat_grid,4,1,46,20,0,targ_class2,-26.0,346.0,13.13
12,feature_blocks,feat_grid,4,1,45,21,0,targ_class2,-124.0,297.0,13.5
12,feature_blocks,feat_grid,4,1,44,22,0,targ_class2,-208.0,312.0,13.87
12,feature_blocks,feat_grid,4,1,37,23,0,targ_class2,-208.0,194.0,14.35
12,feature_blocks,feat_grid,4,1,36,24,0,targ_class1,-328.0,215.0,14.72
12,feature_blocks,feat_rot,0,1,32,1,0,targ_class2,-74.0,72.0,1.04
12,feature_blocks,feat_rot,0,1,34,2,0,targ_class1,116.0,227.0,1.72
12,feature_blocks,feat_rot,0,1,27,3,0,targ_class1,170.0,131.0,2.08
12,feature_blocks,feat_rot,0,1,19,4,0,targ_class2,150.0,15.0,2.99
12,feature_blocks,feat_rot,0,1,18,5,0,targ_class2,72.0,-106.0,3.5
12,feature_blocks,feat_rot,0,1,17,6,0,targ_class2,-1.0,-159.0,3.88
12,feature_blocks,feat_rot,0,1,10,7,0,targ_class1,65.0,-220.0,4.58
12,feature_blocks,feat_rot,0,1,11,8,0,targ_class1,134.0,-163.0,4.95
12,feature_blocks,feat_rot,0,1,9,9,0,targ_class1,-28.0,-319.0,6.0
12,feature_blocks,feat_rot,0,1,2,10,0,targ_class2,90.0,-411.0,7.35
12,feature_blocks,feat_rot,0,1,6,11,0,targ_class1,387.0,-94.0,8.38
12,feature_blocks,feat_rot,0,1,7,12,0,targ_class2,441.0,-36.0,9.0
12,feature_blocks,feat_rot,0,1,14,13,0,targ_class1,399.0,72.0,9.35
12,feature_blocks,feat_rot,0,1,21,14,0,targ_class2,282.0,149.0,10.1
12,feature_blocks,feat_rot,0,1,28,15,0,targ_class2,203.0,238.0,11.52
12,feature_blocks,feat_rot,0,1,35,16,0,targ_class2,142.0,295.0,11.99
12,feature_blocks,feat_rot,0,1,42,17,0,targ_class2,93.0,381.0,12.35
12,feature_blocks,feat_rot,0,1,41,18,0,targ_class2,-2.0,313.0,12.88
12,feature_blocks,feat_rot,0,1,45,19,0,targ_class1,-309.0,169.0,14.42
12,feature_blocks,feat_rot,0,1,38,20,0,targ_class1,-232.0,120.0,15.07
12,feature_blocks,feat_rot,0,1,31,21,0,targ_class1,-129.0,34.0,15.58
12,feature_blocks,feat_rot,0,1,24,22,0,targ_class1,-81.0,-50.0,16.22
12,feature_blocks,feat_rot,0,1,36,23,0,targ_class2,-378.0,-86.0,17.22
12,feature_blocks,feat_rot,0,1,43,24,0,targ_class1,-433.0,-32.0,18.05
12,feature_blocks,feat_rot,5,1,25,1,0,targ_class1,-16.0,-23.0,0.63
12,feature_blocks,feat_rot,5,1,33,2,0,targ_class1,5.0,165.0,1.2
12,feature_blocks,feat_rot,5,1,39,3,0,targ_class1,-147.0,143.0,1.57
12,feature_blocks,feat_rot,5,1,38,4,0,targ_class1,-217.0,61.0,1.95
12,feature_blocks,feat_rot,5,1,31,5,0,targ_class2,-171.0,28.0,2.32
12,feature_blocks,feat_rot,5,1,37,6,0,targ_class2,-304.0,-18.0,2.82
12,feature_blocks,feat_rot,5,1,36,7,0,targ_class2,-378.0,-103.0,3.24
12,feature_blocks,feat_rot,5,1,43,8,0,targ_class2,-451.0,-16.0,3.62
12,feature_blocks,feat_rot,5,1,49,9,0,targ_class1,11.0,451.0,5.17
12,feature_blocks,feat_rot,5,1,46,10,0,targ_class1,-219.0,222.0,5.88
12,feature_blocks,feat_rot,5,1,42,11,0,targ_class1,98.0,373.0,6.57
12,feature_blocks,feat_rot,5,1,35,12,0,targ_class1,144.0,288.0,6.94
12,feature_blocks,feat_rot,5,1,48,13,0,targ_class2,-86.0,361.0,7.8
12,feature_blocks,feat_rot,5,1,17,14,0,targ_class1,15.0,-133.0,8.82
12,feature_blocks,feat_rot,5,1,23,15,0,targ_class1,-158.0,-179.0,9.5
12,feature_blocks,feat_rot,5,1,16,16,0,targ_class2,-101.0,-258.0,10.08
12,feature_blocks,feat_rot,5,1,15,17,0,targ_class2,-134.0,-314.0,10.45
12,feature_blocks,feat_rot,5,1,8,18,0,targ_class2,-5.0,-411.0,11.13
12,feature_blocks,feat_rot,5,1,19,19,0,targ_class1,163.0,-33.0,11.75
12,feature_blocks,feat_rot,5,1,12,20,0,targ_class2,230.0,-71.0,12.05
12,feature_blocks,feat_rot,5,1,5,21,0,targ_class1,309.0,-159.0,12.68
12,feature_blocks,feat_rot,5,1,4,22,0,targ_class2,264.0,-242.0,13.08
12,feature_blocks,feat_rot,5,1,6,23,0,targ_class2,395.0,-79.0,13.81
12,feature_blocks,feat_rot,5,1,28,24,0,targ_class2,233.0,213.0,14.42
12,feature_blocks,feat_rot,2,1,31,1,0,targ_class1,-165.0,20.0,0.94
12,feature_blocks,feat_rot,2,1,38,2,0,targ_class2,-257.0,101.0,2.2
12,feature_blocks,feat_rot,2,1,46,3,0,targ_class2,-232.0,216.0,2.59
12,feature_blocks,feat_rot,2,1,40,4,0,targ_class1,-92.0,227.0,2.97
12,feature_blocks,feat_rot,2,1,41,5,0,targ_class1,-2.0,317.0,3.37
12,feature_blocks,feat_rot,2,1,42,6,0,targ_class1,89.0,364.0,4.52
12,feature_blocks,feat_rot,2,1,49,7,0,targ_class2,-10.0,441.0,5.27
