person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
11,prac_feat,feat_grid,0,1,25,1,0,targ_class2,-2.0,14.0,5.63
11,prac_feat,feat_grid,0,1,32,2,0,targ_class2,8.0,107.0,6.54
11,prac_feat,feat_grid,0,1,31,3,0,targ_class2,-93.0,103.0,7.27
11,prac_feat,feat_grid,0,1,39,4,0,targ_class1,-3.0,202.0,8.07
11,prac_feat,feat_grid,0,1,18,5,0,targ_class2,3.0,-107.0,9.1
11,prac_feat,feat_grid,0,1,17,6,0,targ_class1,-111.0,-116.0,9.63
11,prac_feat,feat_grid,0,1,16,7,0,targ_class2,-220.0,-103.0,11.27
11,prac_feat,feat_grid,0,1,22,8,0,targ_class1,-319.0,-11.0,11.93
11,prac_feat,feat_grid,0,1,29,9,0,targ_class1,-322.0,123.0,13.37
11,prac_feat,feat_grid,0,1,43,10,0,targ_class1,-330.0,327.0,14.27
11,prac_feat,feat_grid,0,1,44,11,0,targ_class2,-213.0,322.0,14.97
11,prac_feat,feat_grid,0,1,8,12,0,targ_class1,-332.0,-216.0,15.83
11,prac_feat,feat_grid,0,1,10,13,0,targ_class2,-98.0,-222.0,17.5
11,prac_feat,feat_grid,0,1,11,14,0,targ_class1,7.0,-216.0,18.23
11,prac_feat,feat_grid,0,1,4,15,0,targ_class2,-3.0,-302.0,19.03
11,prac_feat,feat_grid,0,1,19,16,0,targ_class1,124.0,-104.0,19.9
11,prac_feat,feat_grid,0,1,21,17,0,targ_class1,312.0,-111.0,20.8
11,prac_feat,feat_grid,0,1,14,18,0,targ_class2,310.0,-217.0,22.37
11,prac_feat,feat_grid,0,1,7,19,0,targ_class2,339.0,-316.0,23.63
11,prac_feat,feat_grid,0,1,28,20,0,targ_class1,322.0,16.0,25.23
11,prac_feat,feat_grid,0,1,34,21,0,targ_class1,213.0,87.0,26.22
11,prac_feat,feat_grid,0,1,49,22,0,targ_class1,342.0,318.0,27.17
11,prac_feat,feat_grid,0,1,47,23,0,targ_class2,106.0,320.0,27.85
11,prac_feat,feat_grid,0,1,46,24,0,targ_class2,1.0,340.0,28.68
11,prac_feat,feat_grid,1,1,25,1,0,targ_class2,-16.0,-6.0,0.67
11,prac_feat,feat_grid,1,1,31,2,0,targ_class2,-114.0,120.0,1.64
11,prac_feat,feat_grid,1,1,30,3,0,targ_class1,-219.0,90.0,2.44
11,prac_feat,feat_grid,1,1,24,4,0,targ_class2,-115.0,-31.0,3.47
11,prac_feat,feat_grid,1,1,17,5,0,targ_class1,-104.0,-116.0,3.93
11,prac_feat,feat_grid,1,1,16,6,0,targ_class2,-226.0,-123.0,4.67
11,prac_feat,feat_grid,1,1,8,7,0,targ_class2,-306.0,-215.0,5.2
11,prac_feat,feat_grid,1,1,11,8,0,targ_class1,-6.0,-222.0,6.33
11,prac_feat,feat_grid,1,1,10,9,0,targ_class1,-118.0,-221.0,6.83
11,prac_feat,feat_grid,1,1,18,10,0,targ_class2,2.0,-116.0,7.43
11,prac_feat,feat_grid,1,1,12,11,0,targ_class2,84.0,-216.0,8.17
11,prac_feat,feat_grid,1,1,19,12,0,targ_class1,127.0,-105.0,8.83
11,prac_feat,feat_grid,1,1,20,13,0,targ_class2,204.0,-102.0,9.5
11,prac_feat,feat_grid,1,1,14,14,0,targ_class1,316.0,-208.0,10.8
11,prac_feat,feat_grid,1,1,6,15,0,targ_class1,215.0,-319.0,11.4
11,prac_feat,feat_grid,1,1,28,16,0,targ_class2,315.0,-12.0,12.37
11,prac_feat,feat_grid,1,1,42,17,0,targ_class1,322.0,198.0,13.03
11,prac_feat,feat_grid,1,1,40,18,0,targ_class2,88.0,217.0,13.87
11,prac_feat,feat_grid,1,1,45,19,0,targ_class1,-128.0,331.0,14.67
11,prac_feat,feat_grid,1,1,46,20,0,targ_class2,8.0,331.0,15.14
11,prac_feat,feat_grid,1,1,44,21,0,targ_class2,-222.0,323.0,15.92
11,prac_feat,feat_grid,1,1,43,22,0,targ_class1,-341.0,330.0,16.52
11,prac_feat,feat_grid,1,1,36,23,0,targ_class1,-324.0,225.0,17.15
11,prac_feat,feat_grid,1,1,22,24,0,targ_class1,-328.0,-11.0,17.78
11,feature_blocks,feat_grid,1,1,30,1,0,targ_class1,-222.0,111.0,1.67
11,feature_blocks,feat_grid,1,1,29,2,0,targ_class1,-309.0,120.0,2.24
11,feature_blocks,feat_grid,1,1,36,3,0,targ_class2,-329.0,195.0,3.0
11,feature_blocks,feat_grid,1,1,43,4,0,targ_class2,-319.0,323.0,3.57
11,feature_blocks,feat_grid,1,1,44,5,0,targ_class1,-224.0,343.0,4.34
11,feature_blocks,feat_grid,1,1,45,6,0,targ_class2,-117.0,328.0,4.9
11,feature_blocks,feat_grid,1,1,46,7,0,targ_class1,6.0,327.0,5.47
11,feature_blocks,feat_grid,1,1,39,8,0,targ_class1,7.0,218.0,5.97
11,feature_blocks,feat_grid,1,1,38,9,0,targ_class1,-100.0,210.0,6.67
11,feature_blocks,feat_grid,1,1,32,10,0,targ_class1,3.0,111.0,7.33
11,feature_blocks,feat_grid,1,1,22,11,0,targ_class1,-324.0,17.0,7.93
11,feature_blocks,feat_grid,1,1,16,12,0,targ_class2,-211.0,-113.0,8.5
11,feature_blocks,feat_grid,1,1,9,13,0,targ_class1,-217.0,-209.0,9.0
11,feature_blocks,feat_grid,1,1,8,14,0,targ_class1,-314.0,-223.0,9.57
11,feature_blocks,feat_grid,1,1,1,15,0,targ_class1,-322.0,-308.0,10.17
11,feature_blocks,feat_grid,1,1,2,16,0,targ_class2,-221.0,-331.0,10.97
11,feature_blocks,feat_grid,1,1,11,17,0,targ_class2,-3.0,-215.0,12.63
11,feature_blocks,feat_grid,1,1,5,18,0,targ_class2,104.0,-320.0,13.47
11,feature_blocks,feat_grid,1,1,26,19,0,targ_class2,104.0,-3.0,14.1
11,feature_blocks,feat_grid,1,1,28,20,0,targ_class2,330.0,-11.0,15.3
11,feature_blocks,feat_grid,1,1,21,21,0,targ_class2,326.0,-124.0,15.87
11,feature_blocks,feat_grid,1,1,35,22,0,targ_class1,342.0,106.0,16.37
11,feature_blocks,feat_grid,1,1,42,23,0,targ_class2,318.0,243.0,17.02
11,feature_blocks,feat_grid,1,1,41,24,0,targ_class2,198.0,212.0,17.57
11,feature_blocks,feat_uni,0,1,42,1,0,targ_class1,113.0,171.0,1.32
11,feature_blocks,feat_uni,0,1,6,2,0,targ_class2,64.0,198.0,1.95
11,feature_blocks,feat_uni,0,1,14,3,0,targ_class1,105.0,345.0,2.62
11,feature_blocks,feat_uni,0,1,17,4,0,targ_class1,-79.0,351.0,3.08
11,feature_blocks,feat_uni,0,1,1,5,0,targ_class2,-165.0,314.0,3.52
11,feature_blocks,feat_uni,0,1,34,6,0,targ_class1,-322.0,168.0,4.12
11,feature_blocks,feat_uni,0,1,31,7,0,targ_class1,-322.0,67.0,4.72
11,feature_blocks,feat_uni,0,1,13,8,0,targ_class1,-266.0,66.0,5.15
11,feature_blocks,feat_uni,0,1,19,9,0,targ_class1,-177.0,-93.0,5.98
11,feature_blocks,feat_uni,0,1,3,10,0,targ_class2,-20.0,-130.0,6.78
11,feature_blocks,feat_uni,0,1,15,11,0,targ_class2,-39.0,-361.0,7.68
11,feature_blocks,feat_uni,0,1,35,12,0,targ_class1,14.0,-341.0,8.62
11,feature_blocks,feat_uni,0,1,40,13,0,targ_class1,137.0,-231.0,9.55
11,feature_blocks,feat_uni,0,1,43,14,0,targ_class1,166.0,-280.0,10.18
11,feature_blocks,feat_uni,0,1,45,15,0,targ_class2,168.0,-335.0,10.62
11,feature_blocks,feat_uni,0,1,39,16,0,targ_class2,248.0,-206.0,11.55
11,feature_blocks,feat_uni,0,1,22,17,0,targ_class2,290.0,-242.0,12.12
11,feature_blocks,feat_uni,0,1,29,18,0,targ_class2,328.0,51.0,12.85
11,feature_blocks,feat_uni,0,1,25,19,0,targ_class1,262.0,42.0,13.18
11,feature_blocks,feat_uni,0,1,26,20,0,targ_class2,233.0,-6.0,13.5
11,feature_blocks,feat_uni,0,1,18,21,0,targ_class2,142.0,-35.0,14.03
11,feature_blocks,feat_uni,0,1,28,22,0,targ_class2,71.0,23.0,14.55
11,feature_blocks,feat_uni,0,1,16,23,0,targ_class1,235.0,157.0,15.1
11,feature_blocks,feat_uni,0,1,37,24,0,targ_class2,235.0,232.0,15.68
11,feature_blocks,feat_grid,4,1,33,1,0,targ_class2,114.0,111.0,1.04
11,feature_blocks,feat_grid,4,1,34,2,0,targ_class1,205.0,116.0,1.47
11,feature_blocks,feat_grid,4,1,41,3,0,targ_class2,213.0,224.0,2.04
11,feature_blocks,feat_grid,4,1,48,4,0,targ_class2,222.0,318.0,2.54
11,feature_blocks,feat_grid,4,1,27,5,0,targ_class2,202.0,-17.0,3.5
11,feature_blocks,feat_grid,4,1,28,6,0,targ_class2,345.0,8.0,4.9
11,feature_blocks,feat_grid,4,1,14,7,0,targ_class1,320.0,-211.0,5.53
11,feature_blocks,feat_grid,4,1,7,8,0,targ_class1,322.0,-331.0,6.03
11,feature_blocks,feat_grid,4,1,13,9,0,targ_class1,214.0,-210.0,6.7
11,feature_blocks,feat_grid,4,1,12,10,0,targ_class1,114.0,-210.0,7.17
11,feature_blocks,feat_grid,4,1,19,11,0,targ_class1,96.0,-112.0,7.63
11,feature_blocks,feat_grid,4,1,17,12,0,targ_class1,-110.0,-114.0,8.13
11,feature_blocks,feat_grid,4,1,10,13,0,targ_class1,-127.0,-244.0,8.77
11,feature_blocks,feat_grid,4,1,9,14,0,targ_class2,-216.0,-209.0,10.47
11,feature_blocks,feat_grid,4,1,16,15,0,targ_class1,-228.0,-122.0,10.93
11,feature_blocks,feat_grid,4,1,3,16,0,targ_class2,-95.0,-346.0,11.83
11,feature_blocks,feat_grid,4,1,25,17,0,targ_class2,10.0,5.0,12.83
11,feature_blocks,feat_grid,4,1,32,18,0,targ_class1,-11.0,115.0,13.4
11,feature_blocks,feat_grid,4,1,31,19,0,targ_class2,-115.0,116.0,13.8
11,feature_blocks,feat_grid,4,1,37,20,0,targ_class2,-219.0,227.0,14.3
11,feature_blocks,feat_grid,4,1,44,21,0,targ_class1,-219.0,324.0,14.87
11,feature_blocks,feat_grid,4,1,43,22,0,targ_class2,-315.0,322.0,15.35
11,feature_blocks,feat_grid,4,1,22,23,0,targ_class1,-337.0,2.0,15.93
11,feature_blocks,feat_grid,4,1,23,24,0,targ_class2,-224.0,2.0,16.55
11,feature_blocks,feat_uni,4,1,18,1,0,targ_class1,67.0,-48.0,0.87
11,feature_blocks,feat_uni,4,1,43,2,0,targ_class2,-60.0,11.0,1.64
11,feature_blocks,feat_uni,4,1,27,3,0,targ_class2,22.0,-128.0,2.3
11,feature_blocks,feat_uni,4,1,32,4,0,targ_class1,-26.0,-159.0,2.67
11,feature_blocks,feat_uni,4,1,20,5,0,targ_class1,-83.0,-238.0,3.23
11,feature_blocks,feat_uni,4,1,15,6,0,targ_class1,-95.0,-293.0,3.7
11,feature_blocks,feat_uni,4,1,37,7,0,targ_class2,-32.0,-309.0,4.27
11,feature_blocks,feat_uni,4,1,30,8,0,targ_class1,5.0,-265.0,4.63
11,feature_blocks,feat_uni,4,1,33,9,0,targ_class2,255.0,-345.0,5.4
11,feature_blocks,feat_uni,4,1,28,10,0,targ_class2,301.0,-310.0,5.87
11,feature_blocks,feat_uni,4,1,46,11,0,targ_class2,257.0,-211.0,6.5
11,feature_blocks,feat_uni,4,1,2,12,0,targ_class2,306.0,-182.0,6.9
11,feature_blocks,feat_uni,4,1,14,13,0,targ_class1,350.0,-346.0,7.67
11,feature_blocks,feat_uni,4,1,11,14,0,targ_class1,141.0,-184.0,8.43
11,feature_blocks,feat_uni,4,1,19,15,0,targ_class2,272.0,180.0,9.13
11,feature_blocks,feat_uni,4,1,34,16,0,targ_class2,219.0,205.0,9.8
11,feature_blocks,feat_uni,4,1,39,17,0,targ_class2,304.0,278.0,10.37
11,feature_blocks,feat_uni,4,1,8,18,0,targ_class2,30.0,278.0,10.97
11,feature_blocks,feat_uni,4,1,38,19,0,targ_class1,-192.0,220.0,11.59
11,feature_blocks,feat_uni,4,1,1,20,0,targ_class1,-272.0,210.0,12.72
11,feature_blocks,feat_uni,4,1,29,21,0,targ_class1,-171.0,110.0,13.45
11,feature_blocks,feat_uni,4,1,25,22,0,targ_class2,-251.0,68.0,14.02
11,feature_blocks,feat_uni,4,1,6,23,0,targ_class1,-237.0,-109.0,14.52
11,feature_blocks,feat_uni,4,1,24,24,0,targ_class1,-295.0,-97.0,14.95
11,feature_blocks,feat_rot,4,1,26,1,0,targ_class1,78.0,75.0,0.9
11,feature_blocks,feat_rot,4,1,27,2,0,targ_class1,149.0,147.0,1.47
11,feature_blocks,feat_rot,4,1,20,3,0,targ_class1,234.0,70.0,2.2
11,feature_blocks,feat_rot,4,1,13,4,0,targ_class2,318.0,11.0,2.9
11,feature_blocks,feat_rot,4,1,12,5,0,targ_class2,234.0,-75.0,3.3
11,feature_blocks,feat_rot,4,1,19,6,0,targ_class2,154.0,-7.0,4.57
11,feature_blocks,feat_rot,4,1,6,7,0,targ_class2,384.0,-69.0,6.73
11,feature_blocks,feat_rot,4,1,14,8,0,targ_class1,383.0,69.0,7.43
11,feature_blocks,feat_rot,4,1,21,9,0,targ_class1,313.0,131.0,7.9
11,feature_blocks,feat_rot,4,1,35,10,0,targ_class2,158.0,314.0,8.6
11,feature_blocks,feat_rot,4,1,42,11,0,targ_class1,78.0,385.0,9.23
11,feature_blocks,feat_rot,4,1,41,12,0,targ_class2,-19.0,281.0,9.83
11,feature_blocks,feat_rot,4,1,40,13,0,targ_class2,-72.0,232.0,10.23
11,feature_blocks,feat_rot,4,1,48,14,0,targ_class1,-72.0,399.0,10.73
11,feature_blocks,feat_rot,4,1,45,15,0,targ_class2,-313.0,152.0,11.8
11,feature_blocks,feat_rot,4,1,43,16,0,targ_class1,-466.0,11.0,12.47
11,feature_blocks,feat_rot,4,1,36,17,0,targ_class1,-370.0,-66.0,12.9
11,feature_blocks,feat_rot,4,1,29,18,0,targ_class2,-310.0,-160.0,13.77
11,feature_blocks,feat_rot,4,1,17,19,0,targ_class2,1.0,-148.0,14.43
11,feature_blocks,feat_rot,4,1,24,20,0,targ_class1,-82.0,-61.0,14.95
11,feature_blocks,feat_rot,4,1,9,21,0,targ_class1,5.0,-293.0,15.82
11,feature_blocks,feat_rot,4,1,2,22,0,targ_class2,73.0,-379.0,16.53
11,feature_blocks,feat_rot,4,1,1,23,0,targ_class1,1.0,-461.0,17.15
11,feature_blocks,feat_rot,4,1,8,24,0,targ_class2,-81.0,-389.0,17.77
11,feature_blocks,feat_rot,1,1,13,1,0,targ_class2,301.0,-5.0,0.83
11,feature_blocks,feat_rot,1,1,14,2,0,targ_class2,368.0,81.0,1.37
11,feature_blocks,feat_rot,1,1,28,3,0,targ_class1,237.0,215.0,2.04
11,feature_blocks,feat_rot,1,1,27,4,0,targ_class2,158.0,162.0,2.57
11,feature_blocks,feat_rot,1,1,35,5,0,targ_class1,129.0,298.0,3.2
11,feature_blocks,feat_rot,1,1,34,6,0,targ_class1,75.0,240.0,3.97
11,feature_blocks,feat_rot,1,1,42,7,0,targ_class2,72.0,376.0,4.6
11,feature_blocks,feat_rot,1,1,40,8,0,targ_class1,-57.0,231.0,5.17
11,feature_blocks,feat_rot,1,1,33,9,0,targ_class1,-15.0,149.0,5.64
11,feature_blocks,feat_rot,1,1,39,10,0,targ_class1,-152.0,152.0,6.27
11,feature_blocks,feat_rot,1,1,38,11,0,targ_class1,-245.0,80.0,6.67
11,feature_blocks,feat_rot,1,1,45,12,0,targ_class2,-292.0,146.0,7.1
11,feature_blocks,feat_rot,1,1,44,13,0,targ_class2,-377.0,72.0,7.54
11,feature_blocks,feat_rot,1,1,31,14,0,targ_class2,-164.0,-2.0,8.1
11,feature_blocks,feat_rot,1,1,24,15,0,targ_class2,-82.0,-65.0,8.8
11,feature_blocks,feat_rot,1,1,19,16,0,targ_class2,149.0,4.0,9.5
11,feature_blocks,feat_rot,1,1,11,17,0,targ_class1,148.0,-143.0,10.23
11,feature_blocks,feat_rot,1,1,18,18,0,targ_class1,75.0,-69.0,10.63
11,feature_blocks,feat_rot,1,1,10,19,0,targ_class1,89.0,-236.0,11.2
11,feature_blocks,feat_rot,1,1,9,20,0,targ_class2,-3.0,-310.0,11.77
11,feature_blocks,feat_rot,1,1,8,21,0,targ_class1,-52.0,-391.0,12.15
11,feature_blocks,feat_rot,1,1,1,22,0,targ_class2,-7.0,-447.0,12.75
11,feature_blocks,feat_rot,1,1,22,23,0,targ_class1,-215.0,-245.0,13.48
11,feature_blocks,feat_rot,1,1,29,24,0,targ_class2,-317.0,-167.0,13.87
11,feature_blocks,feat_uni,1,1,47,1,0,targ_class1,111.0,42.0,0.74
11,feature_blocks,feat_uni,1,1,17,2,0,targ_class1,238.0,145.0,1.33
11,feature_blocks,feat_uni,1,1,16,3,0,targ_class2,331.0,5.0,1.83
11,feature_blocks,feat_uni,1,1,20,4,0,targ_class2,204.0,-32.0,2.53
11,feature_blocks,feat_uni,1,1,21,5,0,targ_class1,14.0,127.0,3.53
11,feature_blocks,feat_uni,1,1,26,6,0,targ_class1,19.0,201.0,3.9
11,feature_blocks,feat_uni,1,1,10,7,0,targ_class2,47.0,276.0,4.87
11,feature_blocks,feat_uni,1,1,22,8,0,targ_class2,-5.0,325.0,5.33
11,feature_blocks,feat_uni,1,1,6,9,0,targ_class2,-179.0,249.0,6.13
11,feature_blocks,feat_uni,1,1,38,10,0,targ_class1,-114.0,306.0,6.77
11,feature_blocks,feat_uni,1,1,2,11,0,targ_class2,-223.0,97.0,7.5
11,feature_blocks,feat_uni,1,1,13,12,0,targ_class1,-355.0,304.0,8.43
11,feature_blocks,feat_uni,1,1,4,13,0,targ_class1,-339.0,33.0,9.17
11,feature_blocks,feat_uni,1,1,36,14,0,targ_class2,-151.0,-70.0,9.7
11,feature_blocks,feat_uni,1,1,39,15,0,targ_class2,-75.0,5.0,10.17
11,feature_blocks,feat_uni,1,1,30,16,0,targ_class2,-76.0,-81.0,10.83
11,feature_blocks,feat_uni,1,1,41,17,0,targ_class1,82.0,-61.0,11.77
11,feature_blocks,feat_uni,1,1,5,18,0,targ_class1,107.0,-229.0,12.5
11,feature_blocks,feat_uni,1,1,25,19,0,targ_class2,96.0,-283.0,12.93
11,feature_blocks,feat_uni,1,1,23,20,0,targ_class2,170.0,-271.0,13.43
11,feature_blocks,feat_uni,1,1,3,21,0,targ_class1,351.0,-183.0,14.4
11,feature_blocks,feat_uni,1,1,9,22,0,targ_class2,101.0,-338.0,15.1
11,feature_blocks,feat_uni,1,1,37,23,0,targ_class1,-263.0,-125.0,15.92
11,feature_blocks,feat_uni,1,1,33,24,0,targ_class1,-310.0,134.0,16.62
11,feature_blocks,feat_grid,0,1,33,1,0,targ_class1,87.0,112.0,0.97
11,feature_blocks,feat_grid,0,1,40,2,0,targ_class1,105.0,210.0,1.44
11,feature_blocks,feat_grid,0,1,41,3,0,targ_class2,229.0,229.0,2.04
11,feature_blocks,feat_grid,0,1,49,4,0,targ_class2,314.0,322.0,2.5
11,feature_blocks,feat_grid,0,1,42,5,0,targ_class1,319.0,198.0,2.94
11,feature_blocks,feat_grid,0,1,34,6,0,targ_class1,216.0,126.0,3.77
11,feature_blocks,feat_grid,0,1,48,7,0,targ_class1,195.0,327.0,4.5
11,feature_blocks,feat_grid,0,1,47,8,0,targ_class2,118.0,329.0,4.87
11,feature_blocks,feat_grid,0,1,38,9,0,targ_class2,-79.0,218.0,6.1
11,feature_blocks,feat_grid,0,1,30,10,0,targ_class2,-218.0,121.0,6.8
11,feature_blocks,feat_grid,0,1,23,11,0,targ_class1,-206.0,5.0,7.63
11,feature_blocks,feat_grid,0,1,25,12,0,targ_class2,4.0,5.0,8.43
11,feature_blocks,feat_grid,0,1,28,13,0,targ_class2,325.0,14.0,9.73
11,feature_blocks,feat_grid,0,1,26,14,0,targ_class2,115.0,-4.0,10.6
11,feature_blocks,feat_grid,0,1,13,15,0,targ_class2,215.0,-215.0,11.3
11,feature_blocks,feat_grid,0,1,14,16,0,targ_class2,311.0,-222.0,11.87
11,feature_blocks,feat_grid,0,1,18,17,0,targ_class1,-9.0,-103.0,12.6
11,feature_blocks,feat_grid,0,1,11,18,0,targ_class1,0.0,-201.0,13.1
11,feature_blocks,feat_grid,0,1,16,19,0,targ_class2,-199.0,-104.0,14.23
11,feature_blocks,feat_grid,0,1,9,20,0,targ_class1,-222.0,-214.0,14.67
11,feature_blocks,feat_grid,0,1,8,21,0,targ_class1,-322.0,-197.0,15.17
11,feature_blocks,feat_grid,0,1,1,22,0,targ_class2,-316.0,-337.0,15.93
11,feature_blocks,feat_grid,0,1,2,23,0,targ_class1,-218.0,-342.0,16.45
11,feature_blocks,feat_grid,0,1,3,24,0,targ_class1,-110.0,-330.0,17.2
11,feature_blocks,feat_grid,2,1,26,1,0,targ_class2,102.0,8.0,0.97
11,feature_blocks,feat_grid,2,1,40,2,0,targ_class2,116.0,213.0,1.64
11,feature_blocks,feat_grid,2,1,47,3,0,targ_class1,98.0,318.0,2.14
11,feature_blocks,feat_grid,2,1,39,4,0,targ_class1,-5.0,234.0,2.67
11,feature_blocks,feat_grid,2,1,32,5,0,targ_class2,-5.0,92.0,3.4
11,feature_blocks,feat_grid,2,1,31,6,0,targ_class1,-94.0,109.0,3.87
11,feature_blocks,feat_grid,2,1,30,7,0,targ_class1,-214.0,112.0,4.27
11,feature_blocks,feat_grid,2,1,37,8,0,targ_class1,-233.0,207.0,4.74
11,feature_blocks,feat_grid,2,1,36,9,0,targ_class1,-317.0,210.0,5.1
11,feature_blocks,feat_grid,2,1,44,10,0,targ_class2,-213.0,327.0,5.6
11,feature_blocks,feat_grid,2,1,45,11,0,targ_class2,-109.0,310.0,6.07
11,feature_blocks,feat_grid,2,1,48,12,0,targ_class2,223.0,318.0,7.04
11,feature_blocks,feat_grid,2,1,28,13,0,targ_class2,314.0,5.0,8.33
11,feature_blocks,feat_grid,2,1,35,14,0,targ_class1,320.0,110.0,8.73
11,feature_blocks,feat_grid,2,1,21,15,0,targ_class1,327.0,-97.0,9.3
11,feature_blocks,feat_grid,2,1,19,16,0,targ_class2,125.0,-107.0,9.9
11,feature_blocks,feat_grid,2,1,12,17,0,targ_class1,93.0,-191.0,10.33
11,feature_blocks,feat_grid,2,1,13,18,0,targ_class1,203.0,-213.0,11.13
11,feature_blocks,feat_grid,2,1,14,19,0,targ_class2,317.0,-227.0,11.87
11,feature_blocks,feat_grid,2,1,7,20,0,targ_class1,315.0,-341.0,12.47
11,feature_blocks,feat_grid,2,1,4,21,0,targ_class2,2.0,-344.0,13.12
11,feature_blocks,feat_grid,2,1,3,22,0,targ_class2,-92.0,-314.0,13.68
11,feature_blocks,feat_grid,2,1,17,23,0,targ_class2,-104.0,-101.0,14.28
11,feature_blocks,feat_grid,2,1,18,24,0,targ_class1,-2.0,-114.0,14.75
11,feature_blocks,feat_uni,2,1,11,1,0,targ_class1,62.0,128.0,0.97
11,feature_blocks,feat_uni,2,1,32,2,0,targ_class2,117.0,112.0,1.57
11,feature_blocks,feat_uni,2,1,34,3,0,targ_class2,355.0,207.0,2.44
11,feature_blocks,feat_uni,2,1,42,4,0,targ_class2,8.0,109.0,3.1
11,feature_blocks,feat_uni,2,1,20,5,0,targ_class1,-25.0,155.0,4.13
11,feature_blocks,feat_uni,2,1,21,6,0,targ_class2,-112.0,242.0,4.8
11,feature_blocks,feat_uni,2,1,9,7,0,targ_class2,-285.0,299.0,5.5
11,feature_blocks,feat_uni,2,1,29,8,0,targ_class2,-282.0,177.0,5.93
11,feature_blocks,feat_uni,2,1,18,9,0,targ_class1,-345.0,99.0,6.63
11,feature_blocks,feat_uni,2,1,15,10,0,targ_class2,-16.0,-1.0,7.4
11,feature_blocks,feat_uni,2,1,39,11,0,targ_class2,-29.0,-56.0,7.8
11,feature_blocks,feat_uni,2,1,27,12,0,targ_class1,16.0,-117.0,8.5
11,feature_blocks,feat_uni,2,1,26,13,0,targ_class1,-36.0,-138.0,8.87
11,feature_blocks,feat_uni,2,1,44,14,0,targ_class1,-139.0,-66.0,9.34
11,feature_blocks,feat_uni,2,1,1,15,0,targ_class1,186.0,-114.0,10.13
11,feature_blocks,feat_uni,2,1,17,16,0,targ_class1,297.0,-78.0,10.63
11,feature_blocks,feat_uni,2,1,24,17,0,targ_class2,323.0,-27.0,11.7
11,feature_blocks,feat_uni,2,1,41,18,0,targ_class1,307.0,-138.0,12.17
11,feature_blocks,feat_uni,2,1,16,19,0,targ_class2,6.0,-178.0,12.97
11,feature_blocks,feat_uni,2,1,5,20,0,targ_class1,63.0,-278.0,13.63
11,feature_blocks,feat_uni,2,1,49,21,0,targ_class1,115.0,-305.0,14.08
11,feature_blocks,feat_uni,2,1,12,22,0,targ_class2,88.0,-354.0,14.48
11,feature_blocks,feat_uni,2,1,48,23,0,targ_class2,-93.0,-332.0,15.47
11,feature_blocks,feat_uni,2,1,43,24,0,targ_class1,-277.0,-271.0,16.12
11,feature_blocks,feat_rot,2,1,25,1,0,targ_class2,13.0,-6.0,0.74
11,feature_blocks,feat_rot,2,1,26,2,0,targ_class2,63.0,73.0,1.3
