person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
24,prac_feat,feat_grid,1,1,43,1,0,targ_class2,-302.0,331.0,2.49
24,prac_feat,feat_grid,1,1,36,2,0,targ_class2,-312.0,216.0,3.51
24,prac_feat,feat_grid,1,1,37,3,0,targ_class2,-210.0,213.0,3.94
24,prac_feat,feat_grid,1,1,30,4,0,targ_class2,-215.0,116.0,5.64
24,prac_feat,feat_grid,1,1,38,5,0,targ_class1,-109.0,214.0,6.24
24,prac_feat,feat_grid,1,1,41,6,0,targ_class1,228.0,202.0,8.09
24,prac_feat,feat_grid,1,1,46,7,0,targ_class2,-10.0,321.0,8.72
24,prac_feat,feat_grid,1,1,34,8,0,targ_class1,213.0,97.0,10.44
24,prac_feat,feat_grid,1,1,26,9,0,targ_class2,114.0,15.0,11.05
24,prac_feat,feat_grid,1,1,20,10,0,targ_class2,210.0,-111.0,12.42
24,prac_feat,feat_grid,1,1,21,11,0,targ_class1,317.0,-125.0,12.94
24,prac_feat,feat_grid,1,1,14,12,0,targ_class1,317.0,-210.0,14.64
24,prac_feat,feat_grid,1,1,1,13,0,targ_class1,-334.0,-320.0,18.34
24,prac_feat,feat_grid,1,1,2,14,0,targ_class2,-229.0,-328.0,19.36
24,prac_feat,feat_grid,1,1,3,15,0,targ_class1,-110.0,-317.0,20.35
24,prac_feat,feat_grid,1,1,10,16,0,targ_class1,-95.0,-238.0,20.82
24,prac_feat,feat_grid,1,1,11,17,0,targ_class1,4.0,-207.0,22.09
24,prac_feat,feat_grid,1,1,5,18,0,targ_class1,105.0,-320.0,22.71
24,prac_feat,feat_grid,1,1,13,19,0,targ_class2,234.0,-229.0,24.02
24,prac_feat,feat_grid,1,1,7,20,0,targ_class2,317.0,-328.0,24.65
24,prac_feat,feat_grid,1,1,28,21,0,targ_class1,338.0,-10.0,26.09
24,prac_feat,feat_grid,1,1,16,22,0,targ_class2,-209.0,-111.0,28.1
24,prac_feat,feat_grid,1,1,15,23,0,targ_class1,-308.0,-107.0,28.91
24,prac_feat,feat_grid,1,1,24,24,0,targ_class2,-109.0,0.0,30.01
24,prac_feat,feat_grid,0,1,1,1,0,targ_class2,-321.0,-317.0,2.06
24,prac_feat,feat_grid,0,1,3,2,0,targ_class1,-94.0,-313.0,3.16
24,prac_feat,feat_grid,0,1,11,3,0,targ_class2,24.0,-210.0,4.09
24,prac_feat,feat_grid,0,1,12,4,0,targ_class2,102.0,-226.0,4.51
24,prac_feat,feat_grid,0,1,6,5,0,targ_class2,213.0,-343.0,6.91
24,prac_feat,feat_grid,0,1,7,6,0,targ_class1,320.0,-342.0,9.34
24,prac_feat,feat_grid,0,1,14,7,0,targ_class2,340.0,-208.0,10.44
24,prac_feat,feat_grid,0,1,28,8,0,targ_class1,326.0,-7.0,11.64
24,prac_feat,feat_grid,0,1,20,9,0,targ_class1,221.0,-112.0,12.78
24,prac_feat,feat_grid,0,1,26,10,0,targ_class2,112.0,-8.0,13.89
24,prac_feat,feat_grid,0,1,23,11,0,targ_class2,-217.0,10.0,15.48
24,prac_feat,feat_grid,0,1,22,12,0,targ_class1,-316.0,-3.0,16.54
24,prac_feat,feat_grid,0,1,29,13,0,targ_class1,-324.0,121.0,17.09
24,prac_feat,feat_grid,0,1,30,14,0,targ_class1,-205.0,124.0,18.62
24,prac_feat,feat_grid,0,1,31,15,0,targ_class1,-103.0,108.0,19.55
24,prac_feat,feat_grid,0,1,32,16,0,targ_class1,12.0,99.0,20.5
24,prac_feat,feat_grid,0,1,40,17,0,targ_class1,104.0,213.0,21.37
