person,block,condition,trial,attempt,id,item_class,x,y
24,prac_feat,feat_grid,1,1,1,targ_class1,-334.0,-320.0
24,prac_feat,feat_grid,1,1,2,targ_class2,-229.0,-328.0
24,prac_feat,feat_grid,1,1,3,targ_class1,-110.0,-317.0
24,prac_feat,feat_grid,1,1,4,dist_class1,6.0,-336.0
24,prac_feat,feat_grid,1,1,5,targ_class1,105.0,-320.0
24,prac_feat,feat_grid,1,1,6,dist_class1,221.0,-326.0
24,prac_feat,feat_grid,1,1,7,targ_class2,317.0,-328.0
24,prac_feat,feat_grid,1,1,8,dist_class1,-321.0,-226.0
24,prac_feat,feat_grid,1,1,9,dist_class1,-215.0,-214.0
24,prac_feat,feat_grid,1,1,10,targ_class1,-95.0,-238.0
24,prac_feat,feat_grid,1,1,11,targ_class1,4.0,-207.0
24,prac_feat,feat_grid,1,1,12,dist_class2,98.0,-218.0
24,prac_feat,feat_grid,1,1,13,targ_class2,234.0,-229.0
24,prac_feat,feat_grid,1,1,14,targ_class1,317.0,-210.0
24,prac_feat,feat_grid,1,1,15,targ_class1,-308.0,-107.0
24,prac_feat,feat_grid,1,1,16,targ_class2,-209.0,-111.0
24,prac_feat,feat_grid,1,1,17,dist_class2,-111.0,-98.0
24,prac_feat,feat_grid,1,1,18,dist_class1,2.0,-101.0
24,prac_feat,feat_grid,1,1,19,dist_class2,122.0,-85.0
24,prac_feat,feat_grid,1,1,20,targ_class2,210.0,-111.0
24,prac_feat,feat_grid,1,1,21,targ_class1,317.0,-125.0
24,prac_feat,feat_grid,1,1,22,dist_class2,-331.0,-7.0
24,prac_feat,feat_grid,1,1,23,dist_class1,-196.0,-1.0
24,prac_feat,feat_grid,1,1,24,targ_class2,-109.0,0.0
24,prac_feat,feat_grid,1,1,25,dist_class2,-12.0,8.0
24,prac_feat,feat_grid,1,1,26,targ_class2,114.0,15.0
24,prac_feat,feat_grid,1,1,27,dist_class1,222.0,-15.0
24,prac_feat,feat_grid,1,1,28,targ_class1,338.0,-10.0
24,prac_feat,feat_grid,1,1,29,dist_class1,-318.0,124.0
24,prac_feat,feat_grid,1,1,30,targ_class2,-215.0,116.0
24,prac_feat,feat_grid,1,1,31,dist_class2,-103.0,109.0
24,prac_feat,feat_grid,1,1,32,dist_class2,11.0,112.0
24,prac_feat,feat_grid,1,1,33,dist_class2,95.0,132.0
24,prac_feat,feat_grid,1,1,34,targ_class1,213.0,97.0
24,prac_feat,feat_grid,1,1,35,dist_class2,322.0,93.0
24,prac_feat,feat_grid,1,1,36,targ_class2,-312.0,216.0
24,prac_feat,feat_grid,1,1,37,targ_class2,-210.0,213.0
24,prac_feat,feat_grid,1,1,38,targ_class1,-109.0,214.0
