person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
9,prac_feat,feat_grid,1,1,34,1,0,targ_class2,214.0,102.0,1.47
9,prac_feat,feat_grid,1,1,41,2,0,targ_class1,204.0,208.0,1.94
9,prac_feat,feat_grid,1,1,47,3,0,targ_class2,99.0,323.0,2.7
9,prac_feat,feat_grid,1,1,46,4,0,targ_class2,-37.0,322.0,3.34
9,prac_feat,feat_grid,1,1,40,5,0,targ_class2,87.0,221.0,4.04
9,prac_feat,feat_grid,1,1,49,6,0,targ_class2,313.0,322.0,4.87
9,prac_feat,feat_grid,1,1,39,7,0,targ_class1,-4.0,213.0,5.37
9,prac_feat,feat_grid,1,1,45,8,0,targ_class1,-121.0,327.0,5.87
9,prac_feat,feat_grid,1,1,37,9,0,targ_class1,-216.0,217.0,6.4
9,prac_feat,feat_grid,1,1,43,10,0,targ_class1,-313.0,323.0,6.9
9,prac_feat,feat_grid,1,1,31,11,0,targ_class1,-106.0,121.0,7.53
9,prac_feat,feat_grid,1,1,30,12,0,targ_class2,-222.0,103.0,8.17
9,prac_feat,feat_grid,1,1,22,13,0,targ_class1,-318.0,0.0,8.63
9,prac_feat,feat_grid,1,1,10,14,0,targ_class2,-107.0,-221.0,9.27
9,prac_feat,feat_grid,1,1,2,15,0,targ_class1,-221.0,-309.0,10.3
9,prac_feat,feat_grid,1,1,4,16,0,targ_class1,-3.0,-321.0,10.87
9,prac_feat,feat_grid,1,1,11,17,0,targ_class2,17.0,-207.0,11.4
9,prac_feat,feat_grid,1,1,13,18,0,targ_class2,202.0,-217.0,12.03
9,prac_feat,feat_grid,1,1,6,19,0,targ_class1,203.0,-328.0,12.57
9,prac_feat,feat_grid,1,1,7,20,0,targ_class2,330.0,-306.0,13.1
9,prac_feat,feat_grid,1,1,14,21,0,targ_class2,332.0,-216.0,13.62
9,prac_feat,feat_grid,1,1,21,22,0,targ_class2,316.0,-117.0,14.18
9,prac_feat,feat_grid,1,1,28,23,0,targ_class1,307.0,-18.0,14.58
9,prac_feat,feat_grid,1,1,26,24,0,targ_class1,102.0,-10.0,15.37
9,prac_feat,feat_grid,0,1,24,1,0,targ_class1,-102.0,6.0,1.5
9,prac_feat,feat_grid,0,1,18,2,0,targ_class2,7.0,-87.0,2.0
9,prac_feat,feat_grid,0,1,26,3,0,targ_class1,125.0,-2.0,2.57
9,prac_feat,feat_grid,0,1,33,4,0,targ_class1,107.0,124.0,3.04
9,prac_feat,feat_grid,0,1,40,5,0,targ_class2,82.0,218.0,3.44
9,prac_feat,feat_grid,0,1,41,6,0,targ_class2,236.0,219.0,3.87
9,prac_feat,feat_grid,0,1,34,7,0,targ_class1,231.0,100.0,5.07
9,prac_feat,feat_grid,0,1,48,8,0,targ_class1,218.0,326.0,5.67
9,prac_feat,feat_grid,0,1,47,9,0,targ_class1,110.0,337.0,6.1
9,prac_feat,feat_grid,0,1,46,10,0,targ_class2,16.0,316.0,6.47
9,prac_feat,feat_grid,0,1,45,11,0,targ_class2,-94.0,331.0,6.97
9,prac_feat,feat_grid,0,1,43,12,0,targ_class1,-326.0,322.0,7.54
9,prac_feat,feat_grid,0,1,36,13,0,targ_class2,-326.0,213.0,8.0
9,prac_feat,feat_grid,0,1,8,14,0,targ_class2,-325.0,-223.0,8.9
9,prac_feat,feat_grid,0,1,2,15,0,targ_class1,-218.0,-322.0,9.5
9,prac_feat,feat_grid,0,1,10,16,0,targ_class2,-91.0,-220.0,10.1
9,prac_feat,feat_grid,0,1,11,17,0,targ_class1,-9.0,-218.0,10.57
9,prac_feat,feat_grid,0,1,4,18,0,targ_class2,-2.0,-337.0,11.0
9,prac_feat,feat_grid,0,1,5,19,0,targ_class1,106.0,-318.0,11.5
9,prac_feat,feat_grid,0,1,12,20,0,targ_class1,101.0,-237.0,11.97
9,prac_feat,feat_grid,0,1,13,21,0,targ_class2,224.0,-209.0,12.48
9,prac_feat,feat_grid,0,1,20,22,0,targ_class1,212.0,-119.0,12.98
9,prac_feat,feat_grid,0,1,21,23,0,targ_class2,325.0,-111.0,13.42
9,prac_feat,feat_grid,0,1,35,24,0,targ_class2,340.0,107.0,13.95
9,feature_blocks,feat_uni,4,1,5,1,0,targ_class2,21.0,-2.0,0.87
9,feature_blocks,feat_uni,4,1,6,2,0,targ_class2,-13.0,42.0,1.3
9,feature_blocks,feat_uni,4,1,42,3,0,targ_class1,-66.0,13.0,1.67
9,feature_blocks,feat_uni,4,1,27,4,0,targ_class1,129.0,57.0,2.67
9,feature_blocks,feat_uni,4,1,31,5,0,targ_class1,-101.0,110.0,3.34
9,feature_blocks,feat_uni,4,1,49,6,0,targ_class1,-308.0,24.0,3.9
9,feature_blocks,feat_uni,4,1,4,7,0,targ_class2,-323.0,262.0,4.5
9,feature_blocks,feat_uni,4,1,20,8,0,targ_class1,153.0,269.0,5.63
9,feature_blocks,feat_uni,4,1,25,9,0,targ_class2,166.0,357.0,6.13
9,feature_blocks,feat_uni,4,1,33,10,0,targ_class2,54.0,349.0,6.83
9,feature_blocks,feat_uni,4,1,3,11,0,targ_class1,323.0,228.0,7.6
9,feature_blocks,feat_uni,4,1,44,12,0,targ_class1,223.0,-35.0,8.4
9,feature_blocks,feat_uni,4,1,36,13,0,targ_class1,338.0,-234.0,9.0
9,feature_blocks,feat_uni,4,1,47,14,0,targ_class2,283.0,-248.0,9.44
9,feature_blocks,feat_uni,4,1,14,15,0,targ_class2,91.0,-307.0,10.27
9,feature_blocks,feat_uni,4,1,22,16,0,targ_class2,28.0,-259.0,10.67
9,feature_blocks,feat_uni,4,1,39,17,0,targ_class2,22.0,-318.0,11.1
9,feature_blocks,feat_uni,4,1,18,18,0,targ_class1,-48.0,-248.0,11.6
9,feature_blocks,feat_uni,4,1,15,19,0,targ_class2,-105.0,-347.0,12.27
9,feature_blocks,feat_uni,4,1,43,20,0,targ_class1,-163.0,-321.0,12.63
9,feature_blocks,feat_uni,4,1,2,21,0,targ_class1,-148.0,-266.0,13.32
9,feature_blocks,feat_uni,4,1,34,22,0,targ_class2,-256.0,-334.0,13.83
9,feature_blocks,feat_uni,4,1,32,23,0,targ_class1,-305.0,-141.0,14.47
9,feature_blocks,feat_uni,4,1,10,24,0,targ_class2,-160.0,-88.0,14.93
9,feature_blocks,feat_grid,3,1,17,1,0,targ_class2,-107.0,-106.0,1.0
9,feature_blocks,feat_grid,3,1,23,2,0,targ_class2,-207.0,-3.0,1.43
9,feature_blocks,feat_grid,3,1,31,3,0,targ_class1,-110.0,107.0,1.97
9,feature_blocks,feat_grid,3,1,30,4,0,targ_class2,-240.0,110.0,2.57
9,feature_blocks,feat_grid,3,1,36,5,0,targ_class1,-322.0,193.0,3.1
9,feature_blocks,feat_grid,3,1,43,6,0,targ_class2,-321.0,323.0,3.67
9,feature_blocks,feat_grid,3,1,38,7,0,targ_class2,-110.0,208.0,5.2
9,feature_blocks,feat_grid,3,1,39,8,0,targ_class1,1.0,218.0,5.94
9,feature_blocks,feat_grid,3,1,47,9,0,targ_class2,116.0,343.0,6.57
9,feature_blocks,feat_grid,3,1,48,10,0,targ_class1,225.0,320.0,7.17
