person,condition,trial,id,found,item_class,x,y,trial_p
1,feat_rot,23,12,13,2,0.47,0.299,3
1,feat_rot,23,3,14,2,0.61,0.16,3
1,feat_rot,23,2,15,2,0.569,0.083,3
1,feat_rot,23,1,16,1,0.485,0,3
1,feat_rot,23,4,17,1,0.725,0.234,3
1,feat_rot,23,13,18,2,0.652,0.479,3
1,feat_rot,23,9,19,1,0.731,0.404,3
1,feat_rot,23,10,20,1,0.791,0.479,3
1,feat_rot,23,14,21,2,0.826,0.651,3
1,feat_rot,23,11,22,1,0.884,0.575,3
1,feat_rot,23,5,23,2,0.808,0.336,3
1,feat_rot,23,6,24,1,0.883,0.409,3
1,feat_rot,24,19,1,2,0.502,0.888,4
1,feat_rot,24,24,2,2,0.431,0.987,4
1,feat_rot,24,23,3,1,0.266,0.804,4
1,feat_rot,24,22,4,1,0.18,0.734,4
1,feat_rot,24,21,5,2,0.104,0.663,4
1,feat_rot,24,20,6,1,0,0.584,4
1,feat_rot,24,18,7,2,0.096,0.497,4
1,feat_rot,24,14,8,2,0.344,0.575,4
1,feat_rot,24,15,9,1,0.433,0.652,4
1,feat_rot,24,16,10,1,0.512,0.73,4
1,feat_rot,24,17,11,1,0.02,0.422,4
1,feat_rot,24,11,12,1,0.42,0.495,4
1,feat_rot,24,12,13,1,0.513,0.582,4
1,feat_rot,24,8,14,1,0.838,0.588,4
1,feat_rot,24,13,15,1,0.609,0.667,4
1,feat_rot,24,7,16,2,0.746,0.49,4
1,feat_rot,24,6,17,2,0.67,0.439,4
1,feat_rot,24,10,18,2,0.433,0.334,4
1,feat_rot,24,9,19,2,0.276,0.169,4
1,feat_rot,24,2,20,2,0.495,0.074,4
1,feat_rot,24,5,21,1,0.425,0.185,4
1,feat_rot,24,3,22,1,0.682,0.259,4
1,feat_rot,24,1,23,2,0.427,0,4
1,feat_rot,24,4,24,2,0.768,0.33,4
1,feat_rot,25,18,1,1,0.659,0.721,5
1,feat_rot,25,17,2,1,0.573,0.664,5
1,feat_rot,25,22,3,1,0.482,0.743,5
1,feat_rot,25,24,4,2,0.395,0.826,5
1,feat_rot,25,21,5,2,0.326,0.563,5
1,feat_rot,25,20,6,2,0.223,0.478,5
1,feat_rot,25,19,7,1,0.169,0.405,5
1,feat_rot,25,23,8,2,0,0.397,5
1,feat_rot,25,16,9,2,0.487,0.573,5
1,feat_rot,25,15,10,2,0.386,0.492,5
1,feat_rot,25,13,11,1,0.563,0.499,5
1,feat_rot,25,14,12,2,0.721,0.66,5
1,feat_rot,25,9,13,2,0.713,0.499,5
1,feat_rot,25,8,14,1,0.651,0.405,5
1,feat_rot,25,7,15,1,0.58,0.324,5
1,feat_rot,25,12,16,2,0.42,0.315,5
1,feat_rot,25,11,17,1,0.315,0.248,5
1,feat_rot,25,6,18,2,0.416,0.177,5
1,feat_rot,25,10,19,2,0.219,0.176,5
1,feat_rot,25,5,20,1,0.315,0.069,5
1,feat_rot,25,3,21,1,0.409,0,5
1,feat_rot,25,4,22,2,0.649,0.228,5
1,feat_rot,25,1,23,1,0.793,0.245,5
1,feat_rot,25,2,24,1,0.875,0.312,5
1,feat_uni,26,6,1,1,0.532,0.554,1
1,feat_uni,26,11,2,2,0.586,0.75,1
1,feat_uni,26,13,3,2,0.38,0.643,1
1,feat_uni,26,2,4,1,0.451,0.757,1
1,feat_uni,26,20,5,1,0.299,0.717,1
1,feat_uni,26,4,6,1,0.278,0.662,1
1,feat_uni,26,23,7,2,0.1,0.693,1
1,feat_uni,26,7,8,2,0.234,0.593,1
1,feat_uni,26,1,9,2,0.109,0.472,1
1,feat_uni,26,3,10,2,0.162,0.434,1
1,feat_uni,26,5,11,1,0.175,0.492,1
1,feat_uni,26,16,12,2,0,0.382,1
1,feat_uni,26,21,13,1,0.133,0.318,1
1,feat_uni,26,12,14,1,0.098,0.182,1
1,feat_uni,26,19,15,1,0.536,0.321,1
1,feat_uni,26,17,16,1,0.473,0.48,1
1,feat_uni,26,24,17,1,0.392,0.528,1
1,feat_uni,26,22,18,2,0.611,0.038,1
1,feat_uni,26,18,19,1,0.545,0.045,1
1,feat_uni,26,8,20,1,0.471,0,1
1,feat_uni,26,9,21,2,0.469,0.094,1
1,feat_uni,26,14,22,2,0.558,0.215,1
1,feat_uni,26,10,23,2,0.339,0.238,1
1,feat_uni,26,15,24,2,0.62,0.536,1
1,feat_uni,27,14,1,2,0.378,0.374,2
1,feat_uni,27,15,2,1,0.256,0.521,2
1,feat_uni,27,4,3,1,0.248,0.605,2
1,feat_uni,27,13,4,2,0.07,0.657,2
1,feat_uni,27,19,5,2,0.194,0.531,2
1,feat_uni,27,5,6,1,0.329,0.634,2
1,feat_uni,27,7,7,1,0.406,0.681,2
1,feat_uni,27,21,8,1,0.437,0.59,2
1,feat_uni,27,18,9,2,0.327,0.524,2
1,feat_uni,27,6,10,1,0.603,0.546,2
1,feat_uni,27,17,11,2,0.677,0.532,2
1,feat_uni,27,23,12,2,0.583,0.49,2
1,feat_uni,27,1,13,1,0.525,0.497,2
1,feat_uni,27,3,14,1,0.673,0.44,2
1,feat_uni,27,11,15,1,0.393,0.317,2
1,feat_uni,27,10,16,1,0.404,0.202,2
1,feat_uni,27,16,17,2,0.44,0.254,2
1,feat_uni,27,9,18,2,0.337,0.199,2
1,feat_uni,27,8,19,2,0.155,0.266,2
1,feat_uni,27,22,20,2,0,0.072,2
1,feat_uni,27,12,21,2,0.154,0.02,2
1,feat_uni,27,20,22,2,0.214,0.049,2
1,feat_uni,27,24,23,1,0.631,0.067,2
1,feat_uni,27,2,24,1,0.273,0,2
1,feat_uni,28,13,1,2,0.471,0.525,3
1,feat_uni,28,9,2,2,0.478,0.599,3
1,feat_uni,28,19,3,1,0.441,0.717,3
1,feat_uni,28,2,4,1,0.633,0.675,3
1,feat_uni,28,12,5,1,0.533,0.622,3
1,feat_uni,28,17,6,1,0.411,0.532,3
1,feat_uni,28,14,7,1,0.206,0.472,3
1,feat_uni,28,4,8,2,0.286,0.503,3
1,feat_uni,28,10,9,2,0.339,0.7,3
1,feat_uni,28,22,10,2,0.604,0.54,3
1,feat_uni,28,18,11,1,0.342,0.31,3
1,feat_uni,28,21,12,1,0.306,0.25,3
1,feat_uni,28,23,13,2,0.278,0.311,3
1,feat_uni,28,15,14,2,0,0.362,3
1,feat_uni,28,8,15,2,0.029,0.284,3
1,feat_uni,28,5,16,1,0.02,0.058,3
1,feat_uni,28,11,17,1,0.082,0.098,3
1,feat_uni,28,20,18,1,0.058,0,3
1,feat_uni,28,1,19,2,0.4,0.193,3
1,feat_uni,28,7,20,1,0.507,0.244,3
1,feat_uni,28,24,21,2,0.504,0.184,3
1,feat_uni,28,3,22,1,0.592,0.164,3
1,feat_uni,28,6,23,2,0.635,0.1,3
1,feat_uni,28,16,24,2,0.65,0.003,3
1,feat_uni,29,14,1,1,0.278,0.689,4
1,feat_uni,29,15,2,1,0.265,0.572,4
1,feat_uni,29,11,3,2,0.125,0.586,4
1,feat_uni,29,18,4,2,0.151,0.472,4
1,feat_uni,29,24,5,1,0.208,0.454,4
1,feat_uni,29,4,6,1,0.098,0.497,4
1,feat_uni,29,6,7,1,0.013,0.335,4
1,feat_uni,29,5,8,1,0,0.258,4
1,feat_uni,29,19,9,1,0.046,0.218,4
1,feat_uni,29,21,10,2,0.068,0.163,4
1,feat_uni,29,17,11,2,0.094,0.373,4
1,feat_uni,29,12,12,2,0.236,0.355,4
1,feat_uni,29,8,13,1,0.355,0.441,4
1,feat_uni,29,16,14,1,0.701,0.57,4
1,feat_uni,29,10,15,2,0.76,0.651,4
1,feat_uni,29,3,16,2,0.607,0.67,4
1,feat_uni,29,7,17,2,0.591,0.562,4
1,feat_uni,29,23,18,2,0.577,0.494,4
1,feat_uni,29,1,19,1,0.208,0.185,4
1,feat_uni,29,22,20,1,0.245,0.067,4
1,feat_uni,29,2,21,2,0.444,0.119,4
1,feat_uni,29,13,22,2,0.596,0.237,4
1,feat_uni,29,20,23,1,0.66,0.058,4
1,feat_uni,29,9,24,2,0.644,0,4
1,feat_uni,30,15,1,1,0.561,0.56,5
1,feat_uni,30,2,2,1,0.57,0.501,5
1,feat_uni,30,21,3,1,0.108,0.586,5
1,feat_uni,30,19,4,1,0.07,0.499,5
1,feat_uni,30,18,5,2,0.175,0.515,5
1,feat_uni,30,20,6,2,0.275,0.565,5
1,feat_uni,30,24,7,2,0,0.469,5
1,feat_uni,30,13,8,1,0.147,0.25,5
1,feat_uni,30,7,9,1,0.105,0,5
1,feat_uni,30,23,10,2,0.173,0.026,5
1,feat_uni,30,10,11,2,0.322,0.173,5
1,feat_uni,30,22,12,2,0.325,0.287,5
1,feat_uni,30,1,13,2,0.436,0.335,5
1,feat_uni,30,14,14,1,0.436,0.266,5
1,feat_uni,30,17,15,1,0.405,0.216,5
1,feat_uni,30,4,16,1,0.439,0.118,5
1,feat_uni,30,11,17,1,0.368,0.104,5
1,feat_uni,30,8,18,2,0.453,0.175,5
1,feat_uni,30,5,19,1,0.68,0.214,5
1,feat_uni,30,16,20,2,0.724,0.171,5
1,feat_uni,30,3,21,2,0.693,0.109,5
1,feat_uni,30,6,22,1,0.532,0.092,5
1,feat_uni,30,9,23,2,0.505,0.204,5
1,feat_uni,30,12,24,2,0.346,0.009,5
2,conj_grid,31,24,1,1,0.498,0.699,1
2,conj_grid,31,23,2,1,0.702,0.564,1
2,conj_grid,31,22,3,1,0.359,0.477,1
2,conj_grid,31,19,4,1,0.571,0.329,1
2,conj_grid,31,18,5,1,0.377,0.351,1
2,conj_grid,31,20,6,1,0.128,0.462,1
2,conj_grid,31,12,7,1,0.134,0.231,1
2,conj_grid,31,6,8,1,0.124,0.113,1
2,conj_grid,31,2,9,1,0.122,0.024,1
2,conj_grid,31,9,10,1,0.481,0.128,1
2,conj_grid,31,10,11,1,0.707,0.141,1
2,conj_grid,31,4,12,2,0.472,0.006,1
2,conj_grid,31,8,13,2,0.351,0.098,1
2,conj_grid,31,7,14,2,0.254,0.115,1
2,conj_grid,31,3,15,2,0.258,0,1
2,conj_grid,31,15,16,2,0.697,0.24,1
2,conj_grid,31,14,17,2,0.489,0.252,1
2,conj_grid,31,13,18,2,0.352,0.248,1
2,conj_grid,31,1,19,2,0.03,0.016,1
2,conj_grid,31,11,20,2,0,0.243,1
2,conj_grid,31,16,21,2,0.119,0.36,1
2,conj_grid,31,21,22,2,0.248,0.445,1
2,conj_grid,31,17,23,2,0.281,0.332,1
2,conj_grid,31,5,24,1,0.727,0.007,1
2,conj_grid,32,22,1,2,0,0.684,2
2,conj_grid,32,19,2,2,0.009,0.574,2
2,conj_grid,32,14,3,2,0.023,0.469,2
2,conj_grid,32,9,4,2,0.149,0.352,2
2,conj_grid,32,11,5,2,0.35,0.372,2
2,conj_grid,32,20,6,2,0.233,0.575,2
2,conj_grid,32,18,7,2,0.473,0.47,2
2,conj_grid,32,4,8,2,0.255,0.132,2
2,conj_grid,32,1,9,2,0.242,0,2
2,conj_grid,32,3,10,2,0.026,0.122,2
2,conj_grid,32,6,11,2,0.488,0.105,2
2,conj_grid,32,5,12,1,0.367,0.104,2
2,conj_grid,32,2,13,1,0.608,0.002,2
2,conj_grid,32,7,14,1,0.719,0.13,2
2,conj_grid,32,13,15,1,0.696,0.34,2
2,conj_grid,32,12,16,1,0.484,0.359,2
2,conj_grid,32,17,17,1,0.358,0.45,2
2,conj_grid,32,16,18,1,0.244,0.446,2
2,conj_grid,32,10,19,1,0.228,0.383,2
2,conj_grid,32,15,20,1,0.132,0.45,2
2,conj_grid,32,8,21,1,0.126,0.237,2
2,conj_grid,32,21,22,1,0.473,0.579,2
2,conj_grid,32,23,23,1,0.573,0.683,2
2,conj_grid,32,24,24,2,0.728,0.69,2
2,conj_grid,33,21,1,2,0.132,0.712,3
2,conj_grid,33,22,2,2,0.477,0.728,3
2,conj_grid,33,19,3,2,0.38,0.59,3
2,conj_grid,33,10,4,2,0.116,0.274,3
2,conj_grid,33,15,5,2,0.003,0.369,3
2,conj_grid,33,1,6,2,0.013,0.049,3
2,conj_grid,33,2,7,2,0.124,0.027,3
2,conj_grid,33,6,8,1,0.131,0.133,3
2,conj_grid,33,7,9,1,0.35,0.146,3
2,conj_grid,33,4,10,2,0.479,0.023,3
2,conj_grid,33,8,11,2,0.597,0.126,3
2,conj_grid,33,9,12,2,0.711,0.132,3
2,conj_grid,33,12,13,2,0.477,0.251,3
2,conj_grid,33,13,14,1,0.581,0.261,3
2,conj_grid,33,11,15,2,0.365,0.265,3
2,conj_grid,33,16,16,1,0.272,0.378,3
2,conj_grid,33,17,17,1,0.016,0.49,3
2,conj_grid,33,18,18,1,0,0.599,3
2,conj_grid,33,23,19,1,0.583,0.722,3
2,conj_grid,33,20,20,1,0.469,0.599,3
2,conj_grid,33,24,21,1,0.694,0.73,3
2,conj_grid,33,14,22,1,0.722,0.239,3
2,conj_grid,33,3,23,1,0.35,0.034,3
2,conj_grid,33,5,24,1,0.574,0,3
2,conj_grid,34,20,1,2,0.018,0.699,4
2,conj_grid,34,15,2,2,0.116,0.446,4
2,conj_grid,34,16,3,2,0.22,0.46,4
2,conj_grid,34,7,4,2,0.232,0.134,4
2,conj_grid,34,6,5,2,0.123,0.137,4
2,conj_grid,34,3,6,2,0.238,0,4
2,conj_grid,34,2,7,2,0.104,0.017,4
2,conj_grid,34,5,8,2,0.573,0.016,4
2,conj_grid,34,11,9,2,0.576,0.247,4
2,conj_grid,34,14,10,2,0.693,0.357,4
2,conj_grid,34,24,11,2,0.691,0.709,4
2,conj_grid,34,23,12,2,0.596,0.704,4
2,conj_grid,34,21,13,1,0.344,0.694,4
2,conj_grid,34,22,14,1,0.451,0.699,4
2,conj_grid,34,19,15,1,0.471,0.58,4
2,conj_grid,34,17,16,1,0.458,0.445,4
2,conj_grid,34,18,17,1,0.698,0.489,4
2,conj_grid,34,13,18,1,0.227,0.344,4
2,conj_grid,34,10,19,1,0.241,0.242,4
2,conj_grid,34,9,20,1,0.129,0.251,4
2,conj_grid,34,12,21,1,0,0.368,4
2,conj_grid,34,1,22,1,0.001,0.001,4
2,conj_grid,34,4,23,1,0.368,0.018,4
2,conj_grid,34,8,24,1,0.688,0.124,4
2,conj_grid,35,16,1,1,0.224,0.569,5
2,conj_grid,35,15,2,1,0.126,0.582,5
2,conj_grid,35,20,3,1,0.004,0.687,5
2,conj_grid,35,11,4,1,0.131,0.361,5
2,conj_grid,35,8,5,1,0.003,0.225,5
2,conj_grid,35,4,6,1,0.113,0.106,5
2,conj_grid,35,2,7,1,0.109,0.004,5
2,conj_grid,35,3,8,1,0.365,0,5
2,conj_grid,35,10,9,1,0.575,0.232,5
2,conj_grid,35,18,10,1,0.571,0.582,5
2,conj_grid,35,24,11,1,0.685,0.706,5
2,conj_grid,35,23,12,1,0.451,0.702,5
2,conj_grid,35,22,13,2,0.237,0.681,5
2,conj_grid,35,21,14,2,0.122,0.701,5
2,conj_grid,35,17,15,2,0.459,0.579,5
2,conj_grid,35,19,16,2,0.698,0.591,5
2,conj_grid,35,14,17,2,0.702,0.461,5
2,conj_grid,35,13,18,2,0.47,0.442,5
2,conj_grid,35,6,19,2,0.491,0.104,5
2,conj_grid,35,7,20,2,0.7,0.108,5
2,conj_grid,35,9,21,2,0.228,0.215,5
2,conj_grid,35,5,22,2,0.252,0.122,5
2,conj_grid,35,1,23,2,0,0,5
2,conj_grid,35,12,24,2,0.344,0.37,5
2,conj_rot,36,24,1,1,0.494,0.732,1
2,conj_rot,36,18,2,1,0.464,0.573,1
2,conj_rot,36,19,3,1,0.567,0.662,1
2,conj_rot,36,23,4,1,0.395,0.647,1
2,conj_rot,36,22,5,1,0.328,0.581,1
2,conj_rot,36,17,6,1,0.394,0.491,1
2,conj_rot,36,21,7,1,0.1,0.335,1
2,conj_rot,36,20,8,1,0,0.269,1
2,conj_rot,36,14,9,1,0.309,0.225,1
2,conj_rot,36,10,10,1,0.399,0.169,1
2,conj_rot,36,6,11,1,0.664,0.241,1
2,conj_rot,36,7,12,1,0.806,0.407,1
2,conj_rot,36,3,13,2,0.799,0.241,1
2,conj_rot,36,1,14,2,0.866,0.174,1
2,conj_rot,36,13,15,2,0.735,0.487,1
2,conj_rot,36,15,16,2,0.566,0.48,1
2,conj_rot,36,12,17,2,0.574,0.335,1
2,conj_rot,36,2,18,2,0.641,0.103,1
2,conj_rot,36,5,19,2,0.58,0.172,1
2,conj_rot,36,4,20,2,0.481,0.098,1
2,conj_rot,36,11,21,2,0.474,0.266,1
2,conj_rot,36,9,22,2,0.303,0.079,1
2,conj_rot,36,8,23,2,0.271,0,1
2,conj_rot,36,16,24,2,0.17,0.243,1
2,conj_rot,37,24,1,1,0.323,0.657,2
2,conj_rot,37,20,2,1,0.564,0.71,2
2,conj_rot,37,16,3,1,0.579,0.565,2
2,conj_rot,37,12,4,1,0.638,0.474,2
2,conj_rot,37,2,5,1,0.982,0.32,2
2,conj_rot,37,1,6,1,0.64,0,2
2,conj_rot,37,6,7,1,0.409,0.069,2
2,conj_rot,37,9,8,1,0.327,0.143,2
2,conj_rot,37,8,9,1,0.232,0.079,2
2,conj_rot,37,17,10,1,0.159,0.329,2
2,conj_rot,37,18,11,1,0.259,0.39,2
2,conj_rot,37,21,12,1,0,0.323,2
2,conj_rot,37,23,13,2,0.23,0.554,2
2,conj_rot,37,19,14,2,0.344,0.469,2
2,conj_rot,37,14,15,2,0.311,0.303,2
2,conj_rot,37,13,16,2,0.245,0.24,2
2,conj_rot,37,22,17,2,0.074,0.399,2
2,conj_rot,37,15,18,2,0.492,0.478,2
2,conj_rot,37,11,19,2,0.486,0.308,2
2,conj_rot,37,10,20,2,0.416,0.237,2
2,conj_rot,37,5,21,2,0.326,0,2
2,conj_rot,37,3,22,2,0.56,0.065,2
2,conj_rot,37,7,23,2,0.583,0.226,2
2,conj_rot,37,4,24,2,0.724,0.239,2
2,conj_rot,38,24,1,2,0.395,0.964,3
2,conj_rot,38,18,2,2,0.582,0.806,3
2,conj_rot,38,21,3,2,0.343,0.712,3
2,conj_rot,38,23,4,2,0.26,0.806,3
2,conj_rot,38,20,5,2,0.245,0.641,3
2,conj_rot,38,16,6,2,0.33,0.577,3
2,conj_rot,38,13,7,2,0.33,0.414,3
2,conj_rot,38,12,8,2,0.257,0.312,3
2,conj_rot,38,19,9,2,0,0.424,3
2,conj_rot,38,8,10,2,0.496,0.397,3
2,conj_rot,38,10,11,2,0.685,0.558,3
2,conj_rot,38,2,12,2,0.821,0.4,3
2,conj_rot,38,5,13,1,0.648,0.401,3
2,conj_rot,38,9,14,1,0.575,0.473,3
2,conj_rot,38,14,15,1,0.578,0.646,3
2,conj_rot,38,11,16,1,0.75,0.632,3
2,conj_rot,38,17,17,1,0.422,0.65,3
2,conj_rot,38,22,18,1,0.506,0.872,3
2,conj_rot,38,15,19,1,0.087,0.307,3
2,conj_rot,38,7,20,1,0.325,0.239,3
2,conj_rot,38,6,21,1,0.259,0.155,3
2,conj_rot,38,3,22,1,0.34,0.094,3
2,conj_rot,38,4,23,1,0.418,0.148,3
2,conj_rot,38,1,24,1,0.395,0,3
2,conj_rot,39,20,1,1,0.49,0.732,4
2,conj_rot,39,16,2,1,0.49,0.576,4
2,conj_rot,39,19,3,1,0.41,0.647,4
2,conj_rot,39,24,4,1,0.487,0.91,4
2,conj_rot,39,15,5,1,0.424,0.522,4
2,conj_rot,39,14,6,1,0.324,0.414,4
2,conj_rot,39,21,7,1,0,0.43,4
2,conj_rot,39,12,8,1,0.174,0.244,4
2,conj_rot,39,9,9,1,0.226,0.17,4
2,conj_rot,39,7,10,1,0.391,0.174,4
2,conj_rot,39,1,11,1,0.893,0.328,4
2,conj_rot,39,5,12,1,0.739,0.313,4
2,conj_rot,39,3,13,2,0.397,0,4
2,conj_rot,39,8,14,2,0.485,0.25,4
2,conj_rot,39,4,15,2,0.639,0.256,4
2,conj_rot,39,10,16,2,0.334,0.254,4
2,conj_rot,39,13,17,2,0.245,0.328,4
2,conj_rot,39,17,18,2,0.264,0.486,4
2,conj_rot,39,18,19,2,0.33,0.581,4
2,conj_rot,39,23,20,2,0.236,0.641,4
2,conj_rot,39,22,21,2,0.181,0.601,4
2,conj_rot,39,11,22,2,0.654,0.577,4
2,conj_rot,39,6,23,2,0.882,0.499,4
2,conj_rot,39,2,24,2,0.981,0.426,4
2,conj_rot,40,24,1,2,0.322,0.894,5
2,conj_rot,40,22,2,2,0.252,0.659,5
2,conj_rot,40,21,3,2,0.154,0.574,5
2,conj_rot,40,20,4,2,0.099,0.504,5
2,conj_rot,40,18,5,2,0.184,0.426,5
2,conj_rot,40,19,6,2,0,0.429,5
2,conj_rot,40,13,7,2,0.081,0.166,5
2,conj_rot,40,2,8,2,0.482,0.097,5
2,conj_rot,40,6,9,2,0.497,0.237,5
2,conj_rot,40,10,10,2,0.408,0.341,5
2,conj_rot,40,7,11,2,0.644,0.439,5
2,conj_rot,40,17,12,1,0.603,0.642,5
2,conj_rot,40,12,13,1,0.658,0.594,5
2,conj_rot,40,11,14,1,0.495,0.435,5
2,conj_rot,40,3,15,1,0.649,0.238,5
2,conj_rot,40,1,16,1,0.419,0,5
2,conj_rot,40,4,17,1,0.296,0.073,5
2,conj_rot,40,5,18,1,0.399,0.17,5
2,conj_rot,40,9,19,1,0.319,0.253,5
2,conj_rot,40,16,20,1,0.305,0.41,5
2,conj_rot,40,15,21,1,0.23,0.357,5
2,conj_rot,40,14,22,1,0.171,0.265,5
2,conj_rot,40,23,23,1,0.325,0.721,5
2,conj_rot,40,8,24,2,0.732,0.513,5
2,conj_uni,41,21,1,1,0.166,0.733,1
2,conj_uni,41,12,2,1,0.259,0.629,1
2,conj_uni,41,16,3,1,0.369,0.739,1
2,conj_uni,41,1,4,1,0.441,0.525,1
2,conj_uni,41,11,5,1,0.68,0.614,1
2,conj_uni,41,6,6,1,0.642,0.382,1
2,conj_uni,41,24,7,1,0.566,0.332,1
2,conj_uni,41,7,8,1,0.603,0.228,1
2,conj_uni,41,23,9,1,0.574,0.088,1
2,conj_uni,41,5,10,1,0.641,0,1
2,conj_uni,41,20,11,1,0.265,0.349,1
2,conj_uni,41,14,12,1,0,0.128,1
2,conj_uni,41,15,13,2,0.038,0.259,1
2,conj_uni,41,18,14,2,0.098,0.265,1
2,conj_uni,41,4,15,2,0.113,0.119,1
2,conj_uni,41,13,16,2,0.153,0.074,1
2,conj_uni,41,9,17,2,0.165,0.172,1
2,conj_uni,41,8,18,2,0.083,0.637,1
2,conj_uni,41,17,19,2,0.081,0.75,1
2,conj_uni,41,10,20,2,0.327,0.563,1
2,conj_uni,41,22,21,2,0.442,0.467,1
2,conj_uni,41,19,22,2,0.561,0.573,1
2,conj_uni,41,2,23,2,0.685,0.468,1
2,conj_uni,41,3,24,2,0.474,0.367,1
2,conj_uni,42,22,1,1,0.376,0.448,2
2,conj_uni,42,16,2,1,0.552,0.615,2
2,conj_uni,42,10,3,1,0.438,0.3,2
2,conj_uni,42,15,4,1,0.572,0.363,2
2,conj_uni,42,1,5,1,0.555,0.209,2
2,conj_uni,42,21,6,1,0.626,0.151,2
2,conj_uni,42,4,7,1,0.605,0.092,2
2,conj_uni,42,20,8,1,0.355,0.227,2
2,conj_uni,42,3,9,1,0.252,0.273,2
2,conj_uni,42,23,10,1,0.138,0.404,2
2,conj_uni,42,8,11,1,0.033,0.405,2
2,conj_uni,42,17,12,1,0.081,0.074,2
2,conj_uni,42,11,13,2,0.193,0,2
2,conj_uni,42,14,14,2,0.132,0.194,2
2,conj_uni,42,5,15,2,0.219,0.224,2
2,conj_uni,42,12,16,2,0.168,0.326,2
2,conj_uni,42,7,17,2,0.085,0.375,2
2,conj_uni,42,9,18,2,0.222,0.352,2
2,conj_uni,42,18,19,2,0.542,0.035,2
2,conj_uni,42,2,20,2,0.567,0.152,2
2,conj_uni,42,24,21,2,0.51,0.385,2
2,conj_uni,42,13,22,2,0.436,0.36,2
2,conj_uni,42,6,23,2,0.505,0.445,2
2,conj_uni,42,19,24,2,0,0.714,2
2,conj_uni,43,10,1,1,0.545,0.369,3
2,conj_uni,43,20,2,1,0.487,0.376,3
2,conj_uni,43,2,3,1,0.667,0.514,3
2,conj_uni,43,9,4,1,0.672,0.244,3
2,conj_uni,43,11,5,1,0.453,0.205,3
2,conj_uni,43,24,6,1,0.317,0.187,3
2,conj_uni,43,21,7,1,0.249,0.321,3
2,conj_uni,43,3,8,1,0.22,0.536,3
2,conj_uni,43,16,9,1,0.259,0.111,3
2,conj_uni,43,6,10,1,0.134,0.154,3
2,conj_uni,43,5,11,1,0.074,0.147,3
2,conj_uni,43,18,12,1,0.219,0,3
2,conj_uni,43,15,13,2,0.196,0.057,3
2,conj_uni,43,12,14,2,0.272,0.028,3
2,conj_uni,43,23,15,2,0.442,0.13,3
2,conj_uni,43,7,16,2,0.503,0.134,3
2,conj_uni,43,8,17,2,0.666,0.386,3
2,conj_uni,43,14,18,2,0.554,0.482,3
2,conj_uni,43,17,19,2,0.567,0.424,3
2,conj_uni,43,13,20,2,0.241,0.687,3
2,conj_uni,43,22,21,2,0.508,0.708,3
2,conj_uni,43,19,22,2,0.414,0.668,3
2,conj_uni,43,4,23,2,0,0.623,3
2,conj_uni,43,1,24,2,0.005,0.221,3
2,conj_uni,44,4,1,1,0.255,0.657,4
2,conj_uni,44,14,2,1,0.19,0.618,4
2,conj_uni,44,22,3,1,0,0.48,4
2,conj_uni,44,19,4,1,0.211,0.33,4
2,conj_uni,44,8,5,1,0.278,0.242,4
2,conj_uni,44,15,6,1,0.326,0.206,4
2,conj_uni,44,1,7,1,0.366,0.089,4
2,conj_uni,44,11,8,1,0.033,0.099,4
2,conj_uni,44,9,9,1,0.508,0.272,4
2,conj_uni,44,2,10,1,0.467,0.433,4
2,conj_uni,44,23,11,1,0.758,0.367,4
2,conj_uni,44,7,12,1,0.712,0.519,4
2,conj_uni,44,6,13,2,0.716,0.46,4
2,conj_uni,44,5,14,2,0.665,0.43,4
2,conj_uni,44,24,15,2,0.555,0.012,4
2,conj_uni,44,13,16,2,0.406,0.045,4
2,conj_uni,44,18,17,2,0.341,0,4
2,conj_uni,44,12,18,2,0.218,0.141,4
2,conj_uni,44,10,19,2,0.154,0.133,4
2,conj_uni,44,20,20,2,0.349,0.284,4
2,conj_uni,44,16,21,2,0.392,0.476,4
2,conj_uni,44,3,22,2,0.225,0.499,4
2,conj_uni,44,17,23,2,0.077,0.514,4
2,conj_uni,44,21,24,2,0.512,0.559,4
2,conj_uni,45,9,1,1,0.397,0.757,5
2,conj_uni,45,24,2,1,0.245,0.647,5
2,conj_uni,45,8,3,1,0.037,0.495,5
2,conj_uni,45,13,4,1,0.519,0.458,5
2,conj_uni,45,10,5,1,0.59,0.465,5
2,conj_uni,45,18,6,1,0.654,0.302,5
2,conj_uni,45,1,7,1,0.455,0.353,5
2,conj_uni,45,5,8,1,0.348,0.358,5
2,conj_uni,45,11,9,1,0.218,0.402,5
2,conj_uni,45,20,10,1,0.083,0.143,5
2,conj_uni,45,14,11,1,0.022,0.151,5
2,conj_uni,45,21,12,1,0,0.037,5
2,conj_uni,45,15,13,2,0.489,0.145,5
2,conj_uni,45,19,14,2,0.67,0.241,5
2,conj_uni,45,23,15,2,0.277,0,5
2,conj_uni,45,16,16,2,0.402,0.324,5
2,conj_uni,45,2,17,2,0.187,0.292,5
2,conj_uni,45,3,18,2,0.047,0.41,5
2,conj_uni,45,4,19,2,0.275,0.458,5
2,conj_uni,45,22,20,2,0.082,0.595,5
2,conj_uni,45,12,21,2,0.121,0.544,5
2,conj_uni,45,6,22,2,0.438,0.66,5
2,conj_uni,45,17,23,2,0.656,0.668,5
2,conj_uni,45,7,24,2,0.388,0.512,5
2,feat_grid,46,22,1,2,0.012,0.693,1
