person,block,condition,trial,attempt,id,item_class,x,y
17,prac2_conj,conj_grid,1,1,1,targ_class2,-320.0,-338.0
17,prac2_conj,conj_grid,1,1,2,targ_class1,-234.0,-331.0
17,prac2_conj,conj_grid,1,1,3,targ_class1,-98.0,-340.0
17,prac2_conj,conj_grid,1,1,4,targ_class1,-5.0,-331.0
17,prac2_conj,conj_grid,1,1,5,targ_class1,113.0,-314.0
17,prac2_conj,conj_grid,1,1,6,dist_class1,197.0,-295.0
17,prac2_conj,conj_grid,1,1,7,targ_class2,302.0,-307.0
17,prac2_conj,conj_grid,1,1,8,targ_class2,-329.0,-217.0
17,prac2_conj,conj_grid,1,1,9,targ_class2,-252.0,-213.0
17,prac2_conj,conj_grid,1,1,10,dist_class1,-137.0,-219.0
17,prac2_conj,conj_grid,1,1,11,dist_class2,-37.0,-243.0
17,prac2_conj,conj_grid,1,1,12,targ_class2,114.0,-217.0
17,prac2_conj,conj_grid,1,1,13,dist_class2,193.0,-205.0
17,prac2_conj,conj_grid,1,1,14,targ_class1,311.0,-208.0
17,prac2_conj,conj_grid,1,1,15,targ_class1,-296.0,-74.0
17,prac2_conj,conj_grid,1,1,16,targ_class2,-216.0,-89.0
17,prac2_conj,conj_grid,1,1,17,dist_class2,-139.0,-81.0
17,prac2_conj,conj_grid,1,1,18,dist_class1,-8.0,-120.0
17,prac2_conj,conj_grid,1,1,19,dist_class1,95.0,-114.0
17,prac2_conj,conj_grid,1,1,20,targ_class1,213.0,-110.0
17,prac2_conj,conj_grid,1,1,21,targ_class2,316.0,-120.0
17,prac2_conj,conj_grid,1,1,22,dist_class1,-327.0,-0.0
17,prac2_conj,conj_grid,1,1,23,dist_class2,-224.0,-2.0
17,prac2_conj,conj_grid,1,1,24,targ_class2,-91.0,17.0
17,prac2_conj,conj_grid,1,1,25,dist_class2,-28.0,5.0
17,prac2_conj,conj_grid,1,1,26,targ_class2,95.0,23.0
17,prac2_conj,conj_grid,1,1,27,dist_class1,206.0,14.0
17,prac2_conj,conj_grid,1,1,28,dist_class2,328.0,24.0
17,prac2_conj,conj_grid,1,1,29,dist_class1,-337.0,111.0
17,prac2_conj,conj_grid,1,1,30,targ_class1,-247.0,114.0
17,prac2_conj,conj_grid,1,1,31,dist_class2,-125.0,97.0
17,prac2_conj,conj_grid,1,1,32,dist_class2,19.0,120.0
17,prac2_conj,conj_grid,1,1,33,targ_class2,112.0,122.0
17,prac2_conj,conj_grid,1,1,34,dist_class1,223.0,110.0
17,prac2_conj,conj_grid,1,1,35,dist_class2,340.0,136.0
17,prac2_conj,conj_grid,1,1,36,dist_class2,-313.0,209.0
17,prac2_conj,conj_grid,1,1,37,dist_class2,-210.0,213.0
17,prac2_conj,conj_grid,1,1,38,dist_class1,-111.0,209.0
17,prac2_conj,conj_grid,1,1,39,targ_class1,-21.0,227.0
17,prac2_conj,conj_grid,1,1,40,dist_class1,99.0,231.0
17,prac2_conj,conj_grid,1,1,41,targ_class1,186.0,260.0
17,prac2_conj,conj_grid,1,1,42,dist_class2,321.0,223.0
17,prac2_conj,conj_grid,1,1,43,dist_class2,-335.0,347.0
