person,block,condition,trial,attempt,id,item_class,x,y
11,prac2_conj,conj_grid,0,1,1,dist_class1,-313.0,-305.0
11,prac2_conj,conj_grid,0,1,2,dist_class2,-217.0,-298.0
11,prac2_conj,conj_grid,0,1,3,targ_class1,-131.0,-310.0
11,prac2_conj,conj_grid,0,1,4,targ_class2,12.0,-332.0
11,prac2_conj,conj_grid,0,1,5,targ_class2,110.0,-349.0
11,prac2_conj,conj_grid,0,1,6,dist_class2,222.0,-316.0
11,prac2_conj,conj_grid,0,1,7,dist_class1,299.0,-319.0
11,prac2_conj,conj_grid,0,1,8,targ_class1,-330.0,-209.0
11,prac2_conj,conj_grid,0,1,9,dist_class1,-224.0,-186.0
11,prac2_conj,conj_grid,0,1,10,dist_class2,-112.0,-221.0
11,prac2_conj,conj_grid,0,1,11,targ_class1,7.0,-204.0
11,prac2_conj,conj_grid,0,1,12,targ_class1,105.0,-188.0
11,prac2_conj,conj_grid,0,1,13,dist_class1,200.0,-185.0
11,prac2_conj,conj_grid,0,1,14,targ_class2,327.0,-236.0
11,prac2_conj,conj_grid,0,1,15,targ_class1,-327.0,-108.0
11,prac2_conj,conj_grid,0,1,16,targ_class1,-198.0,-102.0
11,prac2_conj,conj_grid,0,1,17,dist_class2,-106.0,-89.0
11,prac2_conj,conj_grid,0,1,18,targ_class1,3.0,-79.0
11,prac2_conj,conj_grid,0,1,19,dist_class2,95.0,-122.0
11,prac2_conj,conj_grid,0,1,20,targ_class2,215.0,-131.0
11,prac2_conj,conj_grid,0,1,21,targ_class1,313.0,-95.0
11,prac2_conj,conj_grid,0,1,22,dist_class1,-336.0,2.0
11,prac2_conj,conj_grid,0,1,23,targ_class2,-225.0,-6.0
11,prac2_conj,conj_grid,0,1,24,targ_class2,-104.0,16.0
11,prac2_conj,conj_grid,0,1,25,dist_class2,8.0,4.0
11,prac2_conj,conj_grid,0,1,26,dist_class1,120.0,27.0
11,prac2_conj,conj_grid,0,1,27,targ_class2,225.0,-1.0
11,prac2_conj,conj_grid,0,1,28,dist_class2,338.0,-2.0
11,prac2_conj,conj_grid,0,1,29,dist_class2,-292.0,132.0
11,prac2_conj,conj_grid,0,1,30,dist_class2,-196.0,86.0
11,prac2_conj,conj_grid,0,1,31,dist_class1,-136.0,115.0
11,prac2_conj,conj_grid,0,1,32,targ_class1,9.0,120.0
11,prac2_conj,conj_grid,0,1,33,targ_class2,115.0,108.0
11,prac2_conj,conj_grid,0,1,34,dist_class1,234.0,119.0
11,prac2_conj,conj_grid,0,1,35,targ_class1,326.0,110.0
11,prac2_conj,conj_grid,0,1,36,dist_class2,-325.0,206.0
11,prac2_conj,conj_grid,0,1,37,dist_class1,-197.0,200.0
11,prac2_conj,conj_grid,0,1,38,dist_class1,-129.0,171.0
11,prac2_conj,conj_grid,0,1,39,dist_class2,31.0,212.0
11,prac2_conj,conj_grid,0,1,40,targ_class2,114.0,192.0
11,prac2_conj,conj_grid,0,1,41,targ_class2,203.0,220.0
11,prac2_conj,conj_grid,0,1,42,dist_class2,317.0,202.0
11,prac2_conj,conj_grid,0,1,43,targ_class2,-340.0,328.0
11,prac2_conj,conj_grid,0,1,44,targ_class1,-199.0,345.0
11,prac2_conj,conj_grid,0,1,45,targ_class2,-112.0,314.0
11,prac2_conj,conj_grid,0,1,46,targ_class1,23.0,328.0
11,prac2_conj,conj_grid,0,1,47,dist_class1,114.0,320.0
11,prac2_conj,conj_grid,0,1,48,dist_class2,225.0,285.0
11,prac2_conj,conj_grid,0,1,49,dist_class1,311.0,317.0
11,prac2_conj,conj_grid,1,1,1,dist_class2,-333.0,-317.0
11,prac2_conj,conj_grid,1,1,2,dist_class1,-179.0,-320.0
11,prac2_conj,conj_grid,1,1,3,dist_class2,-114.0,-333.0
11,prac2_conj,conj_grid,1,1,4,targ_class2,19.0,-336.0
11,prac2_conj,conj_grid,1,1,5,targ_class1,121.0,-309.0
11,prac2_conj,conj_grid,1,1,6,targ_class2,218.0,-348.0
11,prac2_conj,conj_grid,1,1,7,dist_class2,365.0,-328.0
11,prac2_conj,conj_grid,1,1,8,dist_class2,-348.0,-235.0
11,prac2_conj,conj_grid,1,1,9,dist_class2,-210.0,-227.0
11,prac2_conj,conj_grid,1,1,10,dist_class1,-118.0,-217.0
11,prac2_conj,conj_grid,1,1,11,dist_class2,2.0,-206.0
11,prac2_conj,conj_grid,1,1,12,targ_class1,98.0,-224.0
