person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
11,prac2_conj,conj_grid,0,1,44,1,0,targ_class1,-199.0,345.0,4.24
11,prac2_conj,conj_grid,0,1,45,2,0,targ_class2,-112.0,314.0,5.37
11,prac2_conj,conj_grid,0,1,43,3,0,targ_class2,-340.0,328.0,6.2
11,prac2_conj,conj_grid,0,1,46,4,0,targ_class1,23.0,328.0,7.77
11,prac2_conj,conj_grid,0,1,41,5,0,targ_class2,203.0,220.0,8.72
11,prac2_conj,conj_grid,0,1,40,6,0,targ_class2,114.0,192.0,9.36
11,prac2_conj,conj_grid,0,1,32,7,0,targ_class1,9.0,120.0,10.02
11,prac2_conj,conj_grid,0,1,33,8,0,targ_class2,115.0,108.0,10.72
11,prac2_conj,conj_grid,0,1,27,9,0,targ_class2,225.0,-1.0,11.37
11,prac2_conj,conj_grid,0,1,35,10,0,targ_class1,326.0,110.0,12.0
11,prac2_conj,conj_grid,0,1,21,11,0,targ_class1,313.0,-95.0,12.9
11,prac2_conj,conj_grid,0,1,12,12,0,targ_class1,105.0,-188.0,13.8
11,prac2_conj,conj_grid,0,1,20,13,0,targ_class2,215.0,-131.0,14.42
11,prac2_conj,conj_grid,0,1,14,14,0,targ_class2,327.0,-236.0,15.32
11,prac2_conj,conj_grid,0,1,5,15,0,targ_class2,110.0,-349.0,16.43
11,prac2_conj,conj_grid,0,1,4,16,0,targ_class2,12.0,-332.0,16.98
11,prac2_conj,conj_grid,0,1,11,17,0,targ_class1,7.0,-204.0,17.62
11,prac2_conj,conj_grid,0,1,18,18,0,targ_class1,3.0,-79.0,18.2
11,prac2_conj,conj_grid,0,1,16,19,0,targ_class1,-198.0,-102.0,18.77
11,prac2_conj,conj_grid,0,1,3,20,0,targ_class1,-131.0,-310.0,19.36
11,prac2_conj,conj_grid,0,1,8,21,0,targ_class1,-330.0,-209.0,21.05
11,prac2_conj,conj_grid,0,1,15,22,0,targ_class1,-327.0,-108.0,21.6
11,prac2_conj,conj_grid,0,1,23,23,0,targ_class2,-225.0,-6.0,22.14
11,prac2_conj,conj_grid,0,1,24,24,0,targ_class2,-104.0,16.0,23.07
11,prac2_conj,conj_grid,1,1,43,1,0,targ_class1,-320.0,347.0,2.28
11,prac2_conj,conj_grid,1,1,46,2,0,targ_class1,2.0,336.0,3.15
11,prac2_conj,conj_grid,1,1,48,3,0,targ_class1,206.0,329.0,3.79
11,prac2_conj,conj_grid,1,1,42,4,0,targ_class1,325.0,196.0,4.55
11,prac2_conj,conj_grid,1,1,40,5,0,targ_class1,131.0,211.0,6.0
11,prac2_conj,conj_grid,1,1,47,6,0,targ_class2,93.0,315.0,6.53
11,prac2_conj,conj_grid,1,1,39,7,0,targ_class2,22.0,229.0,7.12
11,prac2_conj,conj_grid,1,1,35,8,0,targ_class2,298.0,99.0,8.15
11,prac2_conj,conj_grid,1,1,33,9,0,targ_class2,121.0,104.0,9.02
11,prac2_conj,conj_grid,1,1,27,10,0,targ_class1,214.0,-5.0,9.78
11,prac2_conj,conj_grid,1,1,28,11,0,targ_class1,302.0,-9.0,10.22
11,prac2_conj,conj_grid,1,1,20,12,0,targ_class1,227.0,-100.0,10.82
11,prac2_conj,conj_grid,1,1,26,13,0,targ_class1,109.0,6.0,11.32
11,prac2_conj,conj_grid,1,1,19,14,0,targ_class2,87.0,-118.0,11.9
11,prac2_conj,conj_grid,1,1,13,15,0,targ_class2,221.0,-231.0,12.55
11,prac2_conj,conj_grid,1,1,6,16,0,targ_class2,218.0,-348.0,13.35
11,prac2_conj,conj_grid,1,1,4,17,0,targ_class2,19.0,-336.0,14.35
11,prac2_conj,conj_grid,1,1,18,18,0,targ_class2,-27.0,-121.0,15.05
11,prac2_conj,conj_grid,1,1,12,19,0,targ_class1,98.0,-224.0,15.95
11,prac2_conj,conj_grid,1,1,5,20,0,targ_class1,121.0,-309.0,16.45
11,prac2_conj,conj_grid,1,1,31,21,0,targ_class1,-106.0,101.0,17.35
11,prac2_conj,conj_grid,1,1,29,22,0,targ_class2,-303.0,106.0,18.72
11,prac2_conj,conj_grid,1,1,30,23,0,targ_class2,-207.0,117.0,19.23
11,prac2_conj,conj_grid,1,1,15,24,0,targ_class2,-320.0,-67.0,19.98
11,conjunction_blocks,conj_rot,3,1,39,1,0,targ_class1,-188.0,129.0,1.55
11,conjunction_blocks,conj_rot,3,1,32,2,0,targ_class1,-78.0,57.0,2.07
11,conjunction_blocks,conj_rot,3,1,31,3,0,targ_class1,-156.0,-3.0,2.57
11,conjunction_blocks,conj_rot,3,1,38,4,0,targ_class2,-221.0,83.0,3.08
11,conjunction_blocks,conj_rot,3,1,45,5,0,targ_class2,-333.0,143.0,3.59
11,conjunction_blocks,conj_rot,3,1,43,6,0,targ_class2,-471.0,7.0,4.22
11,conjunction_blocks,conj_rot,3,1,36,7,0,targ_class1,-394.0,-100.0,4.78
11,conjunction_blocks,conj_rot,3,1,23,8,0,targ_class2,-155.0,-155.0,5.49
11,conjunction_blocks,conj_rot,3,1,16,9,0,targ_class1,-89.0,-238.0,6.1
11,conjunction_blocks,conj_rot,3,1,17,10,0,targ_class1,2.0,-135.0,6.7
11,conjunction_blocks,conj_rot,3,1,18,11,0,targ_class2,58.0,-97.0,7.17
11,conjunction_blocks,conj_rot,3,1,25,12,0,targ_class2,-17.0,-21.0,7.73
11,conjunction_blocks,conj_rot,3,1,26,13,0,targ_class2,85.0,56.0,8.37
11,conjunction_blocks,conj_rot,3,1,27,14,0,targ_class2,158.0,170.0,9.05
11,conjunction_blocks,conj_rot,3,1,34,15,0,targ_class1,111.0,219.0,9.7
11,conjunction_blocks,conj_rot,3,1,48,16,0,targ_class1,-63.0,418.0,10.55
11,conjunction_blocks,conj_rot,3,1,42,17,0,targ_class2,71.0,384.0,11.35
11,conjunction_blocks,conj_rot,3,1,21,18,0,targ_class1,278.0,126.0,12.18
11,conjunction_blocks,conj_rot,3,1,20,19,0,targ_class1,222.0,79.0,12.66
11,conjunction_blocks,conj_rot,3,1,19,20,0,targ_class1,124.0,-6.0,13.7
11,conjunction_blocks,conj_rot,3,1,14,21,0,targ_class2,399.0,83.0,14.68
11,conjunction_blocks,conj_rot,3,1,11,22,0,targ_class2,189.0,-125.0,15.6
11,conjunction_blocks,conj_rot,3,1,6,23,0,targ_class1,407.0,-72.0,16.72
11,conjunction_blocks,conj_rot,3,1,9,24,0,targ_class2,-12.0,-309.0,19.87
11,conjunction_blocks,conj_grid,5,1,32,1,0,targ_class1,-4.0,117.0,1.29
11,conjunction_blocks,conj_grid,5,1,39,2,0,targ_class1,-3.0,209.0,1.67
11,conjunction_blocks,conj_grid,5,1,47,3,0,targ_class1,114.0,319.0,2.24
11,conjunction_blocks,conj_grid,5,1,41,4,0,targ_class1,218.0,200.0,2.87
11,conjunction_blocks,conj_grid,5,1,43,5,0,targ_class1,-322.0,318.0,3.69
11,conjunction_blocks,conj_grid,5,1,36,6,0,targ_class1,-292.0,215.0,4.44
11,conjunction_blocks,conj_grid,5,1,44,7,0,targ_class2,-225.0,326.0,5.05
11,conjunction_blocks,conj_grid,5,1,38,8,0,targ_class2,-76.0,241.0,5.55
11,conjunction_blocks,conj_grid,5,1,40,9,0,targ_class2,107.0,212.0,6.03
11,conjunction_blocks,conj_grid,5,1,34,10,0,targ_class2,231.0,103.0,6.72
11,conjunction_blocks,conj_grid,5,1,27,11,0,targ_class2,218.0,10.0,7.18
11,conjunction_blocks,conj_grid,5,1,26,12,0,targ_class1,105.0,-8.0,7.67
11,conjunction_blocks,conj_grid,5,1,21,13,0,targ_class1,322.0,-104.0,9.04
11,conjunction_blocks,conj_grid,5,1,20,14,0,targ_class2,218.0,-95.0,9.5
11,conjunction_blocks,conj_grid,5,1,24,15,0,targ_class2,-105.0,18.0,11.27
11,conjunction_blocks,conj_grid,5,1,19,16,0,targ_class2,115.0,-105.0,11.95
11,conjunction_blocks,conj_grid,5,1,11,17,0,targ_class1,7.0,-211.0,12.5
11,conjunction_blocks,conj_grid,5,1,9,18,0,targ_class1,-196.0,-231.0,13.2
11,conjunction_blocks,conj_grid,5,1,3,19,0,targ_class1,-121.0,-297.0,13.7
11,conjunction_blocks,conj_grid,5,1,22,20,0,targ_class2,-323.0,-2.0,15.37
11,conjunction_blocks,conj_grid,5,1,23,21,0,targ_class2,-230.0,-23.0,15.75
11,conjunction_blocks,conj_grid,5,1,16,22,0,targ_class2,-204.0,-133.0,16.25
11,conjunction_blocks,conj_grid,5,1,15,23,0,targ_class1,-340.0,-68.0,16.85
11,conjunction_blocks,conj_grid,5,1,1,24,0,targ_class2,-327.0,-322.0,17.57
11,conjunction_blocks,conj_rot,2,1,47,1,0,targ_class1,-131.0,311.0,1.6
11,conjunction_blocks,conj_rot,2,1,41,2,0,targ_class2,2.0,304.0,2.13
11,conjunction_blocks,conj_rot,2,1,34,3,0,targ_class2,39.0,218.0,2.67
11,conjunction_blocks,conj_rot,2,1,28,4,0,targ_class2,238.0,253.0,3.92
11,conjunction_blocks,conj_rot,2,1,21,5,0,targ_class1,274.0,153.0,4.49
11,conjunction_blocks,conj_rot,2,1,20,6,0,targ_class2,235.0,93.0,6.77
11,conjunction_blocks,conj_rot,2,1,6,7,0,targ_class2,388.0,-46.0,7.46
11,conjunction_blocks,conj_rot,2,1,13,8,0,targ_class1,299.0,-2.0,7.9
11,conjunction_blocks,conj_rot,2,1,4,9,0,targ_class1,224.0,-221.0,8.62
11,conjunction_blocks,conj_rot,2,1,3,10,0,targ_class1,154.0,-290.0,9.18
11,conjunction_blocks,conj_rot,2,1,2,11,0,targ_class2,80.0,-377.0,10.0
11,conjunction_blocks,conj_rot,2,1,9,12,0,targ_class1,-27.0,-317.0,10.95
11,conjunction_blocks,conj_rot,2,1,10,13,0,targ_class1,69.0,-227.0,11.37
11,conjunction_blocks,conj_rot,2,1,18,14,0,targ_class1,74.0,-68.0,11.8
11,conjunction_blocks,conj_rot,2,1,24,15,0,targ_class1,-70.0,-82.0,12.4
11,conjunction_blocks,conj_rot,2,1,31,16,0,targ_class2,-130.0,-6.0,13.18
11,conjunction_blocks,conj_rot,2,1,39,17,0,targ_class2,-144.0,142.0,13.6
11,conjunction_blocks,conj_rot,2,1,23,18,0,targ_class2,-151.0,-162.0,14.3
11,conjunction_blocks,conj_rot,2,1,22,19,0,targ_class2,-225.0,-241.0,14.75
11,conjunction_blocks,conj_rot,2,1,29,20,0,targ_class2,-324.0,-180.0,15.23
