person,block,condition,trial,attempt,id,item_class,x,y
10,prac2_conj,conj_grid,0,1,1,dist_class1,-326.0,-321.0
10,prac2_conj,conj_grid,0,1,2,dist_class1,-231.0,-315.0
10,prac2_conj,conj_grid,0,1,3,dist_class1,-118.0,-331.0
10,prac2_conj,conj_grid,0,1,4,dist_class1,-11.0,-314.0
10,prac2_conj,conj_grid,0,1,5,targ_class2,108.0,-342.0
10,prac2_conj,conj_grid,0,1,6,targ_class1,215.0,-321.0
10,prac2_conj,conj_grid,0,1,7,targ_class2,325.0,-347.0
10,prac2_conj,conj_grid,0,1,8,dist_class1,-307.0,-204.0
10,prac2_conj,conj_grid,0,1,9,targ_class1,-233.0,-209.0
10,prac2_conj,conj_grid,0,1,10,targ_class1,-110.0,-219.0
10,prac2_conj,conj_grid,0,1,11,dist_class2,-14.0,-210.0
10,prac2_conj,conj_grid,0,1,12,dist_class2,94.0,-203.0
10,prac2_conj,conj_grid,0,1,13,dist_class2,206.0,-221.0
10,prac2_conj,conj_grid,0,1,14,dist_class2,345.0,-221.0
10,prac2_conj,conj_grid,0,1,15,targ_class2,-315.0,-83.0
10,prac2_conj,conj_grid,0,1,16,targ_class1,-220.0,-108.0
10,prac2_conj,conj_grid,0,1,17,dist_class2,-102.0,-103.0
10,prac2_conj,conj_grid,0,1,18,dist_class1,8.0,-118.0
10,prac2_conj,conj_grid,0,1,19,targ_class1,103.0,-97.0
10,prac2_conj,conj_grid,0,1,20,dist_class1,204.0,-117.0
10,prac2_conj,conj_grid,0,1,21,dist_class1,299.0,-109.0
10,prac2_conj,conj_grid,0,1,22,targ_class2,-337.0,-3.0
10,prac2_conj,conj_grid,0,1,23,targ_class1,-217.0,-4.0
10,prac2_conj,conj_grid,0,1,24,targ_class1,-107.0,-7.0
10,prac2_conj,conj_grid,0,1,25,targ_class1,13.0,-1.0
10,prac2_conj,conj_grid,0,1,26,targ_class2,101.0,-1.0
10,prac2_conj,conj_grid,0,1,27,dist_class2,228.0,-12.0
10,prac2_conj,conj_grid,0,1,28,dist_class2,318.0,20.0
10,prac2_conj,conj_grid,0,1,29,targ_class2,-315.0,91.0
10,prac2_conj,conj_grid,0,1,30,dist_class1,-208.0,107.0
10,prac2_conj,conj_grid,0,1,31,dist_class2,-107.0,101.0
10,prac2_conj,conj_grid,0,1,32,targ_class1,5.0,92.0
10,prac2_conj,conj_grid,0,1,33,targ_class1,116.0,122.0
10,prac2_conj,conj_grid,0,1,34,targ_class1,209.0,117.0
10,prac2_conj,conj_grid,0,1,35,dist_class2,327.0,108.0
10,prac2_conj,conj_grid,0,1,36,dist_class1,-320.0,208.0
10,prac2_conj,conj_grid,0,1,37,dist_class2,-209.0,233.0
10,prac2_conj,conj_grid,0,1,38,dist_class2,-110.0,217.0
10,prac2_conj,conj_grid,0,1,39,dist_class2,-6.0,209.0
10,prac2_conj,conj_grid,0,1,40,dist_class1,117.0,214.0
10,prac2_conj,conj_grid,0,1,41,targ_class2,241.0,231.0
10,prac2_conj,conj_grid,0,1,42,targ_class2,332.0,227.0
10,prac2_conj,conj_grid,0,1,43,targ_class2,-330.0,325.0
10,prac2_conj,conj_grid,0,1,44,targ_class2,-219.0,337.0
10,prac2_conj,conj_grid,0,1,45,targ_class1,-117.0,318.0
10,prac2_conj,conj_grid,0,1,46,targ_class2,9.0,329.0
10,prac2_conj,conj_grid,0,1,47,dist_class2,97.0,316.0
10,prac2_conj,conj_grid,0,1,48,targ_class2,214.0,314.0
10,prac2_conj,conj_grid,0,1,49,dist_class1,342.0,321.0
10,prac2_conj,conj_grid,0,2,1,dist_class1,-333.0,-312.0
10,prac2_conj,conj_grid,0,2,2,dist_class2,-209.0,-324.0
10,prac2_conj,conj_grid,0,2,3,dist_class2,-135.0,-336.0
10,prac2_conj,conj_grid,0,2,4,dist_class1,-10.0,-313.0
10,prac2_conj,conj_grid,0,2,5,targ_class2,97.0,-333.0
10,prac2_conj,conj_grid,0,2,6,targ_class2,227.0,-336.0
10,prac2_conj,conj_grid,0,2,7,dist_class2,314.0,-329.0
10,prac2_conj,conj_grid,0,2,8,targ_class1,-338.0,-196.0
10,prac2_conj,conj_grid,0,2,9,dist_class2,-201.0,-228.0
10,prac2_conj,conj_grid,0,2,10,dist_class1,-127.0,-222.0
10,prac2_conj,conj_grid,0,2,11,targ_class1,3.0,-219.0
10,prac2_conj,conj_grid,0,2,12,targ_class1,109.0,-223.0
10,prac2_conj,conj_grid,0,2,13,targ_class1,207.0,-205.0
10,prac2_conj,conj_grid,0,2,14,dist_class2,342.0,-211.0
10,prac2_conj,conj_grid,0,2,15,targ_class2,-324.0,-98.0
10,prac2_conj,conj_grid,0,2,16,dist_class2,-226.0,-101.0
10,prac2_conj,conj_grid,0,2,17,targ_class1,-107.0,-110.0
10,prac2_conj,conj_grid,0,2,18,dist_class2,-19.0,-105.0
10,prac2_conj,conj_grid,0,2,19,targ_class2,111.0,-94.0
10,prac2_conj,conj_grid,0,2,20,targ_class2,203.0,-111.0
10,prac2_conj,conj_grid,0,2,21,targ_class1,321.0,-134.0
10,prac2_conj,conj_grid,0,2,22,dist_class2,-318.0,4.0
10,prac2_conj,conj_grid,0,2,23,targ_class1,-218.0,22.0
