person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
24,prac_feat,feat_grid,0,1,25,1,0,targ_class1,13.0,-18.0,3.89
24,prac_feat,feat_grid,0,1,18,2,0,targ_class1,20.0,-130.0,4.45
24,prac_feat,feat_grid,0,1,11,3,0,targ_class2,-14.0,-183.0,4.88
24,prac_feat,feat_grid,0,1,10,4,0,targ_class1,-119.0,-226.0,5.32
24,prac_feat,feat_grid,0,1,4,5,0,targ_class1,-30.0,-309.0,5.81
24,prac_feat,feat_grid,0,1,3,6,0,targ_class2,-118.0,-334.0,6.21
24,prac_feat,feat_grid,0,1,2,7,0,targ_class1,-224.0,-325.0,6.68
24,prac_feat,feat_grid,0,1,9,8,0,targ_class2,-215.0,-206.0,7.68
24,prac_feat,feat_grid,0,1,8,9,0,targ_class2,-322.0,-195.0,8.12
24,prac_feat,feat_grid,0,1,15,10,0,targ_class1,-340.0,-135.0,8.5
24,prac_feat,feat_grid,0,1,23,11,0,targ_class2,-215.0,20.0,9.07
24,prac_feat,feat_grid,0,1,29,12,0,targ_class1,-284.0,113.0,9.69
24,prac_feat,feat_grid,0,1,36,13,0,targ_class2,-324.0,235.0,10.25
24,prac_feat,feat_grid,0,1,45,14,0,targ_class2,-116.0,334.0,10.8
24,prac_feat,feat_grid,0,1,32,15,0,targ_class1,-0.0,102.0,11.45
24,prac_feat,feat_grid,0,1,19,16,0,targ_class2,115.0,-141.0,11.97
24,prac_feat,feat_grid,0,1,20,17,0,targ_class2,200.0,-106.0,12.25
24,prac_feat,feat_grid,0,1,27,18,0,targ_class1,199.0,-18.0,12.53
24,prac_feat,feat_grid,0,1,21,19,0,targ_class1,311.0,-122.0,13.12
24,prac_feat,feat_grid,0,1,14,20,0,targ_class2,308.0,-220.0,13.47
24,prac_feat,feat_grid,0,1,6,21,0,targ_class2,209.0,-335.0,14.01
24,prac_feat,feat_grid,0,1,28,22,0,targ_class1,342.0,28.0,14.73
24,prac_feat,feat_grid,0,1,35,23,0,targ_class1,334.0,124.0,15.07
24,prac_feat,feat_grid,0,1,49,24,0,targ_class2,327.0,333.0,15.63
24,prac_feat,feat_grid,1,1,32,1,0,targ_class1,19.0,107.0,1.42
24,prac_feat,feat_grid,1,1,39,2,0,targ_class2,11.0,221.0,1.82
24,prac_feat,feat_grid,1,1,47,3,0,targ_class1,112.0,310.0,2.27
24,prac_feat,feat_grid,1,1,49,4,0,targ_class1,306.0,317.0,2.79
24,prac_feat,feat_grid,1,1,42,5,0,targ_class2,328.0,214.0,3.34
24,prac_feat,feat_grid,1,1,41,6,0,targ_class1,225.0,213.0,3.74
24,prac_feat,feat_grid,1,1,34,7,0,targ_class2,223.0,156.0,4.05
24,prac_feat,feat_grid,1,1,35,8,0,targ_class2,320.0,78.0,4.5
24,prac_feat,feat_grid,1,1,28,9,0,targ_class1,337.0,-3.0,4.8
24,prac_feat,feat_grid,1,1,21,10,0,targ_class1,339.0,-86.0,5.73
24,prac_feat,feat_grid,1,1,7,11,0,targ_class1,336.0,-360.0,6.97
24,prac_feat,feat_grid,1,1,5,12,0,targ_class2,101.0,-344.0,7.56
24,prac_feat,feat_grid,1,1,11,13,0,targ_class2,3.0,-233.0,8.08
24,prac_feat,feat_grid,1,1,18,14,0,targ_class2,12.0,-120.0,8.45
24,prac_feat,feat_grid,1,1,27,15,0,targ_class2,205.0,22.0,8.92
24,prac_feat,feat_grid,1,1,17,16,0,targ_class1,-94.0,-99.0,9.43
24,prac_feat,feat_grid,1,1,10,17,0,targ_class2,-110.0,-235.0,10.11
24,prac_feat,feat_grid,1,1,2,18,0,targ_class2,-200.0,-324.0,11.33
24,prac_feat,feat_grid,1,1,8,19,0,targ_class1,-339.0,-219.0,11.9
24,prac_feat,feat_grid,1,1,15,20,0,targ_class2,-290.0,-123.0,12.35
24,prac_feat,feat_grid,1,1,23,21,0,targ_class1,-207.0,5.0,12.83
24,prac_feat,feat_grid,1,1,30,22,0,targ_class1,-228.0,121.0,13.32
24,prac_feat,feat_grid,1,1,29,23,0,targ_class1,-325.0,121.0,13.79
24,prac_feat,feat_grid,1,1,45,24,0,targ_class2,-101.0,312.0,14.68
24,feature_blocks,feat_grid,5,1,25,1,0,targ_class1,9.0,27.0,1.25
24,feature_blocks,feat_grid,5,1,18,2,0,targ_class2,-1.0,-112.0,2.07
24,feature_blocks,feat_grid,5,1,24,3,0,targ_class2,-101.0,-5.0,2.62
24,feature_blocks,feat_grid,5,1,33,4,0,targ_class2,106.0,108.0,3.15
24,feature_blocks,feat_grid,5,1,40,5,0,targ_class1,120.0,214.0,3.57
24,feature_blocks,feat_grid,5,1,47,6,0,targ_class1,71.0,349.0,4.1
24,feature_blocks,feat_grid,5,1,45,7,0,targ_class1,-90.0,333.0,4.75
24,feature_blocks,feat_grid,5,1,43,8,0,targ_class2,-362.0,331.0,5.57
24,feature_blocks,feat_grid,5,1,37,9,0,targ_class2,-192.0,199.0,6.34
24,feature_blocks,feat_grid,5,1,23,10,0,targ_class1,-220.0,14.0,6.87
24,feature_blocks,feat_grid,5,1,15,11,0,targ_class1,-353.0,-107.0,7.6
24,feature_blocks,feat_grid,5,1,9,12,0,targ_class1,-229.0,-226.0,8.17
24,feature_blocks,feat_grid,5,1,1,13,0,targ_class2,-296.0,-322.0,8.65
24,feature_blocks,feat_grid,5,1,3,14,0,targ_class2,-126.0,-342.0,9.3
24,feature_blocks,feat_grid,5,1,10,15,0,targ_class1,-89.0,-200.0,9.73
24,feature_blocks,feat_grid,5,1,19,16,0,targ_class2,113.0,-128.0,10.25
24,feature_blocks,feat_grid,5,1,13,17,0,targ_class1,229.0,-228.0,11.1
24,feature_blocks,feat_grid,5,1,6,18,0,targ_class2,228.0,-333.0,11.97
24,feature_blocks,feat_grid,5,1,7,19,0,targ_class1,326.0,-335.0,12.35
24,feature_blocks,feat_grid,5,1,14,20,0,targ_class2,323.0,-211.0,12.74
24,feature_blocks,feat_grid,5,1,21,21,0,targ_class1,350.0,-106.0,13.25
24,feature_blocks,feat_grid,5,1,20,22,0,targ_class1,223.0,-83.0,13.62
24,feature_blocks,feat_grid,5,1,27,23,0,targ_class2,229.0,-7.0,13.95
24,feature_blocks,feat_grid,5,1,35,24,0,targ_class2,344.0,120.0,14.47
24,feature_blocks,feat_rot,5,1,17,1,0,targ_class1,11.0,-123.0,0.97
24,feature_blocks,feat_rot,5,1,11,2,0,targ_class2,172.0,-160.0,1.42
24,feature_blocks,feat_rot,5,1,4,3,0,targ_class2,198.0,-224.0,1.75
24,feature_blocks,feat_rot,5,1,3,4,0,targ_class1,170.0,-341.0,2.38
24,feature_blocks,feat_rot,5,1,1,5,0,targ_class1,-11.0,-428.0,2.92
24,feature_blocks,feat_rot,5,1,8,6,0,targ_class1,-94.0,-387.0,3.32
24,feature_blocks,feat_rot,5,1,9,7,0,targ_class2,-24.0,-308.0,3.75
24,feature_blocks,feat_rot,5,1,16,8,0,targ_class1,-80.0,-227.0,4.2
24,feature_blocks,feat_rot,5,1,15,9,0,targ_class2,-200.0,-304.0,4.83
24,feature_blocks,feat_rot,5,1,30,10,0,targ_class2,-255.0,-85.0,5.55
24,feature_blocks,feat_rot,5,1,37,11,0,targ_class2,-307.0,-55.0,5.94
24,feature_blocks,feat_rot,5,1,36,12,0,targ_class1,-390.0,-99.0,6.38
24,feature_blocks,feat_rot,5,1,43,13,0,targ_class2,-461.0,-3.0,6.8
24,feature_blocks,feat_rot,5,1,44,14,0,targ_class2,-359.0,93.0,7.25
24,feature_blocks,feat_rot,5,1,45,15,0,targ_class2,-274.0,178.0,7.69
24,feature_blocks,feat_rot,5,1,31,16,0,targ_class1,-145.0,19.0,8.5
24,feature_blocks,feat_rot,5,1,32,17,0,targ_class1,-85.0,80.0,9.09
24,feature_blocks,feat_rot,5,1,33,18,0,targ_class2,-21.0,188.0,9.8
24,feature_blocks,feat_rot,5,1,41,19,0,targ_class2,-19.0,313.0,10.38
24,feature_blocks,feat_rot,5,1,48,20,0,targ_class1,-95.0,385.0,10.87
24,feature_blocks,feat_rot,5,1,42,21,0,targ_class1,86.0,412.0,11.47
24,feature_blocks,feat_rot,5,1,26,22,0,targ_class2,86.0,87.0,12.22
24,feature_blocks,feat_rot,5,1,28,23,0,targ_class1,247.0,226.0,12.92
24,feature_blocks,feat_rot,5,1,14,24,0,targ_class1,396.0,63.0,13.5
24,feature_blocks,feat_grid,1,1,25,1,0,targ_class2,11.0,0.0,0.85
24,feature_blocks,feat_grid,1,1,17,2,0,targ_class1,-94.0,-96.0,1.77
24,feature_blocks,feat_grid,1,1,24,3,0,targ_class2,-89.0,-3.0,2.09
24,feature_blocks,feat_grid,1,1,38,4,0,targ_class2,-99.0,186.0,2.64
24,feature_blocks,feat_grid,1,1,29,5,0,targ_class2,-324.0,127.0,3.45
24,feature_blocks,feat_grid,1,1,22,6,0,targ_class2,-323.0,17.0,3.92
24,feature_blocks,feat_grid,1,1,15,7,0,targ_class2,-297.0,-133.0,4.38
24,feature_blocks,feat_grid,1,1,8,8,0,targ_class1,-322.0,-190.0,4.72
24,feature_blocks,feat_grid,1,1,1,9,0,targ_class1,-328.0,-311.0,5.8
24,feature_blocks,feat_grid,1,1,2,10,0,targ_class1,-218.0,-344.0,6.25
24,feature_blocks,feat_grid,1,1,3,11,0,targ_class2,-117.0,-314.0,6.68
24,feature_blocks,feat_grid,1,1,4,12,0,targ_class1,30.0,-347.0,7.17
