person,block,condition,trial,attempt,id,item_class,x,y
7,prac2_conj,conj_grid,1,1,1,dist_class1,-325.0,-314.0
7,prac2_conj,conj_grid,1,1,2,dist_class1,-243.0,-314.0
7,prac2_conj,conj_grid,1,1,3,dist_class2,-106.0,-332.0
7,prac2_conj,conj_grid,1,1,4,targ_class1,4.0,-328.0
7,prac2_conj,conj_grid,1,1,5,dist_class1,116.0,-311.0
7,prac2_conj,conj_grid,1,1,6,dist_class2,214.0,-348.0
7,prac2_conj,conj_grid,1,1,7,targ_class1,315.0,-323.0
7,prac2_conj,conj_grid,1,1,8,targ_class2,-317.0,-218.0
7,prac2_conj,conj_grid,1,1,9,targ_class2,-223.0,-238.0
7,prac2_conj,conj_grid,1,1,10,targ_class1,-95.0,-213.0
7,prac2_conj,conj_grid,1,1,11,targ_class1,-7.0,-219.0
7,prac2_conj,conj_grid,1,1,12,targ_class2,111.0,-210.0
7,prac2_conj,conj_grid,1,1,13,targ_class1,213.0,-204.0
7,prac2_conj,conj_grid,1,1,14,dist_class1,339.0,-222.0
7,prac2_conj,conj_grid,1,1,15,dist_class2,-330.0,-91.0
7,prac2_conj,conj_grid,1,1,16,targ_class2,-220.0,-113.0
7,prac2_conj,conj_grid,1,1,17,dist_class2,-107.0,-108.0
7,prac2_conj,conj_grid,1,1,18,targ_class1,2.0,-109.0
7,prac2_conj,conj_grid,1,1,19,dist_class1,98.0,-101.0
7,prac2_conj,conj_grid,1,1,20,dist_class1,232.0,-126.0
7,prac2_conj,conj_grid,1,1,21,dist_class1,326.0,-89.0
7,prac2_conj,conj_grid,1,1,22,dist_class2,-326.0,8.0
7,prac2_conj,conj_grid,1,1,23,targ_class2,-219.0,-7.0
7,prac2_conj,conj_grid,1,1,24,targ_class1,-100.0,-10.0
7,prac2_conj,conj_grid,1,1,25,targ_class1,-10.0,4.0
7,prac2_conj,conj_grid,1,1,26,targ_class1,124.0,-0.0
7,prac2_conj,conj_grid,1,1,27,targ_class2,216.0,4.0
