person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
7,prac2_conj,conj_grid,1,1,26,1,0,targ_class1,124.0,-0.0,7.97
7,prac2_conj,conj_grid,1,1,25,2,0,targ_class1,-10.0,4.0,9.53
7,prac2_conj,conj_grid,1,1,24,3,0,targ_class1,-100.0,-10.0,10.63
7,prac2_conj,conj_grid,1,1,31,0,0,dist_class1,-116.0,99.0,11.73
7,prac2_conj,conj_grid,1,2,24,1,0,targ_class1,-102.0,-14.0,3.93
7,prac2_conj,conj_grid,1,2,25,2,0,targ_class2,-1.0,6.0,10.43
7,prac2_conj,conj_grid,1,2,23,0,0,dist_class2,-212.0,-10.0,12.9
7,prac2_conj,conj_grid,1,3,25,1,0,targ_class1,-4.0,9.0,1.27
7,prac2_conj,conj_grid,1,3,32,2,0,targ_class2,24.0,102.0,2.37
7,prac2_conj,conj_grid,1,3,33,0,0,dist_class2,117.0,103.0,3.77
7,prac2_conj,conj_grid,1,4,25,0,0,dist_class2,-11.0,8.0,1.3
7,prac2_conj,conj_grid,1,5,31,1,0,targ_class1,-116.0,119.0,1.74
7,prac2_conj,conj_grid,1,5,32,2,0,targ_class2,4.0,105.0,3.67
7,prac2_conj,conj_grid,1,5,39,3,0,targ_class1,7.0,220.0,4.67
7,prac2_conj,conj_grid,1,5,46,4,0,targ_class2,2.0,347.0,5.77
7,prac2_conj,conj_grid,1,5,36,5,0,targ_class1,-346.0,206.0,7.07
7,prac2_conj,conj_grid,1,5,37,0,0,dist_class1,-221.0,215.0,7.8
7,prac2_conj,conj_grid,1,6,32,0,0,dist_class2,6.0,119.0,3.87
7,prac2_conj,conj_grid,0,1,44,1,0,targ_class1,-217.0,303.0,3.17
7,prac2_conj,conj_grid,0,1,37,2,0,targ_class2,-219.0,189.0,4.3
7,prac2_conj,conj_grid,0,1,45,3,0,targ_class1,-104.0,338.0,5.34
7,prac2_conj,conj_grid,0,1,38,4,0,targ_class2,-111.0,215.0,6.47
7,prac2_conj,conj_grid,0,1,47,5,0,targ_class1,101.0,308.0,7.44
7,prac2_conj,conj_grid,0,1,39,6,0,targ_class2,7.0,214.0,8.6
7,prac2_conj,conj_grid,0,1,48,7,0,targ_class1,205.0,322.0,11.04
7,prac2_conj,conj_grid,0,1,49,8,0,targ_class2,326.0,338.0,12.17
7,prac2_conj,conj_grid,0,1,33,9,0,targ_class1,106.0,95.0,13.77
7,prac2_conj,conj_grid,0,1,18,10,0,targ_class2,-11.0,-118.0,15.57
7,prac2_conj,conj_grid,0,1,25,11,0,targ_class1,-8.0,-3.0,16.57
7,prac2_conj,conj_grid,0,1,12,12,0,targ_class2,118.0,-200.0,17.63
7,prac2_conj,conj_grid,0,1,26,13,0,targ_class1,112.0,-13.0,18.63
7,prac2_conj,conj_grid,0,1,13,14,0,targ_class2,231.0,-208.0,20.23
7,prac2_conj,conj_grid,0,1,34,15,0,targ_class1,223.0,101.0,21.17
7,prac2_conj,conj_grid,0,1,27,16,0,targ_class1,225.0,3.0,21.83
7,prac2_conj,conj_grid,0,1,15,17,0,targ_class1,-327.0,-107.0,23.6
7,prac2_conj,conj_grid,0,1,1,18,0,targ_class1,-348.0,-301.0,24.8
7,prac2_conj,conj_grid,0,1,2,19,0,targ_class1,-209.0,-315.0,25.56
7,prac2_conj,conj_grid,0,1,16,20,0,targ_class2,-218.0,-107.0,29.6
7,prac2_conj,conj_grid,0,1,11,21,0,targ_class2,-17.0,-207.0,31.01
7,prac2_conj,conj_grid,0,1,5,22,0,targ_class2,113.0,-319.0,31.96
7,prac2_conj,conj_grid,0,1,6,23,0,targ_class2,210.0,-332.0,33.11
7,prac2_conj,conj_grid,0,1,42,24,0,targ_class2,329.0,205.0,35.75
7,conjunction_blocks,conj_rot,2,1,47,1,0,targ_class1,-156.0,311.0,2.97
7,conjunction_blocks,conj_rot,2,1,40,2,0,targ_class2,-82.0,247.0,3.74
7,conjunction_blocks,conj_rot,2,1,41,3,0,targ_class1,-4.0,308.0,4.64
7,conjunction_blocks,conj_rot,2,1,35,4,0,targ_class1,145.0,307.0,5.84
7,conjunction_blocks,conj_rot,2,1,18,5,0,targ_class1,73.0,-80.0,7.37
7,conjunction_blocks,conj_rot,2,1,24,6,0,targ_class1,-82.0,-75.0,8.17
7,conjunction_blocks,conj_rot,2,1,12,7,0,targ_class1,226.0,-73.0,8.97
7,conjunction_blocks,conj_rot,2,1,9,8,0,targ_class1,23.0,-298.0,9.9
7,conjunction_blocks,conj_rot,2,1,2,9,0,targ_class1,64.0,-391.0,10.6
7,conjunction_blocks,conj_rot,2,1,8,10,0,targ_class1,-53.0,-345.0,12.03
7,conjunction_blocks,conj_rot,2,1,1,11,0,targ_class1,2.0,-451.0,12.83
7,conjunction_blocks,conj_rot,2,1,3,12,0,targ_class1,168.0,-299.0,13.77
7,conjunction_blocks,conj_rot,2,1,4,13,0,targ_class2,217.0,-224.0,15.03
7,conjunction_blocks,conj_rot,2,1,17,14,0,targ_class2,18.0,-149.0,17.57
7,conjunction_blocks,conj_rot,2,1,23,15,0,targ_class2,-148.0,-164.0,18.37
