person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
13,prac2_conj,conj_grid,0,1,25,1,0,targ_class1,-4.0,21.0,1.92
13,prac2_conj,conj_grid,0,1,31,2,0,targ_class2,-103.0,97.0,3.19
13,prac2_conj,conj_grid,0,1,30,3,0,targ_class2,-239.0,129.0,3.88
13,prac2_conj,conj_grid,0,1,37,4,0,targ_class2,-217.0,214.0,4.4
13,prac2_conj,conj_grid,0,1,43,5,0,targ_class2,-335.0,323.0,5.25
13,prac2_conj,conj_grid,0,1,44,6,0,targ_class1,-203.0,338.0,5.99
13,prac2_conj,conj_grid,0,1,47,7,0,targ_class1,94.0,322.0,7.25
13,prac2_conj,conj_grid,0,1,46,8,0,targ_class1,27.0,326.0,7.77
13,prac2_conj,conj_grid,0,1,40,9,0,targ_class1,107.0,224.0,8.42
13,prac2_conj,conj_grid,0,1,48,10,0,targ_class1,216.0,316.0,9.07
13,prac2_conj,conj_grid,0,1,41,11,0,targ_class2,228.0,259.0,10.3
13,prac2_conj,conj_grid,0,1,33,12,0,targ_class1,113.0,110.0,12.45
13,prac2_conj,conj_grid,0,1,34,13,0,targ_class2,235.0,116.0,13.4
13,prac2_conj,conj_grid,0,1,28,14,0,targ_class2,294.0,7.0,14.0
13,prac2_conj,conj_grid,0,1,21,15,0,targ_class2,317.0,-97.0,14.53
13,prac2_conj,conj_grid,0,1,11,16,0,targ_class1,-17.0,-201.0,16.97
13,prac2_conj,conj_grid,0,1,18,17,0,targ_class1,-25.0,-97.0,17.45
13,prac2_conj,conj_grid,0,1,24,18,0,targ_class2,-117.0,-38.0,18.48
13,prac2_conj,conj_grid,0,1,22,19,0,targ_class2,-332.0,18.0,19.27
13,prac2_conj,conj_grid,0,1,29,20,0,targ_class1,-345.0,120.0,19.8
13,prac2_conj,conj_grid,0,1,15,21,0,targ_class1,-307.0,-126.0,20.43
13,prac2_conj,conj_grid,0,1,9,22,0,targ_class1,-234.0,-238.0,21.27
13,prac2_conj,conj_grid,0,1,8,23,0,targ_class2,-341.0,-217.0,23.03
13,prac2_conj,conj_grid,0,1,5,24,0,targ_class2,136.0,-345.0,24.4
13,prac2_conj,conj_grid,1,1,43,1,0,targ_class1,-331.0,318.0,1.67
13,prac2_conj,conj_grid,1,1,46,2,0,targ_class1,-41.0,353.0,2.43
13,prac2_conj,conj_grid,1,1,40,3,0,targ_class1,101.0,227.0,3.04
13,prac2_conj,conj_grid,1,1,30,4,0,targ_class1,-220.0,105.0,3.9
13,prac2_conj,conj_grid,1,1,15,5,0,targ_class1,-345.0,-118.0,5.23
13,prac2_conj,conj_grid,1,1,8,6,0,targ_class1,-344.0,-199.0,5.7
13,prac2_conj,conj_grid,1,1,9,7,0,targ_class1,-235.0,-204.0,6.18
13,prac2_conj,conj_grid,1,1,4,8,0,targ_class1,-17.0,-311.0,6.9
13,prac2_conj,conj_grid,1,1,18,9,0,targ_class1,31.0,-111.0,7.6
13,prac2_conj,conj_grid,1,1,13,10,0,targ_class1,229.0,-215.0,8.23
13,prac2_conj,conj_grid,1,1,14,11,0,targ_class1,329.0,-225.0,8.8
13,prac2_conj,conj_grid,1,1,7,12,0,targ_class1,306.0,-325.0,9.43
13,prac2_conj,conj_grid,1,1,35,13,0,targ_class2,337.0,119.0,10.85
13,prac2_conj,conj_grid,1,1,42,14,0,targ_class2,326.0,194.0,11.35
13,prac2_conj,conj_grid,1,1,25,15,0,targ_class2,17.0,24.0,12.68
13,prac2_conj,conj_grid,1,1,26,16,0,targ_class2,84.0,-11.0,13.17
13,prac2_conj,conj_grid,1,1,17,17,0,targ_class2,-100.0,-124.0,13.92
13,prac2_conj,conj_grid,1,1,10,18,0,targ_class2,-103.0,-187.0,14.3
13,prac2_conj,conj_grid,1,1,16,19,0,targ_class2,-190.0,-119.0,14.8
13,prac2_conj,conj_grid,1,1,3,20,0,targ_class2,-87.0,-324.0,15.38
13,prac2_conj,conj_grid,1,1,23,21,0,targ_class2,-231.0,22.0,16.13
13,prac2_conj,conj_grid,1,1,37,22,0,targ_class2,-210.0,204.0,16.65
13,prac2_conj,conj_grid,1,1,45,23,0,targ_class2,-100.0,333.0,18.19
