person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
14,prac_feat,feat_grid,1,1,36,1,0,targ_class2,-339.0,225.0,2.24
14,prac_feat,feat_grid,1,1,37,2,0,targ_class2,-210.0,220.0,2.77
14,prac_feat,feat_grid,1,1,29,3,0,targ_class2,-306.0,107.0,3.28
14,prac_feat,feat_grid,1,1,46,4,0,targ_class2,4.0,333.0,4.25
14,prac_feat,feat_grid,1,1,32,5,0,targ_class2,-7.0,86.0,4.87
14,prac_feat,feat_grid,1,1,25,6,0,targ_class2,22.0,-3.0,5.67
14,prac_feat,feat_grid,1,1,26,7,0,targ_class2,102.0,13.0,6.15
14,prac_feat,feat_grid,1,1,35,8,0,targ_class2,319.0,84.0,6.77
14,prac_feat,feat_grid,1,1,17,9,0,targ_class2,-90.0,-116.0,8.87
14,prac_feat,feat_grid,1,1,10,10,0,targ_class2,-106.0,-184.0,9.42
14,prac_feat,feat_grid,1,1,5,11,0,targ_class2,102.0,-312.0,10.08
14,prac_feat,feat_grid,1,1,28,12,0,targ_class2,325.0,-6.0,11.57
14,prac_feat,feat_grid,1,1,45,13,0,targ_class1,-112.0,304.0,16.55
14,prac_feat,feat_grid,1,1,47,14,0,targ_class1,113.0,316.0,20.85
14,prac_feat,feat_grid,1,1,41,15,0,targ_class1,185.0,233.0,21.93
14,prac_feat,feat_grid,1,1,33,16,0,targ_class1,93.0,120.0,22.41
14,prac_feat,feat_grid,1,1,24,17,0,targ_class1,-98.0,-31.0,23.17
14,prac_feat,feat_grid,1,1,22,18,0,targ_class1,-322.0,-21.0,23.75
14,prac_feat,feat_grid,1,1,18,19,0,targ_class1,28.0,-93.0,24.85
14,prac_feat,feat_grid,1,1,19,20,0,targ_class1,110.0,-112.0,26.33
14,prac_feat,feat_grid,1,1,13,21,0,targ_class1,193.0,-217.0,26.85
14,prac_feat,feat_grid,1,1,6,22,0,targ_class1,208.0,-278.0,27.36
14,prac_feat,feat_grid,1,1,3,23,0,targ_class1,-99.0,-321.0,28.03
14,prac_feat,feat_grid,1,1,1,24,0,targ_class1,-329.0,-321.0,28.49
14,prac_feat,feat_grid,0,1,29,1,0,targ_class1,-287.0,122.0,1.72
14,prac_feat,feat_grid,0,1,24,2,0,targ_class1,-113.0,4.0,2.25
14,prac_feat,feat_grid,0,1,22,3,0,targ_class1,-316.0,-26.0,3.12
14,prac_feat,feat_grid,0,1,45,4,0,targ_class1,-107.0,322.0,3.99
14,prac_feat,feat_grid,0,1,46,5,0,targ_class1,-9.0,322.0,4.79
14,prac_feat,feat_grid,0,1,47,6,0,targ_class1,115.0,334.0,5.55
14,prac_feat,feat_grid,0,1,48,7,0,targ_class1,230.0,328.0,6.64
14,prac_feat,feat_grid,0,1,20,8,0,targ_class1,199.0,-74.0,7.73
14,prac_feat,feat_grid,0,1,10,9,0,targ_class1,-84.0,-221.0,8.42
