person,condition,trial,id,item_class,x,y,rt,trial_p
15,conj_grid,338,41,2,222,208,21.23,2
15,conj_grid,338,34,2,208,129,21.67,2
15,conj_grid,338,47,2,128,299,22.37,2
15,conj_grid,338,45,2,-118,313,23.62,2
15,conj_grid,338,38,1,-66,208,24.15,2
15,conj_grid,338,32,2,-16,86,26.65,2
15,conj_grid,338,33,2,108,114,27.25,2
15,conj_grid,339,23,1,-204,-24,1.08,3
15,conj_grid,339,26,1,84,-45,2.29,3
15,conj_grid,339,13,1,186,-230,2.97,3
15,conj_grid,339,12,1,104,-219,3.55,3
15,conj_grid,339,38,1,-89,218,4.67,3
15,conj_grid,339,32,1,-2,131,5.19,3
15,conj_grid,339,46,1,-15,329,5.97,3
15,conj_grid,339,44,1,-176,345,6.68,3
15,conj_grid,339,17,1,-109,-119,8,3
15,conj_grid,339,35,2,332,89,11.02,3
15,conj_grid,339,28,2,339,-6,11.65,3
15,conj_grid,339,6,2,222,-302,12.48,3
15,conj_grid,339,4,2,-18,-309,13.22,3
15,conj_grid,339,11,2,-6,-232,13.65,3
15,conj_grid,339,3,2,-100,-338,14.22,3
15,conj_grid,339,2,2,-241,-322,15.68,3
15,conj_grid,339,8,1,-306,-245,16.38,3
15,conj_grid,339,22,2,-318,16,17.78,3
15,conj_grid,339,29,2,-322,105,18.45,3
15,conj_grid,339,41,2,240,213,21.17,3
15,conj_grid,339,48,2,237,336,21.96,3
15,conj_grid,339,49,2,327,324,24.87,3
15,conj_grid,339,21,1,268,-105,28.05,3
15,conj_grid,339,7,1,296,-352,28.95,3
15,conj_grid,340,32,1,3,96,1.57,4
15,conj_grid,340,39,2,30,213,2.12,4
15,conj_grid,340,40,1,90,207,2.74,4
15,conj_grid,340,41,1,210,224,3.23,4
15,conj_grid,340,34,1,219,111,4.32,4
15,conj_grid,340,35,2,313,94,5.02,4
15,conj_grid,340,42,2,363,223,5.62,4
15,conj_grid,340,49,1,326,323,6.54,4
15,conj_grid,340,48,2,195,317,7.52,4
15,conj_grid,340,38,1,-107,210,9.12,4
15,conj_grid,340,30,1,-236,142,9.78,4
15,conj_grid,340,44,2,-225,351,11.32,4
15,conj_grid,340,43,2,-281,345,11.87,4
15,conj_grid,340,16,2,-219,-87,13.12,4
15,conj_grid,340,9,2,-241,-199,16.78,4
15,conj_grid,340,2,2,-220,-324,17.55,4
15,conj_grid,340,10,2,-71,-209,18.5,4
15,conj_grid,340,4,1,-18,-323,19.45,4
15,conj_grid,340,6,2,209,-322,20.35,4
15,conj_grid,340,7,2,323,-342,21,4
15,conj_grid,340,14,1,342,-223,21.55,4
15,conj_grid,340,21,1,305,-76,22.15,4
15,conj_grid,340,26,1,107,-26,25.4,4
15,conj_grid,340,11,1,-2,-209,26.41,4
15,conj_grid,341,12,2,112,-241,3.23,5
15,conj_grid,341,19,2,95,-105,4.29,5
15,conj_grid,341,21,2,312,-133,5.28,5
15,conj_grid,341,20,1,228,-92,5.88,5
15,conj_grid,341,7,1,326,-366,7.66,5
15,conj_grid,341,11,1,-1,-209,9.88,5
15,conj_grid,341,4,1,-12,-328,10.38,5
15,conj_grid,341,3,2,-110,-330,11.13,5
15,conj_grid,341,2,2,-218,-343,13.08,5
15,conj_grid,341,16,1,-183,-127,13.88,5
15,conj_grid,341,43,2,-348,277,15.07,5
15,conj_grid,341,22,1,-340,-1,15.78,5
15,conj_grid,341,30,1,-222,133,16.42,5
15,conj_grid,341,37,2,-229,203,18.6,5
15,conj_grid,341,38,2,-112,204,19.33,5
15,conj_grid,341,45,1,-102,330,20.08,5
15,conj_grid,341,31,1,-113,105,22.38,5
15,conj_grid,341,34,1,211,79,23.52,5
15,conj_grid,341,41,2,226,193,24.1,5
15,conj_grid,341,48,2,204,321,25.02,5
15,conj_grid,341,46,2,5,292,27.37,5
15,conj_grid,341,40,2,110,212,28.05,5
15,conj_grid,341,27,1,221,18,29.4,5
15,conj_grid,341,49,1,331,329,32.13,5
15,conj_grid,342,30,1,-203,122,1.4,6
15,conj_grid,342,39,1,-40,208,2.03,6
15,conj_grid,342,33,1,121,133,2.87,6
15,conj_grid,342,32,1,-7,119,3.7,6
15,conj_grid,342,47,1,101,354,5.45,6
15,conj_grid,342,45,2,-108,317,7.49,6
15,conj_grid,342,38,2,-94,222,8.13,6
15,conj_grid,342,37,2,-226,240,8.64,6
15,conj_grid,342,44,2,-205,331,9.34,6
15,conj_grid,342,41,2,232,226,10.38,6
15,conj_grid,342,34,2,225,108,11.02,6
15,conj_grid,342,35,2,333,106,11.52,6
15,conj_grid,342,42,2,337,210,12.27,6
15,conj_grid,342,28,1,311,6,15.77,6
15,conj_grid,342,21,1,328,-120,16.45,6
15,conj_grid,342,20,1,219,-73,17.18,6
15,conj_grid,342,19,1,93,-83,18.1,6
15,conj_grid,342,6,2,232,-327,19.1,6
15,conj_grid,342,18,2,11,-96,19.88,6
15,conj_grid,342,17,2,-107,-121,22.01,6
15,conj_grid,342,4,1,8,-318,23.06,6
15,conj_grid,342,2,2,-197,-326,26.06,6
15,conj_grid,342,22,1,-376,-12,27.78,6
15,conj_grid,342,15,1,-320,-91,36.98,6
15,conj_rot,343,31,2,-160,-19,1.23,1
15,conj_rot,343,40,2,-102,206,2.53,1
15,conj_rot,343,46,2,-229,246,3.22,1
15,conj_rot,343,34,2,65,242,4.92,1
15,conj_rot,343,19,2,154,8,5.8,1
15,conj_rot,343,18,2,56,-87,6.58,1
15,conj_rot,343,12,2,221,-91,7.4,1
15,conj_rot,343,9,2,-13,-292,8.3,1
15,conj_rot,343,22,2,-240,-245,10,1
15,conj_rot,343,43,2,-477,22,11.1,1
15,conj_rot,343,44,2,-404,87,11.72,1
15,conj_rot,343,7,2,449,28,13.68,1
15,conj_rot,343,13,1,313,-13,14.72,1
15,conj_rot,343,26,1,97,116,15.42,1
15,conj_rot,343,25,1,4,4,16.15,1
15,conj_rot,343,24,1,-89,-68,16.83,1
15,conj_rot,343,23,1,-161,-130,17.4,1
15,conj_rot,343,30,1,-267,-79,18.02,1
15,conj_rot,343,16,1,-85,-231,19.75,1
15,conj_rot,343,3,1,144,-300,20.56,1
15,conj_rot,343,47,1,-140,311,23.72,1
15,conj_rot,343,41,1,-31,325,24.53,1
15,conj_rot,343,42,1,64,399,25.18,1
15,conj_rot,343,45,1,-309,148,26.23,1
15,conj_rot,344,17,1,11,-128,1.29,2
15,conj_rot,344,10,1,65,-214,1.98,2
15,conj_rot,344,3,1,135,-287,2.57,2
15,conj_rot,344,16,1,-80,-227,3.22,2
15,conj_rot,344,29,1,-292,-141,4.02,2
15,conj_rot,344,36,1,-377,-80,4.75,2
15,conj_rot,344,41,1,6,310,5.78,2
15,conj_rot,344,35,1,165,295,6.72,2
15,conj_rot,344,7,1,438,-23,7.6,2
15,conj_rot,344,19,1,146,4,8.38,2
15,conj_rot,344,22,1,-224,-243,9.58,2
15,conj_rot,344,11,1,167,-152,10.48,2
15,conj_rot,344,2,2,50,-399,12.41,2
15,conj_rot,344,1,2,-10,-427,12.76,2
15,conj_rot,344,8,2,-78,-393,13.35,2
15,conj_rot,344,6,2,380,-74,14.12,2
15,conj_rot,344,26,2,94,47,14.8,2
15,conj_rot,344,40,2,-51,221,15.53,2
15,conj_rot,344,47,2,-155,274,16.15,2
15,conj_rot,344,48,2,-68,387,16.73,2
15,conj_rot,344,49,2,-1,440,17.27,2
15,conj_rot,344,42,2,80,373,18.15,2
15,conj_rot,344,43,2,-458,2,19.04,2
15,conj_rot,344,18,2,92,-87,20.68,2
15,conj_rot,345,46,1,-232,235,1.25,3
15,conj_rot,345,48,1,-92,404,1.88,3
15,conj_rot,345,35,1,156,290,2.87,3
15,conj_rot,345,7,1,469,-7,3.8,3
15,conj_rot,345,13,1,311,1,4.6,3
15,conj_rot,345,5,1,288,-172,5.35,3
15,conj_rot,345,25,1,7,19,6.02,3
15,conj_rot,345,26,1,73,80,6.63,3
15,conj_rot,345,31,1,-139,-9,7.32,3
15,conj_rot,345,23,1,-143,-154,8,3
15,conj_rot,345,29,1,-267,-147,8.6,3
15,conj_rot,345,37,1,-327,-4,9.17,3
15,conj_rot,345,10,2,68,-227,11.67,3
15,conj_rot,345,9,2,10,-348,12.5,3
15,conj_rot,345,17,2,16,-157,13.55,3
15,conj_rot,345,18,2,83,-56,14.28,3
15,conj_rot,345,24,2,-54,-50,15,3
15,conj_rot,345,22,2,-231,-226,16.5,3
15,conj_rot,345,43,2,-488,16,17.28,3
15,conj_rot,345,38,2,-216,81,17.93,3
15,conj_rot,345,39,2,-163,116,18.5,3
15,conj_rot,345,40,2,-83,210,19.1,3
15,conj_rot,345,27,2,174,165,20.17,3
15,conj_rot,345,4,2,234,-220,24.73,3
15,conj_rot,346,24,1,-51,-64,2.27,4
15,conj_rot,346,17,1,-15,-143,3.03,4
15,conj_rot,346,9,1,-24,-277,3.77,4
15,conj_rot,346,16,1,-82,-242,4.23,4
15,conj_rot,346,8,1,-111,-400,4.87,4
15,conj_rot,346,38,1,-214,74,6.75,4
15,conj_rot,346,41,1,8,308,7.72,4
15,conj_rot,346,48,1,-99,407,8.28,4
15,conj_rot,346,20,1,230,51,9.15,4
15,conj_rot,346,19,1,145,6,9.85,4
15,conj_rot,346,13,1,312,-7,10.62,4
15,conj_rot,346,7,1,438,-11,11.18,4
15,conj_rot,346,14,2,368,87,12.48,4
15,conj_rot,346,21,2,296,155,13.22,4
15,conj_rot,346,34,2,107,210,13.87,4
15,conj_rot,346,39,2,-178,170,15.17,4
15,conj_rot,346,44,2,-411,62,17.17,4
15,conj_rot,346,43,2,-473,-29,17.87,4
15,conj_rot,346,46,2,-241,235,18.62,4
15,conj_rot,346,30,2,-228,-85,19.5,4
15,conj_rot,346,23,2,-140,-171,20.25,4
15,conj_rot,346,3,2,125,-336,21.3,4
15,conj_rot,346,4,2,245,-231,22.1,4
15,conj_rot,346,18,2,77,-98,26.87,4
15,conj_rot,347,31,2,-165,-17,4.15,5
15,conj_rot,347,24,2,-59,-82,5.02,5
15,conj_rot,347,19,2,174,-11,6.5,5
15,conj_rot,347,26,2,129,103,7.07,5
15,conj_rot,347,27,2,177,133,7.77,5
15,conj_rot,347,7,2,464,9,9.01,5
15,conj_rot,347,48,2,-62,393,11.42,5
15,conj_rot,347,41,2,-7,358,12.37,5
15,conj_rot,347,46,2,-237,227,13.48,5
15,conj_rot,347,44,2,-377,73,14.62,5
15,conj_rot,347,15,2,-150,-335,16.2,5
15,conj_rot,347,2,2,76,-390,16.95,5
15,conj_rot,347,18,1,102,-37,19.47,5
15,conj_rot,347,33,1,46,168,20.28,5
15,conj_rot,347,42,1,66,384,21.05,5
15,conj_rot,347,49,1,13,445,21.7,5
15,conj_rot,347,47,1,-160,292,22.39,5
15,conj_rot,347,39,1,-118,152,22.98,5
15,conj_rot,347,37,1,-301,-4,24.02,5
15,conj_rot,347,45,1,-311,152,24.83,5
15,conj_rot,347,16,1,-70,-251,25.72,5
15,conj_rot,347,5,1,296,-165,26.65,5
15,conj_rot,347,12,1,202,-93,27.48,5
15,conj_rot,347,6,1,372,-64,34.73,5
15,conj_rot,348,24,2,-68,-51,2.47,6
15,conj_rot,348,18,2,54,-70,3,6
15,conj_rot,348,23,2,-170,-134,5.13,6
15,conj_rot,348,22,2,-228,-216,5.63,6
15,conj_rot,348,29,2,-306,-176,6.08,6
15,conj_rot,348,30,1,-234,-78,6.6,6
15,conj_rot,348,44,1,-401,50,9.67,6
15,conj_rot,348,45,1,-296,143,10.27,6
15,conj_rot,348,46,1,-230,275,10.85,6
15,conj_rot,348,41,1,7,306,12.04,6
15,conj_rot,348,40,1,-83,210,13.42,6
15,conj_rot,348,47,2,-150,308,14.07,6
15,conj_rot,348,33,2,-17,149,14.88,6
15,conj_rot,348,38,2,-204,69,15.68,6
15,conj_rot,348,1,2,16,-443,17.23,6
15,conj_rot,348,2,1,80,-368,17.75,6
15,conj_rot,348,7,2,429,1,19.38,6
15,conj_rot,348,12,1,233,-49,19.85,6
15,conj_rot,348,11,1,174,-156,20.32,6
15,conj_rot,348,20,1,211,72,21.63,6
15,conj_rot,348,21,2,293,155,22.62,6
15,conj_rot,348,35,2,142,301,23.52,6
15,conj_rot,348,34,1,39,245,24.3,6
15,conj_rot,348,32,1,-60,82,25.23,6
15,feat_grid,349,33,1,88,120,0.67,1
15,feat_grid,349,32,2,32,108,1.08,1
15,feat_grid,349,41,2,237,203,2.25,1
15,feat_grid,349,49,2,318,340,2.89,1
15,feat_grid,349,28,2,315,-2,3.8,1
15,feat_grid,349,26,2,108,-21,4.55,1
15,feat_grid,349,20,1,190,-108,5.73,1
15,feat_grid,349,7,2,328,-354,6.6,1
15,feat_grid,349,6,1,221,-318,7.03,1
15,feat_grid,349,12,1,105,-235,7.87,1
15,feat_grid,349,18,1,2,-106,9.08,1
15,feat_grid,349,4,1,7,-320,9.88,1
15,feat_grid,349,3,2,-106,-308,10.55,1
15,feat_grid,349,9,1,-222,-209,11.36,1
15,feat_grid,349,8,2,-330,-229,11.98,1
15,feat_grid,349,1,2,-315,-334,12.57,1
15,feat_grid,349,29,2,-313,90,13.6,1
15,feat_grid,349,22,1,-300,26,13.98,1
15,feat_grid,349,30,1,-215,149,14.42,1
15,feat_grid,349,37,1,-242,203,14.82,1
15,feat_grid,349,36,1,-319,228,15.27,1
15,feat_grid,349,43,2,-294,334,15.67,1
15,feat_grid,349,45,1,-84,345,16.15,1
15,feat_grid,349,46,2,14,328,18.95,1
15,feat_grid,350,32,1,-27,76,0.9,2
15,feat_grid,350,25,2,-15,-4,1.27,2
15,feat_grid,350,24,1,-82,-1,1.62,2
15,feat_grid,350,31,1,-97,118,1.97,2
15,feat_grid,350,38,2,-124,210,2.32,2
15,feat_grid,350,45,2,-99,315,2.65,2
15,feat_grid,350,30,1,-201,114,3.24,2
15,feat_grid,350,29,2,-346,93,4,2
15,feat_grid,350,22,2,-314,-2,4.3,2
15,feat_grid,350,43,2,-349,364,6,2
15,feat_grid,350,16,2,-206,-113,7,2
15,feat_grid,350,17,1,-117,-103,7.52,2
15,feat_grid,350,10,1,-109,-203,8.65,2
15,feat_grid,350,8,1,-314,-221,9.56,2
15,feat_grid,350,11,1,17,-228,10.33,2
15,feat_grid,350,12,2,74,-209,10.72,2
15,feat_grid,350,19,2,97,-112,11.27,2
15,feat_grid,350,20,1,204,-86,11.78,2
15,feat_grid,350,21,1,312,-114,12.37,2
15,feat_grid,350,7,1,310,-315,12.88,2
15,feat_grid,350,6,2,241,-343,13.32,2
15,feat_grid,350,34,2,201,101,14.02,2
15,feat_grid,350,35,2,316,86,14.4,2
15,feat_grid,350,41,1,216,248,15.04,2
15,feat_grid,351,31,1,-111,94,1.37,3
15,feat_grid,351,30,1,-219,86,1.98,3
15,feat_grid,351,23,2,-185,4,2.52,3
15,feat_grid,351,25,2,-20,1,3.3,3
15,feat_grid,351,24,2,-102,-4,3.67,3
15,feat_grid,351,37,2,-195,200,4.63,3
15,feat_grid,351,45,1,-115,329,5.64,3
15,feat_grid,351,44,1,-214,312,6.09,3
15,feat_grid,351,29,2,-353,117,6.77,3
15,feat_grid,351,22,2,-338,-31,7.77,3
15,feat_grid,351,16,2,-255,-119,8.22,3
15,feat_grid,351,9,2,-208,-209,8.88,3
15,feat_grid,351,8,1,-333,-223,9.58,3
15,feat_grid,351,1,2,-315,-319,10.15,3
15,feat_grid,351,2,1,-196,-346,10.8,3
15,feat_grid,351,5,1,111,-337,11.4,3
15,feat_grid,351,13,1,173,-224,12.23,3
15,feat_grid,351,6,2,212,-296,13.06,3
15,feat_grid,351,4,2,-16,-313,13.88,3
15,feat_grid,351,14,1,325,-208,14.56,3
15,feat_grid,351,21,1,305,-140,15.05,3
15,feat_grid,351,35,1,341,100,15.82,3
15,feat_grid,351,41,2,196,223,16.52,3
15,feat_grid,351,48,1,211,326,17.7,3
15,feat_grid,352,39,1,5,209,1.29,4
15,feat_grid,352,46,1,-6,317,1.73,4
15,feat_grid,352,48,1,219,344,2.4,4
15,feat_grid,352,38,1,-115,222,3.08,4
15,feat_grid,352,44,2,-221,326,3.62,4
15,feat_grid,352,43,2,-340,322,4.1,4
15,feat_grid,352,30,2,-223,123,4.65,4
15,feat_grid,352,23,1,-220,-9,5.08,4
15,feat_grid,352,16,1,-199,-102,5.5,4
15,feat_grid,352,22,1,-339,-6,6.13,4
15,feat_grid,352,8,2,-348,-201,6.86,4
15,feat_grid,352,1,2,-304,-322,7.6,4
15,feat_grid,352,2,1,-226,-377,8,4
15,feat_grid,352,9,2,-210,-203,8.53,4
15,feat_grid,352,4,1,-13,-294,9.25,4
15,feat_grid,352,12,1,94,-247,9.9,4
15,feat_grid,352,19,2,87,-118,10.47,4
15,feat_grid,352,20,2,241,-136,11.03,4
15,feat_grid,352,21,1,298,-134,11.72,4
15,feat_grid,352,14,1,289,-222,12.11,4
15,feat_grid,352,5,2,118,-353,12.7,4
15,feat_grid,352,28,2,355,3,13.33,4
15,feat_grid,352,42,2,301,202,13.92,4
15,feat_grid,352,40,2,101,204,14.52,4
15,feat_grid,353,46,1,-19,289,1.22,5
15,feat_grid,353,47,2,104,326,1.67,5
15,feat_grid,353,48,1,262,310,2.14,5
15,feat_grid,353,41,2,221,191,2.57,5
15,feat_grid,353,34,2,250,92,3.37,5
15,feat_grid,353,35,1,328,114,3.87,5
15,feat_grid,353,27,2,202,-2,4.52,5
15,feat_grid,353,20,1,235,-124,4.97,5
15,feat_grid,353,5,1,128,-312,5.81,5
15,feat_grid,353,12,2,78,-215,6.18,5
15,feat_grid,353,25,2,2,-23,6.77,5
15,feat_grid,353,3,2,-66,-350,7.56,5
15,feat_grid,353,1,1,-326,-333,8.2,5
15,feat_grid,353,9,1,-210,-199,8.72,5
15,feat_grid,353,15,1,-319,-103,9.45,5
15,feat_grid,353,22,2,-327,7,9.98,5
15,feat_grid,353,29,2,-307,111,10.6,5
15,feat_grid,353,30,2,-196,74,11.39,5
15,feat_grid,353,24,1,-122,-4,11.97,5
15,feat_grid,353,45,2,-102,304,12.68,5
15,feat_grid,353,38,2,-133,178,13.19,5
15,feat_grid,353,37,1,-198,234,13.84,5
15,feat_grid,353,44,1,-232,297,14.23,5
15,feat_grid,353,43,1,-307,292,14.57,5
15,feat_grid,354,33,1,105,85,1.54,6
15,feat_grid,354,41,1,212,194,2.02,6
15,feat_grid,354,49,1,330,327,2.87,6
15,feat_grid,354,39,2,29,177,3.57,6
15,feat_grid,354,45,1,-99,326,4.13,6
15,feat_grid,354,37,2,-213,212,4.58,6
15,feat_grid,354,36,2,-313,215,5.05,6
15,feat_grid,354,29,1,-337,123,5.42,6
15,feat_grid,354,22,2,-317,-10,5.88,6
15,feat_grid,354,8,1,-319,-196,6.65,6
15,feat_grid,354,1,2,-340,-304,7.18,6
15,feat_grid,354,2,2,-185,-314,7.66,6
15,feat_grid,354,9,2,-224,-230,8,6
15,feat_grid,354,11,2,-2,-194,8.75,6
15,feat_grid,354,18,1,8,-82,9.15,6
15,feat_grid,354,24,2,-94,-21,9.57,6
15,feat_grid,354,27,2,212,-5,10.32,6
15,feat_grid,354,28,1,341,8,10.85,6
15,feat_grid,354,14,2,298,-209,11.42,6
15,feat_grid,354,7,1,343,-319,11.76,6
15,feat_grid,354,6,1,210,-322,12.48,6
15,feat_grid,354,13,2,199,-244,12.85,6
15,feat_grid,354,12,1,102,-206,13.51,6
15,feat_grid,354,5,1,82,-293,13.9,6
15,feat_rot,355,25,1,-15,8,0.48,1
15,feat_rot,355,33,1,-1,146,0.98,1
15,feat_rot,355,27,1,134,159,1.5,1
15,feat_rot,355,28,2,199,201,1.75,1
15,feat_rot,355,35,2,124,304,2.14,1
15,feat_rot,355,42,1,72,381,3.35,1
15,feat_rot,355,41,1,-20,307,3.8,1
15,feat_rot,355,48,2,-75,371,4.47,1
15,feat_rot,355,46,1,-248,216,5.05,1
15,feat_rot,355,37,2,-284,19,5.77,1
15,feat_rot,355,29,2,-327,-161,6.25,1
15,feat_rot,355,22,1,-237,-235,6.83,1
15,feat_rot,355,23,2,-137,-136,7.37,1
15,feat_rot,355,24,1,-94,-82,7.83,1
15,feat_rot,355,9,2,-16,-329,8.28,1
15,feat_rot,355,11,1,155,-160,9.26,1
15,feat_rot,355,8,2,-67,-353,10.73,1
15,feat_rot,355,18,2,61,-74,11.62,1
15,feat_rot,355,19,2,133,23,12.25,1
15,feat_rot,355,13,1,319,-5,12.9,1
15,feat_rot,355,7,2,442,-6,13.6,1
15,feat_rot,355,6,1,391,-101,14.05,1
15,feat_rot,355,5,1,315,-169,15.03,1
15,feat_rot,355,4,2,243,-192,15.5,1
15,feat_rot,356,32,2,-70,104,1.24,2
15,feat_rot,356,39,2,-132,170,1.82,2
15,feat_rot,356,47,2,-154,320,2.65,2
15,feat_rot,356,48,1,-78,369,3.22,2
15,feat_rot,356,49,1,-6,458,3.73,2
15,feat_rot,356,35,2,137,328,4.52,2
15,feat_rot,356,27,1,160,145,5.27,2
15,feat_rot,356,21,2,281,160,5.85,2
15,feat_rot,356,13,1,297,12,6.42,2
15,feat_rot,356,19,1,162,-5,6.93,2
15,feat_rot,356,26,2,79,72,7.43,2
15,feat_rot,356,18,2,71,-52,8,2
15,feat_rot,356,25,1,-3,9,8.52,2
15,feat_rot,356,31,1,-127,-28,9.1,2
15,feat_rot,356,24,2,-87,-94,9.79,2
15,feat_rot,356,17,1,-13,-159,10.32,2
15,feat_rot,356,16,2,-93,-208,10.82,2
15,feat_rot,356,15,1,-139,-312,11.35,2
15,feat_rot,356,8,2,-60,-391,12.01,2
15,feat_rot,356,1,2,-15,-440,12.9,2
15,feat_rot,356,5,2,286,-166,13.6,2
15,feat_rot,356,44,1,-383,61,14.72,2
15,feat_rot,356,45,1,-319,188,15.32,2
15,feat_rot,356,43,1,-463,27,15.82,2
15,feat_rot,357,25,1,4,-16,0.48,3
15,feat_rot,357,18,1,72,-67,0.8,3
15,feat_rot,357,32,1,-54,57,1.19,3
15,feat_rot,357,39,1,-139,129,1.87,3
15,feat_rot,357,40,2,-108,226,2.29,3
15,feat_rot,357,34,2,49,189,2.9,3
15,feat_rot,357,41,1,-5,305,3.44,3
15,feat_rot,357,42,1,74,391,4.34,3
15,feat_rot,357,35,2,177,286,4.97,3
15,feat_rot,357,27,1,134,163,6.1,3
15,feat_rot,357,28,1,225,246,6.69,3
15,feat_rot,357,20,2,225,84,7.27,3
15,feat_rot,357,12,1,249,-73,7.85,3
15,feat_rot,357,6,1,376,-85,8.47,3
15,feat_rot,357,5,2,336,-161,8.95,3
15,feat_rot,357,10,2,82,-219,9.68,3
15,feat_rot,357,17,2,10,-162,10.1,3
15,feat_rot,357,9,2,-2,-300,10.76,3
15,feat_rot,357,2,2,51,-396,11.35,3
15,feat_rot,357,1,1,25,-497,12.13,3
15,feat_rot,357,15,2,-146,-287,12.88,3
15,feat_rot,357,22,2,-222,-241,13.45,3
15,feat_rot,357,29,2,-305,-156,13.98,3
15,feat_rot,357,36,1,-397,-66,14.72,3
15,feat_rot,358,25,2,-26,-6,0.44,4
15,feat_rot,358,24,2,-83,-61,0.82,4
15,feat_rot,358,33,2,5,148,1.37,4
15,feat_rot,358,40,1,-74,210,1.85,4
15,feat_rot,358,27,1,138,163,2.33,4
15,feat_rot,358,34,1,111,234,2.75,4
15,feat_rot,358,42,1,84,375,3.73,4
15,feat_rot,358,49,2,26,467,4.44,4
15,feat_rot,358,48,1,-91,377,5.12,4
15,feat_rot,358,44,1,-383,54,6.25,4
15,feat_rot,358,36,2,-399,-84,7.28,4
15,feat_rot,358,29,2,-293,-128,8.15,4
15,feat_rot,358,15,2,-151,-316,8.9,4
15,feat_rot,358,8,1,-70,-357,9.53,4
15,feat_rot,358,9,2,10,-324,10.35,4
15,feat_rot,358,17,1,5,-145,10.88,4
15,feat_rot,358,4,2,216,-228,11.7,4
15,feat_rot,358,12,1,200,-79,12.5,4
15,feat_rot,358,26,1,84,101,13.1,4
15,feat_rot,358,20,1,231,92,13.58,4
15,feat_rot,358,13,2,315,27,14.1,4
15,feat_rot,358,21,1,332,168,14.72,4
15,feat_rot,358,14,2,397,64,15.32,4
15,feat_rot,358,7,2,467,-1,15.82,4
15,feat_rot,359,32,2,-90,55,0.57,5
15,feat_rot,359,31,1,-149,-29,0.9,5
15,feat_rot,359,38,2,-251,50,1.47,5
15,feat_rot,359,46,2,-214,217,1.85,5
15,feat_rot,359,47,1,-198,303,2.17,5
15,feat_rot,359,48,1,-65,411,2.64,5
15,feat_rot,359,49,1,-10,456,3.54,5
15,feat_rot,359,42,2,74,375,3.95,5
15,feat_rot,359,40,2,-92,214,4.55,5
15,feat_rot,359,33,1,-1,151,5.05,5
15,feat_rot,359,28,2,231,200,5.8,5
15,feat_rot,359,21,2,294,158,6.45,5
15,feat_rot,359,14,2,383,54,7.13,5
15,feat_rot,359,7,2,444,-9,8.08,5
15,feat_rot,359,13,1,282,15,8.7,5
15,feat_rot,359,20,1,191,85,9.33,5
15,feat_rot,359,19,2,164,-7,10.1,5
15,feat_rot,359,12,2,225,-98,10.6,5
15,feat_rot,359,4,1,246,-225,11.23,5
15,feat_rot,359,11,2,160,-150,12.03,5
15,feat_rot,359,2,1,48,-384,12.63,5
15,feat_rot,359,15,1,-162,-318,13.28,5
15,feat_rot,359,22,1,-218,-245,13.85,5
15,feat_rot,359,29,1,-310,-167,14.35,5
15,feat_rot,360,25,2,13,9,0.65,6
15,feat_rot,360,27,2,149,152,2.07,6
15,feat_rot,360,33,2,11,145,2.53,6
15,feat_rot,360,40,2,-78,229,3.04,6
15,feat_rot,360,39,2,-179,168,3.53,6
15,feat_rot,360,45,1,-310,159,4.22,6
15,feat_rot,360,44,2,-360,93,5.37,6
15,feat_rot,360,38,1,-204,62,5.8,6
15,feat_rot,360,32,2,-61,69,6.3,6
15,feat_rot,360,31,2,-130,-30,6.85,6
15,feat_rot,360,24,1,-91,-82,7.23,6
15,feat_rot,360,18,1,82,-73,7.83,6
15,feat_rot,360,11,2,123,-145,8.45,6
15,feat_rot,360,14,1,400,60,9.23,6
15,feat_rot,360,6,1,383,-80,10.66,6
15,feat_rot,360,5,1,303,-148,11.15,6
15,feat_rot,360,3,1,148,-317,11.92,6
15,feat_rot,360,9,1,-12,-294,12.58,6
15,feat_rot,360,1,2,7,-451,13.56,6
15,feat_rot,360,15,2,-161,-290,14.53,6
15,feat_rot,360,22,1,-216,-241,15.03,6
15,feat_rot,360,29,2,-329,-171,15.58,6
15,feat_rot,360,36,1,-404,-88,16.17,6
15,feat_rot,360,49,1,16,450,16.92,6
16,conj_grid,361,24,2,-52,20,1.39,1
16,conj_grid,361,30,2,-240,103,2.27,1
16,conj_grid,361,36,2,-308,241,2.97,1
16,conj_grid,361,45,2,-124,318,3.58,1
16,conj_grid,361,47,2,96,324,4.17,1
16,conj_grid,361,48,2,234,320,4.72,1
16,conj_grid,361,34,2,217,91,5.4,1
16,conj_grid,361,28,2,308,-1,6.15,1
16,conj_grid,361,14,2,316,-218,6.82,1
16,conj_grid,361,11,2,-4,-209,7.93,1
16,conj_grid,361,10,2,-110,-219,8.45,1
16,conj_grid,361,16,2,-207,-103,9.07,1
16,conj_grid,361,23,1,-178,5,11.63,1
16,conj_grid,361,25,1,-1,-4,12.25,1
16,conj_grid,361,32,1,9,123,12.84,1
16,conj_grid,361,31,1,-109,101,13.47,1
16,conj_grid,361,44,1,-202,311,14.89,1
16,conj_grid,361,40,1,119,237,16.05,1
16,conj_grid,361,27,1,205,21,16.83,1
16,conj_grid,361,26,1,83,-2,17.58,1
16,conj_grid,361,19,1,84,-121,18.2,1
16,conj_grid,361,12,1,100,-227,18.78,1
16,conj_grid,361,4,1,-17,-320,19.53,1
16,conj_grid,361,49,1,329,326,20.8,1
