person,condition,trial,id,found,item_class,x,y,trial_p
26,feat_rot,609,17,4,2,0.598,0.651,2
26,feat_rot,609,18,5,2,0.702,0.722,2
26,feat_rot,609,14,6,2,0.709,0.595,2
26,feat_rot,609,13,7,2,0.598,0.511,2
26,feat_rot,609,11,8,2,0.713,0.448,2
26,feat_rot,609,8,9,2,0.909,0.474,2
26,feat_rot,609,3,10,2,0.91,0.33,2
26,feat_rot,609,1,11,2,0.585,0,2
26,feat_rot,609,5,12,2,0.442,0.064,2
26,feat_rot,609,9,13,1,0.353,0.109,2
26,feat_rot,609,15,14,1,0.278,0.363,2
26,feat_rot,609,21,15,1,0.111,0.486,2
26,feat_rot,609,19,16,1,0.459,0.631,2
26,feat_rot,609,23,17,1,0.444,0.819,2
26,feat_rot,609,24,18,1,0.506,0.888,2
26,feat_rot,609,12,19,1,0.811,0.56,2
26,feat_rot,609,4,20,1,0.982,0.43,2
26,feat_rot,609,7,21,1,0.72,0.335,2
26,feat_rot,609,10,22,1,0.525,0.264,2
26,feat_rot,609,6,23,1,0.595,0.177,2
26,feat_rot,609,2,24,1,0.686,0.095,2
26,feat_rot,610,5,1,2,0.258,0.163,3
26,feat_rot,610,6,2,2,0.352,0.231,3
26,feat_rot,610,2,3,2,0.484,0.263,3
26,feat_rot,610,3,4,2,0.581,0.324,3
26,feat_rot,610,4,5,2,0.726,0.511,3
26,feat_rot,610,9,6,2,0.631,0.528,3
26,feat_rot,610,8,7,2,0.553,0.475,3
26,feat_rot,610,12,8,2,0.383,0.507,3
26,feat_rot,610,18,9,2,0.421,0.765,3
26,feat_rot,610,22,10,2,0.077,0.79,3
26,feat_rot,610,21,11,2,0.055,0.735,3
26,feat_rot,610,16,12,2,0,0.392,3
26,feat_rot,610,1,13,1,0.255,0,3
26,feat_rot,610,10,14,1,0.114,0.155,3
26,feat_rot,610,11,15,1,0.189,0.253,3
26,feat_rot,610,14,16,1,0.089,0.326,3
26,feat_rot,610,19,17,1,0.098,0.612,3
26,feat_rot,610,23,18,1,0.201,0.881,3
26,feat_rot,610,24,19,1,0.236,0.983,3
26,feat_rot,610,20,20,1,0.28,0.815,3
26,feat_rot,610,17,21,1,0.331,0.708,3
26,feat_rot,610,15,22,1,0.243,0.49,3
26,feat_rot,610,13,23,1,0.486,0.584,3
26,feat_rot,610,7,24,1,0.482,0.418,3
26,feat_rot,611,19,1,2,0,0.31,4
26,feat_rot,611,21,2,2,0.154,0.462,4
26,feat_rot,611,20,3,2,0.096,0.378,4
26,feat_rot,611,24,4,2,0.318,0.794,4
26,feat_rot,611,22,5,2,0.419,0.706,4
26,feat_rot,611,10,6,2,0.728,0.539,4
26,feat_rot,611,6,7,2,0.731,0.406,4
26,feat_rot,611,8,8,2,0.489,0.345,4
26,feat_rot,611,14,9,2,0.471,0.442,4
26,feat_rot,611,12,10,2,0.322,0.273,4
26,feat_rot,611,5,11,2,0.52,0.127,4
26,feat_rot,611,3,12,2,0.324,0,4
26,feat_rot,611,4,13,1,0.413,0.057,4
26,feat_rot,611,11,14,1,0.167,0.143,4
26,feat_rot,611,7,15,1,0.229,0.067,4
26,feat_rot,611,15,16,1,0.076,0.256,4
26,feat_rot,611,16,17,1,0.159,0.281,4
26,feat_rot,611,23,18,1,0.006,0.448,4
26,feat_rot,611,13,19,1,0.409,0.377,4
26,feat_rot,611,17,20,1,0.487,0.618,4
26,feat_rot,611,18,21,1,0.561,0.719,4
26,feat_rot,611,9,22,1,0.565,0.391,4
26,feat_rot,611,2,23,1,0.771,0.28,4
26,feat_rot,611,1,24,1,0.705,0.216,4
26,feat_rot,612,1,1,2,0.504,0,5
26,feat_rot,612,4,2,2,0.468,0.127,5
26,feat_rot,612,2,3,2,0.625,0.146,5
26,feat_rot,612,8,4,2,0.386,0.207,5
26,feat_rot,612,15,5,2,0.242,0.352,5
26,feat_rot,612,17,6,2,0.158,0.439,5
26,feat_rot,612,24,7,2,0.483,0.94,5
26,feat_rot,612,21,8,2,0.555,0.841,5
26,feat_rot,612,20,9,2,0.459,0.751,5
26,feat_rot,612,13,10,2,0.696,0.685,5
26,feat_rot,612,9,11,2,0.716,0.506,5
26,feat_rot,612,6,12,2,0.842,0.508,5
26,feat_rot,612,3,13,1,0.938,0.468,5
26,feat_rot,612,5,14,1,0.748,0.457,5
26,feat_rot,612,12,15,1,0.647,0.618,5
26,feat_rot,612,19,16,1,0.38,0.711,5
26,feat_rot,612,16,17,1,0.387,0.518,5
26,feat_rot,612,18,18,1,0.243,0.518,5
26,feat_rot,612,23,19,1,0.068,0.556,5
26,feat_rot,612,22,20,1,0,0.443,5
26,feat_rot,612,11,21,1,0.377,0.343,5
26,feat_rot,612,10,22,1,0.343,0.284,5
26,feat_rot,612,14,23,1,0.173,0.263,5
26,feat_rot,612,7,24,1,0.32,0.102,5
26,feat_rot,613,18,1,2,0.059,0.488,6
26,feat_rot,613,24,2,2,0.14,0.734,6
26,feat_rot,613,16,3,2,0.42,0.707,6
26,feat_rot,613,17,4,2,0.551,0.759,6
26,feat_rot,613,14,5,2,0.631,0.728,6
26,feat_rot,613,12,6,2,0.619,0.516,6
26,feat_rot,613,11,7,2,0.457,0.404,6
26,feat_rot,613,7,8,2,0.521,0.3,6
26,feat_rot,613,6,9,2,0.441,0.241,6
26,feat_rot,613,9,10,2,0.303,0.232,6
26,feat_rot,613,5,11,2,0.393,0.126,6
26,feat_rot,613,1,12,2,0.401,0,6
26,feat_rot,613,4,13,1,0.325,0.099,6
26,feat_rot,613,13,14,1,0.227,0.316,6
26,feat_rot,613,15,15,1,0.161,0.388,6
26,feat_rot,613,19,16,1,0.147,0.547,6
26,feat_rot,613,23,17,1,0,0.546,6
26,feat_rot,613,20,18,1,0.297,0.76,6
26,feat_rot,613,21,19,1,0.389,0.757,6
26,feat_rot,613,22,20,1,0.449,0.857,6
26,feat_rot,613,8,21,1,0.786,0.522,6
26,feat_rot,613,3,22,1,0.851,0.464,6
26,feat_rot,613,2,23,1,0.684,0.289,6
26,feat_rot,613,10,24,1,0.402,0.311,6
27,conj_grid,614,12,1,1,0,0.307,1
27,conj_grid,614,8,2,1,0.045,0.198,1
27,conj_grid,614,18,3,1,0.217,0.513,1
27,conj_grid,614,15,4,1,0.476,0.458,1
27,conj_grid,614,14,5,1,0.343,0.349,1
27,conj_grid,614,16,6,1,0.601,0.42,1
27,conj_grid,614,17,7,1,0.668,0.43,1
27,conj_grid,614,21,8,1,0.696,0.542,1
27,conj_grid,614,23,9,1,0.585,0.646,1
27,conj_grid,614,10,10,1,0.48,0.188,1
27,conj_grid,614,3,11,1,0.463,0.004,1
27,conj_grid,614,4,12,1,0.693,0.006,1
27,conj_grid,614,2,13,2,0.362,0,1
27,conj_grid,614,6,14,2,0.328,0.104,1
27,conj_grid,614,13,15,2,0.152,0.289,1
27,conj_grid,614,9,16,2,0.247,0.18,1
27,conj_grid,614,5,17,2,0.123,0.066,1
27,conj_grid,614,1,18,2,0.013,0.003,1
27,conj_grid,614,19,19,2,0.355,0.506,1
27,conj_grid,614,20,20,2,0.452,0.57,1
27,conj_grid,614,22,21,2,0.261,0.664,1
27,conj_grid,614,24,22,2,0.647,0.68,1
27,conj_grid,614,11,23,2,0.605,0.212,1
27,conj_grid,614,7,24,2,0.687,0.085,1
27,conj_grid,615,9,1,1,0.497,0.248,2
27,conj_grid,615,13,2,1,0.463,0.367,2
27,conj_grid,615,14,3,1,0.596,0.369,2
27,conj_grid,615,19,4,1,0.72,0.587,2
27,conj_grid,615,4,5,1,0.681,0.02,2
27,conj_grid,615,3,6,1,0.586,0.021,2
27,conj_grid,615,2,7,1,0.269,0,2
27,conj_grid,615,6,8,1,0.362,0.128,2
27,conj_grid,615,5,9,1,0.028,0.127,2
27,conj_grid,615,7,10,1,0.122,0.271,2
27,conj_grid,615,12,11,1,0.359,0.393,2
27,conj_grid,615,20,12,1,0,0.7,2
27,conj_grid,615,16,13,2,0.483,0.503,2
27,conj_grid,615,18,14,2,0.593,0.606,2
27,conj_grid,615,23,15,2,0.592,0.686,2
27,conj_grid,615,24,16,2,0.707,0.713,2
27,conj_grid,615,8,17,2,0.228,0.244,2
27,conj_grid,615,11,18,2,0.256,0.356,2
27,conj_grid,615,1,19,2,0.011,0.041,2
27,conj_grid,615,15,20,2,0.038,0.444,2
27,conj_grid,615,10,21,2,0.016,0.374,2
27,conj_grid,615,17,22,2,0.274,0.608,2
27,conj_grid,615,21,23,2,0.173,0.697,2
27,conj_grid,615,22,24,2,0.444,0.694,2
27,conj_grid,616,16,1,1,0.445,0.319,3
27,conj_grid,616,15,2,1,0.255,0.307,3
27,conj_grid,616,11,3,1,0.231,0.219,3
27,conj_grid,616,14,4,1,0.122,0.352,3
27,conj_grid,616,13,5,1,0.028,0.385,3
27,conj_grid,616,19,6,2,0.001,0.467,3
27,conj_grid,616,23,7,1,0.595,0.597,3
27,conj_grid,616,24,8,1,0.672,0.549,3
27,conj_grid,616,17,9,2,0.545,0.323,3
27,conj_grid,616,20,10,2,0.437,0.435,3
27,conj_grid,616,22,11,2,0.469,0.583,3
27,conj_grid,616,21,12,2,0.347,0.556,3
27,conj_grid,616,18,13,1,0.693,0.34,3
27,conj_grid,616,8,14,2,0.692,0.1,3
27,conj_grid,616,3,15,2,0.673,0,3
27,conj_grid,616,7,16,2,0.545,0.133,3
27,conj_grid,616,6,17,2,0.47,0.113,3
27,conj_grid,616,12,18,2,0.454,0.196,3
27,conj_grid,616,2,19,1,0.567,0.018,3
27,conj_grid,616,5,20,1,0.363,0.102,3
27,conj_grid,616,1,21,1,0.223,0.009,3
27,conj_grid,616,10,22,2,0.09,0.217,3
27,conj_grid,616,9,23,2,0.008,0.225,3
27,conj_grid,616,4,24,1,0,0.114,3
27,conj_grid,617,9,1,1,0.589,0.259,4
27,conj_grid,617,10,2,1,0.694,0.229,4
27,conj_grid,617,24,3,1,0.669,0.674,4
27,conj_grid,617,20,4,1,0.684,0.555,4
27,conj_grid,617,23,5,1,0.58,0.657,4
27,conj_grid,617,22,6,1,0.479,0.66,4
27,conj_grid,617,17,7,1,0.161,0.578,4
27,conj_grid,617,7,8,1,0.271,0.203,4
27,conj_grid,617,12,9,1,0.358,0.323,4
27,conj_grid,617,1,10,1,0.374,0.016,4
27,conj_grid,617,2,11,2,0.492,0,4
27,conj_grid,617,4,12,1,0.582,0.092,4
27,conj_grid,617,8,13,1,0.464,0.19,4
27,conj_grid,617,5,14,2,0.696,0.083,4
27,conj_grid,617,3,15,2,0.683,0.001,4
27,conj_grid,617,13,16,2,0.684,0.36,4
27,conj_grid,617,16,17,2,0.713,0.453,4
27,conj_grid,617,19,18,2,0.461,0.56,4
27,conj_grid,617,15,19,2,0.254,0.463,4
27,conj_grid,617,21,20,2,0.011,0.66,4
27,conj_grid,617,14,21,2,0.121,0.431,4
27,conj_grid,617,11,22,2,0.092,0.336,4
27,conj_grid,617,6,23,2,0,0.267,4
27,conj_grid,617,18,24,2,0.229,0.563,4
27,conj_grid,618,10,1,1,0.479,0.255,5
27,conj_grid,618,17,2,1,0.463,0.449,5
27,conj_grid,618,16,3,1,0.362,0.46,5
27,conj_grid,618,21,4,1,0.239,0.565,5
27,conj_grid,618,20,5,1,0.126,0.588,5
27,conj_grid,618,23,6,1,0.011,0.68,5
27,conj_grid,618,19,7,1,0,0.545,5
27,conj_grid,618,14,8,1,0.036,0.471,5
27,conj_grid,618,15,9,1,0.115,0.452,5
27,conj_grid,618,7,10,1,0.114,0.233,5
27,conj_grid,618,3,11,1,0.49,0,5
27,conj_grid,618,13,12,1,0.719,0.328,5
27,conj_grid,618,24,13,2,0.269,0.675,5
27,conj_grid,618,22,14,2,0.484,0.566,5
27,conj_grid,618,18,15,2,0.678,0.446,5
27,conj_grid,618,12,16,2,0.557,0.352,5
27,conj_grid,618,4,17,2,0.586,0.005,5
27,conj_grid,618,2,18,2,0.383,0.01,5
27,conj_grid,618,9,19,2,0.393,0.22,5
27,conj_grid,618,8,20,2,0.232,0.22,5
27,conj_grid,618,6,21,2,0.028,0.193,5
27,conj_grid,618,5,22,2,0.019,0.09,5
27,conj_grid,618,11,23,2,0.125,0.33,5
27,conj_grid,618,1,24,2,0.016,0.028,5
27,conj_grid,619,8,1,1,0.553,0.227,6
27,conj_grid,619,11,2,1,0.454,0.312,6
27,conj_grid,619,10,3,1,0.36,0.317,6
27,conj_grid,619,7,4,1,0.352,0.196,6
27,conj_grid,619,6,5,1,0.455,0.142,6
27,conj_grid,619,12,6,1,0.71,0.316,6
27,conj_grid,619,3,7,1,0.359,0,6
27,conj_grid,619,2,8,1,0.255,0,6
27,conj_grid,619,4,9,1,0.129,0.115,6
27,conj_grid,619,9,10,1,0.218,0.336,6
27,conj_grid,619,20,11,1,0,0.655,6
27,conj_grid,619,23,12,1,0.363,0.657,6
27,conj_grid,619,15,13,2,0.595,0.452,6
27,conj_grid,619,5,14,2,0.237,0.101,6
27,conj_grid,619,1,15,2,0.005,0.018,6
27,conj_grid,619,18,16,2,0.178,0.561,6
27,conj_grid,619,17,17,2,0.084,0.592,6
27,conj_grid,619,16,18,2,0.031,0.568,6
27,conj_grid,619,21,19,2,0.129,0.696,6
27,conj_grid,619,22,20,2,0.235,0.661,6
27,conj_grid,619,19,21,2,0.334,0.578,6
27,conj_grid,619,24,22,2,0.433,0.69,6
27,conj_grid,619,14,23,2,0.477,0.494,6
27,conj_grid,619,13,24,2,0.343,0.472,6
27,conj_rot,620,7,1,1,0.666,0.459,1
27,conj_rot,620,11,2,1,0.569,0.561,1
27,conj_rot,620,16,3,1,0.588,0.688,1
27,conj_rot,620,19,4,1,0.389,0.717,1
27,conj_rot,620,22,5,1,0.423,0.875,1
27,conj_rot,620,15,6,1,0.322,0.452,1
27,conj_rot,620,14,7,1,0.274,0.391,1
27,conj_rot,620,9,8,1,0.336,0.289,1
27,conj_rot,620,10,9,1,0.413,0.4,1
27,conj_rot,620,17,10,1,0.01,0.292,1
27,conj_rot,620,23,11,1,0,0.611,1
27,conj_rot,620,4,12,1,0.829,0.449,1
27,conj_rot,620,3,13,2,0.711,0.37,1
27,conj_rot,620,6,14,2,0.471,0.292,1
27,conj_rot,620,2,15,2,0.422,0.079,1
27,conj_rot,620,1,16,2,0.32,0,1
27,conj_rot,620,5,17,2,0.239,0.073,1
27,conj_rot,620,8,18,2,0.275,0.234,1
27,conj_rot,620,13,19,2,0.15,0.293,1
27,conj_rot,620,12,20,2,0.095,0.206,1
27,conj_rot,620,21,21,2,0.252,0.708,1
27,conj_rot,620,24,22,2,0.095,0.696,1
27,conj_rot,620,18,23,2,0.343,0.61,1
27,conj_rot,620,20,24,2,0.454,0.781,1
27,conj_rot,621,6,1,1,0.598,0.298,2
27,conj_rot,621,5,2,1,0.468,0.136,2
27,conj_rot,621,2,3,1,0.634,0.168,2
27,conj_rot,621,11,4,1,0.446,0.335,2
27,conj_rot,621,17,5,1,0.124,0.481,2
27,conj_rot,621,23,6,1,0.136,0.63,2
27,conj_rot,621,24,7,1,0.294,0.763,2
27,conj_rot,621,20,8,1,0.438,0.834,2
27,conj_rot,621,4,9,1,0.827,0.414,2
27,conj_rot,621,12,10,1,0.682,0.579,2
27,conj_rot,621,14,11,1,0.609,0.633,2
27,conj_rot,621,16,12,1,0.465,0.646,2
27,conj_rot,621,21,13,2,0.543,0.879,2
27,conj_rot,621,19,14,2,0.381,0.765,2
27,conj_rot,621,18,15,2,0.308,0.658,2
27,conj_rot,621,13,16,2,0.418,0.486,2
27,conj_rot,621,22,17,2,0,0.469,2
27,conj_rot,621,9,18,2,0.272,0.179,2
27,conj_rot,621,10,19,2,0.372,0.238,2
27,conj_rot,621,1,20,2,0.449,0,2
27,conj_rot,621,3,21,2,0.703,0.241,2
27,conj_rot,621,7,22,2,0.665,0.38,2
27,conj_rot,621,8,23,2,0.862,0.536,2
27,conj_rot,621,15,24,2,0.685,0.707,2
27,conj_rot,622,7,1,1,0.731,0.396,3
27,conj_rot,622,3,2,1,0.716,0.238,3
27,conj_rot,622,2,3,1,0.519,0.098,3
27,conj_rot,622,6,4,1,0.511,0.172,3
27,conj_rot,622,5,5,1,0.415,0.091,3
27,conj_rot,622,12,6,1,0.355,0.467,3
27,conj_rot,622,14,7,1,0.073,0.371,3
27,conj_rot,622,21,8,1,0.063,0.548,3
27,conj_rot,622,22,9,1,0.213,0.621,3
27,conj_rot,622,23,10,1,0.27,0.675,3
27,conj_rot,622,17,11,1,0.315,0.635,3
27,conj_rot,622,24,12,1,0.412,0.894,3
27,conj_rot,622,1,13,2,0.464,0,3
27,conj_rot,622,4,14,2,0.792,0.296,3
27,conj_rot,622,8,15,2,0.81,0.459,3
27,conj_rot,622,9,16,2,0.899,0.54,3
27,conj_rot,622,10,17,2,0.81,0.646,3
27,conj_rot,622,19,18,2,0.47,0.796,3
27,conj_rot,622,18,19,2,0.417,0.718,3
27,conj_rot,622,11,20,2,0.546,0.541,3
27,conj_rot,622,13,21,2,0.438,0.551,3
27,conj_rot,622,15,22,2,0.179,0.492,3
27,conj_rot,622,20,23,2,0,0.513,3
27,conj_rot,622,16,24,2,0.258,0.565,3
27,conj_rot,623,6,1,1,0.384,0.344,4
27,conj_rot,623,7,2,1,0.479,0.396,4
27,conj_rot,623,11,3,1,0.301,0.407,4
27,conj_rot,623,2,4,1,0.647,0.27,4
27,conj_rot,623,15,5,1,0.168,0.422,4
27,conj_rot,623,21,6,1,0,0.554,4
27,conj_rot,623,16,7,1,0.329,0.566,4
27,conj_rot,623,12,8,1,0.498,0.578,4
27,conj_rot,623,24,9,1,0.403,0.967,4
27,conj_rot,623,20,10,1,0.399,0.821,4
27,conj_rot,623,23,11,1,0.232,0.828,4
27,conj_rot,623,22,12,1,0.129,0.761,4
27,conj_rot,623,18,13,2,0.12,0.598,4
27,conj_rot,623,19,14,2,0.223,0.686,4
27,conj_rot,623,17,15,2,0.463,0.739,4
27,conj_rot,623,13,16,2,0.562,0.682,4
27,conj_rot,623,9,17,2,0.706,0.674,4
27,conj_rot,623,8,18,2,0.612,0.594,4
27,conj_rot,623,4,19,2,0.624,0.417,4
27,conj_rot,623,3,20,2,0.523,0.356,4
27,conj_rot,623,1,21,2,0.396,0,4
27,conj_rot,623,5,22,2,0.199,0.195,4
27,conj_rot,623,10,23,2,0.208,0.356,4
27,conj_rot,623,14,24,2,0.07,0.325,4
27,conj_rot,624,3,1,1,0.432,0.253,5
27,conj_rot,624,2,2,1,0.31,0.077,5
27,conj_rot,624,13,3,1,0.047,0.318,5
27,conj_rot,624,16,4,1,0.081,0.498,5
27,conj_rot,624,14,5,1,0.378,0.635,5
27,conj_rot,624,23,6,1,0.123,0.712,5
27,conj_rot,624,20,7,1,0.359,0.787,5
27,conj_rot,624,24,8,1,0.384,0.948,5
27,conj_rot,624,21,9,1,0.486,0.91,5
27,conj_rot,624,12,10,1,0.598,0.719,5
27,conj_rot,624,11,11,1,0.558,0.659,5
27,conj_rot,624,5,12,1,0.781,0.571,5
27,conj_rot,624,4,13,2,0.617,0.378,5
27,conj_rot,624,1,14,2,0.357,0,5
27,conj_rot,624,6,15,2,0.209,0.17,5
27,conj_rot,624,7,16,2,0.383,0.324,5
27,conj_rot,624,8,17,2,0.188,0.332,5
27,conj_rot,624,9,18,2,0.264,0.409,5
27,conj_rot,624,10,19,2,0.354,0.497,5
27,conj_rot,624,15,20,2,0.518,0.8,5
27,conj_rot,624,19,21,2,0.287,0.719,5
27,conj_rot,624,18,22,2,0.211,0.633,5
27,conj_rot,624,17,23,2,0.143,0.57,5
27,conj_rot,624,22,24,2,0,0.55,5
27,conj_rot,625,11,1,1,0.798,0.676,6
27,conj_rot,625,14,2,1,0.704,0.711,6
27,conj_rot,625,20,3,1,0.591,0.911,6
27,conj_rot,625,24,4,1,0.472,0.964,6
27,conj_rot,625,23,5,1,0.318,0.812,6
27,conj_rot,625,18,6,1,0.314,0.622,6
27,conj_rot,625,17,7,1,0.131,0.492,6
27,conj_rot,625,21,8,1,0,0.493,6
27,conj_rot,625,15,9,1,0.274,0.417,6
27,conj_rot,625,6,10,1,0.445,0.156,6
27,conj_rot,625,3,11,1,0.689,0.233,6
27,conj_rot,625,4,12,1,0.781,0.321,6
27,conj_rot,625,5,13,2,0.955,0.472,6
27,conj_rot,625,9,14,2,0.87,0.569,6
27,conj_rot,625,8,15,2,0.709,0.4,6
27,conj_rot,625,10,16,2,0.655,0.491,6
27,conj_rot,625,13,17,2,0.551,0.576,6
27,conj_rot,625,19,18,2,0.394,0.71,6
27,conj_rot,625,22,19,2,0.167,0.673,6
27,conj_rot,625,16,20,2,0.112,0.407,6
27,conj_rot,625,12,21,2,0.319,0.31,6
27,conj_rot,625,2,22,2,0.546,0.089,6
27,conj_rot,625,7,23,2,0.535,0.201,6
27,conj_rot,625,1,24,2,0.495,0,6
27,feat_grid,626,13,1,1,0.322,0.34,2
27,feat_grid,626,18,2,1,0.366,0.454,2
27,feat_grid,626,17,3,1,0.256,0.478,2
27,feat_grid,626,20,4,1,0.349,0.564,2
27,feat_grid,626,14,5,1,0.546,0.319,2
27,feat_grid,626,10,6,1,0.678,0.141,2
27,feat_grid,626,4,7,1,0.683,0.03,2
27,feat_grid,626,8,8,1,0.441,0.126,2
27,feat_grid,626,2,9,1,0.324,0.027,2
27,feat_grid,626,1,10,1,0.226,0,2
27,feat_grid,626,6,11,1,0.228,0.122,2
27,feat_grid,626,5,12,1,0,0.127,2
27,feat_grid,626,11,13,2,0.121,0.239,2
27,feat_grid,626,12,14,2,0.115,0.307,2
27,feat_grid,626,16,15,2,0.008,0.444,2
27,feat_grid,626,19,16,2,0.202,0.555,2
27,feat_grid,626,23,17,2,0.234,0.702,2
27,feat_grid,626,24,18,2,0.32,0.652,2
27,feat_grid,626,21,19,2,0.433,0.576,2
27,feat_grid,626,22,20,2,0.548,0.566,2
27,feat_grid,626,15,21,2,0.661,0.33,2
27,feat_grid,626,9,22,2,0.563,0.143,2
27,feat_grid,626,3,23,2,0.447,0.038,2
27,feat_grid,626,7,24,2,0.333,0.131,2
27,feat_grid,627,14,1,1,0.709,0.352,3
27,feat_grid,627,13,2,1,0.631,0.336,3
27,feat_grid,627,9,3,1,0.616,0.23,3
27,feat_grid,627,8,4,1,0.703,0.117,3
27,feat_grid,627,5,5,1,0.73,0.016,3
27,feat_grid,627,24,6,1,0.693,0.713,3
27,feat_grid,627,15,7,1,0.392,0.441,3
27,feat_grid,627,19,8,1,0.369,0.562,3
27,feat_grid,627,18,9,1,0.254,0.566,3
27,feat_grid,627,11,10,1,0.14,0.336,3
27,feat_grid,627,7,11,1,0.352,0.114,3
27,feat_grid,627,2,12,1,0.16,0.003,3
27,feat_grid,627,1,13,2,0.053,0.028,3
27,feat_grid,627,6,14,2,0.163,0.107,3
27,feat_grid,627,3,15,2,0.361,0.01,3
27,feat_grid,627,4,16,2,0.455,0,3
27,feat_grid,627,10,17,2,0.7,0.241,3
27,feat_grid,627,12,18,2,0.487,0.347,3
27,feat_grid,627,16,19,2,0.488,0.437,3
27,feat_grid,627,17,20,2,0.61,0.445,3
27,feat_grid,627,20,21,2,0.478,0.562,3
27,feat_grid,627,22,22,2,0.498,0.686,3
27,feat_grid,627,23,23,2,0.596,0.7,3
27,feat_grid,627,21,24,2,0,0.712,3
27,feat_grid,628,15,1,2,0.687,0.418,4
27,feat_grid,628,14,2,2,0.593,0.479,4
27,feat_grid,628,19,3,2,0.601,0.567,4
27,feat_grid,628,24,4,2,0.735,0.668,4
27,feat_grid,628,23,5,2,0.507,0.655,4
27,feat_grid,628,18,6,2,0.276,0.568,4
27,feat_grid,628,12,7,2,0.259,0.454,4
27,feat_grid,628,17,8,2,0.152,0.578,4
27,feat_grid,628,16,9,2,0,0.537,4
27,feat_grid,628,5,10,2,0.17,0.237,4
27,feat_grid,628,6,11,2,0.378,0.194,4
27,feat_grid,628,1,12,2,0.4,0,4
27,feat_grid,628,2,13,1,0.38,0.116,4
27,feat_grid,628,8,14,1,0.394,0.337,4
27,feat_grid,628,9,15,1,0.511,0.3,4
27,feat_grid,628,3,16,1,0.714,0.131,4
27,feat_grid,628,20,17,1,0.7,0.573,4
27,feat_grid,628,13,18,1,0.382,0.436,4
27,feat_grid,628,22,19,1,0.358,0.678,4
27,feat_grid,628,21,20,1,0.042,0.675,4
27,feat_grid,628,10,21,1,0.049,0.444,4
27,feat_grid,628,11,22,1,0.159,0.43,4
27,feat_grid,628,7,23,1,0.038,0.32,4
27,feat_grid,628,4,24,1,0.052,0.252,4
27,feat_grid,629,14,1,2,0.587,0.384,5
27,feat_grid,629,10,2,2,0.575,0.236,5
27,feat_grid,629,8,3,2,0.59,0.079,5
27,feat_grid,629,7,4,2,0.679,0,5
27,feat_grid,629,6,5,2,0.526,0.007,5
27,feat_grid,629,2,6,2,0.105,0.03,5
27,feat_grid,629,9,7,2,0.224,0.267,5
27,feat_grid,629,16,8,2,0.327,0.467,5
27,feat_grid,629,22,9,2,0.437,0.58,5
27,feat_grid,629,20,10,2,0.223,0.57,5
27,feat_grid,629,19,11,1,0.115,0.602,5
27,feat_grid,629,18,12,2,0,0.575,5
27,feat_grid,629,23,13,2,0.006,0.661,5
27,feat_grid,629,24,14,1,0.488,0.68,5
27,feat_grid,629,21,15,1,0.355,0.558,5
27,feat_grid,629,17,16,1,0.475,0.476,5
27,feat_grid,629,13,17,1,0.353,0.333,5
27,feat_grid,629,12,18,1,0.244,0.35,5
27,feat_grid,629,11,19,1,0.139,0.323,5
27,feat_grid,629,15,20,1,0.201,0.471,5
27,feat_grid,629,1,21,1,0.009,0.021,5
27,feat_grid,629,3,22,1,0.234,0.043,5
27,feat_grid,629,4,23,1,0.385,0.038,5
27,feat_grid,629,5,24,1,0.476,0.038,5
27,feat_grid,630,5,1,2,0.474,0.119,6
27,feat_grid,630,9,2,2,0.442,0.244,6
27,feat_grid,630,6,3,2,0.674,0.117,6
27,feat_grid,630,4,4,2,0.225,0.116,6
27,feat_grid,630,1,5,2,0.003,0.001,6
27,feat_grid,630,15,6,2,0.006,0.558,6
27,feat_grid,630,19,7,2,0.028,0.683,6
27,feat_grid,630,21,8,2,0.315,0.652,6
27,feat_grid,630,17,9,2,0.316,0.556,6
27,feat_grid,630,12,10,2,0.268,0.443,6
27,feat_grid,630,24,11,2,0.659,0.66,6
27,feat_grid,630,18,12,2,0.46,0.57,6
27,feat_grid,630,22,13,1,0.447,0.646,6
27,feat_grid,630,23,14,1,0.586,0.672,6
27,feat_grid,630,20,15,1,0.126,0.656,6
27,feat_grid,630,16,16,1,0.12,0.566,6
27,feat_grid,630,13,17,1,0.459,0.452,6
27,feat_grid,630,14,18,1,0.599,0.449,6
27,feat_grid,630,10,19,1,0.697,0.23,6
27,feat_grid,630,2,20,1,0.693,0,6
27,feat_grid,630,8,21,1,0.321,0.214,6
27,feat_grid,630,3,22,1,0.141,0.101,6
27,feat_grid,630,7,23,1,0.129,0.208,6
27,feat_grid,630,11,24,1,0,0.344,6
27,feat_rot,631,10,1,2,0.508,0.453,1
27,feat_rot,631,8,2,2,0.507,0.284,1
27,feat_rot,631,2,3,2,0.587,0.072,1
27,feat_rot,631,5,4,2,0.403,0.055,1
27,feat_rot,631,12,5,2,0.181,0.312,1
27,feat_rot,631,14,6,2,0.335,0.452,1
27,feat_rot,631,16,7,2,0.23,0.535,1
27,feat_rot,631,20,8,2,0.079,0.511,1
27,feat_rot,631,19,9,2,0,0.448,1
27,feat_rot,631,21,10,2,0.236,0.685,1
27,feat_rot,631,17,11,2,0.519,0.766,1
27,feat_rot,631,24,12,2,0.487,0.924,1
27,feat_rot,631,22,13,1,0.348,0.795,1
27,feat_rot,631,23,14,1,0.428,0.843,1
27,feat_rot,631,18,15,1,0.567,0.829,1
