person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
18,prac2_conj,conj_grid,0,1,16,1,0,targ_class2,-219.0,-116.0,2.01
18,prac2_conj,conj_grid,0,1,24,2,0,targ_class1,-107.0,2.0,2.84
18,prac2_conj,conj_grid,0,1,31,3,0,targ_class1,-120.0,114.0,3.47
18,prac2_conj,conj_grid,0,1,43,4,0,targ_class2,-335.0,331.0,4.21
18,prac2_conj,conj_grid,0,1,47,5,0,targ_class2,89.0,317.0,5.11
18,prac2_conj,conj_grid,0,1,48,6,0,targ_class2,223.0,329.0,5.81
18,prac2_conj,conj_grid,0,1,49,7,0,targ_class2,329.0,331.0,6.67
18,prac2_conj,conj_grid,0,1,33,8,0,targ_class1,107.0,97.0,7.41
18,prac2_conj,conj_grid,0,1,42,9,0,targ_class2,328.0,214.0,8.04
18,prac2_conj,conj_grid,0,1,28,10,0,targ_class2,334.0,15.0,8.67
18,prac2_conj,conj_grid,0,1,27,11,0,targ_class2,196.0,13.0,9.17
18,prac2_conj,conj_grid,0,1,26,12,0,targ_class2,87.0,-3.0,9.67
18,prac2_conj,conj_grid,0,1,25,13,0,targ_class2,9.0,15.0,10.11
18,prac2_conj,conj_grid,0,1,32,0,0,dist_class1,-12.0,98.0,10.87
18,prac2_conj,conj_grid,0,2,24,1,0,targ_class1,-100.0,6.0,1.01
18,prac2_conj,conj_grid,0,2,17,2,0,targ_class1,-94.0,-117.0,1.54
18,prac2_conj,conj_grid,0,2,4,3,0,targ_class1,-7.0,-333.0,2.24
18,prac2_conj,conj_grid,0,2,5,4,0,targ_class1,124.0,-324.0,2.84
18,prac2_conj,conj_grid,0,2,2,5,0,targ_class1,-218.0,-319.0,3.47
18,prac2_conj,conj_grid,0,2,14,6,0,targ_class1,319.0,-206.0,4.67
18,prac2_conj,conj_grid,0,2,12,7,0,targ_class2,117.0,-208.0,5.44
18,prac2_conj,conj_grid,0,2,21,8,0,targ_class2,334.0,-108.0,6.31
18,prac2_conj,conj_grid,0,2,9,9,0,targ_class2,-228.0,-225.0,7.07
18,prac2_conj,conj_grid,0,2,15,10,0,targ_class2,-328.0,-103.0,7.67
18,prac2_conj,conj_grid,0,2,23,11,0,targ_class2,-201.0,-17.0,8.37
18,prac2_conj,conj_grid,0,2,30,12,0,targ_class1,-219.0,108.0,9.04
18,prac2_conj,conj_grid,0,2,29,13,0,targ_class1,-317.0,115.0,9.54
18,prac2_conj,conj_grid,0,2,37,14,0,targ_class2,-224.0,233.0,10.71
18,prac2_conj,conj_grid,0,2,36,15,0,targ_class1,-315.0,219.0,11.31
18,prac2_conj,conj_grid,0,2,44,16,0,targ_class2,-213.0,311.0,11.84
18,prac2_conj,conj_grid,0,2,46,17,0,targ_class1,-21.0,331.0,13.97
