person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
28,prac_feat,feat_grid,1,1,32,1,0,targ_class1,12.0,112.0,2.55
28,prac_feat,feat_grid,1,1,31,2,0,targ_class1,-74.0,116.0,3.55
28,prac_feat,feat_grid,1,1,25,3,0,targ_class1,4.0,25.0,4.5
28,prac_feat,feat_grid,1,1,33,4,0,targ_class1,124.0,99.0,5.77
28,prac_feat,feat_grid,1,1,27,5,0,targ_class1,196.0,11.0,7.53
28,prac_feat,feat_grid,1,1,14,6,0,targ_class1,304.0,-208.0,8.75
28,prac_feat,feat_grid,1,1,7,7,0,targ_class1,299.0,-342.0,9.55
28,prac_feat,feat_grid,1,1,3,8,0,targ_class1,-105.0,-318.0,10.77
28,prac_feat,feat_grid,1,1,1,9,0,targ_class1,-310.0,-331.0,11.55
28,prac_feat,feat_grid,1,1,36,10,0,targ_class1,-365.0,205.0,12.72
28,prac_feat,feat_grid,1,1,43,11,0,targ_class1,-311.0,340.0,13.59
28,prac_feat,feat_grid,1,1,44,12,0,targ_class1,-208.0,307.0,14.25
28,prac_feat,feat_grid,1,1,45,13,0,targ_class2,-94.0,290.0,15.18
28,prac_feat,feat_grid,1,1,38,14,0,targ_class2,-125.0,205.0,15.67
28,prac_feat,feat_grid,1,1,17,15,0,targ_class2,-95.0,-96.0,16.6
28,prac_feat,feat_grid,1,1,10,16,0,targ_class2,-122.0,-229.0,17.15
28,prac_feat,feat_grid,1,1,15,17,0,targ_class2,-303.0,-112.0,17.96
28,prac_feat,feat_grid,1,1,11,18,0,targ_class2,41.0,-192.0,18.65
28,prac_feat,feat_grid,1,1,19,19,0,targ_class2,121.0,-116.0,19.25
28,prac_feat,feat_grid,1,1,26,20,0,targ_class2,111.0,-28.0,19.76
28,prac_feat,feat_grid,1,1,5,21,0,targ_class2,116.0,-339.0,20.56
28,prac_feat,feat_grid,1,1,6,22,0,targ_class2,227.0,-324.0,21.18
28,prac_feat,feat_grid,1,1,35,23,0,targ_class2,342.0,80.0,21.92
28,prac_feat,feat_grid,1,1,40,24,0,targ_class2,111.0,213.0,22.62
28,prac_feat,feat_grid,0,1,25,1,0,targ_class1,-12.0,1.0,1.25
28,prac_feat,feat_grid,0,1,31,2,0,targ_class1,-90.0,109.0,1.84
28,prac_feat,feat_grid,0,1,33,3,0,targ_class1,128.0,110.0,2.57
28,prac_feat,feat_grid,0,1,23,4,0,targ_class2,-213.0,27.0,3.5
28,prac_feat,feat_grid,0,1,22,5,0,targ_class2,-316.0,3.0,3.95
28,prac_feat,feat_grid,0,1,15,6,0,targ_class2,-357.0,-81.0,4.48
28,prac_feat,feat_grid,0,1,10,7,0,targ_class2,-112.0,-187.0,5.08
28,prac_feat,feat_grid,0,1,1,8,0,targ_class2,-336.0,-334.0,5.68
28,prac_feat,feat_grid,0,1,8,9,0,targ_class1,-321.0,-249.0,6.13
28,prac_feat,feat_grid,0,1,16,10,0,targ_class1,-204.0,-120.0,6.62
28,prac_feat,feat_grid,0,1,17,11,0,targ_class1,-106.0,-93.0,7.12
28,prac_feat,feat_grid,0,1,3,12,0,targ_class1,-87.0,-357.0,7.85
28,prac_feat,feat_grid,0,1,4,13,0,targ_class2,26.0,-336.0,8.42
28,prac_feat,feat_grid,0,1,5,14,0,targ_class1,101.0,-321.0,8.91
28,prac_feat,feat_grid,0,1,6,15,0,targ_class1,213.0,-347.0,9.46
28,prac_feat,feat_grid,0,1,14,16,0,targ_class2,323.0,-224.0,9.98
28,prac_feat,feat_grid,0,1,20,17,0,targ_class2,206.0,-111.0,10.53
28,prac_feat,feat_grid,0,1,21,18,0,targ_class2,335.0,-81.0,11.13
28,prac_feat,feat_grid,0,1,40,19,0,targ_class2,111.0,228.0,11.8
28,prac_feat,feat_grid,0,1,34,20,0,targ_class1,254.0,115.0,12.47
28,prac_feat,feat_grid,0,1,48,21,0,targ_class1,232.0,342.0,12.97
28,prac_feat,feat_grid,0,1,49,22,0,targ_class2,337.0,328.0,13.55
28,prac_feat,feat_grid,0,1,46,23,0,targ_class1,4.0,320.0,14.15
28,prac_feat,feat_grid,0,1,44,24,0,targ_class2,-238.0,319.0,14.74
28,feature_blocks,feat_grid,5,1,25,1,0,targ_class2,32.0,10.0,0.94
